'EPIC GC Atmion.PG.MV Log File

'Date,GC Atmion.PG.MV
08/06/2023 00:10:33.493,5.50E-08
08/06/2023 00:10:34.502,5.50E-08
08/06/2023 00:10:35.514,5.50E-08
08/06/2023 00:10:36.524,5.50E-08
08/06/2023 00:10:37.536,5.50E-08
08/06/2023 00:10:38.547,5.40E-08
08/06/2023 00:10:39.564,5.40E-08
08/06/2023 00:10:40.583,5.40E-08
08/06/2023 00:10:41.595,5.40E-08
08/06/2023 00:10:42.606,5.40E-08
08/06/2023 00:10:43.622,5.40E-08
08/06/2023 00:10:44.645,5.40E-08
08/06/2023 00:10:45.665,5.40E-08
08/06/2023 00:10:46.681,5.40E-08
08/06/2023 00:10:47.697,5.40E-08
08/06/2023 00:10:48.717,5.40E-08
08/06/2023 00:10:49.728,5.40E-08
08/06/2023 00:10:50.737,5.40E-08
08/06/2023 00:10:51.760,5.30E-08
08/06/2023 00:10:52.779,5.30E-08
08/06/2023 00:10:53.790,5.30E-08
08/06/2023 00:10:54.812,5.30E-08
08/06/2023 00:10:55.834,5.30E-08
08/06/2023 00:10:56.849,5.30E-08
08/06/2023 00:10:57.873,5.30E-08
08/06/2023 00:10:58.880,5.30E-08
08/06/2023 00:10:59.889,5.20E-08
08/06/2023 00:11:00.911,5.20E-08
08/06/2023 00:11:01.921,5.20E-08
08/06/2023 00:11:02.945,5.20E-08
08/06/2023 00:11:03.954,5.10E-08
08/06/2023 00:11:04.967,5.10E-08
08/06/2023 00:11:05.989,5.10E-08
08/06/2023 00:11:07.004,5.10E-08
08/06/2023 00:11:08.029,5.10E-08
08/06/2023 00:11:09.055,5.10E-08
08/06/2023 00:11:10.070,5.10E-08
08/06/2023 00:11:11.080,5.10E-08
08/06/2023 00:11:12.098,5.00E-08
08/06/2023 00:11:13.118,5.00E-08
08/06/2023 00:11:14.132,5.00E-08
08/06/2023 00:11:15.163,5.00E-08
08/06/2023 00:11:16.182,5.00E-08
08/06/2023 00:11:17.194,4.90E-08
08/06/2023 00:11:18.213,4.90E-08
08/06/2023 00:11:19.231,4.90E-08
08/06/2023 00:11:20.244,4.90E-08
08/06/2023 00:11:21.269,4.90E-08
08/06/2023 00:11:22.290,4.90E-08
08/06/2023 00:11:23.302,4.90E-08
08/06/2023 00:11:24.309,4.90E-08
08/06/2023 00:11:25.320,4.90E-08
08/06/2023 00:11:26.331,4.90E-08
08/06/2023 00:11:27.352,4.70E-08
08/06/2023 00:11:28.360,4.70E-08
08/06/2023 00:11:29.368,4.70E-08
08/06/2023 00:11:30.381,4.70E-08
08/06/2023 00:11:31.390,4.70E-08
08/06/2023 00:11:32.401,4.60E-08
08/06/2023 00:11:33.410,4.50E-08
08/06/2023 00:11:34.418,4.50E-08
08/06/2023 00:11:35.431,4.50E-08
08/06/2023 00:11:36.452,4.50E-08
08/06/2023 00:11:37.476,4.40E-08
08/06/2023 00:11:38.487,4.40E-08
08/06/2023 00:11:39.501,4.30E-08
08/06/2023 00:11:40.515,4.30E-08
08/06/2023 00:11:41.537,4.30E-08
08/06/2023 00:11:42.551,4.30E-08
08/06/2023 00:11:43.563,4.20E-08
08/06/2023 00:11:44.576,4.10E-08
08/06/2023 00:11:45.588,4.10E-08
08/06/2023 00:11:46.596,4.10E-08
08/06/2023 00:11:47.612,4.10E-08
08/06/2023 00:11:48.630,4.00E-08
08/06/2023 00:11:49.657,4.00E-08
08/06/2023 00:11:50.671,3.90E-08
08/06/2023 00:11:51.695,3.90E-08
08/06/2023 00:11:52.716,3.90E-08
08/06/2023 00:11:53.731,3.90E-08
08/06/2023 00:11:54.754,3.90E-08
08/06/2023 00:11:55.772,3.80E-08
08/06/2023 00:11:56.795,3.80E-08
08/06/2023 00:11:57.813,3.80E-08
08/06/2023 00:11:58.832,3.70E-08
08/06/2023 00:11:59.855,3.70E-08
08/06/2023 00:12:00.865,3.60E-08
08/06/2023 00:12:01.888,3.60E-08
08/06/2023 00:12:02.896,3.60E-08
08/06/2023 00:12:03.919,3.60E-08
08/06/2023 00:12:04.928,3.50E-08
08/06/2023 00:12:05.960,3.50E-08
08/06/2023 00:12:06.973,3.50E-08
08/06/2023 00:12:07.992,3.50E-08
08/06/2023 00:12:09.009,3.50E-08
08/06/2023 00:12:10.020,3.50E-08
08/06/2023 00:12:11.029,3.50E-08
08/06/2023 00:12:12.040,3.50E-08
08/06/2023 00:12:13.049,3.50E-08
08/06/2023 00:12:14.063,3.20E-08
08/06/2023 00:12:15.074,3.20E-08
08/06/2023 00:12:16.096,3.20E-08
08/06/2023 00:12:17.105,3.10E-08
08/06/2023 00:12:18.130,3.00E-08
08/06/2023 00:12:19.151,3.00E-08
08/06/2023 00:12:20.172,3.00E-08
08/06/2023 00:12:21.183,3.00E-08
08/06/2023 00:12:22.197,3.00E-08
08/06/2023 00:12:23.209,2.90E-08
08/06/2023 00:12:24.235,2.80E-08
08/06/2023 00:12:25.249,2.80E-08
08/06/2023 00:12:26.266,2.80E-08
08/06/2023 00:12:27.275,2.80E-08
08/06/2023 00:12:28.288,2.80E-08
08/06/2023 00:12:29.302,2.60E-08
08/06/2023 00:12:30.323,2.60E-08
08/06/2023 00:12:31.333,2.50E-08
08/06/2023 00:12:32.348,2.50E-08
08/06/2023 00:12:33.366,2.50E-08
08/06/2023 00:12:34.376,2.50E-08
08/06/2023 00:12:35.388,2.50E-08
08/06/2023 00:12:36.408,2.50E-08
08/06/2023 00:12:37.430,2.30E-08
08/06/2023 00:12:38.449,2.30E-08
08/06/2023 00:12:39.470,2.30E-08
08/06/2023 00:12:40.491,2.30E-08
08/06/2023 00:12:41.513,2.20E-08
08/06/2023 00:12:42.524,2.20E-08
08/06/2023 00:12:43.545,2.10E-08
08/06/2023 00:12:44.559,2.10E-08
08/06/2023 00:12:45.570,2.00E-08
08/06/2023 00:12:46.595,2.00E-08
08/06/2023 00:12:47.608,2.00E-08
08/06/2023 00:12:48.627,1.90E-08
08/06/2023 00:12:49.646,1.90E-08
08/06/2023 00:12:50.667,1.90E-08
08/06/2023 00:12:51.679,1.90E-08
08/06/2023 00:12:52.707,1.80E-08
08/06/2023 00:12:53.728,1.80E-08
08/06/2023 00:12:54.758,1.80E-08
08/06/2023 00:12:55.773,1.70E-08
08/06/2023 00:12:56.796,1.70E-08
08/06/2023 00:12:57.805,1.70E-08
08/06/2023 00:12:58.814,1.70E-08
08/06/2023 00:12:59.834,1.60E-08
08/06/2023 00:13:00.850,1.60E-08
08/06/2023 00:13:01.869,1.60E-08
08/06/2023 00:13:02.890,1.60E-08
08/06/2023 00:13:03.902,1.60E-08
08/06/2023 00:13:04.925,1.50E-08
08/06/2023 00:13:05.936,1.40E-08
08/06/2023 00:13:06.959,1.40E-08
08/06/2023 00:13:07.968,1.40E-08
08/06/2023 00:13:08.986,1.40E-08
08/06/2023 00:13:09.994,1.30E-08
08/06/2023 00:13:11.006,1.30E-08
08/06/2023 00:13:12.028,1.30E-08
08/06/2023 00:13:13.041,1.20E-08
08/06/2023 00:13:14.066,1.20E-08
08/06/2023 00:13:15.094,1.20E-08
08/06/2023 00:13:16.103,1.20E-08
08/06/2023 00:13:17.113,1.10E-08
08/06/2023 00:13:18.123,1.10E-08
08/06/2023 00:13:19.154,1.10E-08
08/06/2023 00:13:20.171,1.10E-08
08/06/2023 00:13:21.185,1.10E-08
08/06/2023 00:13:22.208,9.90E-09
08/06/2023 00:13:23.221,9.70E-09
08/06/2023 00:13:24.236,9.70E-09
08/06/2023 00:13:25.258,9.50E-09
08/06/2023 00:13:26.281,9.40E-09
08/06/2023 00:13:27.289,9.40E-09
08/06/2023 00:13:28.301,9.20E-09
08/06/2023 00:13:29.310,9.20E-09
08/06/2023 00:13:30.323,9.00E-09
08/06/2023 00:13:31.337,9.00E-09
08/06/2023 00:13:32.357,9.00E-09
08/06/2023 00:13:33.367,8.70E-09
08/06/2023 00:13:34.389,8.70E-09
08/06/2023 00:13:35.412,8.60E-09
08/06/2023 00:13:36.425,8.60E-09
08/06/2023 00:13:37.438,8.60E-09
08/06/2023 00:13:38.446,8.30E-09
08/06/2023 00:13:39.466,8.30E-09
08/06/2023 00:13:40.478,8.30E-09
08/06/2023 00:13:41.486,8.30E-09
08/06/2023 00:13:42.509,8.10E-09
08/06/2023 00:13:43.523,8.00E-09
08/06/2023 00:13:44.545,8.00E-09
08/06/2023 00:13:45.559,7.90E-09
08/06/2023 00:13:46.586,7.90E-09
08/06/2023 00:13:47.596,7.90E-09
08/06/2023 00:13:48.606,7.90E-09
08/06/2023 00:13:49.614,7.90E-09
08/06/2023 00:13:50.638,7.70E-09
08/06/2023 00:13:51.649,7.70E-09
08/06/2023 00:13:52.660,7.60E-09
08/06/2023 00:13:53.683,7.60E-09
08/06/2023 00:13:54.697,7.60E-09
08/06/2023 00:13:55.706,7.60E-09
08/06/2023 00:13:56.724,7.40E-09
08/06/2023 00:13:57.735,7.40E-09
08/06/2023 00:13:58.756,7.30E-09
08/06/2023 00:13:59.779,7.30E-09
08/06/2023 00:14:00.803,7.20E-09
08/06/2023 00:14:01.828,7.20E-09
08/06/2023 00:14:02.845,7.20E-09
08/06/2023 00:14:03.868,7.20E-09
08/06/2023 00:14:04.878,7.00E-09
08/06/2023 00:14:05.886,7.00E-09
08/06/2023 00:14:06.918,6.90E-09
08/06/2023 00:14:07.934,6.80E-09
08/06/2023 00:14:08.948,6.80E-09
08/06/2023 00:14:09.977,6.80E-09
08/06/2023 00:14:10.996,6.80E-09
08/06/2023 00:14:12.008,6.80E-09
08/06/2023 00:14:13.029,6.70E-09
08/06/2023 00:14:14.050,6.70E-09
08/06/2023 00:14:15.063,6.70E-09
08/06/2023 00:14:16.094,6.70E-09
08/06/2023 00:14:17.118,6.70E-09
08/06/2023 00:14:18.134,6.60E-09
08/06/2023 00:14:19.149,6.60E-09
08/06/2023 00:14:20.180,6.60E-09
08/06/2023 00:14:21.195,6.60E-09
08/06/2023 00:14:22.218,6.60E-09
08/06/2023 00:14:23.229,6.60E-09
08/06/2023 00:14:24.263,6.60E-09
08/06/2023 00:14:25.277,6.60E-09
08/06/2023 00:14:26.307,6.60E-09
08/06/2023 00:14:27.324,6.60E-09
08/06/2023 00:14:28.336,6.60E-09
08/06/2023 00:14:29.359,6.50E-09
08/06/2023 00:14:30.369,6.50E-09
08/06/2023 00:14:31.378,6.50E-09
08/06/2023 00:14:32.390,6.50E-09
08/06/2023 00:14:33.415,6.50E-09
08/06/2023 00:14:34.424,6.50E-09
08/06/2023 00:14:35.433,6.50E-09
08/06/2023 00:14:36.457,6.50E-09
08/06/2023 00:14:37.477,6.50E-09
08/06/2023 00:14:38.488,6.50E-09
08/06/2023 00:14:39.496,6.50E-09
08/06/2023 00:14:40.508,6.50E-09
08/06/2023 00:14:41.522,6.50E-09
08/06/2023 00:14:42.544,6.50E-09
08/06/2023 00:14:43.557,6.50E-09
08/06/2023 00:14:44.578,6.50E-09
08/06/2023 00:14:45.587,6.40E-09
08/06/2023 00:14:46.610,6.50E-09
08/06/2023 00:14:47.619,6.40E-09
08/06/2023 00:14:48.635,6.40E-09
08/06/2023 00:14:49.649,6.40E-09
08/06/2023 00:14:50.658,6.40E-09
08/06/2023 00:14:51.682,6.40E-09
08/06/2023 00:14:52.691,6.40E-09
08/06/2023 00:14:53.709,6.40E-09
08/06/2023 00:14:54.725,6.40E-09
08/06/2023 00:14:55.746,6.40E-09
08/06/2023 00:14:56.757,6.40E-09
08/06/2023 00:14:57.769,6.40E-09
08/06/2023 00:14:58.781,6.40E-09
08/06/2023 00:14:59.790,6.40E-09
08/06/2023 00:15:00.799,6.40E-09
08/06/2023 00:15:01.810,6.30E-09
08/06/2023 00:15:02.839,6.30E-09
08/06/2023 00:15:03.849,6.30E-09
08/06/2023 00:15:04.867,6.30E-09
08/06/2023 00:15:05.883,6.30E-09
08/06/2023 00:15:06.903,6.30E-09
08/06/2023 00:15:07.912,6.30E-09
08/06/2023 00:15:08.929,6.30E-09
08/06/2023 00:15:09.940,6.30E-09
08/06/2023 00:15:10.964,6.30E-09
08/06/2023 00:15:11.988,6.30E-09
08/06/2023 00:15:12.996,6.20E-09
08/06/2023 00:15:14.005,6.20E-09
08/06/2023 00:15:15.013,6.20E-09
08/06/2023 00:15:16.025,6.20E-09
08/06/2023 00:15:17.045,6.20E-09
08/06/2023 00:15:18.059,6.20E-09
08/06/2023 00:15:19.081,6.20E-09
08/06/2023 00:15:20.104,6.20E-09
08/06/2023 00:15:21.127,6.20E-09
08/06/2023 00:15:22.150,6.20E-09
08/06/2023 00:15:23.171,6.20E-09
08/06/2023 00:15:24.181,6.20E-09
08/06/2023 00:15:25.204,6.20E-09
08/06/2023 00:15:26.225,6.20E-09
08/06/2023 00:15:27.246,6.20E-09
08/06/2023 00:15:28.271,6.20E-09
08/06/2023 00:15:29.300,6.20E-09
08/06/2023 00:15:30.315,6.20E-09
08/06/2023 00:15:31.330,6.20E-09
08/06/2023 00:15:32.362,6.20E-09
08/06/2023 00:15:33.377,6.10E-09
08/06/2023 00:15:34.391,6.10E-09
08/06/2023 00:15:35.400,6.10E-09
08/06/2023 00:15:36.420,6.10E-09
08/06/2023 00:15:37.437,6.10E-09
08/06/2023 00:15:38.461,6.10E-09
08/06/2023 00:15:39.484,6.10E-09
08/06/2023 00:15:40.492,6.10E-09
08/06/2023 00:15:41.502,6.10E-09
08/06/2023 00:15:42.528,6.10E-09
08/06/2023 00:15:43.538,6.10E-09
08/06/2023 00:15:44.551,6.10E-09
08/06/2023 00:15:45.563,6.10E-09
08/06/2023 00:15:46.585,6.10E-09
08/06/2023 00:15:47.607,6.10E-09
08/06/2023 00:15:48.615,6.10E-09
08/06/2023 00:15:49.640,6.10E-09
08/06/2023 00:15:50.660,6.10E-09
08/06/2023 00:15:51.682,6.10E-09
08/06/2023 00:15:52.694,6.10E-09
08/06/2023 00:15:53.702,6.10E-09
08/06/2023 00:15:54.724,6.10E-09
08/06/2023 00:15:55.734,6.00E-09
08/06/2023 00:15:56.749,6.00E-09
08/06/2023 00:15:57.771,6.00E-09
08/06/2023 00:15:58.791,6.00E-09
08/06/2023 00:15:59.814,6.00E-09
08/06/2023 00:16:00.822,6.00E-09
08/06/2023 00:16:01.835,6.00E-09
08/06/2023 00:16:02.847,6.00E-09
08/06/2023 00:16:03.856,6.00E-09
08/06/2023 00:16:04.871,6.00E-09
08/06/2023 00:16:05.892,6.00E-09
08/06/2023 00:16:06.902,6.00E-09
08/06/2023 00:16:07.918,6.00E-09
08/06/2023 00:16:08.934,6.00E-09
08/06/2023 00:16:09.965,6.00E-09
08/06/2023 00:16:10.980,6.00E-09
08/06/2023 00:16:11.991,6.00E-09
08/06/2023 00:16:13.012,6.00E-09
08/06/2023 00:16:14.034,6.00E-09
08/06/2023 00:16:15.052,6.00E-09
08/06/2023 00:16:16.059,6.00E-09
08/06/2023 00:16:17.069,6.00E-09
08/06/2023 00:16:18.077,6.00E-09
08/06/2023 00:16:19.088,6.00E-09
08/06/2023 00:16:20.101,6.00E-09
08/06/2023 00:16:21.110,6.00E-09
08/06/2023 00:16:22.123,6.00E-09
08/06/2023 00:16:23.133,6.00E-09
08/06/2023 00:16:24.155,6.00E-09
08/06/2023 00:16:25.172,6.00E-09
08/06/2023 00:16:26.183,6.00E-09
08/06/2023 00:16:27.191,6.00E-09
08/06/2023 00:16:28.213,6.00E-09
08/06/2023 00:16:29.235,6.00E-09
08/06/2023 00:16:30.243,6.00E-09
08/06/2023 00:16:31.253,6.00E-09
08/06/2023 00:16:32.275,5.90E-09
08/06/2023 00:16:33.296,5.90E-09
08/06/2023 00:16:34.308,5.90E-09
08/06/2023 00:16:35.344,5.90E-09
08/06/2023 00:16:36.355,5.90E-09
08/06/2023 00:16:37.363,5.90E-09
08/06/2023 00:16:38.372,5.90E-09
08/06/2023 00:16:39.384,5.90E-09
08/06/2023 00:16:40.394,5.90E-09
08/06/2023 00:16:41.409,5.90E-09
08/06/2023 00:16:42.432,5.90E-09
08/06/2023 00:16:43.461,5.90E-09
08/06/2023 00:16:44.492,5.90E-09
08/06/2023 00:16:45.515,5.90E-09
08/06/2023 00:16:46.535,5.90E-09
08/06/2023 00:16:47.554,5.90E-09
08/06/2023 00:16:48.562,5.90E-09
08/06/2023 00:16:49.572,5.90E-09
08/06/2023 00:16:50.581,5.90E-09
08/06/2023 00:16:51.592,5.90E-09
08/06/2023 00:16:52.601,5.90E-09
08/06/2023 00:16:53.626,5.90E-09
08/06/2023 00:16:54.635,5.90E-09
08/06/2023 00:16:55.643,5.90E-09
08/06/2023 00:16:56.654,5.90E-09
08/06/2023 00:16:57.666,5.90E-09
08/06/2023 00:16:58.691,5.90E-09
08/06/2023 00:16:59.704,5.90E-09
08/06/2023 00:17:00.712,5.90E-09
08/06/2023 00:17:01.732,5.90E-09
08/06/2023 00:17:02.741,5.90E-09
08/06/2023 00:17:03.760,5.90E-09
08/06/2023 00:17:04.776,5.90E-09
08/06/2023 00:17:05.793,5.90E-09
08/06/2023 00:17:06.818,5.90E-09
08/06/2023 00:17:07.828,5.90E-09
08/06/2023 00:17:08.840,5.90E-09
08/06/2023 00:17:09.852,5.90E-09
08/06/2023 00:17:10.875,5.90E-09
08/06/2023 00:17:11.896,5.90E-09
08/06/2023 00:17:12.918,5.90E-09
08/06/2023 00:17:13.928,5.90E-09
08/06/2023 00:17:14.936,5.90E-09
08/06/2023 00:17:15.955,5.90E-09
08/06/2023 00:17:16.971,6.00E-09
08/06/2023 00:17:17.993,6.00E-09
08/06/2023 00:17:19.006,6.00E-09
08/06/2023 00:17:20.026,6.00E-09
08/06/2023 00:17:21.039,6.00E-09
08/06/2023 00:17:22.062,6.00E-09
08/06/2023 00:17:23.082,6.00E-09
08/06/2023 00:17:24.102,6.00E-09
08/06/2023 00:17:25.134,6.00E-09
08/06/2023 00:17:26.157,6.00E-09
08/06/2023 00:17:27.178,6.00E-09
08/06/2023 00:17:28.199,6.00E-09
08/06/2023 00:17:29.221,6.00E-09
08/06/2023 00:17:30.230,6.00E-09
08/06/2023 00:17:31.252,6.00E-09
08/06/2023 00:17:32.263,6.00E-09
08/06/2023 00:17:33.287,6.00E-09
08/06/2023 00:17:34.299,6.00E-09
08/06/2023 00:17:35.322,6.00E-09
08/06/2023 00:17:36.334,6.00E-09
08/06/2023 00:17:37.354,6.00E-09
08/06/2023 00:17:38.367,6.00E-09
08/06/2023 00:17:39.377,6.00E-09
08/06/2023 00:17:40.386,6.00E-09
08/06/2023 00:17:41.408,6.00E-09
08/06/2023 00:17:42.437,6.00E-09
08/06/2023 00:17:43.456,6.00E-09
08/06/2023 00:17:44.475,6.00E-09
08/06/2023 00:17:45.498,6.00E-09
08/06/2023 00:17:46.522,6.00E-09
08/06/2023 00:17:47.535,6.10E-09
08/06/2023 00:17:48.559,6.10E-09
08/06/2023 00:17:49.579,6.10E-09
08/06/2023 00:17:50.592,6.10E-09
08/06/2023 00:17:51.612,6.10E-09
08/06/2023 00:17:52.642,6.10E-09
08/06/2023 00:17:53.656,6.10E-09
08/06/2023 00:17:54.675,6.10E-09
08/06/2023 00:17:55.690,6.10E-09
08/06/2023 00:17:56.718,6.10E-09
08/06/2023 00:17:57.739,6.10E-09
08/06/2023 00:17:58.759,6.10E-09
08/06/2023 00:17:59.782,6.10E-09
08/06/2023 00:18:00.801,6.10E-09
08/06/2023 00:18:01.818,6.10E-09
08/06/2023 00:18:02.839,6.10E-09
08/06/2023 00:18:03.856,6.10E-09
08/06/2023 00:18:04.867,6.10E-09
08/06/2023 00:18:05.884,6.10E-09
08/06/2023 00:18:06.904,6.10E-09
08/06/2023 00:18:07.915,6.10E-09
08/06/2023 00:18:08.938,6.10E-09
08/06/2023 00:18:09.948,6.20E-09
08/06/2023 00:18:10.960,6.20E-09
08/06/2023 00:18:11.980,6.20E-09
08/06/2023 00:18:12.994,6.20E-09
08/06/2023 00:18:14.008,6.20E-09
08/06/2023 00:18:15.019,6.20E-09
08/06/2023 00:18:16.030,6.20E-09
08/06/2023 00:18:17.041,6.20E-09
08/06/2023 00:18:18.064,6.20E-09
08/06/2023 00:18:19.076,6.20E-09
08/06/2023 00:18:20.095,6.20E-09
08/06/2023 00:18:21.111,6.20E-09
08/06/2023 00:18:22.120,6.20E-09
08/06/2023 00:18:23.136,6.20E-09
08/06/2023 00:18:24.151,6.20E-09
08/06/2023 00:18:25.168,6.20E-09
08/06/2023 00:18:26.192,6.30E-09
08/06/2023 00:18:27.215,6.30E-09
08/06/2023 00:18:28.233,6.30E-09
08/06/2023 00:18:29.245,6.30E-09
08/06/2023 00:18:30.256,6.30E-09
08/06/2023 00:18:31.266,6.30E-09
08/06/2023 00:18:32.275,6.30E-09
08/06/2023 00:18:33.286,6.30E-09
08/06/2023 00:18:34.294,6.30E-09
08/06/2023 00:18:35.318,6.30E-09
08/06/2023 00:18:36.340,6.30E-09
08/06/2023 00:18:37.351,6.30E-09
08/06/2023 00:18:38.376,6.40E-09
08/06/2023 00:18:39.398,6.40E-09
08/06/2023 00:18:40.411,6.40E-09
08/06/2023 00:18:41.423,6.40E-09
08/06/2023 00:18:42.442,6.40E-09
08/06/2023 00:18:43.453,6.40E-09
08/06/2023 00:18:44.466,6.40E-09
08/06/2023 00:18:45.487,6.40E-09
08/06/2023 00:18:46.506,6.40E-09
08/06/2023 00:18:47.526,6.40E-09
08/06/2023 00:18:48.535,6.40E-09
08/06/2023 00:18:49.545,6.40E-09
08/06/2023 00:18:50.565,6.40E-09
08/06/2023 00:18:51.585,6.40E-09
08/06/2023 00:18:52.602,6.40E-09
08/06/2023 00:18:53.612,6.40E-09
08/06/2023 00:18:54.623,6.40E-09
08/06/2023 00:18:55.645,6.50E-09
08/06/2023 00:18:56.666,6.50E-09
08/06/2023 00:18:57.678,6.50E-09
08/06/2023 00:18:58.690,6.50E-09
08/06/2023 00:18:59.711,6.50E-09
08/06/2023 00:19:00.722,6.50E-09
08/06/2023 00:19:01.734,6.50E-09
08/06/2023 00:19:02.757,6.50E-09
08/06/2023 00:19:03.769,6.50E-09
08/06/2023 00:19:04.789,6.50E-09
08/06/2023 00:19:05.798,6.60E-09
08/06/2023 00:19:06.807,6.60E-09
08/06/2023 00:19:07.816,6.60E-09
08/06/2023 00:19:08.836,6.60E-09
08/06/2023 00:19:09.858,6.60E-09
08/06/2023 00:19:10.866,6.60E-09
08/06/2023 00:19:11.874,6.60E-09
08/06/2023 00:19:12.889,6.60E-09
08/06/2023 00:19:13.909,6.60E-09
08/06/2023 00:19:14.930,6.60E-09
08/06/2023 00:19:15.953,6.60E-09
08/06/2023 00:19:16.963,6.60E-09
08/06/2023 00:19:17.975,6.70E-09
08/06/2023 00:19:18.998,6.70E-09
08/06/2023 00:19:20.019,6.70E-09
08/06/2023 00:19:21.041,6.70E-09
08/06/2023 00:19:22.051,6.70E-09
08/06/2023 00:19:23.075,6.80E-09
08/06/2023 00:19:24.099,6.80E-09
08/06/2023 00:19:25.125,6.80E-09
08/06/2023 00:19:26.158,6.80E-09
08/06/2023 00:19:27.177,6.80E-09
08/06/2023 00:19:28.192,6.80E-09
08/06/2023 00:19:29.201,6.80E-09
08/06/2023 00:19:30.222,6.80E-09
08/06/2023 00:19:31.233,6.80E-09
08/06/2023 00:19:32.249,6.80E-09
08/06/2023 00:19:33.260,6.90E-09
08/06/2023 00:19:34.276,6.90E-09
08/06/2023 00:19:35.307,6.90E-09
08/06/2023 00:19:36.321,6.90E-09
08/06/2023 00:19:37.344,6.90E-09
08/06/2023 00:19:38.364,6.90E-09
08/06/2023 00:19:39.378,6.90E-09
08/06/2023 00:19:40.396,6.90E-09
08/06/2023 00:19:41.417,7.00E-09
08/06/2023 00:19:42.444,7.00E-09
08/06/2023 00:19:43.462,7.00E-09
08/06/2023 00:19:44.472,7.00E-09
08/06/2023 00:19:45.500,7.00E-09
08/06/2023 00:19:46.517,7.00E-09
08/06/2023 00:19:47.539,7.00E-09
08/06/2023 00:19:48.549,7.10E-09
08/06/2023 00:19:49.565,7.10E-09
08/06/2023 00:19:50.596,7.10E-09
08/06/2023 00:19:51.618,7.10E-09
08/06/2023 00:19:52.626,7.20E-09
08/06/2023 00:19:53.643,7.20E-09
08/06/2023 00:19:54.659,7.20E-09
08/06/2023 00:19:55.679,7.20E-09
08/06/2023 00:19:56.689,7.20E-09
08/06/2023 00:19:57.700,7.20E-09
08/06/2023 00:19:58.729,7.20E-09
08/06/2023 00:19:59.747,7.30E-09
08/06/2023 00:20:00.757,7.30E-09
08/06/2023 00:20:01.780,7.30E-09
08/06/2023 00:20:02.804,7.30E-09
08/06/2023 00:20:03.825,7.30E-09
08/06/2023 00:20:04.850,7.30E-09
08/06/2023 00:20:05.874,7.40E-09
08/06/2023 00:20:06.885,7.40E-09
08/06/2023 00:20:07.907,7.40E-09
08/06/2023 00:20:08.924,7.40E-09
08/06/2023 00:20:09.932,7.40E-09
08/06/2023 00:20:10.940,7.40E-09
08/06/2023 00:20:11.951,7.50E-09
08/06/2023 00:20:12.963,7.50E-09
08/06/2023 00:20:13.972,7.50E-09
08/06/2023 00:20:14.988,7.50E-09
08/06/2023 00:20:16.010,7.60E-09
08/06/2023 00:20:17.031,7.60E-09
08/06/2023 00:20:18.042,7.60E-09
08/06/2023 00:20:19.057,7.60E-09
08/06/2023 00:20:20.070,7.60E-09
08/06/2023 00:20:21.081,7.60E-09
08/06/2023 00:20:22.091,7.70E-09
08/06/2023 00:20:23.102,7.70E-09
08/06/2023 00:20:24.117,7.70E-09
08/06/2023 00:20:25.125,7.80E-09
08/06/2023 00:20:26.138,7.80E-09
08/06/2023 00:20:27.164,7.80E-09
08/06/2023 00:20:28.173,7.80E-09
08/06/2023 00:20:29.184,7.90E-09
08/06/2023 00:20:30.193,7.90E-09
08/06/2023 00:20:31.215,7.90E-09
08/06/2023 00:20:32.232,7.90E-09
08/06/2023 00:20:33.255,7.90E-09
08/06/2023 00:20:34.268,8.00E-09
08/06/2023 00:20:35.290,8.00E-09
08/06/2023 00:20:36.306,8.00E-09
08/06/2023 00:20:37.329,8.10E-09
08/06/2023 00:20:38.351,8.10E-09
08/06/2023 00:20:39.359,8.10E-09
08/06/2023 00:20:40.388,8.20E-09
08/06/2023 00:20:41.411,8.20E-09
08/06/2023 00:20:42.420,8.20E-09
08/06/2023 00:20:43.437,8.20E-09
08/06/2023 00:20:44.469,8.20E-09
08/06/2023 00:20:45.493,8.20E-09
08/06/2023 00:20:46.513,8.30E-09
08/06/2023 00:20:47.534,8.40E-09
08/06/2023 00:20:48.546,8.40E-09
08/06/2023 00:20:49.558,8.40E-09
08/06/2023 00:20:50.577,8.40E-09
08/06/2023 00:20:51.590,8.40E-09
08/06/2023 00:20:52.609,8.50E-09
08/06/2023 00:20:53.622,8.50E-09
08/06/2023 00:20:54.632,8.60E-09
08/06/2023 00:20:55.657,8.60E-09
08/06/2023 00:20:56.668,8.60E-09
08/06/2023 00:20:57.678,8.70E-09
08/06/2023 00:20:58.701,8.70E-09
08/06/2023 00:20:59.727,8.70E-09
08/06/2023 00:21:00.751,8.80E-09
08/06/2023 00:21:01.760,8.80E-09
08/06/2023 00:21:02.770,8.80E-09
08/06/2023 00:21:03.793,8.90E-09
08/06/2023 00:21:04.817,8.90E-09
08/06/2023 00:21:05.840,8.90E-09
08/06/2023 00:21:06.863,9.00E-09
08/06/2023 00:21:07.887,9.00E-09
08/06/2023 00:21:08.895,9.00E-09
08/06/2023 00:21:09.916,9.10E-09
08/06/2023 00:21:10.926,9.10E-09
08/06/2023 00:21:11.953,9.20E-09
08/06/2023 00:21:12.976,9.20E-09
08/06/2023 00:21:13.986,9.20E-09
08/06/2023 00:21:15.007,9.30E-09
08/06/2023 00:21:16.031,9.30E-09
08/06/2023 00:21:17.041,9.30E-09
