'EPIC Ga.PID.MV Log File

'Date,Ga.PID.MV
08/06/2023 00:12:26.260,300.0
08/06/2023 00:12:27.269,300.0
08/06/2023 00:12:28.283,300.0
08/06/2023 00:12:29.297,300.0
08/06/2023 00:12:30.317,300.0
08/06/2023 00:12:31.328,300.0
08/06/2023 00:12:32.343,300.0
08/06/2023 00:12:33.361,300.0
08/06/2023 00:12:34.371,300.0
08/06/2023 00:12:35.381,300.0
08/06/2023 00:12:36.403,300.0
08/06/2023 00:12:37.424,300.0
08/06/2023 00:12:38.441,300.0
08/06/2023 00:12:39.465,300.0
08/06/2023 00:12:40.486,300.0
08/06/2023 00:12:41.508,300.0
08/06/2023 00:12:42.518,300.0
08/06/2023 00:12:43.540,300.0
08/06/2023 00:12:44.554,300.0
08/06/2023 00:12:45.565,300.0
08/06/2023 00:12:46.589,300.0
08/06/2023 00:12:47.603,300.0
08/06/2023 00:12:48.619,300.0
08/06/2023 00:12:49.641,300.0
08/06/2023 00:12:50.661,300.0
08/06/2023 00:12:51.673,300.0
08/06/2023 00:12:52.702,300.0
08/06/2023 00:12:53.723,300.0
08/06/2023 00:12:54.753,300.0
08/06/2023 00:12:55.768,300.0
08/06/2023 00:12:56.791,300.0
08/06/2023 00:12:57.800,300.0
08/06/2023 00:12:58.809,300.0
08/06/2023 00:12:59.829,300.0
08/06/2023 00:13:00.842,300.0
08/06/2023 00:13:01.863,300.0
08/06/2023 00:13:02.885,300.0
08/06/2023 00:13:03.897,300.0
08/06/2023 00:13:04.920,300.0
08/06/2023 00:13:05.931,300.0
08/06/2023 00:13:06.954,300.0
08/06/2023 00:13:07.963,300.0
08/06/2023 00:13:08.981,300.0
08/06/2023 00:13:09.989,300.0
08/06/2023 00:13:11.000,300.0
08/06/2023 00:13:12.021,300.0
08/06/2023 00:13:13.036,300.0
08/06/2023 00:13:14.060,300.0
08/06/2023 00:13:15.089,300.0
08/06/2023 00:13:16.098,300.0
08/06/2023 00:13:17.108,300.0
08/06/2023 00:13:18.117,300.0
08/06/2023 00:13:19.148,300.0
08/06/2023 00:13:20.166,300.0
08/06/2023 00:13:21.180,300.0
08/06/2023 00:13:22.203,300.0
08/06/2023 00:13:23.215,300.0
08/06/2023 00:13:24.228,300.0
08/06/2023 00:13:25.253,300.0
08/06/2023 00:13:26.276,300.0
08/06/2023 00:13:27.284,300.0
08/06/2023 00:13:28.295,300.0
08/06/2023 00:13:29.304,300.0
08/06/2023 00:13:30.317,300.0
08/06/2023 00:13:31.331,300.0
08/06/2023 00:13:32.352,300.0
08/06/2023 00:13:33.362,300.0
08/06/2023 00:13:34.384,300.0
08/06/2023 00:13:35.404,300.0
08/06/2023 00:13:36.419,300.0
08/06/2023 00:13:37.432,300.0
08/06/2023 00:13:38.441,300.0
08/06/2023 00:13:39.460,300.0
08/06/2023 00:13:40.472,300.0
08/06/2023 00:13:41.480,300.0
08/06/2023 00:13:42.504,300.0
08/06/2023 00:13:43.517,300.0
08/06/2023 00:13:44.540,300.0
08/06/2023 00:13:45.554,300.0
08/06/2023 00:13:46.581,300.0
08/06/2023 00:13:47.590,300.0
08/06/2023 00:13:48.600,300.0
08/06/2023 00:13:49.609,300.0
08/06/2023 00:13:50.632,300.0
08/06/2023 00:13:51.643,300.0
08/06/2023 00:13:52.655,300.0
08/06/2023 00:13:53.678,300.0
08/06/2023 00:13:54.691,300.0
08/06/2023 00:13:55.701,300.0
08/06/2023 00:13:56.719,300.0
08/06/2023 00:13:57.730,300.0
08/06/2023 00:13:58.750,300.0
08/06/2023 00:13:59.774,300.0
08/06/2023 00:14:00.797,300.0
08/06/2023 00:14:01.820,300.0
08/06/2023 00:14:02.838,300.0
08/06/2023 00:14:03.860,300.0
08/06/2023 00:14:04.873,300.0
08/06/2023 00:14:05.881,300.0
08/06/2023 00:14:06.912,300.0
08/06/2023 00:14:07.929,300.0
08/06/2023 00:14:08.942,300.0
08/06/2023 00:14:09.971,300.0
08/06/2023 00:14:10.990,300.0
08/06/2023 00:14:12.003,300.0
08/06/2023 00:14:13.023,300.0
08/06/2023 00:14:14.043,300.0
08/06/2023 00:14:15.055,300.0
08/06/2023 00:14:16.088,300.0
08/06/2023 00:14:17.113,300.0
08/06/2023 00:14:18.128,300.0
08/06/2023 00:14:19.142,300.0
08/06/2023 00:14:20.174,300.0
08/06/2023 00:14:21.190,300.0
08/06/2023 00:14:22.213,300.0
08/06/2023 00:14:23.223,300.0
08/06/2023 00:14:24.255,300.0
08/06/2023 00:14:25.272,300.0
08/06/2023 00:14:26.299,300.0
08/06/2023 00:14:27.319,300.0
08/06/2023 00:14:28.328,300.0
08/06/2023 00:14:29.353,300.0
08/06/2023 00:14:30.363,300.0
08/06/2023 00:14:31.373,300.0
08/06/2023 00:14:32.385,300.0
08/06/2023 00:14:33.410,300.0
08/06/2023 00:14:34.418,300.0
08/06/2023 00:14:35.428,300.0
08/06/2023 00:14:36.451,300.0
08/06/2023 00:14:37.472,300.0
08/06/2023 00:14:38.483,300.0
08/06/2023 00:14:39.491,300.0
08/06/2023 00:14:40.503,300.0
08/06/2023 00:14:41.515,300.0
08/06/2023 00:14:42.538,300.0
08/06/2023 00:14:43.552,300.0
08/06/2023 00:14:44.572,300.0
08/06/2023 00:14:45.582,300.0
08/06/2023 00:14:46.605,300.0
08/06/2023 00:14:47.613,300.0
08/06/2023 00:14:48.629,300.0
08/06/2023 00:14:49.644,300.0
08/06/2023 00:14:50.653,300.0
08/06/2023 00:14:51.677,300.0
08/06/2023 00:14:52.685,300.0
08/06/2023 00:14:53.704,300.0
08/06/2023 00:14:54.719,300.0
08/06/2023 00:14:55.740,300.0
08/06/2023 00:14:56.752,300.0
08/06/2023 00:14:57.764,300.0
08/06/2023 00:14:58.776,300.0
08/06/2023 00:14:59.785,300.0
08/06/2023 00:15:00.794,300.0
08/06/2023 00:15:01.805,300.0
08/06/2023 00:15:02.833,300.0
08/06/2023 00:15:03.843,300.0
08/06/2023 00:15:04.861,300.0
08/06/2023 00:15:05.878,300.0
08/06/2023 00:15:06.898,300.0
08/06/2023 00:15:07.907,300.0
08/06/2023 00:15:08.924,300.0
08/06/2023 00:15:09.934,300.0
08/06/2023 00:15:10.959,300.0
08/06/2023 00:15:11.982,300.0
08/06/2023 00:15:12.991,300.0
08/06/2023 00:15:13.999,300.0
08/06/2023 00:15:15.008,300.0
08/06/2023 00:15:16.019,300.0
08/06/2023 00:15:17.040,300.0
08/06/2023 00:15:18.053,300.0
08/06/2023 00:15:19.076,300.0
08/06/2023 00:15:20.097,300.0
08/06/2023 00:15:21.122,300.0
08/06/2023 00:15:22.144,300.0
08/06/2023 00:15:23.166,300.0
08/06/2023 00:15:24.175,300.0
08/06/2023 00:15:25.199,300.0
08/06/2023 00:15:26.220,300.0
08/06/2023 00:15:27.241,300.0
08/06/2023 00:15:28.266,300.0
08/06/2023 00:15:29.295,300.0
08/06/2023 00:15:30.310,300.0
08/06/2023 00:15:31.323,300.0
08/06/2023 00:15:32.353,300.0
08/06/2023 00:15:33.372,300.0
08/06/2023 00:15:34.383,300.0
08/06/2023 00:15:35.395,300.0
08/06/2023 00:15:36.415,300.0
08/06/2023 00:15:37.432,300.0
08/06/2023 00:15:38.455,300.0
08/06/2023 00:15:39.478,300.0
08/06/2023 00:15:40.487,300.0
08/06/2023 00:15:41.497,300.0
08/06/2023 00:15:42.520,300.0
08/06/2023 00:15:43.532,300.0
08/06/2023 00:15:44.546,300.0
08/06/2023 00:15:45.558,300.0
08/06/2023 00:15:46.579,300.0
08/06/2023 00:15:47.602,300.0
08/06/2023 00:15:48.610,300.0
08/06/2023 00:15:49.634,300.0
08/06/2023 00:15:50.655,300.0
08/06/2023 00:15:51.677,300.0
08/06/2023 00:15:52.689,300.0
08/06/2023 00:15:53.697,300.0
08/06/2023 00:15:54.719,300.0
08/06/2023 00:15:55.729,300.0
08/06/2023 00:15:56.740,300.0
08/06/2023 00:15:57.766,300.0
08/06/2023 00:15:58.786,300.0
08/06/2023 00:15:59.809,300.0
08/06/2023 00:16:00.817,300.0
08/06/2023 00:16:01.830,300.0
08/06/2023 00:16:02.842,300.0
08/06/2023 00:16:03.851,300.0
08/06/2023 00:16:04.866,300.0
08/06/2023 00:16:05.887,300.0
08/06/2023 00:16:06.897,300.0
08/06/2023 00:16:07.913,300.0
08/06/2023 00:16:08.929,300.0
08/06/2023 00:16:09.960,300.0
08/06/2023 00:16:10.975,300.0
08/06/2023 00:16:11.985,300.0
08/06/2023 00:16:13.002,300.0
08/06/2023 00:16:14.029,300.0
08/06/2023 00:16:15.047,300.0
08/06/2023 00:16:16.054,300.0
08/06/2023 00:16:17.064,300.0
08/06/2023 00:16:18.072,300.0
08/06/2023 00:16:19.082,300.0
08/06/2023 00:16:20.096,300.0
08/06/2023 00:16:21.105,300.0
08/06/2023 00:16:22.118,300.0
08/06/2023 00:16:23.125,300.0
08/06/2023 00:16:24.150,300.0
08/06/2023 00:16:25.167,300.0
08/06/2023 00:16:26.178,300.0
08/06/2023 00:16:27.186,300.0
08/06/2023 00:16:28.208,300.0
08/06/2023 00:16:29.230,300.0
08/06/2023 00:16:30.238,300.0
08/06/2023 00:16:31.247,300.0
08/06/2023 00:16:32.270,300.0
08/06/2023 00:16:33.291,300.0
08/06/2023 00:16:34.302,300.0
08/06/2023 00:16:35.339,300.0
08/06/2023 00:16:36.350,300.0
08/06/2023 00:16:37.358,300.0
08/06/2023 00:16:38.367,300.0
08/06/2023 00:16:39.379,300.0
08/06/2023 00:16:40.388,300.0
08/06/2023 00:16:41.404,300.0
08/06/2023 00:16:42.427,300.0
08/06/2023 00:16:43.456,300.0
08/06/2023 00:16:44.484,300.0
08/06/2023 00:16:45.507,300.0
08/06/2023 00:16:46.530,300.0
08/06/2023 00:16:47.549,300.0
08/06/2023 00:16:48.557,300.0
08/06/2023 00:16:49.567,300.0
08/06/2023 00:16:50.576,300.0
08/06/2023 00:16:51.587,300.0
08/06/2023 00:16:52.596,300.0
08/06/2023 00:16:53.621,300.0
08/06/2023 00:16:54.630,300.0
08/06/2023 00:16:55.638,300.0
08/06/2023 00:16:56.649,300.0
08/06/2023 00:16:57.661,300.0
08/06/2023 00:16:58.686,300.0
08/06/2023 00:16:59.698,300.0
08/06/2023 00:17:00.707,300.0
08/06/2023 00:17:01.727,300.0
08/06/2023 00:17:02.735,300.0
08/06/2023 00:17:03.755,300.0
08/06/2023 00:17:04.771,300.0
08/06/2023 00:17:05.786,300.0
08/06/2023 00:17:06.812,300.0
08/06/2023 00:17:07.823,300.0
08/06/2023 00:17:08.835,300.0
08/06/2023 00:17:09.847,300.0
08/06/2023 00:17:10.869,300.0
08/06/2023 00:17:11.891,300.0
08/06/2023 00:17:12.913,300.0
08/06/2023 00:17:13.923,300.0
08/06/2023 00:17:14.931,300.0
08/06/2023 00:17:15.950,300.0
08/06/2023 00:17:16.966,300.0
08/06/2023 00:17:17.988,300.0
08/06/2023 00:17:18.999,300.0
08/06/2023 00:17:20.021,300.0
08/06/2023 00:17:21.032,300.0
08/06/2023 00:17:22.054,300.0
08/06/2023 00:17:23.077,300.0
08/06/2023 00:17:24.096,300.0
08/06/2023 00:17:25.128,300.0
08/06/2023 00:17:26.152,300.0
08/06/2023 00:17:27.173,300.0
08/06/2023 00:17:28.193,300.0
08/06/2023 00:17:29.216,300.0
08/06/2023 00:17:30.225,300.0
08/06/2023 00:17:31.247,300.0
08/06/2023 00:17:32.258,300.0
08/06/2023 00:17:33.280,300.0
08/06/2023 00:17:34.294,300.0
08/06/2023 00:17:35.315,300.0
08/06/2023 00:17:36.329,300.0
08/06/2023 00:17:37.350,300.0
08/06/2023 00:17:38.362,300.0
08/06/2023 00:17:39.371,300.0
08/06/2023 00:17:40.381,300.0
08/06/2023 00:17:41.403,300.0
08/06/2023 00:17:42.432,300.0
08/06/2023 00:17:43.451,300.0
08/06/2023 00:17:44.469,300.0
08/06/2023 00:17:45.492,300.0
08/06/2023 00:17:46.515,300.0
08/06/2023 00:17:47.528,300.0
08/06/2023 00:17:48.554,300.0
08/06/2023 00:17:49.574,300.0
08/06/2023 00:17:50.586,300.0
08/06/2023 00:17:51.607,300.0
08/06/2023 00:17:52.637,300.0
08/06/2023 00:17:53.651,300.0
08/06/2023 00:17:54.670,300.0
08/06/2023 00:17:55.685,300.0
08/06/2023 00:17:56.713,300.0
08/06/2023 00:17:57.734,300.0
08/06/2023 00:17:58.753,300.0
08/06/2023 00:17:59.774,300.0
08/06/2023 00:18:00.796,300.0
08/06/2023 00:18:01.813,300.0
08/06/2023 00:18:02.834,300.0
08/06/2023 00:18:03.851,300.0
08/06/2023 00:18:04.862,300.0
08/06/2023 00:18:05.879,300.0
08/06/2023 00:18:06.899,300.0
08/06/2023 00:18:07.910,300.0
08/06/2023 00:18:08.933,300.0
08/06/2023 00:18:09.943,300.0
08/06/2023 00:18:10.955,300.0
08/06/2023 00:18:11.975,300.0
08/06/2023 00:18:12.989,300.0
08/06/2023 00:18:14.000,300.0
08/06/2023 00:18:15.011,300.0
08/06/2023 00:18:16.025,300.0
08/06/2023 00:18:17.036,300.0
08/06/2023 00:18:18.059,300.0
08/06/2023 00:18:19.071,300.0
08/06/2023 00:18:20.090,300.0
08/06/2023 00:18:21.106,300.0
08/06/2023 00:18:22.115,300.0
08/06/2023 00:18:23.131,300.0
08/06/2023 00:18:24.146,300.0
08/06/2023 00:18:25.163,300.0
08/06/2023 00:18:26.185,300.0
08/06/2023 00:18:27.208,300.0
08/06/2023 00:18:28.228,300.0
08/06/2023 00:18:29.240,300.0
08/06/2023 00:18:30.251,300.0
08/06/2023 00:18:31.261,300.0
08/06/2023 00:18:32.270,300.0
08/06/2023 00:18:33.281,300.0
08/06/2023 00:18:34.289,300.0
08/06/2023 00:18:35.313,300.0
08/06/2023 00:18:36.335,300.0
08/06/2023 00:18:37.346,300.0
08/06/2023 00:18:38.371,300.0
08/06/2023 00:18:39.393,300.0
08/06/2023 00:18:40.406,300.0
08/06/2023 00:18:41.418,300.0
08/06/2023 00:18:42.437,300.0
08/06/2023 00:18:43.448,300.0
08/06/2023 00:18:44.461,300.0
08/06/2023 00:18:45.482,300.0
08/06/2023 00:18:46.501,300.0
08/06/2023 00:18:47.521,300.0
08/06/2023 00:18:48.530,300.0
08/06/2023 00:18:49.540,300.0
08/06/2023 00:18:50.560,300.0
08/06/2023 00:18:51.577,300.0
08/06/2023 00:18:52.596,300.0
08/06/2023 00:18:53.606,300.0
08/06/2023 00:18:54.618,300.0
08/06/2023 00:18:55.640,300.0
08/06/2023 00:18:56.661,300.0
08/06/2023 00:18:57.673,300.0
08/06/2023 00:18:58.685,300.0
08/06/2023 00:18:59.706,300.0
08/06/2023 00:19:00.717,300.0
08/06/2023 00:19:01.729,300.0
08/06/2023 00:19:02.749,300.0
08/06/2023 00:19:03.764,300.0
08/06/2023 00:19:04.784,300.0
08/06/2023 00:19:05.793,300.0
08/06/2023 00:19:06.802,300.0
08/06/2023 00:19:07.811,300.0
08/06/2023 00:19:08.831,300.0
08/06/2023 00:19:09.853,300.0
08/06/2023 00:19:10.861,300.0
08/06/2023 00:19:11.869,300.0
08/06/2023 00:19:12.884,300.0
08/06/2023 00:19:13.904,300.0
08/06/2023 00:19:14.925,300.0
08/06/2023 00:19:15.948,300.0
08/06/2023 00:19:16.958,300.0
08/06/2023 00:19:17.970,300.0
08/06/2023 00:19:18.992,300.0
08/06/2023 00:19:20.014,300.0
08/06/2023 00:19:21.036,300.0
08/06/2023 00:19:22.046,300.0
08/06/2023 00:19:23.070,300.0
08/06/2023 00:19:24.091,300.0
08/06/2023 00:19:25.118,300.0
08/06/2023 00:19:26.153,300.0
08/06/2023 00:19:27.172,300.0
08/06/2023 00:19:28.186,300.0
08/06/2023 00:19:29.196,300.0
08/06/2023 00:19:30.217,300.0
08/06/2023 00:19:31.228,300.0
08/06/2023 00:19:32.244,300.0
08/06/2023 00:19:33.254,300.0
08/06/2023 00:19:34.268,300.0
08/06/2023 00:19:35.301,300.0
08/06/2023 00:19:36.316,300.0
08/06/2023 00:19:37.336,300.0
08/06/2023 00:19:38.359,300.0
08/06/2023 00:19:39.373,300.0
08/06/2023 00:19:40.391,300.0
08/06/2023 00:19:41.412,300.0
08/06/2023 00:19:42.439,300.0
08/06/2023 00:19:43.457,300.0
08/06/2023 00:19:44.467,300.0
08/06/2023 00:19:45.495,300.0
08/06/2023 00:19:46.510,300.0
08/06/2023 00:19:47.533,300.0
08/06/2023 00:19:48.544,300.0
08/06/2023 00:19:49.560,300.0
08/06/2023 00:19:50.591,300.0
08/06/2023 00:19:51.613,300.0
08/06/2023 00:19:52.621,300.0
08/06/2023 00:19:53.637,300.0
08/06/2023 00:19:54.654,300.0
08/06/2023 00:19:55.674,300.0
08/06/2023 00:19:56.684,300.0
08/06/2023 00:19:57.695,300.0
08/06/2023 00:19:58.723,300.0
08/06/2023 00:19:59.742,300.0
08/06/2023 00:20:00.752,300.0
08/06/2023 00:20:01.775,300.0
08/06/2023 00:20:02.799,300.0
08/06/2023 00:20:03.820,300.0
08/06/2023 00:20:04.842,300.0
08/06/2023 00:20:05.868,300.0
08/06/2023 00:20:06.880,300.0
08/06/2023 00:20:07.902,300.0
08/06/2023 00:20:08.919,300.0
08/06/2023 00:20:09.927,300.0
08/06/2023 00:20:10.935,300.0
08/06/2023 00:20:11.946,300.0
08/06/2023 00:20:12.958,300.0
08/06/2023 00:20:13.967,300.0
08/06/2023 00:20:14.980,300.0
08/06/2023 00:20:16.005,300.0
08/06/2023 00:20:17.026,300.0
08/06/2023 00:20:18.037,300.0
08/06/2023 00:20:19.051,300.0
08/06/2023 00:20:20.065,300.0
08/06/2023 00:20:21.075,300.0
08/06/2023 00:20:22.085,300.0
08/06/2023 00:20:23.096,300.0
08/06/2023 00:20:24.111,300.0
08/06/2023 00:20:25.120,300.0
08/06/2023 00:20:26.133,300.0
08/06/2023 00:20:27.156,300.0
08/06/2023 00:20:28.168,300.0
08/06/2023 00:20:29.179,300.0
08/06/2023 00:20:30.188,300.0
08/06/2023 00:20:31.210,300.0
08/06/2023 00:20:32.227,300.0
08/06/2023 00:20:33.250,300.0
08/06/2023 00:20:34.263,300.0
08/06/2023 00:20:35.280,300.0
08/06/2023 00:20:36.299,300.0
08/06/2023 00:20:37.324,300.0
08/06/2023 00:20:38.346,300.0
08/06/2023 00:20:39.354,300.0
08/06/2023 00:20:40.383,300.0
08/06/2023 00:20:41.405,300.0
08/06/2023 00:20:42.415,300.0
08/06/2023 00:20:43.432,300.0
08/06/2023 00:20:44.464,300.0
08/06/2023 00:20:45.485,300.0
08/06/2023 00:20:46.508,300.0
08/06/2023 00:20:47.529,300.0
08/06/2023 00:20:48.541,300.0
08/06/2023 00:20:49.553,300.0
08/06/2023 00:20:50.572,300.0
08/06/2023 00:20:51.585,300.0
08/06/2023 00:20:52.604,300.0
08/06/2023 00:20:53.617,300.0
08/06/2023 00:20:54.627,300.0
08/06/2023 00:20:55.652,300.0
08/06/2023 00:20:56.663,300.0
08/06/2023 00:20:57.673,300.0
08/06/2023 00:20:58.696,300.0
08/06/2023 00:20:59.722,300.0
08/06/2023 00:21:00.746,300.0
08/06/2023 00:21:01.755,300.0
08/06/2023 00:21:02.765,300.0
08/06/2023 00:21:03.788,300.0
08/06/2023 00:21:04.812,300.0
08/06/2023 00:21:05.835,300.0
08/06/2023 00:21:06.858,300.0
08/06/2023 00:21:07.881,300.0
08/06/2023 00:21:08.890,300.0
08/06/2023 00:21:09.909,300.0
08/06/2023 00:21:10.919,300.0
08/06/2023 00:21:11.948,300.0
08/06/2023 00:21:12.971,300.0
08/06/2023 00:21:13.981,300.0
08/06/2023 00:21:15.002,300.0
08/06/2023 00:21:16.026,300.0
08/06/2023 00:21:17.036,300.0
08/06/2023 00:21:18.047,300.0
08/06/2023 00:21:19.059,300.0
08/06/2023 00:21:20.071,300.0
08/06/2023 00:21:21.083,300.0
08/06/2023 00:21:22.105,300.0
08/06/2023 00:21:23.118,300.0
08/06/2023 00:21:24.141,300.0
08/06/2023 00:21:25.161,300.0
08/06/2023 00:21:26.183,300.0
08/06/2023 00:21:27.193,300.0
08/06/2023 00:21:28.201,300.0
08/06/2023 00:21:29.209,300.0
08/06/2023 00:21:30.231,300.0
08/06/2023 00:21:31.254,300.0
08/06/2023 00:21:32.266,300.0
08/06/2023 00:21:33.276,300.0
08/06/2023 00:21:34.296,300.0
08/06/2023 00:21:35.321,300.0
08/06/2023 00:21:36.329,300.0
08/06/2023 00:21:37.359,300.0
08/06/2023 00:21:38.373,300.0
08/06/2023 00:21:39.392,300.0
08/06/2023 00:21:40.410,300.0
08/06/2023 00:21:41.437,300.0
08/06/2023 00:21:42.454,300.0
08/06/2023 00:21:43.471,300.0
08/06/2023 00:21:44.486,300.0
08/06/2023 00:21:45.517,300.0
08/06/2023 00:21:46.538,300.0
08/06/2023 00:21:47.557,300.0
08/06/2023 00:21:48.585,300.0
08/06/2023 00:21:49.596,300.0
08/06/2023 00:21:50.627,300.0
08/06/2023 00:21:51.646,300.0
08/06/2023 00:21:52.657,300.0
08/06/2023 00:21:53.667,300.0
08/06/2023 00:21:54.677,300.0
08/06/2023 00:21:55.700,300.0
08/06/2023 00:21:56.711,300.0
08/06/2023 00:21:57.720,300.0
08/06/2023 00:21:58.742,300.0
08/06/2023 00:21:59.765,300.0
08/06/2023 00:22:00.788,300.0
08/06/2023 00:22:01.796,300.0
08/06/2023 00:22:02.807,300.0
08/06/2023 00:22:03.821,300.0
08/06/2023 00:22:04.830,300.0
08/06/2023 00:22:05.841,300.0
08/06/2023 00:22:06.870,300.0
08/06/2023 00:22:07.894,300.0
08/06/2023 00:22:08.919,300.0
08/06/2023 00:22:09.928,300.0
08/06/2023 00:22:10.950,300.0
08/06/2023 00:22:11.972,300.0
08/06/2023 00:22:12.984,300.0
08/06/2023 00:22:13.997,300.0
08/06/2023 00:22:15.009,300.0
08/06/2023 00:22:16.018,300.0
08/06/2023 00:22:17.038,300.0
08/06/2023 00:22:18.060,300.0
08/06/2023 00:22:19.069,300.0
08/06/2023 00:22:20.077,300.0
08/06/2023 00:22:21.102,300.0
08/06/2023 00:22:22.111,300.0
08/06/2023 00:22:23.127,300.0
08/06/2023 00:22:24.148,300.0
08/06/2023 00:22:25.157,300.0
08/06/2023 00:22:26.182,300.0
08/06/2023 00:22:27.204,300.0
08/06/2023 00:22:28.213,300.0
08/06/2023 00:22:29.234,300.0
08/06/2023 00:22:30.243,300.0
08/06/2023 00:22:31.255,300.0
08/06/2023 00:22:32.264,300.0
08/06/2023 00:22:33.288,300.0
08/06/2023 00:22:34.311,300.0
08/06/2023 00:22:35.319,300.0
08/06/2023 00:22:36.329,300.0
08/06/2023 00:22:37.341,300.0
08/06/2023 00:22:38.357,300.0
08/06/2023 00:22:39.373,300.0
08/06/2023 00:22:40.383,300.0
08/06/2023 00:22:41.405,300.0
08/06/2023 00:22:42.420,300.0
08/06/2023 00:22:43.448,300.0
08/06/2023 00:22:44.466,300.0
08/06/2023 00:22:45.492,300.0
08/06/2023 00:22:46.510,300.0
08/06/2023 00:22:47.539,300.0
08/06/2023 00:22:48.560,300.0
08/06/2023 00:22:49.582,300.0
08/06/2023 00:22:50.591,300.0
08/06/2023 00:22:51.627,300.0
08/06/2023 00:22:52.656,300.0
08/06/2023 00:22:53.671,300.0
08/06/2023 00:22:54.691,300.0
08/06/2023 00:22:55.712,300.0
08/06/2023 00:22:56.723,300.0
08/06/2023 00:22:57.739,300.0
08/06/2023 00:22:58.748,300.0
08/06/2023 00:22:59.758,300.0
08/06/2023 00:23:00.779,300.0
08/06/2023 00:23:01.788,300.0
08/06/2023 00:23:02.803,300.0
08/06/2023 00:23:03.839,300.0
08/06/2023 00:23:04.852,300.0
08/06/2023 00:23:05.864,300.0
08/06/2023 00:23:06.875,300.0
08/06/2023 00:23:07.890,300.0
08/06/2023 00:23:08.910,300.0
08/06/2023 00:23:09.921,300.0
08/06/2023 00:23:10.938,300.0
08/06/2023 00:23:11.962,300.0
08/06/2023 00:23:12.970,300.0
08/06/2023 00:23:13.986,300.0
08/06/2023 00:23:14.996,300.0
08/06/2023 00:23:16.004,300.0
08/06/2023 00:23:17.013,300.0
08/06/2023 00:23:18.026,300.0
08/06/2023 00:23:19.038,300.0
08/06/2023 00:23:20.054,300.0
08/06/2023 00:23:21.076,300.0
08/06/2023 00:23:22.088,300.0
08/06/2023 00:23:23.097,300.0
08/06/2023 00:23:24.111,300.0
08/06/2023 00:23:25.119,300.0
08/06/2023 00:23:26.135,300.0
08/06/2023 00:23:27.158,300.0
08/06/2023 00:23:28.166,300.0
08/06/2023 00:23:29.189,300.0
08/06/2023 00:23:30.211,300.0
08/06/2023 00:23:31.219,300.0
08/06/2023 00:23:32.241,300.0
08/06/2023 00:23:33.257,300.0
08/06/2023 00:23:34.270,300.0
08/06/2023 00:23:35.293,300.0
08/06/2023 00:23:36.317,300.0
08/06/2023 00:23:37.336,300.0
08/06/2023 00:23:38.348,300.0
08/06/2023 00:23:39.357,300.0
08/06/2023 00:23:40.366,300.0
08/06/2023 00:23:41.377,300.0
08/06/2023 00:23:42.416,300.0
08/06/2023 00:23:43.439,300.0
08/06/2023 00:23:44.448,300.0
08/06/2023 00:23:45.458,300.0
08/06/2023 00:23:46.482,300.0
08/06/2023 00:23:47.494,300.0
08/06/2023 00:23:48.503,300.0
08/06/2023 00:23:49.512,300.0
08/06/2023 00:23:50.525,300.0
08/06/2023 00:23:51.536,300.0
08/06/2023 00:23:52.564,300.0
08/06/2023 00:23:53.576,300.0
08/06/2023 00:23:54.584,300.0
08/06/2023 00:23:55.594,300.0
08/06/2023 00:23:56.603,300.0
08/06/2023 00:23:57.625,300.0
08/06/2023 00:23:58.634,300.0
08/06/2023 00:23:59.654,300.0
08/06/2023 00:24:00.663,300.0
08/06/2023 00:24:01.672,300.0
08/06/2023 00:24:02.686,300.0
08/06/2023 00:24:03.709,300.0
08/06/2023 00:24:04.731,300.0
08/06/2023 00:24:05.754,300.0
08/06/2023 00:24:06.779,300.0
08/06/2023 00:24:07.800,300.0
08/06/2023 00:24:08.809,300.0
08/06/2023 00:24:09.827,300.0
08/06/2023 00:24:10.843,300.0
08/06/2023 00:24:11.850,300.0
08/06/2023 00:24:12.862,300.0
08/06/2023 00:24:13.875,300.0
08/06/2023 00:24:14.885,300.0
08/06/2023 00:24:15.900,300.0
08/06/2023 00:24:16.911,300.0
08/06/2023 00:24:17.920,300.0
08/06/2023 00:24:18.947,300.0
08/06/2023 00:24:19.969,300.0
08/06/2023 00:24:20.990,300.0
08/06/2023 00:24:22.011,300.0
08/06/2023 00:24:23.019,300.0
08/06/2023 00:24:24.031,300.0
08/06/2023 00:24:25.042,300.0
08/06/2023 00:24:26.051,300.0
08/06/2023 00:24:27.074,300.0
08/06/2023 00:24:28.095,300.0
08/06/2023 00:24:29.120,300.0
08/06/2023 00:24:30.131,300.0
08/06/2023 00:24:31.143,300.0
08/06/2023 00:24:32.170,300.0
08/06/2023 00:24:33.179,300.0
08/06/2023 00:24:34.188,300.0
08/06/2023 00:24:35.212,300.0
08/06/2023 00:24:36.220,300.0
