'EPIC LL IG.PG.MV Log File

'Date,LL IG.PG.MV
08/06/2023 06:24:12.857,7.10E-09
08/06/2023 06:24:13.867,7.10E-09
08/06/2023 06:24:14.891,7.10E-09
08/06/2023 06:24:15.914,7.10E-09
08/06/2023 06:24:16.933,7.10E-09
08/06/2023 06:24:17.956,7.10E-09
08/06/2023 06:24:18.964,7.10E-09
08/06/2023 06:24:19.973,7.10E-09
08/06/2023 06:24:20.984,7.10E-09
08/06/2023 06:24:22.006,7.10E-09
08/06/2023 06:24:23.015,7.10E-09
08/06/2023 06:24:24.037,7.10E-09
08/06/2023 06:24:25.048,7.10E-09
08/06/2023 06:24:26.064,7.10E-09
08/06/2023 06:24:27.076,7.10E-09
08/06/2023 06:24:28.101,7.10E-09
08/06/2023 06:24:29.145,7.10E-09
08/06/2023 06:24:30.162,7.10E-09
08/06/2023 06:24:31.181,7.10E-09
08/06/2023 06:24:32.190,7.10E-09
08/06/2023 06:24:33.203,7.10E-09
08/06/2023 06:24:34.227,7.10E-09
08/06/2023 06:24:35.240,7.10E-09
08/06/2023 06:24:36.265,7.10E-09
08/06/2023 06:24:37.288,7.10E-09
08/06/2023 06:24:38.297,7.10E-09
08/06/2023 06:24:39.322,7.10E-09
08/06/2023 06:24:40.338,7.10E-09
08/06/2023 06:24:41.361,7.10E-09
08/06/2023 06:24:42.384,7.10E-09
08/06/2023 06:24:43.403,7.10E-09
08/06/2023 06:24:44.426,7.10E-09
08/06/2023 06:24:45.450,7.10E-09
08/06/2023 06:24:46.472,7.10E-09
08/06/2023 06:24:47.487,7.10E-09
08/06/2023 06:24:48.496,7.10E-09
08/06/2023 06:24:49.519,7.10E-09
08/06/2023 06:24:50.528,7.10E-09
08/06/2023 06:24:51.540,7.10E-09
08/06/2023 06:24:52.550,7.10E-09
08/06/2023 06:24:53.569,7.10E-09
08/06/2023 06:24:54.591,7.10E-09
08/06/2023 06:24:55.625,7.10E-09
08/06/2023 06:24:56.648,7.10E-09
08/06/2023 06:24:57.672,7.10E-09
08/06/2023 06:24:58.694,7.10E-09
08/06/2023 06:24:59.702,7.10E-09
08/06/2023 06:25:00.710,7.10E-09
08/06/2023 06:25:01.720,7.10E-09
08/06/2023 06:25:02.750,7.10E-09
08/06/2023 06:25:03.774,7.10E-09
08/06/2023 06:25:04.784,7.10E-09
08/06/2023 06:25:05.797,7.10E-09
08/06/2023 06:25:06.809,7.10E-09
08/06/2023 06:25:07.824,7.10E-09
08/06/2023 06:25:08.847,7.10E-09
08/06/2023 06:25:09.856,7.10E-09
08/06/2023 06:25:10.865,7.10E-09
08/06/2023 06:25:11.885,7.10E-09
08/06/2023 06:25:12.895,7.10E-09
08/06/2023 06:25:13.912,7.10E-09
08/06/2023 06:25:14.921,7.10E-09
08/06/2023 06:25:15.943,7.10E-09
08/06/2023 06:25:16.965,7.10E-09
08/06/2023 06:25:17.983,7.10E-09
08/06/2023 06:25:19.006,7.10E-09
08/06/2023 06:25:20.026,7.10E-09
08/06/2023 06:25:21.048,7.10E-09
08/06/2023 06:25:22.058,7.10E-09
08/06/2023 06:25:23.080,7.10E-09
08/06/2023 06:25:24.088,7.10E-09
08/06/2023 06:25:25.109,7.10E-09
08/06/2023 06:25:26.119,7.10E-09
08/06/2023 06:25:27.142,7.10E-09
08/06/2023 06:25:28.164,7.10E-09
08/06/2023 06:25:29.172,7.10E-09
08/06/2023 06:25:30.180,7.10E-09
08/06/2023 06:25:31.201,7.10E-09
08/06/2023 06:25:32.211,7.10E-09
08/06/2023 06:25:33.231,7.10E-09
08/06/2023 06:25:34.240,7.10E-09
08/06/2023 06:25:35.261,7.10E-09
08/06/2023 06:25:36.282,7.10E-09
08/06/2023 06:25:37.306,7.10E-09
08/06/2023 06:25:38.330,7.10E-09
08/06/2023 06:25:39.357,7.10E-09
08/06/2023 06:25:40.366,7.10E-09
08/06/2023 06:25:41.389,7.10E-09
08/06/2023 06:25:42.409,7.10E-09
08/06/2023 06:25:43.431,7.10E-09
08/06/2023 06:25:44.445,7.10E-09
08/06/2023 06:25:45.465,7.10E-09
08/06/2023 06:25:46.483,7.10E-09
08/06/2023 06:25:47.500,7.10E-09
08/06/2023 06:25:48.516,7.10E-09
08/06/2023 06:25:49.534,7.10E-09
08/06/2023 06:25:50.551,7.10E-09
08/06/2023 06:25:51.575,7.10E-09
08/06/2023 06:25:52.598,7.10E-09
08/06/2023 06:25:53.608,7.10E-09
08/06/2023 06:25:54.629,7.10E-09
08/06/2023 06:25:55.652,7.10E-09
08/06/2023 06:25:56.680,7.10E-09
08/06/2023 06:25:57.697,7.10E-09
08/06/2023 06:25:58.712,7.10E-09
08/06/2023 06:25:59.724,7.10E-09
08/06/2023 06:26:00.757,7.10E-09
08/06/2023 06:26:01.782,7.10E-09
08/06/2023 06:26:02.812,7.10E-09
08/06/2023 06:26:03.832,7.10E-09
08/06/2023 06:26:04.845,7.10E-09
08/06/2023 06:26:05.865,7.10E-09
08/06/2023 06:26:06.907,7.10E-09
08/06/2023 06:26:07.928,7.10E-09
08/06/2023 06:26:08.950,7.10E-09
08/06/2023 06:26:09.970,7.10E-09
08/06/2023 06:26:10.988,7.10E-09
08/06/2023 06:26:12.006,7.10E-09
08/06/2023 06:26:13.029,7.10E-09
08/06/2023 06:26:14.057,7.10E-09
08/06/2023 06:26:15.080,7.10E-09
08/06/2023 06:26:16.105,7.10E-09
08/06/2023 06:26:17.124,7.10E-09
08/06/2023 06:26:18.146,7.10E-09
08/06/2023 06:26:19.160,7.10E-09
08/06/2023 06:26:20.185,7.10E-09
08/06/2023 06:26:21.203,7.10E-09
08/06/2023 06:26:22.235,7.10E-09
08/06/2023 06:26:23.252,7.10E-09
08/06/2023 06:26:24.281,7.10E-09
08/06/2023 06:26:25.290,7.10E-09
08/06/2023 06:26:26.302,7.10E-09
08/06/2023 06:26:27.322,7.10E-09
08/06/2023 06:26:28.333,7.10E-09
08/06/2023 06:26:29.357,7.10E-09
08/06/2023 06:26:30.366,7.10E-09
08/06/2023 06:26:31.375,7.10E-09
08/06/2023 06:26:32.384,7.10E-09
08/06/2023 06:26:33.409,7.10E-09
08/06/2023 06:26:34.431,7.10E-09
08/06/2023 06:26:35.440,7.10E-09
08/06/2023 06:26:36.452,7.10E-09
08/06/2023 06:26:37.462,7.10E-09
08/06/2023 06:26:38.473,7.10E-09
08/06/2023 06:26:39.482,7.10E-09
08/06/2023 06:26:40.491,7.10E-09
08/06/2023 06:26:41.503,7.10E-09
08/06/2023 06:26:42.512,7.10E-09
08/06/2023 06:26:43.536,7.10E-09
08/06/2023 06:26:44.553,7.10E-09
08/06/2023 06:26:45.580,7.10E-09
08/06/2023 06:26:46.603,7.10E-09
08/06/2023 06:26:47.613,7.10E-09
08/06/2023 06:26:48.626,7.10E-09
08/06/2023 06:26:49.638,7.10E-09
08/06/2023 06:26:50.651,7.10E-09
08/06/2023 06:26:51.659,7.10E-09
08/06/2023 06:26:52.682,7.10E-09
08/06/2023 06:26:53.704,7.10E-09
08/06/2023 06:26:54.721,7.10E-09
08/06/2023 06:26:55.744,7.10E-09
08/06/2023 06:26:56.767,7.10E-09
08/06/2023 06:26:57.783,7.10E-09
08/06/2023 06:26:58.804,7.10E-09
08/06/2023 06:26:59.836,7.10E-09
08/06/2023 06:27:00.857,7.10E-09
08/06/2023 06:27:01.879,7.10E-09
08/06/2023 06:27:02.902,7.10E-09
08/06/2023 06:27:03.927,7.10E-09
08/06/2023 06:27:04.955,7.10E-09
08/06/2023 06:27:05.975,7.10E-09
08/06/2023 06:27:06.995,7.10E-09
08/06/2023 06:27:08.016,7.10E-09
08/06/2023 06:27:09.031,7.10E-09
08/06/2023 06:27:10.048,7.10E-09
08/06/2023 06:27:11.069,7.10E-09
08/06/2023 06:27:12.085,7.10E-09
08/06/2023 06:27:13.107,7.10E-09
08/06/2023 06:27:14.130,7.10E-09
08/06/2023 06:27:15.154,7.10E-09
08/06/2023 06:27:16.174,7.10E-09
08/06/2023 06:27:17.189,7.10E-09
08/06/2023 06:27:18.201,7.10E-09
08/06/2023 06:27:19.225,7.10E-09
08/06/2023 06:27:20.238,7.10E-09
08/06/2023 06:27:21.249,7.10E-09
08/06/2023 06:27:22.261,7.10E-09
08/06/2023 06:27:23.284,7.10E-09
08/06/2023 06:27:24.315,7.10E-09
08/06/2023 06:27:25.338,7.10E-09
08/06/2023 06:27:26.352,7.10E-09
08/06/2023 06:27:27.362,7.10E-09
08/06/2023 06:27:28.384,7.10E-09
08/06/2023 06:27:29.403,7.10E-09
08/06/2023 06:27:30.423,7.10E-09
08/06/2023 06:27:31.446,7.10E-09
08/06/2023 06:27:32.468,7.10E-09
08/06/2023 06:27:33.491,7.10E-09
08/06/2023 06:27:34.520,7.10E-09
08/06/2023 06:27:35.539,7.10E-09
08/06/2023 06:27:36.561,7.10E-09
08/06/2023 06:27:37.582,7.10E-09
08/06/2023 06:27:38.597,7.10E-09
08/06/2023 06:27:39.606,7.10E-09
08/06/2023 06:27:40.617,7.10E-09
08/06/2023 06:27:41.637,7.10E-09
08/06/2023 06:27:42.648,7.10E-09
08/06/2023 06:27:43.656,7.10E-09
08/06/2023 06:27:44.668,7.10E-09
08/06/2023 06:27:45.679,7.10E-09
08/06/2023 06:27:46.689,7.10E-09
08/06/2023 06:27:47.713,7.10E-09
08/06/2023 06:27:48.735,7.10E-09
08/06/2023 06:27:49.757,7.10E-09
08/06/2023 06:27:50.771,7.10E-09
08/06/2023 06:27:51.780,7.10E-09
08/06/2023 06:27:52.792,7.10E-09
08/06/2023 06:27:53.802,7.10E-09
08/06/2023 06:27:54.817,7.10E-09
08/06/2023 06:27:55.828,7.10E-09
08/06/2023 06:27:56.848,7.10E-09
08/06/2023 06:27:57.860,7.10E-09
08/06/2023 06:27:58.870,7.10E-09
08/06/2023 06:27:59.892,7.10E-09
08/06/2023 06:28:00.903,7.10E-09
08/06/2023 06:28:01.911,7.10E-09
08/06/2023 06:28:02.937,7.10E-09
08/06/2023 06:28:03.949,7.10E-09
08/06/2023 06:28:04.960,7.10E-09
08/06/2023 06:28:05.985,7.10E-09
08/06/2023 06:28:07.003,7.10E-09
08/06/2023 06:28:08.026,7.10E-09
08/06/2023 06:28:09.037,7.10E-09
08/06/2023 06:28:10.055,7.10E-09
08/06/2023 06:28:11.063,7.10E-09
08/06/2023 06:28:12.080,7.10E-09
08/06/2023 06:28:13.102,7.10E-09
08/06/2023 06:28:14.111,7.10E-09
08/06/2023 06:28:15.120,7.10E-09
08/06/2023 06:28:16.144,7.10E-09
08/06/2023 06:28:17.155,7.10E-09
08/06/2023 06:28:18.168,7.10E-09
08/06/2023 06:28:19.187,7.10E-09
08/06/2023 06:28:20.208,7.10E-09
08/06/2023 06:28:21.218,7.10E-09
08/06/2023 06:28:22.234,7.10E-09
08/06/2023 06:28:23.255,7.10E-09
08/06/2023 06:28:24.275,7.10E-09
08/06/2023 06:28:25.286,7.10E-09
08/06/2023 06:28:26.301,7.10E-09
08/06/2023 06:28:27.324,7.10E-09
08/06/2023 06:28:28.337,7.10E-09
08/06/2023 06:28:29.349,7.10E-09
08/06/2023 06:28:30.371,7.10E-09
08/06/2023 06:28:31.383,7.10E-09
08/06/2023 06:28:32.399,7.10E-09
08/06/2023 06:28:33.419,7.10E-09
08/06/2023 06:28:34.442,7.10E-09
08/06/2023 06:28:35.456,7.10E-09
08/06/2023 06:28:36.478,7.10E-09
08/06/2023 06:28:37.491,7.10E-09
08/06/2023 06:28:38.502,7.10E-09
08/06/2023 06:28:39.514,7.10E-09
08/06/2023 06:28:40.536,7.10E-09
08/06/2023 06:28:41.552,7.10E-09
08/06/2023 06:28:42.571,7.10E-09
08/06/2023 06:28:43.581,7.10E-09
08/06/2023 06:28:44.601,7.10E-09
08/06/2023 06:28:45.611,7.10E-09
08/06/2023 06:28:46.619,7.10E-09
08/06/2023 06:28:47.632,7.10E-09
08/06/2023 06:28:48.655,7.10E-09
08/06/2023 06:28:49.665,7.10E-09
08/06/2023 06:28:50.688,7.10E-09
08/06/2023 06:28:51.710,7.10E-09
08/06/2023 06:28:52.720,7.10E-09
08/06/2023 06:28:53.742,7.10E-09
08/06/2023 06:28:54.780,7.10E-09
08/06/2023 06:28:55.791,7.10E-09
08/06/2023 06:28:56.814,7.10E-09
08/06/2023 06:28:57.836,7.10E-09
08/06/2023 06:28:58.855,7.10E-09
08/06/2023 06:28:59.878,7.10E-09
08/06/2023 06:29:00.901,7.10E-09
08/06/2023 06:29:01.923,7.10E-09
08/06/2023 06:29:02.933,7.10E-09
08/06/2023 06:29:03.954,7.10E-09
08/06/2023 06:29:04.975,7.10E-09
08/06/2023 06:29:05.985,7.10E-09
08/06/2023 06:29:06.998,7.10E-09
08/06/2023 06:29:08.023,7.10E-09
08/06/2023 06:29:09.040,7.10E-09
08/06/2023 06:29:10.050,7.10E-09
08/06/2023 06:29:11.072,7.10E-09
08/06/2023 06:29:12.091,7.10E-09
08/06/2023 06:29:13.111,7.10E-09
08/06/2023 06:29:14.134,7.10E-09
08/06/2023 06:29:15.145,7.10E-09
08/06/2023 06:29:16.155,7.10E-09
08/06/2023 06:29:17.178,7.10E-09
08/06/2023 06:29:18.200,7.10E-09
08/06/2023 06:29:19.209,7.10E-09
08/06/2023 06:29:20.218,7.10E-09
08/06/2023 06:29:21.228,7.10E-09
08/06/2023 06:29:22.238,7.10E-09
08/06/2023 06:29:23.263,7.10E-09
08/06/2023 06:29:24.287,7.10E-09
08/06/2023 06:29:25.308,7.10E-09
08/06/2023 06:29:26.317,7.10E-09
08/06/2023 06:29:27.326,7.10E-09
08/06/2023 06:29:28.348,7.10E-09
08/06/2023 06:29:29.374,7.10E-09
08/06/2023 06:29:30.385,7.10E-09
08/06/2023 06:29:31.406,7.10E-09
08/06/2023 06:29:32.429,7.10E-09
08/06/2023 06:29:33.442,7.10E-09
08/06/2023 06:29:34.464,7.10E-09
08/06/2023 06:29:35.474,7.10E-09
08/06/2023 06:29:36.483,7.10E-09
08/06/2023 06:29:37.496,7.10E-09
08/06/2023 06:29:38.515,7.10E-09
08/06/2023 06:29:39.526,7.10E-09
08/06/2023 06:29:40.548,7.10E-09
08/06/2023 06:29:41.556,7.10E-09
08/06/2023 06:29:42.573,7.10E-09
08/06/2023 06:29:43.585,7.10E-09
08/06/2023 06:29:44.607,7.10E-09
08/06/2023 06:29:45.624,7.10E-09
08/06/2023 06:29:46.635,7.10E-09
08/06/2023 06:29:47.647,7.10E-09
08/06/2023 06:29:48.669,7.10E-09
08/06/2023 06:29:49.678,7.10E-09
08/06/2023 06:29:50.685,7.10E-09
08/06/2023 06:29:51.698,7.10E-09
08/06/2023 06:29:52.708,7.10E-09
08/06/2023 06:29:53.730,7.10E-09
08/06/2023 06:29:54.738,7.10E-09
08/06/2023 06:29:55.748,7.10E-09
08/06/2023 06:29:56.770,7.10E-09
08/06/2023 06:29:57.791,7.10E-09
08/06/2023 06:29:58.800,7.10E-09
08/06/2023 06:29:59.813,7.10E-09
08/06/2023 06:30:00.831,7.10E-09
08/06/2023 06:30:01.854,7.10E-09
08/06/2023 06:30:02.867,7.10E-09
08/06/2023 06:30:03.887,7.10E-09
08/06/2023 06:30:04.897,7.10E-09
08/06/2023 06:30:05.920,7.10E-09
08/06/2023 06:30:06.942,7.10E-09
08/06/2023 06:30:07.962,7.10E-09
08/06/2023 06:30:08.983,7.10E-09
08/06/2023 06:30:09.992,7.10E-09
08/06/2023 06:30:11.014,7.10E-09
08/06/2023 06:30:12.036,7.10E-09
08/06/2023 06:30:13.063,7.10E-09
08/06/2023 06:30:14.080,7.10E-09
08/06/2023 06:30:15.102,7.10E-09
08/06/2023 06:30:16.113,7.10E-09
08/06/2023 06:30:17.124,7.10E-09
08/06/2023 06:30:18.137,7.10E-09
08/06/2023 06:30:19.160,7.10E-09
08/06/2023 06:30:20.173,7.10E-09
08/06/2023 06:30:21.182,7.10E-09
08/06/2023 06:30:22.194,7.10E-09
08/06/2023 06:30:23.209,7.10E-09
08/06/2023 06:30:24.220,7.10E-09
08/06/2023 06:30:25.228,7.10E-09
08/06/2023 06:30:26.242,7.10E-09
08/06/2023 06:30:27.251,7.10E-09
08/06/2023 06:30:28.274,7.10E-09
08/06/2023 06:30:29.294,7.10E-09
08/06/2023 06:30:30.312,7.10E-09
08/06/2023 06:30:31.334,7.10E-09
08/06/2023 06:30:32.360,7.10E-09
08/06/2023 06:30:33.382,7.10E-09
08/06/2023 06:30:34.390,7.10E-09
08/06/2023 06:30:35.400,7.10E-09
08/06/2023 06:30:36.409,7.10E-09
08/06/2023 06:30:37.433,7.10E-09
08/06/2023 06:30:38.455,7.10E-09
08/06/2023 06:30:39.469,7.10E-09
08/06/2023 06:30:40.478,7.10E-09
08/06/2023 06:30:41.499,7.10E-09
08/06/2023 06:30:42.517,7.10E-09
08/06/2023 06:30:43.537,7.10E-09
08/06/2023 06:30:44.560,7.10E-09
08/06/2023 06:30:45.573,7.10E-09
08/06/2023 06:30:46.598,7.10E-09
08/06/2023 06:30:47.616,7.10E-09
08/06/2023 06:30:48.636,7.10E-09
08/06/2023 06:30:49.646,7.10E-09
08/06/2023 06:30:50.656,7.10E-09
08/06/2023 06:30:51.664,7.10E-09
08/06/2023 06:30:52.687,7.10E-09
08/06/2023 06:30:53.698,7.10E-09
08/06/2023 06:30:54.716,7.10E-09
08/06/2023 06:30:55.737,7.10E-09
08/06/2023 06:30:56.761,7.10E-09
08/06/2023 06:30:57.777,7.10E-09
08/06/2023 06:30:58.791,7.10E-09
08/06/2023 06:30:59.812,7.10E-09
08/06/2023 06:31:00.835,7.10E-09
08/06/2023 06:31:01.857,7.10E-09
08/06/2023 06:31:02.876,7.10E-09
08/06/2023 06:31:03.898,7.10E-09
08/06/2023 06:31:04.936,7.10E-09
08/06/2023 06:31:05.947,7.10E-09
08/06/2023 06:31:06.968,7.10E-09
08/06/2023 06:31:07.976,7.10E-09
08/06/2023 06:31:08.984,7.10E-09
08/06/2023 06:31:09.993,7.10E-09
08/06/2023 06:31:11.003,7.10E-09
08/06/2023 06:31:12.013,7.10E-09
08/06/2023 06:31:13.035,7.10E-09
08/06/2023 06:31:14.063,7.10E-09
08/06/2023 06:31:15.086,7.10E-09
08/06/2023 06:31:16.113,7.10E-09
08/06/2023 06:31:17.131,7.10E-09
08/06/2023 06:31:18.140,7.10E-09
08/06/2023 06:31:19.157,7.10E-09
08/06/2023 06:31:20.181,7.10E-09
08/06/2023 06:31:21.195,7.10E-09
08/06/2023 06:31:22.206,7.10E-09
08/06/2023 06:31:23.231,7.10E-09
08/06/2023 06:31:24.241,7.10E-09
08/06/2023 06:31:25.265,7.10E-09
08/06/2023 06:31:26.275,7.10E-09
08/06/2023 06:31:27.286,7.10E-09
08/06/2023 06:31:28.295,7.10E-09
08/06/2023 06:31:29.315,7.10E-09
08/06/2023 06:31:30.339,7.10E-09
08/06/2023 06:31:31.348,7.10E-09
08/06/2023 06:31:32.359,7.10E-09
08/06/2023 06:31:33.369,7.10E-09
08/06/2023 06:31:34.391,7.10E-09
08/06/2023 06:31:35.405,7.10E-09
08/06/2023 06:31:36.436,7.10E-09
08/06/2023 06:31:37.460,7.10E-09
08/06/2023 06:31:38.475,7.10E-09
08/06/2023 06:31:39.497,7.10E-09
08/06/2023 06:31:40.520,7.10E-09
08/06/2023 06:31:41.542,7.10E-09
08/06/2023 06:31:42.553,7.10E-09
08/06/2023 06:31:43.563,7.10E-09
08/06/2023 06:31:44.584,7.10E-09
08/06/2023 06:31:45.593,7.10E-09
08/06/2023 06:31:46.617,7.10E-09
08/06/2023 06:31:47.641,7.10E-09
08/06/2023 06:31:48.649,7.10E-09
08/06/2023 06:31:49.659,7.10E-09
08/06/2023 06:31:50.689,7.10E-09
08/06/2023 06:31:51.701,7.10E-09
08/06/2023 06:31:52.723,7.10E-09
08/06/2023 06:31:53.736,7.10E-09
08/06/2023 06:31:54.750,7.10E-09
08/06/2023 06:31:55.761,7.10E-09
08/06/2023 06:31:56.783,7.10E-09
08/06/2023 06:31:57.806,7.10E-09
08/06/2023 06:31:58.828,7.10E-09
08/06/2023 06:31:59.842,7.10E-09
08/06/2023 06:32:00.862,7.10E-09
08/06/2023 06:32:01.884,7.10E-09
08/06/2023 06:32:02.897,7.10E-09
08/06/2023 06:32:03.920,7.10E-09
08/06/2023 06:32:04.936,7.10E-09
08/06/2023 06:32:05.950,7.10E-09
08/06/2023 06:32:06.972,7.10E-09
08/06/2023 06:32:07.998,7.10E-09
08/06/2023 06:32:09.013,7.10E-09
08/06/2023 06:32:10.035,7.10E-09
08/06/2023 06:32:11.043,7.10E-09
08/06/2023 06:32:12.063,7.10E-09
08/06/2023 06:32:13.075,7.10E-09
08/06/2023 06:32:14.089,7.10E-09
08/06/2023 06:32:15.116,7.10E-09
08/06/2023 06:32:16.134,7.10E-09
08/06/2023 06:32:17.164,7.10E-09
08/06/2023 06:32:18.178,7.10E-09
08/06/2023 06:32:19.200,7.10E-09
08/06/2023 06:32:20.211,7.10E-09
08/06/2023 06:32:21.232,7.10E-09
08/06/2023 06:32:22.254,7.10E-09
08/06/2023 06:32:23.276,7.10E-09
08/06/2023 06:32:24.299,7.10E-09
08/06/2023 06:32:25.325,7.10E-09
08/06/2023 06:32:26.344,7.10E-09
08/06/2023 06:32:27.371,7.10E-09
08/06/2023 06:32:28.395,7.10E-09
08/06/2023 06:32:29.416,7.10E-09
08/06/2023 06:32:30.436,7.10E-09
08/06/2023 06:32:31.447,7.10E-09
08/06/2023 06:32:32.458,7.10E-09
08/06/2023 06:32:33.469,7.10E-09
08/06/2023 06:32:34.490,7.10E-09
08/06/2023 06:32:35.515,7.10E-09
08/06/2023 06:32:36.527,7.10E-09
08/06/2023 06:32:37.543,7.10E-09
08/06/2023 06:32:38.553,7.10E-09
08/06/2023 06:32:39.578,7.10E-09
08/06/2023 06:32:40.601,7.10E-09
08/06/2023 06:32:41.620,7.10E-09
08/06/2023 06:32:42.628,7.10E-09
08/06/2023 06:32:43.637,7.10E-09
08/06/2023 06:32:44.661,7.10E-09
08/06/2023 06:32:45.669,7.10E-09
08/06/2023 06:32:46.678,7.10E-09
08/06/2023 06:32:47.699,7.10E-09
08/06/2023 06:32:48.720,7.10E-09
08/06/2023 06:32:49.744,7.10E-09
08/06/2023 06:32:50.767,7.10E-09
08/06/2023 06:32:51.792,7.10E-09
08/06/2023 06:32:52.800,7.10E-09
08/06/2023 06:32:53.822,7.10E-09
08/06/2023 06:32:54.840,7.10E-09
08/06/2023 06:32:55.854,7.10E-09
08/06/2023 06:32:56.865,7.10E-09
08/06/2023 06:32:57.875,7.10E-09
08/06/2023 06:32:58.886,7.10E-09
08/06/2023 06:32:59.894,7.10E-09
08/06/2023 06:33:00.907,7.10E-09
08/06/2023 06:33:01.916,7.10E-09
08/06/2023 06:33:02.937,7.10E-09
08/06/2023 06:33:03.945,7.10E-09
08/06/2023 06:33:04.965,7.10E-09
08/06/2023 06:33:05.974,7.10E-09
08/06/2023 06:33:06.986,7.10E-09
08/06/2023 06:33:08.005,7.10E-09
08/06/2023 06:33:09.026,7.10E-09
08/06/2023 06:33:10.045,7.10E-09
08/06/2023 06:33:11.058,7.10E-09
08/06/2023 06:33:12.069,7.10E-09
08/06/2023 06:33:13.094,7.10E-09
08/06/2023 06:33:14.103,7.10E-09
08/06/2023 06:33:15.121,7.10E-09
08/06/2023 06:33:16.133,7.10E-09
08/06/2023 06:33:17.153,7.10E-09
08/06/2023 06:33:18.175,7.10E-09
08/06/2023 06:33:19.195,7.10E-09
08/06/2023 06:33:20.218,7.10E-09
08/06/2023 06:33:21.247,7.10E-09
08/06/2023 06:33:22.264,7.10E-09
08/06/2023 06:33:23.286,7.10E-09
08/06/2023 06:33:24.297,7.10E-09
08/06/2023 06:33:25.319,7.10E-09
08/06/2023 06:33:26.344,7.10E-09
08/06/2023 06:33:27.362,7.10E-09
08/06/2023 06:33:28.374,7.10E-09
08/06/2023 06:33:29.400,7.10E-09
08/06/2023 06:33:30.413,7.10E-09
08/06/2023 06:33:31.433,7.10E-09
08/06/2023 06:33:32.441,7.10E-09
08/06/2023 06:33:33.451,7.10E-09
08/06/2023 06:33:34.459,7.10E-09
08/06/2023 06:33:35.469,7.10E-09
08/06/2023 06:33:36.479,7.10E-09
08/06/2023 06:33:37.489,7.10E-09
08/06/2023 06:33:38.507,7.10E-09
08/06/2023 06:33:39.531,7.10E-09
08/06/2023 06:33:40.540,7.10E-09
08/06/2023 06:33:41.553,7.10E-09
08/06/2023 06:33:42.575,7.10E-09
08/06/2023 06:33:43.584,7.10E-09
08/06/2023 06:33:44.598,7.10E-09
08/06/2023 06:33:45.620,7.10E-09
08/06/2023 06:33:46.643,7.10E-09
08/06/2023 06:33:47.661,7.10E-09
08/06/2023 06:33:48.683,7.10E-09
08/06/2023 06:33:49.697,7.10E-09
08/06/2023 06:33:50.719,7.10E-09
08/06/2023 06:33:51.728,7.10E-09
08/06/2023 06:33:52.741,7.10E-09
08/06/2023 06:33:53.752,7.10E-09
08/06/2023 06:33:54.774,7.10E-09
08/06/2023 06:33:55.785,7.10E-09
08/06/2023 06:33:56.808,7.10E-09
08/06/2023 06:33:57.830,7.10E-09
08/06/2023 06:33:58.838,7.10E-09
08/06/2023 06:33:59.859,7.10E-09
08/06/2023 06:34:00.880,7.10E-09
08/06/2023 06:34:01.902,7.10E-09
08/06/2023 06:34:02.924,7.10E-09
08/06/2023 06:34:03.945,7.10E-09
08/06/2023 06:34:04.954,7.10E-09
08/06/2023 06:34:05.977,7.10E-09
08/06/2023 06:34:06.997,7.10E-09
08/06/2023 06:34:08.009,7.10E-09
08/06/2023 06:34:09.031,7.10E-09
08/06/2023 06:34:10.053,7.10E-09
08/06/2023 06:34:11.071,7.10E-09
08/06/2023 06:34:12.080,7.10E-09
08/06/2023 06:34:13.088,7.10E-09
08/06/2023 06:34:14.100,7.10E-09
08/06/2023 06:34:15.120,7.10E-09
08/06/2023 06:34:16.141,7.10E-09
08/06/2023 06:34:17.152,7.10E-09
08/06/2023 06:34:18.159,7.10E-09
08/06/2023 06:34:19.169,7.10E-09
08/06/2023 06:34:20.196,7.10E-09
08/06/2023 06:34:21.219,7.10E-09
08/06/2023 06:34:22.230,7.10E-09
08/06/2023 06:34:23.252,7.10E-09
08/06/2023 06:34:24.261,7.10E-09
08/06/2023 06:34:25.273,7.10E-09
08/06/2023 06:34:26.296,7.10E-09
08/06/2023 06:34:27.308,7.10E-09
08/06/2023 06:34:28.331,7.10E-09
08/06/2023 06:34:29.352,7.10E-09
08/06/2023 06:34:30.374,7.10E-09
08/06/2023 06:34:31.386,7.10E-09
08/06/2023 06:34:32.409,7.10E-09
08/06/2023 06:34:33.432,7.10E-09
08/06/2023 06:34:34.445,7.10E-09
08/06/2023 06:34:35.453,7.10E-09
08/06/2023 06:34:36.463,7.10E-09
08/06/2023 06:34:37.478,7.10E-09
08/06/2023 06:34:38.488,7.10E-09
08/06/2023 06:34:39.497,7.10E-09
08/06/2023 06:34:40.511,7.10E-09
08/06/2023 06:34:41.522,7.10E-09
08/06/2023 06:34:42.532,7.10E-09
08/06/2023 06:34:43.544,7.10E-09
08/06/2023 06:34:44.559,7.10E-09
08/06/2023 06:34:45.580,7.10E-09
08/06/2023 06:34:46.596,7.10E-09
08/06/2023 06:34:47.625,7.10E-09
08/06/2023 06:34:48.647,7.10E-09
08/06/2023 06:34:49.662,7.10E-09
08/06/2023 06:34:50.681,7.10E-09
08/06/2023 06:34:51.691,7.10E-09
08/06/2023 06:34:52.701,7.10E-09
08/06/2023 06:34:53.719,7.10E-09
08/06/2023 06:34:54.740,7.10E-09
08/06/2023 06:34:55.748,7.10E-09
08/06/2023 06:34:56.772,7.10E-09
