'EPIC InHL.PID.wOP Log File

'Date,InHL.PID.wOP
08/06/2023 00:12:26.262,0.0
08/06/2023 00:12:27.271,0.0
08/06/2023 00:12:28.284,0.0
08/06/2023 00:12:29.298,0.0
08/06/2023 00:12:30.319,0.0
08/06/2023 00:12:31.330,0.0
08/06/2023 00:12:32.344,0.0
08/06/2023 00:12:33.363,0.0
08/06/2023 00:12:34.373,0.0
08/06/2023 00:12:35.383,0.0
08/06/2023 00:12:36.404,0.0
08/06/2023 00:12:37.426,0.0
08/06/2023 00:12:38.445,0.0
08/06/2023 00:12:39.467,0.0
08/06/2023 00:12:40.487,0.0
08/06/2023 00:12:41.509,0.0
08/06/2023 00:12:42.520,0.0
08/06/2023 00:12:43.541,0.0
08/06/2023 00:12:44.555,0.0
08/06/2023 00:12:45.567,0.0
08/06/2023 00:12:46.591,0.0
08/06/2023 00:12:47.604,0.0
08/06/2023 00:12:48.621,0.0
08/06/2023 00:12:49.642,0.0
08/06/2023 00:12:50.663,0.0
08/06/2023 00:12:51.675,0.0
08/06/2023 00:12:52.703,0.0
08/06/2023 00:12:53.724,0.0
08/06/2023 00:12:54.754,0.0
08/06/2023 00:12:55.769,0.0
08/06/2023 00:12:56.793,0.0
08/06/2023 00:12:57.801,0.0
08/06/2023 00:12:58.810,0.0
08/06/2023 00:12:59.830,0.0
08/06/2023 00:13:00.847,0.0
08/06/2023 00:13:01.865,0.0
08/06/2023 00:13:02.886,0.0
08/06/2023 00:13:03.898,0.0
08/06/2023 00:13:04.922,0.0
08/06/2023 00:13:05.933,0.0
08/06/2023 00:13:06.955,0.0
08/06/2023 00:13:07.965,0.0
08/06/2023 00:13:08.983,0.0
08/06/2023 00:13:09.991,0.0
08/06/2023 00:13:11.002,0.0
08/06/2023 00:13:12.024,0.0
08/06/2023 00:13:13.037,0.0
08/06/2023 00:13:14.062,0.0
08/06/2023 00:13:15.091,0.0
08/06/2023 00:13:16.099,0.0
08/06/2023 00:13:17.110,0.0
08/06/2023 00:13:18.119,0.0
08/06/2023 00:13:19.150,0.0
08/06/2023 00:13:20.167,0.0
08/06/2023 00:13:21.182,0.0
08/06/2023 00:13:22.204,0.0
08/06/2023 00:13:23.217,0.0
08/06/2023 00:13:24.230,0.0
08/06/2023 00:13:25.254,0.0
08/06/2023 00:13:26.277,0.0
08/06/2023 00:13:27.286,0.0
08/06/2023 00:13:28.297,0.0
08/06/2023 00:13:29.306,0.0
08/06/2023 00:13:30.319,0.0
08/06/2023 00:13:31.333,0.0
08/06/2023 00:13:32.354,0.0
08/06/2023 00:13:33.363,0.0
08/06/2023 00:13:34.385,0.0
08/06/2023 00:13:35.408,0.0
08/06/2023 00:13:36.421,0.0
08/06/2023 00:13:37.434,0.0
08/06/2023 00:13:38.443,0.0
08/06/2023 00:13:39.462,0.0
08/06/2023 00:13:40.474,0.0
08/06/2023 00:13:41.482,0.0
08/06/2023 00:13:42.505,0.0
08/06/2023 00:13:43.519,0.0
08/06/2023 00:13:44.542,0.0
08/06/2023 00:13:45.556,0.0
08/06/2023 00:13:46.582,0.0
08/06/2023 00:13:47.592,0.0
08/06/2023 00:13:48.602,0.0
08/06/2023 00:13:49.610,0.0
08/06/2023 00:13:50.634,0.0
08/06/2023 00:13:51.645,0.0
08/06/2023 00:13:52.656,0.0
08/06/2023 00:13:53.680,0.0
08/06/2023 00:13:54.693,0.0
08/06/2023 00:13:55.703,0.0
08/06/2023 00:13:56.721,0.0
08/06/2023 00:13:57.732,0.0
08/06/2023 00:13:58.752,0.0
08/06/2023 00:13:59.776,0.0
08/06/2023 00:14:00.798,0.0
08/06/2023 00:14:01.822,0.0
08/06/2023 00:14:02.840,0.0
08/06/2023 00:14:03.862,0.0
08/06/2023 00:14:04.874,0.0
08/06/2023 00:14:05.883,0.0
08/06/2023 00:14:06.914,0.0
08/06/2023 00:14:07.931,0.0
08/06/2023 00:14:08.944,0.0
08/06/2023 00:14:09.973,0.0
08/06/2023 00:14:10.992,0.0
08/06/2023 00:14:12.004,0.0
08/06/2023 00:14:13.025,0.0
08/06/2023 00:14:14.045,0.0
08/06/2023 00:14:15.057,0.0
08/06/2023 00:14:16.090,0.0
08/06/2023 00:14:17.114,0.0
08/06/2023 00:14:18.130,0.0
08/06/2023 00:14:19.144,0.0
08/06/2023 00:14:20.176,0.0
08/06/2023 00:14:21.192,0.0
08/06/2023 00:14:22.215,0.0
08/06/2023 00:14:23.225,0.0
08/06/2023 00:14:24.259,0.0
08/06/2023 00:14:25.274,0.0
08/06/2023 00:14:26.301,0.0
08/06/2023 00:14:27.321,0.0
08/06/2023 00:14:28.330,0.0
08/06/2023 00:14:29.355,0.0
08/06/2023 00:14:30.365,0.0
08/06/2023 00:14:31.374,0.0
08/06/2023 00:14:32.386,0.0
08/06/2023 00:14:33.412,0.0
08/06/2023 00:14:34.420,0.0
08/06/2023 00:14:35.430,0.0
08/06/2023 00:14:36.453,0.0
08/06/2023 00:14:37.474,0.0
08/06/2023 00:14:38.484,0.0
08/06/2023 00:14:39.493,0.0
08/06/2023 00:14:40.504,0.0
08/06/2023 00:14:41.519,0.0
08/06/2023 00:14:42.540,0.0
08/06/2023 00:14:43.554,0.0
08/06/2023 00:14:44.574,0.0
08/06/2023 00:14:45.583,0.0
08/06/2023 00:14:46.607,0.0
08/06/2023 00:14:47.615,0.0
08/06/2023 00:14:48.631,0.0
08/06/2023 00:14:49.646,0.0
08/06/2023 00:14:50.655,0.0
08/06/2023 00:14:51.678,0.0
08/06/2023 00:14:52.687,0.0
08/06/2023 00:14:53.706,0.0
08/06/2023 00:14:54.721,0.0
08/06/2023 00:14:55.742,0.0
08/06/2023 00:14:56.754,0.0
08/06/2023 00:14:57.765,0.0
08/06/2023 00:14:58.777,0.0
08/06/2023 00:14:59.786,0.0
08/06/2023 00:15:00.795,0.0
08/06/2023 00:15:01.806,0.0
08/06/2023 00:15:02.835,0.0
08/06/2023 00:15:03.845,0.0
08/06/2023 00:15:04.863,0.0
08/06/2023 00:15:05.880,0.0
08/06/2023 00:15:06.899,0.0
08/06/2023 00:15:07.909,0.0
08/06/2023 00:15:08.925,0.0
08/06/2023 00:15:09.936,0.0
08/06/2023 00:15:10.960,0.0
08/06/2023 00:15:11.984,0.0
08/06/2023 00:15:12.993,0.0
08/06/2023 00:15:14.001,0.0
08/06/2023 00:15:15.009,0.0
08/06/2023 00:15:16.021,0.0
08/06/2023 00:15:17.042,0.0
08/06/2023 00:15:18.055,0.0
08/06/2023 00:15:19.077,0.0
08/06/2023 00:15:20.098,0.0
08/06/2023 00:15:21.123,0.0
08/06/2023 00:15:22.146,0.0
08/06/2023 00:15:23.167,0.0
08/06/2023 00:15:24.177,0.0
08/06/2023 00:15:25.200,0.0
08/06/2023 00:15:26.221,0.0
08/06/2023 00:15:27.243,0.0
08/06/2023 00:15:28.267,0.0
08/06/2023 00:15:29.297,0.0
08/06/2023 00:15:30.311,0.0
08/06/2023 00:15:31.324,0.0
08/06/2023 00:15:32.357,0.0
08/06/2023 00:15:33.373,0.0
08/06/2023 00:15:34.387,0.0
08/06/2023 00:15:35.396,0.0
08/06/2023 00:15:36.417,0.0
08/06/2023 00:15:37.433,0.0
08/06/2023 00:15:38.457,0.0
08/06/2023 00:15:39.480,0.0
08/06/2023 00:15:40.489,0.0
08/06/2023 00:15:41.498,0.0
08/06/2023 00:15:42.524,0.0
08/06/2023 00:15:43.534,0.0
08/06/2023 00:15:44.547,0.0
08/06/2023 00:15:45.559,0.0
08/06/2023 00:15:46.581,0.0
08/06/2023 00:15:47.603,0.0
08/06/2023 00:15:48.612,0.0
08/06/2023 00:15:49.636,0.0
08/06/2023 00:15:50.657,0.0
08/06/2023 00:15:51.679,0.0
08/06/2023 00:15:52.691,0.0
08/06/2023 00:15:53.698,0.0
08/06/2023 00:15:54.721,0.0
08/06/2023 00:15:55.731,0.0
08/06/2023 00:15:56.743,0.0
08/06/2023 00:15:57.767,0.0
08/06/2023 00:15:58.787,0.0
08/06/2023 00:15:59.811,0.0
08/06/2023 00:16:00.818,0.0
08/06/2023 00:16:01.831,0.0
08/06/2023 00:16:02.844,0.0
08/06/2023 00:16:03.853,0.0
08/06/2023 00:16:04.867,0.0
08/06/2023 00:16:05.889,0.0
08/06/2023 00:16:06.899,0.0
08/06/2023 00:16:07.914,0.0
08/06/2023 00:16:08.931,0.0
08/06/2023 00:16:09.961,0.0
08/06/2023 00:16:10.976,0.0
08/06/2023 00:16:11.987,0.0
08/06/2023 00:16:13.003,0.0
08/06/2023 00:16:14.030,0.0
08/06/2023 00:16:15.048,0.0
08/06/2023 00:16:16.055,0.0
08/06/2023 00:16:17.066,0.0
08/06/2023 00:16:18.073,0.0
08/06/2023 00:16:19.084,0.0
08/06/2023 00:16:20.097,0.0
08/06/2023 00:16:21.106,0.0
08/06/2023 00:16:22.119,0.0
08/06/2023 00:16:23.129,0.0
08/06/2023 00:16:24.152,0.0
08/06/2023 00:16:25.169,0.0
08/06/2023 00:16:26.180,0.0
08/06/2023 00:16:27.188,0.0
08/06/2023 00:16:28.209,0.0
08/06/2023 00:16:29.232,0.0
08/06/2023 00:16:30.240,0.0
08/06/2023 00:16:31.249,0.0
08/06/2023 00:16:32.271,0.0
08/06/2023 00:16:33.292,0.0
08/06/2023 00:16:34.304,0.0
08/06/2023 00:16:35.341,0.0
08/06/2023 00:16:36.352,0.0
08/06/2023 00:16:37.360,0.0
08/06/2023 00:16:38.369,0.0
08/06/2023 00:16:39.380,0.0
08/06/2023 00:16:40.390,0.0
08/06/2023 00:16:41.406,0.0
08/06/2023 00:16:42.429,0.0
08/06/2023 00:16:43.457,0.0
08/06/2023 00:16:44.486,0.0
08/06/2023 00:16:45.508,0.0
08/06/2023 00:16:46.532,0.0
08/06/2023 00:16:47.551,0.0
08/06/2023 00:16:48.559,0.0
08/06/2023 00:16:49.568,0.0
08/06/2023 00:16:50.577,0.0
08/06/2023 00:16:51.588,0.0
08/06/2023 00:16:52.597,0.0
08/06/2023 00:16:53.622,0.0
08/06/2023 00:16:54.632,0.0
08/06/2023 00:16:55.640,0.0
08/06/2023 00:16:56.651,0.0
08/06/2023 00:16:57.662,0.0
08/06/2023 00:16:58.687,0.0
08/06/2023 00:16:59.700,0.0
08/06/2023 00:17:00.709,0.0
08/06/2023 00:17:01.728,0.0
08/06/2023 00:17:02.737,0.0
08/06/2023 00:17:03.757,0.0
08/06/2023 00:17:04.773,0.0
08/06/2023 00:17:05.788,0.0
08/06/2023 00:17:06.814,0.0
08/06/2023 00:17:07.824,0.0
08/06/2023 00:17:08.837,0.0
08/06/2023 00:17:09.849,0.0
08/06/2023 00:17:10.871,0.0
08/06/2023 00:17:11.892,0.0
08/06/2023 00:17:12.914,0.0
08/06/2023 00:17:13.925,0.0
08/06/2023 00:17:14.933,0.0
08/06/2023 00:17:15.951,0.0
08/06/2023 00:17:16.967,0.0
08/06/2023 00:17:17.989,0.0
08/06/2023 00:17:19.000,0.0
08/06/2023 00:17:20.022,0.0
08/06/2023 00:17:21.033,0.0
08/06/2023 00:17:22.058,0.0
08/06/2023 00:17:23.078,0.0
08/06/2023 00:17:24.098,0.0
08/06/2023 00:17:25.130,0.0
08/06/2023 00:17:26.153,0.0
08/06/2023 00:17:27.174,0.0
08/06/2023 00:17:28.195,0.0
08/06/2023 00:17:29.217,0.0
08/06/2023 00:17:30.226,0.0
08/06/2023 00:17:31.248,0.0
08/06/2023 00:17:32.259,0.0
08/06/2023 00:17:33.281,0.0
08/06/2023 00:17:34.295,0.0
08/06/2023 00:17:35.316,0.0
08/06/2023 00:17:36.331,0.0
08/06/2023 00:17:37.351,0.0
08/06/2023 00:17:38.364,0.0
08/06/2023 00:17:39.373,0.0
08/06/2023 00:17:40.383,0.0
08/06/2023 00:17:41.405,0.0
08/06/2023 00:17:42.434,0.0
08/06/2023 00:17:43.453,0.0
08/06/2023 00:17:44.471,0.0
08/06/2023 00:17:45.494,0.0
08/06/2023 00:17:46.516,0.0
08/06/2023 00:17:47.530,0.0
08/06/2023 00:17:48.556,0.0
08/06/2023 00:17:49.576,0.0
08/06/2023 00:17:50.588,0.0
08/06/2023 00:17:51.608,0.0
08/06/2023 00:17:52.638,0.0
08/06/2023 00:17:53.653,0.0
08/06/2023 00:17:54.672,0.0
08/06/2023 00:17:55.687,0.0
08/06/2023 00:17:56.714,0.0
08/06/2023 00:17:57.735,0.0
08/06/2023 00:17:58.755,0.0
08/06/2023 00:17:59.776,0.0
08/06/2023 00:18:00.798,0.0
08/06/2023 00:18:01.814,0.0
08/06/2023 00:18:02.835,0.0
08/06/2023 00:18:03.852,0.0
08/06/2023 00:18:04.863,0.0
08/06/2023 00:18:05.881,0.0
08/06/2023 00:18:06.900,0.0
08/06/2023 00:18:07.911,0.0
08/06/2023 00:18:08.934,0.0
08/06/2023 00:18:09.945,0.0
08/06/2023 00:18:10.956,0.0
08/06/2023 00:18:11.976,0.0
08/06/2023 00:18:12.991,0.0
08/06/2023 00:18:14.002,0.0
08/06/2023 00:18:15.013,0.0
08/06/2023 00:18:16.026,0.0
08/06/2023 00:18:17.037,0.0
08/06/2023 00:18:18.060,0.0
08/06/2023 00:18:19.073,0.0
08/06/2023 00:18:20.092,0.0
08/06/2023 00:18:21.107,0.0
08/06/2023 00:18:22.117,0.0
08/06/2023 00:18:23.132,0.0
08/06/2023 00:18:24.148,0.0
08/06/2023 00:18:25.165,0.0
08/06/2023 00:18:26.186,0.0
08/06/2023 00:18:27.212,0.0
08/06/2023 00:18:28.229,0.0
08/06/2023 00:18:29.241,0.0
08/06/2023 00:18:30.252,0.0
08/06/2023 00:18:31.262,0.0
08/06/2023 00:18:32.272,0.0
08/06/2023 00:18:33.282,0.0
08/06/2023 00:18:34.290,0.0
08/06/2023 00:18:35.314,0.0
08/06/2023 00:18:36.336,0.0
08/06/2023 00:18:37.347,0.0
08/06/2023 00:18:38.373,0.0
08/06/2023 00:18:39.394,0.0
08/06/2023 00:18:40.408,0.0
08/06/2023 00:18:41.419,0.0
08/06/2023 00:18:42.439,0.0
08/06/2023 00:18:43.450,0.0
08/06/2023 00:18:44.462,0.0
08/06/2023 00:18:45.483,0.0
08/06/2023 00:18:46.502,0.0
08/06/2023 00:18:47.522,0.0
08/06/2023 00:18:48.531,0.0
08/06/2023 00:18:49.541,0.0
08/06/2023 00:18:50.561,0.0
08/06/2023 00:18:51.581,0.0
08/06/2023 00:18:52.598,0.0
08/06/2023 00:18:53.608,0.0
08/06/2023 00:18:54.620,0.0
08/06/2023 00:18:55.642,0.0
08/06/2023 00:18:56.662,0.0
08/06/2023 00:18:57.674,0.0
08/06/2023 00:18:58.687,0.0
08/06/2023 00:18:59.708,0.0
08/06/2023 00:19:00.719,0.0
08/06/2023 00:19:01.730,0.0
08/06/2023 00:19:02.751,0.0
08/06/2023 00:19:03.765,0.0
08/06/2023 00:19:04.786,0.0
08/06/2023 00:19:05.795,0.0
08/06/2023 00:19:06.803,0.0
08/06/2023 00:19:07.813,0.0
08/06/2023 00:19:08.833,0.0
08/06/2023 00:19:09.855,0.0
08/06/2023 00:19:10.862,0.0
08/06/2023 00:19:11.870,0.0
08/06/2023 00:19:12.885,0.0
08/06/2023 00:19:13.906,0.0
08/06/2023 00:19:14.926,0.0
08/06/2023 00:19:15.950,0.0
08/06/2023 00:19:16.960,0.0
08/06/2023 00:19:17.972,0.0
08/06/2023 00:19:18.994,0.0
08/06/2023 00:19:20.016,0.0
08/06/2023 00:19:21.038,0.0
08/06/2023 00:19:22.047,0.0
08/06/2023 00:19:23.071,0.0
08/06/2023 00:19:24.093,0.0
08/06/2023 00:19:25.119,0.0
08/06/2023 00:19:26.155,0.0
08/06/2023 00:19:27.174,0.0
08/06/2023 00:19:28.188,0.0
08/06/2023 00:19:29.197,0.0
08/06/2023 00:19:30.218,0.0
08/06/2023 00:19:31.230,0.0
08/06/2023 00:19:32.245,0.0
08/06/2023 00:19:33.256,0.0
08/06/2023 00:19:34.271,0.0
08/06/2023 00:19:35.303,0.0
08/06/2023 00:19:36.318,0.0
08/06/2023 00:19:37.340,0.0
08/06/2023 00:19:38.361,0.0
08/06/2023 00:19:39.375,0.0
08/06/2023 00:19:40.392,0.0
08/06/2023 00:19:41.414,0.0
08/06/2023 00:19:42.440,0.0
08/06/2023 00:19:43.459,0.0
08/06/2023 00:19:44.469,0.0
08/06/2023 00:19:45.497,0.0
08/06/2023 00:19:46.511,0.0
08/06/2023 00:19:47.535,0.0
08/06/2023 00:19:48.545,0.0
08/06/2023 00:19:49.561,0.0
08/06/2023 00:19:50.593,0.0
08/06/2023 00:19:51.614,0.0
08/06/2023 00:19:52.623,0.0
08/06/2023 00:19:53.638,0.0
08/06/2023 00:19:54.656,0.0
08/06/2023 00:19:55.675,0.0
08/06/2023 00:19:56.686,0.0
08/06/2023 00:19:57.697,0.0
08/06/2023 00:19:58.725,0.0
08/06/2023 00:19:59.744,0.0
08/06/2023 00:20:00.753,0.0
08/06/2023 00:20:01.776,0.0
08/06/2023 00:20:02.800,0.0
08/06/2023 00:20:03.822,0.0
08/06/2023 00:20:04.844,0.0
08/06/2023 00:20:05.870,0.0
08/06/2023 00:20:06.882,0.0
08/06/2023 00:20:07.903,0.0
08/06/2023 00:20:08.920,0.0
08/06/2023 00:20:09.928,0.0
08/06/2023 00:20:10.937,0.0
08/06/2023 00:20:11.948,0.0
08/06/2023 00:20:12.959,0.0
08/06/2023 00:20:13.969,0.0
08/06/2023 00:20:14.985,0.0
08/06/2023 00:20:16.006,0.0
08/06/2023 00:20:17.027,0.0
08/06/2023 00:20:18.039,0.0
08/06/2023 00:20:19.053,0.0
08/06/2023 00:20:20.066,0.0
08/06/2023 00:20:21.077,0.0
08/06/2023 00:20:22.087,0.0
08/06/2023 00:20:23.098,0.0
08/06/2023 00:20:24.113,0.0
08/06/2023 00:20:25.122,0.0
08/06/2023 00:20:26.134,0.0
08/06/2023 00:20:27.161,0.0
08/06/2023 00:20:28.169,0.0
08/06/2023 00:20:29.181,0.0
08/06/2023 00:20:30.189,0.0
08/06/2023 00:20:31.211,0.0
08/06/2023 00:20:32.229,0.0
08/06/2023 00:20:33.251,0.0
08/06/2023 00:20:34.265,0.0
08/06/2023 00:20:35.286,0.0
08/06/2023 00:20:36.303,0.0
08/06/2023 00:20:37.325,0.0
08/06/2023 00:20:38.348,0.0
08/06/2023 00:20:39.356,0.0
08/06/2023 00:20:40.385,0.0
08/06/2023 00:20:41.407,0.0
08/06/2023 00:20:42.416,0.0
08/06/2023 00:20:43.434,0.0
08/06/2023 00:20:44.466,0.0
08/06/2023 00:20:45.487,0.0
08/06/2023 00:20:46.509,0.0
08/06/2023 00:20:47.530,0.0
08/06/2023 00:20:48.542,0.0
08/06/2023 00:20:49.555,0.0
08/06/2023 00:20:50.573,0.0
08/06/2023 00:20:51.587,0.0
08/06/2023 00:20:52.606,0.0
08/06/2023 00:20:53.619,0.0
08/06/2023 00:20:54.629,0.0
08/06/2023 00:20:55.653,0.0
08/06/2023 00:20:56.665,0.0
08/06/2023 00:20:57.675,0.0
08/06/2023 00:20:58.698,0.0
08/06/2023 00:20:59.723,0.0
08/06/2023 00:21:00.747,0.0
08/06/2023 00:21:01.756,0.0
08/06/2023 00:21:02.767,0.0
08/06/2023 00:21:03.790,0.0
08/06/2023 00:21:04.813,0.0
08/06/2023 00:21:05.837,0.0
08/06/2023 00:21:06.860,0.0
08/06/2023 00:21:07.883,0.0
08/06/2023 00:21:08.892,0.0
08/06/2023 00:21:09.911,0.0
08/06/2023 00:21:10.921,0.0
08/06/2023 00:21:11.949,0.0
08/06/2023 00:21:12.973,0.0
08/06/2023 00:21:13.983,0.0
08/06/2023 00:21:15.004,0.0
08/06/2023 00:21:16.028,0.0
08/06/2023 00:21:17.038,0.0
08/06/2023 00:21:18.049,0.0
08/06/2023 00:21:19.061,0.0
08/06/2023 00:21:20.073,0.0
08/06/2023 00:21:21.085,0.0
08/06/2023 00:21:22.107,0.0
08/06/2023 00:21:23.122,0.0
08/06/2023 00:21:24.143,0.0
08/06/2023 00:21:25.163,0.0
08/06/2023 00:21:26.185,0.0
08/06/2023 00:21:27.194,0.0
08/06/2023 00:21:28.202,0.0
08/06/2023 00:21:29.210,0.0
08/06/2023 00:21:30.233,0.0
08/06/2023 00:21:31.255,0.0
08/06/2023 00:21:32.268,0.0
08/06/2023 00:21:33.278,0.0
08/06/2023 00:21:34.300,0.0
08/06/2023 00:21:35.322,0.0
08/06/2023 00:21:36.330,0.0
08/06/2023 00:21:37.361,0.0
08/06/2023 00:21:38.374,0.0
08/06/2023 00:21:39.393,0.0
08/06/2023 00:21:40.412,0.0
08/06/2023 00:21:41.438,0.0
08/06/2023 00:21:42.456,0.0
08/06/2023 00:21:43.473,0.0
08/06/2023 00:21:44.487,0.0
08/06/2023 00:21:45.518,0.0
08/06/2023 00:21:46.540,0.0
08/06/2023 00:21:47.559,0.0
08/06/2023 00:21:48.586,0.0
08/06/2023 00:21:49.598,0.0
08/06/2023 00:21:50.628,0.0
08/06/2023 00:21:51.647,0.0
08/06/2023 00:21:52.658,0.0
08/06/2023 00:21:53.668,0.0
08/06/2023 00:21:54.678,0.0
08/06/2023 00:21:55.701,0.0
08/06/2023 00:21:56.712,0.0
08/06/2023 00:21:57.722,0.0
08/06/2023 00:21:58.743,0.0
08/06/2023 00:21:59.767,0.0
08/06/2023 00:22:00.790,0.0
08/06/2023 00:22:01.797,0.0
08/06/2023 00:22:02.809,0.0
08/06/2023 00:22:03.822,0.0
08/06/2023 00:22:04.832,0.0
08/06/2023 00:22:05.843,0.0
08/06/2023 00:22:06.872,0.0
08/06/2023 00:22:07.896,0.0
08/06/2023 00:22:08.921,0.0
08/06/2023 00:22:09.930,0.0
08/06/2023 00:22:10.952,0.0
08/06/2023 00:22:11.974,0.0
08/06/2023 00:22:12.986,0.0
08/06/2023 00:22:13.998,0.0
08/06/2023 00:22:15.011,0.0
08/06/2023 00:22:16.019,0.0
08/06/2023 00:22:17.040,0.0
08/06/2023 00:22:18.061,0.0
08/06/2023 00:22:19.070,0.0
08/06/2023 00:22:20.079,0.0
08/06/2023 00:22:21.103,0.0
08/06/2023 00:22:22.112,0.0
08/06/2023 00:22:23.129,0.0
08/06/2023 00:22:24.149,0.0
08/06/2023 00:22:25.158,0.0
08/06/2023 00:22:26.184,0.0
08/06/2023 00:22:27.205,0.0
08/06/2023 00:22:28.215,0.0
08/06/2023 00:22:29.236,0.0
08/06/2023 00:22:30.245,0.0
08/06/2023 00:22:31.257,0.0
08/06/2023 00:22:32.266,0.0
08/06/2023 00:22:33.289,0.0
08/06/2023 00:22:34.312,0.0
08/06/2023 00:22:35.321,0.0
08/06/2023 00:22:36.330,0.0
08/06/2023 00:22:37.342,0.0
08/06/2023 00:22:38.359,0.0
08/06/2023 00:22:39.375,0.0
08/06/2023 00:22:40.385,0.0
08/06/2023 00:22:41.406,0.0
08/06/2023 00:22:42.422,0.0
08/06/2023 00:22:43.450,0.0
08/06/2023 00:22:44.467,0.0
08/06/2023 00:22:45.494,0.0
08/06/2023 00:22:46.511,0.0
08/06/2023 00:22:47.541,0.0
08/06/2023 00:22:48.561,0.0
08/06/2023 00:22:49.583,0.0
08/06/2023 00:22:50.593,0.0
08/06/2023 00:22:51.629,0.0
08/06/2023 00:22:52.657,0.0
08/06/2023 00:22:53.672,0.0
08/06/2023 00:22:54.693,0.0
08/06/2023 00:22:55.713,0.0
08/06/2023 00:22:56.725,0.0
08/06/2023 00:22:57.741,0.0
08/06/2023 00:22:58.750,0.0
08/06/2023 00:22:59.760,0.0
08/06/2023 00:23:00.780,0.0
08/06/2023 00:23:01.789,0.0
08/06/2023 00:23:02.804,0.0
08/06/2023 00:23:03.841,0.0
08/06/2023 00:23:04.854,0.0
08/06/2023 00:23:05.869,0.0
08/06/2023 00:23:06.877,0.0
08/06/2023 00:23:07.892,0.0
08/06/2023 00:23:08.912,0.0
08/06/2023 00:23:09.923,0.0
08/06/2023 00:23:10.940,0.0
08/06/2023 00:23:11.964,0.0
08/06/2023 00:23:12.972,0.0
08/06/2023 00:23:13.987,0.0
08/06/2023 00:23:14.997,0.0
08/06/2023 00:23:16.006,0.0
08/06/2023 00:23:17.015,0.0
08/06/2023 00:23:18.027,0.0
08/06/2023 00:23:19.039,0.0
08/06/2023 00:23:20.056,0.0
08/06/2023 00:23:21.077,0.0
08/06/2023 00:23:22.089,0.0
08/06/2023 00:23:23.099,0.0
08/06/2023 00:23:24.113,0.0
08/06/2023 00:23:25.121,0.0
08/06/2023 00:23:26.137,0.0
08/06/2023 00:23:27.160,0.0
08/06/2023 00:23:28.168,0.0
08/06/2023 00:23:29.190,0.0
08/06/2023 00:23:30.212,0.0
08/06/2023 00:23:31.221,0.0
08/06/2023 00:23:32.242,0.0
08/06/2023 00:23:33.258,0.0
08/06/2023 00:23:34.272,0.0
08/06/2023 00:23:35.295,0.0
08/06/2023 00:23:36.318,0.0
08/06/2023 00:23:37.338,0.0
08/06/2023 00:23:38.350,0.0
08/06/2023 00:23:39.358,0.0
08/06/2023 00:23:40.368,0.0
08/06/2023 00:23:41.379,0.0
08/06/2023 00:23:42.418,0.0
08/06/2023 00:23:43.441,0.0
08/06/2023 00:23:44.450,0.0
08/06/2023 00:23:45.460,0.0
08/06/2023 00:23:46.484,0.0
08/06/2023 00:23:47.496,0.0
08/06/2023 00:23:48.504,0.0
08/06/2023 00:23:49.514,0.0
08/06/2023 00:23:50.527,0.0
08/06/2023 00:23:51.540,0.0
08/06/2023 00:23:52.566,0.0
08/06/2023 00:23:53.578,0.0
08/06/2023 00:23:54.585,0.0
08/06/2023 00:23:55.596,0.0
08/06/2023 00:23:56.605,0.0
08/06/2023 00:23:57.626,0.0
08/06/2023 00:23:58.635,0.0
08/06/2023 00:23:59.656,0.0
08/06/2023 00:24:00.664,0.0
08/06/2023 00:24:01.673,0.0
08/06/2023 00:24:02.688,0.0
08/06/2023 00:24:03.711,0.0
08/06/2023 00:24:04.733,0.0
08/06/2023 00:24:05.756,0.0
08/06/2023 00:24:06.780,0.0
08/06/2023 00:24:07.802,0.0
08/06/2023 00:24:08.810,0.0
08/06/2023 00:24:09.828,0.0
08/06/2023 00:24:10.844,0.0
08/06/2023 00:24:11.851,0.0
08/06/2023 00:24:12.864,0.0
08/06/2023 00:24:13.876,0.0
08/06/2023 00:24:14.887,0.0
08/06/2023 00:24:15.902,0.0
08/06/2023 00:24:16.912,0.0
08/06/2023 00:24:17.922,0.0
08/06/2023 00:24:18.949,0.0
08/06/2023 00:24:19.970,0.0
08/06/2023 00:24:20.991,0.0
08/06/2023 00:24:22.012,0.0
08/06/2023 00:24:23.021,0.0
08/06/2023 00:24:24.033,0.0
08/06/2023 00:24:25.044,0.0
08/06/2023 00:24:26.053,0.0
08/06/2023 00:24:27.076,0.0
08/06/2023 00:24:28.097,0.0
08/06/2023 00:24:29.121,0.0
08/06/2023 00:24:30.133,0.0
08/06/2023 00:24:31.145,0.0
08/06/2023 00:24:32.171,0.0
08/06/2023 00:24:33.181,0.0
08/06/2023 00:24:34.190,0.0
08/06/2023 00:24:35.213,0.0
08/06/2023 00:24:36.222,0.0
08/06/2023 00:24:37.243,0.0
08/06/2023 00:24:38.259,0.0
08/06/2023 00:24:39.269,0.0
08/06/2023 00:24:40.279,0.0
08/06/2023 00:24:41.300,0.0
08/06/2023 00:24:42.311,0.0
08/06/2023 00:24:43.327,0.0
08/06/2023 00:24:44.344,0.0
08/06/2023 00:24:45.357,0.0
08/06/2023 00:24:46.380,0.0
08/06/2023 00:24:47.390,0.0
08/06/2023 00:24:48.408,0.0
08/06/2023 00:24:49.418,0.0
08/06/2023 00:24:50.439,0.0
08/06/2023 00:24:51.451,0.0
08/06/2023 00:24:52.472,0.0
