'EPIC In.PID.MV Log File

'Date,In.PID.MV
08/06/2023 00:12:26.262,300.0
08/06/2023 00:12:27.271,300.0
08/06/2023 00:12:28.284,300.0
08/06/2023 00:12:29.298,300.0
08/06/2023 00:12:30.319,300.0
08/06/2023 00:12:31.329,300.0
08/06/2023 00:12:32.344,300.0
08/06/2023 00:12:33.362,300.0
08/06/2023 00:12:34.372,300.0
08/06/2023 00:12:35.383,300.0
08/06/2023 00:12:36.404,300.0
08/06/2023 00:12:37.426,300.0
08/06/2023 00:12:38.445,300.0
08/06/2023 00:12:39.466,300.0
08/06/2023 00:12:40.487,300.0
08/06/2023 00:12:41.509,300.0
08/06/2023 00:12:42.519,300.0
08/06/2023 00:12:43.541,300.0
08/06/2023 00:12:44.555,300.0
08/06/2023 00:12:45.566,300.0
08/06/2023 00:12:46.591,300.0
08/06/2023 00:12:47.604,300.0
08/06/2023 00:12:48.621,300.0
08/06/2023 00:12:49.642,300.0
08/06/2023 00:12:50.663,300.0
08/06/2023 00:12:51.674,300.0
08/06/2023 00:12:52.703,300.0
08/06/2023 00:12:53.724,300.0
08/06/2023 00:12:54.754,300.0
08/06/2023 00:12:55.769,300.0
08/06/2023 00:12:56.792,300.0
08/06/2023 00:12:57.801,300.0
08/06/2023 00:12:58.810,300.0
08/06/2023 00:12:59.830,300.0
08/06/2023 00:13:00.846,300.0
08/06/2023 00:13:01.865,300.0
08/06/2023 00:13:02.886,300.0
08/06/2023 00:13:03.898,300.0
08/06/2023 00:13:04.921,300.0
08/06/2023 00:13:05.932,300.0
08/06/2023 00:13:06.955,300.0
08/06/2023 00:13:07.964,300.0
08/06/2023 00:13:08.982,300.0
08/06/2023 00:13:09.990,300.0
08/06/2023 00:13:11.001,300.0
08/06/2023 00:13:12.024,300.0
08/06/2023 00:13:13.037,300.0
08/06/2023 00:13:14.062,300.0
08/06/2023 00:13:15.090,300.0
08/06/2023 00:13:16.099,300.0
08/06/2023 00:13:17.109,300.0
08/06/2023 00:13:18.119,300.0
08/06/2023 00:13:19.150,300.0
08/06/2023 00:13:20.167,300.0
08/06/2023 00:13:21.181,300.0
08/06/2023 00:13:22.204,300.0
08/06/2023 00:13:23.216,300.0
08/06/2023 00:13:24.229,300.0
08/06/2023 00:13:25.254,300.0
08/06/2023 00:13:26.277,300.0
08/06/2023 00:13:27.285,300.0
08/06/2023 00:13:28.297,300.0
08/06/2023 00:13:29.306,300.0
08/06/2023 00:13:30.318,300.0
08/06/2023 00:13:31.332,300.0
08/06/2023 00:13:32.353,300.0
08/06/2023 00:13:33.363,300.0
08/06/2023 00:13:34.385,300.0
08/06/2023 00:13:35.405,300.0
08/06/2023 00:13:36.421,300.0
08/06/2023 00:13:37.433,300.0
08/06/2023 00:13:38.442,300.0
08/06/2023 00:13:39.462,300.0
08/06/2023 00:13:40.474,300.0
08/06/2023 00:13:41.482,300.0
08/06/2023 00:13:42.505,300.0
08/06/2023 00:13:43.518,300.0
08/06/2023 00:13:44.541,300.0
08/06/2023 00:13:45.555,300.0
08/06/2023 00:13:46.582,300.0
08/06/2023 00:13:47.592,300.0
08/06/2023 00:13:48.601,300.0
08/06/2023 00:13:49.610,300.0
08/06/2023 00:13:50.634,300.0
08/06/2023 00:13:51.644,300.0
08/06/2023 00:13:52.656,300.0
08/06/2023 00:13:53.679,300.0
08/06/2023 00:13:54.693,300.0
08/06/2023 00:13:55.702,300.0
08/06/2023 00:13:56.720,300.0
08/06/2023 00:13:57.731,300.0
08/06/2023 00:13:58.751,300.0
08/06/2023 00:13:59.775,300.0
08/06/2023 00:14:00.798,300.0
08/06/2023 00:14:01.822,300.0
08/06/2023 00:14:02.839,300.0
08/06/2023 00:14:03.861,300.0
08/06/2023 00:14:04.874,300.0
08/06/2023 00:14:05.882,300.0
08/06/2023 00:14:06.914,300.0
08/06/2023 00:14:07.930,300.0
08/06/2023 00:14:08.944,300.0
08/06/2023 00:14:09.972,300.0
08/06/2023 00:14:10.992,300.0
08/06/2023 00:14:12.004,300.0
08/06/2023 00:14:13.024,300.0
08/06/2023 00:14:14.044,300.0
08/06/2023 00:14:15.056,300.0
08/06/2023 00:14:16.090,300.0
08/06/2023 00:14:17.114,300.0
08/06/2023 00:14:18.130,300.0
08/06/2023 00:14:19.144,300.0
08/06/2023 00:14:20.175,300.0
08/06/2023 00:14:21.191,300.0
08/06/2023 00:14:22.214,300.0
08/06/2023 00:14:23.225,300.0
08/06/2023 00:14:24.258,300.0
08/06/2023 00:14:25.273,300.0
08/06/2023 00:14:26.301,300.0
08/06/2023 00:14:27.320,300.0
08/06/2023 00:14:28.329,300.0
08/06/2023 00:14:29.354,300.0
08/06/2023 00:14:30.364,300.0
08/06/2023 00:14:31.374,300.0
08/06/2023 00:14:32.386,300.0
08/06/2023 00:14:33.411,300.0
08/06/2023 00:14:34.420,300.0
08/06/2023 00:14:35.429,300.0
08/06/2023 00:14:36.453,300.0
08/06/2023 00:14:37.473,300.0
08/06/2023 00:14:38.484,300.0
08/06/2023 00:14:39.492,300.0
08/06/2023 00:14:40.504,300.0
08/06/2023 00:14:41.518,300.0
08/06/2023 00:14:42.540,300.0
08/06/2023 00:14:43.553,300.0
08/06/2023 00:14:44.574,300.0
08/06/2023 00:14:45.583,300.0
08/06/2023 00:14:46.606,300.0
08/06/2023 00:14:47.615,300.0
08/06/2023 00:14:48.631,300.0
08/06/2023 00:14:49.645,300.0
08/06/2023 00:14:50.654,300.0
08/06/2023 00:14:51.678,300.0
08/06/2023 00:14:52.687,300.0
08/06/2023 00:14:53.705,300.0
08/06/2023 00:14:54.721,300.0
08/06/2023 00:14:55.741,300.0
08/06/2023 00:14:56.753,300.0
08/06/2023 00:14:57.765,300.0
08/06/2023 00:14:58.777,300.0
08/06/2023 00:14:59.786,300.0
08/06/2023 00:15:00.795,300.0
08/06/2023 00:15:01.806,300.0
08/06/2023 00:15:02.834,300.0
08/06/2023 00:15:03.845,300.0
08/06/2023 00:15:04.862,300.0
08/06/2023 00:15:05.879,300.0
08/06/2023 00:15:06.899,300.0
08/06/2023 00:15:07.908,300.0
08/06/2023 00:15:08.925,300.0
08/06/2023 00:15:09.936,300.0
08/06/2023 00:15:10.960,300.0
08/06/2023 00:15:11.984,300.0
08/06/2023 00:15:12.992,300.0
08/06/2023 00:15:14.000,300.0
08/06/2023 00:15:15.009,300.0
08/06/2023 00:15:16.021,300.0
08/06/2023 00:15:17.041,300.0
08/06/2023 00:15:18.055,300.0
08/06/2023 00:15:19.077,300.0
08/06/2023 00:15:20.098,300.0
08/06/2023 00:15:21.123,300.0
08/06/2023 00:15:22.146,300.0
08/06/2023 00:15:23.167,300.0
08/06/2023 00:15:24.177,300.0
08/06/2023 00:15:25.200,300.0
08/06/2023 00:15:26.221,300.0
08/06/2023 00:15:27.242,300.0
08/06/2023 00:15:28.267,300.0
08/06/2023 00:15:29.296,300.0
08/06/2023 00:15:30.311,300.0
08/06/2023 00:15:31.324,300.0
08/06/2023 00:15:32.354,300.0
08/06/2023 00:15:33.373,300.0
08/06/2023 00:15:34.386,300.0
08/06/2023 00:15:35.396,300.0
08/06/2023 00:15:36.416,300.0
08/06/2023 00:15:37.433,300.0
08/06/2023 00:15:38.457,300.0
08/06/2023 00:15:39.479,300.0
08/06/2023 00:15:40.488,300.0
08/06/2023 00:15:41.498,300.0
08/06/2023 00:15:42.524,300.0
08/06/2023 00:15:43.534,300.0
08/06/2023 00:15:44.547,300.0
08/06/2023 00:15:45.559,300.0
08/06/2023 00:15:46.581,300.0
08/06/2023 00:15:47.603,300.0
08/06/2023 00:15:48.611,300.0
08/06/2023 00:15:49.636,300.0
08/06/2023 00:15:50.656,300.0
08/06/2023 00:15:51.678,300.0
08/06/2023 00:15:52.690,300.0
08/06/2023 00:15:53.698,300.0
08/06/2023 00:15:54.720,300.0
08/06/2023 00:15:55.730,300.0
08/06/2023 00:15:56.742,300.0
08/06/2023 00:15:57.767,300.0
08/06/2023 00:15:58.787,300.0
08/06/2023 00:15:59.810,300.0
08/06/2023 00:16:00.818,300.0
08/06/2023 00:16:01.831,300.0
08/06/2023 00:16:02.843,300.0
08/06/2023 00:16:03.853,300.0
08/06/2023 00:16:04.867,300.0
08/06/2023 00:16:05.889,300.0
08/06/2023 00:16:06.898,300.0
08/06/2023 00:16:07.914,300.0
08/06/2023 00:16:08.930,300.0
08/06/2023 00:16:09.961,300.0
08/06/2023 00:16:10.976,300.0
08/06/2023 00:16:11.987,300.0
08/06/2023 00:16:13.003,300.0
08/06/2023 00:16:14.030,300.0
08/06/2023 00:16:15.048,300.0
08/06/2023 00:16:16.055,300.0
08/06/2023 00:16:17.065,300.0
08/06/2023 00:16:18.073,300.0
08/06/2023 00:16:19.084,300.0
08/06/2023 00:16:20.097,300.0
08/06/2023 00:16:21.106,300.0
08/06/2023 00:16:22.119,300.0
08/06/2023 00:16:23.126,300.0
08/06/2023 00:16:24.151,300.0
08/06/2023 00:16:25.169,300.0
08/06/2023 00:16:26.179,300.0
08/06/2023 00:16:27.188,300.0
08/06/2023 00:16:28.209,300.0
08/06/2023 00:16:29.232,300.0
08/06/2023 00:16:30.239,300.0
08/06/2023 00:16:31.249,300.0
08/06/2023 00:16:32.271,300.0
08/06/2023 00:16:33.292,300.0
08/06/2023 00:16:34.304,300.0
08/06/2023 00:16:35.340,300.0
08/06/2023 00:16:36.352,300.0
08/06/2023 00:16:37.359,300.0
08/06/2023 00:16:38.369,300.0
08/06/2023 00:16:39.380,300.0
08/06/2023 00:16:40.390,300.0
08/06/2023 00:16:41.405,300.0
08/06/2023 00:16:42.428,300.0
08/06/2023 00:16:43.457,300.0
08/06/2023 00:16:44.486,300.0
08/06/2023 00:16:45.508,300.0
08/06/2023 00:16:46.531,300.0
08/06/2023 00:16:47.550,300.0
08/06/2023 00:16:48.558,300.0
08/06/2023 00:16:49.568,300.0
08/06/2023 00:16:50.577,300.0
08/06/2023 00:16:51.588,300.0
08/06/2023 00:16:52.597,300.0
08/06/2023 00:16:53.622,300.0
08/06/2023 00:16:54.631,300.0
08/06/2023 00:16:55.639,300.0
08/06/2023 00:16:56.650,300.0
08/06/2023 00:16:57.662,300.0
08/06/2023 00:16:58.687,300.0
08/06/2023 00:16:59.700,300.0
08/06/2023 00:17:00.709,300.0
08/06/2023 00:17:01.728,300.0
08/06/2023 00:17:02.737,300.0
08/06/2023 00:17:03.756,300.0
08/06/2023 00:17:04.772,300.0
08/06/2023 00:17:05.787,300.0
08/06/2023 00:17:06.814,300.0
08/06/2023 00:17:07.824,300.0
08/06/2023 00:17:08.836,300.0
08/06/2023 00:17:09.848,300.0
08/06/2023 00:17:10.871,300.0
08/06/2023 00:17:11.892,300.0
08/06/2023 00:17:12.914,300.0
08/06/2023 00:17:13.924,300.0
08/06/2023 00:17:14.932,300.0
08/06/2023 00:17:15.951,300.0
08/06/2023 00:17:16.967,300.0
08/06/2023 00:17:17.989,300.0
08/06/2023 00:17:19.000,300.0
08/06/2023 00:17:20.022,300.0
08/06/2023 00:17:21.033,300.0
08/06/2023 00:17:22.058,300.0
08/06/2023 00:17:23.078,300.0
08/06/2023 00:17:24.097,300.0
08/06/2023 00:17:25.129,300.0
08/06/2023 00:17:26.153,300.0
08/06/2023 00:17:27.174,300.0
08/06/2023 00:17:28.195,300.0
08/06/2023 00:17:29.217,300.0
08/06/2023 00:17:30.226,300.0
08/06/2023 00:17:31.248,300.0
08/06/2023 00:17:32.259,300.0
08/06/2023 00:17:33.281,300.0
08/06/2023 00:17:34.295,300.0
08/06/2023 00:17:35.316,300.0
08/06/2023 00:17:36.330,300.0
08/06/2023 00:17:37.351,300.0
08/06/2023 00:17:38.364,300.0
08/06/2023 00:17:39.373,300.0
08/06/2023 00:17:40.382,300.0
08/06/2023 00:17:41.404,300.0
08/06/2023 00:17:42.433,300.0
08/06/2023 00:17:43.452,300.0
08/06/2023 00:17:44.471,300.0
08/06/2023 00:17:45.494,300.0
08/06/2023 00:17:46.516,300.0
08/06/2023 00:17:47.529,300.0
08/06/2023 00:17:48.555,300.0
08/06/2023 00:17:49.576,300.0
08/06/2023 00:17:50.588,300.0
08/06/2023 00:17:51.608,300.0
08/06/2023 00:17:52.638,300.0
08/06/2023 00:17:53.652,300.0
08/06/2023 00:17:54.671,300.0
08/06/2023 00:17:55.686,300.0
08/06/2023 00:17:56.714,300.0
08/06/2023 00:17:57.735,300.0
08/06/2023 00:17:58.754,300.0
08/06/2023 00:17:59.775,300.0
08/06/2023 00:18:00.797,300.0
08/06/2023 00:18:01.814,300.0
08/06/2023 00:18:02.835,300.0
08/06/2023 00:18:03.852,300.0
08/06/2023 00:18:04.863,300.0
08/06/2023 00:18:05.881,300.0
08/06/2023 00:18:06.900,300.0
08/06/2023 00:18:07.911,300.0
08/06/2023 00:18:08.934,300.0
08/06/2023 00:18:09.944,300.0
08/06/2023 00:18:10.956,300.0
08/06/2023 00:18:11.976,300.0
08/06/2023 00:18:12.990,300.0
08/06/2023 00:18:14.002,300.0
08/06/2023 00:18:15.013,300.0
08/06/2023 00:18:16.026,300.0
08/06/2023 00:18:17.037,300.0
08/06/2023 00:18:18.060,300.0
08/06/2023 00:18:19.072,300.0
08/06/2023 00:18:20.091,300.0
08/06/2023 00:18:21.107,300.0
08/06/2023 00:18:22.116,300.0
08/06/2023 00:18:23.132,300.0
08/06/2023 00:18:24.148,300.0
08/06/2023 00:18:25.164,300.0
08/06/2023 00:18:26.186,300.0
08/06/2023 00:18:27.212,300.0
08/06/2023 00:18:28.229,300.0
08/06/2023 00:18:29.241,300.0
08/06/2023 00:18:30.252,300.0
08/06/2023 00:18:31.262,300.0
08/06/2023 00:18:32.271,300.0
08/06/2023 00:18:33.282,300.0
08/06/2023 00:18:34.290,300.0
08/06/2023 00:18:35.314,300.0
08/06/2023 00:18:36.336,300.0
08/06/2023 00:18:37.347,300.0
08/06/2023 00:18:38.372,300.0
08/06/2023 00:18:39.394,300.0
08/06/2023 00:18:40.407,300.0
08/06/2023 00:18:41.419,300.0
08/06/2023 00:18:42.438,300.0
08/06/2023 00:18:43.449,300.0
08/06/2023 00:18:44.462,300.0
08/06/2023 00:18:45.483,300.0
08/06/2023 00:18:46.502,300.0
08/06/2023 00:18:47.522,300.0
08/06/2023 00:18:48.531,300.0
08/06/2023 00:18:49.541,300.0
08/06/2023 00:18:50.561,300.0
08/06/2023 00:18:51.581,300.0
08/06/2023 00:18:52.598,300.0
08/06/2023 00:18:53.608,300.0
08/06/2023 00:18:54.620,300.0
08/06/2023 00:18:55.641,300.0
08/06/2023 00:18:56.662,300.0
08/06/2023 00:18:57.674,300.0
08/06/2023 00:18:58.686,300.0
08/06/2023 00:18:59.708,300.0
08/06/2023 00:19:00.718,300.0
08/06/2023 00:19:01.730,300.0
08/06/2023 00:19:02.751,300.0
08/06/2023 00:19:03.765,300.0
08/06/2023 00:19:04.785,300.0
08/06/2023 00:19:05.795,300.0
08/06/2023 00:19:06.803,300.0
08/06/2023 00:19:07.812,300.0
08/06/2023 00:19:08.833,300.0
08/06/2023 00:19:09.855,300.0
08/06/2023 00:19:10.862,300.0
08/06/2023 00:19:11.870,300.0
08/06/2023 00:19:12.885,300.0
08/06/2023 00:19:13.906,300.0
08/06/2023 00:19:14.926,300.0
08/06/2023 00:19:15.950,300.0
08/06/2023 00:19:16.959,300.0
08/06/2023 00:19:17.971,300.0
08/06/2023 00:19:18.994,300.0
08/06/2023 00:19:20.015,300.0
08/06/2023 00:19:21.037,300.0
08/06/2023 00:19:22.047,300.0
08/06/2023 00:19:23.071,300.0
08/06/2023 00:19:24.093,300.0
08/06/2023 00:19:25.119,300.0
08/06/2023 00:19:26.154,300.0
08/06/2023 00:19:27.173,300.0
08/06/2023 00:19:28.187,300.0
08/06/2023 00:19:29.197,300.0
08/06/2023 00:19:30.218,300.0
08/06/2023 00:19:31.230,300.0
08/06/2023 00:19:32.245,300.0
08/06/2023 00:19:33.256,300.0
08/06/2023 00:19:34.271,300.0
08/06/2023 00:19:35.303,300.0
08/06/2023 00:19:36.317,300.0
08/06/2023 00:19:37.339,300.0
08/06/2023 00:19:38.360,300.0
08/06/2023 00:19:39.374,300.0
08/06/2023 00:19:40.392,300.0
08/06/2023 00:19:41.413,300.0
08/06/2023 00:19:42.440,300.0
08/06/2023 00:19:43.458,300.0
08/06/2023 00:19:44.469,300.0
08/06/2023 00:19:45.496,300.0
08/06/2023 00:19:46.511,300.0
08/06/2023 00:19:47.535,300.0
08/06/2023 00:19:48.545,300.0
08/06/2023 00:19:49.561,300.0
08/06/2023 00:19:50.592,300.0
08/06/2023 00:19:51.614,300.0
08/06/2023 00:19:52.622,300.0
08/06/2023 00:19:53.638,300.0
08/06/2023 00:19:54.655,300.0
08/06/2023 00:19:55.675,300.0
08/06/2023 00:19:56.686,300.0
08/06/2023 00:19:57.696,300.0
08/06/2023 00:19:58.725,300.0
08/06/2023 00:19:59.743,300.0
08/06/2023 00:20:00.753,300.0
08/06/2023 00:20:01.776,300.0
08/06/2023 00:20:02.800,300.0
08/06/2023 00:20:03.821,300.0
08/06/2023 00:20:04.844,300.0
08/06/2023 00:20:05.870,300.0
08/06/2023 00:20:06.881,300.0
08/06/2023 00:20:07.903,300.0
08/06/2023 00:20:08.920,300.0
08/06/2023 00:20:09.928,300.0
08/06/2023 00:20:10.937,300.0
08/06/2023 00:20:11.948,300.0
08/06/2023 00:20:12.959,300.0
08/06/2023 00:20:13.968,300.0
08/06/2023 00:20:14.982,300.0
08/06/2023 00:20:16.006,300.0
08/06/2023 00:20:17.027,300.0
08/06/2023 00:20:18.038,300.0
08/06/2023 00:20:19.053,300.0
08/06/2023 00:20:20.066,300.0
08/06/2023 00:20:21.077,300.0
08/06/2023 00:20:22.087,300.0
08/06/2023 00:20:23.098,300.0
08/06/2023 00:20:24.113,300.0
08/06/2023 00:20:25.121,300.0
08/06/2023 00:20:26.134,300.0
08/06/2023 00:20:27.160,300.0
08/06/2023 00:20:28.169,300.0
08/06/2023 00:20:29.180,300.0
08/06/2023 00:20:30.189,300.0
08/06/2023 00:20:31.211,300.0
08/06/2023 00:20:32.229,300.0
08/06/2023 00:20:33.251,300.0
08/06/2023 00:20:34.264,300.0
08/06/2023 00:20:35.285,300.0
08/06/2023 00:20:36.302,300.0
08/06/2023 00:20:37.325,300.0
08/06/2023 00:20:38.347,300.0
08/06/2023 00:20:39.355,300.0
08/06/2023 00:20:40.384,300.0
08/06/2023 00:20:41.407,300.0
08/06/2023 00:20:42.416,300.0
08/06/2023 00:20:43.433,300.0
08/06/2023 00:20:44.465,300.0
08/06/2023 00:20:45.487,300.0
08/06/2023 00:20:46.509,300.0
08/06/2023 00:20:47.530,300.0
08/06/2023 00:20:48.542,300.0
08/06/2023 00:20:49.554,300.0
08/06/2023 00:20:50.573,300.0
08/06/2023 00:20:51.587,300.0
08/06/2023 00:20:52.606,300.0
08/06/2023 00:20:53.618,300.0
08/06/2023 00:20:54.628,300.0
08/06/2023 00:20:55.653,300.0
08/06/2023 00:20:56.664,300.0
08/06/2023 00:20:57.674,300.0
08/06/2023 00:20:58.697,300.0
08/06/2023 00:20:59.723,300.0
08/06/2023 00:21:00.747,300.0
08/06/2023 00:21:01.756,300.0
08/06/2023 00:21:02.766,300.0
08/06/2023 00:21:03.789,300.0
08/06/2023 00:21:04.813,300.0
08/06/2023 00:21:05.837,300.0
08/06/2023 00:21:06.859,300.0
08/06/2023 00:21:07.883,300.0
08/06/2023 00:21:08.891,300.0
08/06/2023 00:21:09.911,300.0
08/06/2023 00:21:10.921,300.0
08/06/2023 00:21:11.949,300.0
08/06/2023 00:21:12.972,300.0
08/06/2023 00:21:13.982,300.0
08/06/2023 00:21:15.003,300.0
08/06/2023 00:21:16.027,300.0
08/06/2023 00:21:17.037,300.0
08/06/2023 00:21:18.048,300.0
08/06/2023 00:21:19.061,300.0
08/06/2023 00:21:20.073,300.0
08/06/2023 00:21:21.084,300.0
08/06/2023 00:21:22.107,300.0
08/06/2023 00:21:23.122,300.0
08/06/2023 00:21:24.142,300.0
08/06/2023 00:21:25.163,300.0
08/06/2023 00:21:26.184,300.0
08/06/2023 00:21:27.194,300.0
08/06/2023 00:21:28.202,300.0
08/06/2023 00:21:29.210,300.0
08/06/2023 00:21:30.232,300.0
08/06/2023 00:21:31.255,300.0
08/06/2023 00:21:32.267,300.0
08/06/2023 00:21:33.277,300.0
08/06/2023 00:21:34.300,300.0
08/06/2023 00:21:35.322,300.0
08/06/2023 00:21:36.330,300.0
08/06/2023 00:21:37.360,300.0
08/06/2023 00:21:38.374,300.0
08/06/2023 00:21:39.393,300.0
08/06/2023 00:21:40.411,300.0
08/06/2023 00:21:41.438,300.0
08/06/2023 00:21:42.455,300.0
08/06/2023 00:21:43.472,300.0
08/06/2023 00:21:44.487,300.0
08/06/2023 00:21:45.518,300.0
08/06/2023 00:21:46.539,300.0
08/06/2023 00:21:47.558,300.0
08/06/2023 00:21:48.586,300.0
08/06/2023 00:21:49.598,300.0
08/06/2023 00:21:50.628,300.0
08/06/2023 00:21:51.647,300.0
08/06/2023 00:21:52.658,300.0
08/06/2023 00:21:53.668,300.0
08/06/2023 00:21:54.678,300.0
08/06/2023 00:21:55.701,300.0
08/06/2023 00:21:56.712,300.0
08/06/2023 00:21:57.721,300.0
08/06/2023 00:21:58.743,300.0
08/06/2023 00:21:59.766,300.0
08/06/2023 00:22:00.789,300.0
08/06/2023 00:22:01.797,300.0
08/06/2023 00:22:02.809,300.0
08/06/2023 00:22:03.822,300.0
08/06/2023 00:22:04.831,300.0
08/06/2023 00:22:05.842,300.0
08/06/2023 00:22:06.871,300.0
08/06/2023 00:22:07.896,300.0
08/06/2023 00:22:08.921,300.0
08/06/2023 00:22:09.930,300.0
08/06/2023 00:22:10.951,300.0
08/06/2023 00:22:11.974,300.0
08/06/2023 00:22:12.985,300.0
08/06/2023 00:22:13.998,300.0
08/06/2023 00:22:15.011,300.0
08/06/2023 00:22:16.019,300.0
08/06/2023 00:22:17.039,300.0
08/06/2023 00:22:18.061,300.0
08/06/2023 00:22:19.070,300.0
08/06/2023 00:22:20.079,300.0
08/06/2023 00:22:21.103,300.0
08/06/2023 00:22:22.112,300.0
08/06/2023 00:22:23.128,300.0
08/06/2023 00:22:24.149,300.0
08/06/2023 00:22:25.158,300.0
08/06/2023 00:22:26.184,300.0
08/06/2023 00:22:27.205,300.0
08/06/2023 00:22:28.214,300.0
08/06/2023 00:22:29.236,300.0
08/06/2023 00:22:30.244,300.0
08/06/2023 00:22:31.257,300.0
08/06/2023 00:22:32.266,300.0
08/06/2023 00:22:33.289,300.0
08/06/2023 00:22:34.312,300.0
08/06/2023 00:22:35.320,300.0
08/06/2023 00:22:36.330,300.0
08/06/2023 00:22:37.342,300.0
08/06/2023 00:22:38.358,300.0
08/06/2023 00:22:39.375,300.0
08/06/2023 00:22:40.384,300.0
08/06/2023 00:22:41.406,300.0
08/06/2023 00:22:42.421,300.0
08/06/2023 00:22:43.449,300.0
08/06/2023 00:22:44.467,300.0
08/06/2023 00:22:45.494,300.0
08/06/2023 00:22:46.511,300.0
08/06/2023 00:22:47.540,300.0
08/06/2023 00:22:48.561,300.0
08/06/2023 00:22:49.583,300.0
08/06/2023 00:22:50.593,300.0
08/06/2023 00:22:51.629,300.0
08/06/2023 00:22:52.657,300.0
08/06/2023 00:22:53.672,300.0
08/06/2023 00:22:54.692,300.0
08/06/2023 00:22:55.713,300.0
08/06/2023 00:22:56.724,300.0
08/06/2023 00:22:57.740,300.0
08/06/2023 00:22:58.750,300.0
08/06/2023 00:22:59.759,300.0
08/06/2023 00:23:00.780,300.0
08/06/2023 00:23:01.789,300.0
08/06/2023 00:23:02.804,300.0
08/06/2023 00:23:03.840,300.0
08/06/2023 00:23:04.853,300.0
08/06/2023 00:23:05.868,300.0
08/06/2023 00:23:06.877,300.0
08/06/2023 00:23:07.891,300.0
08/06/2023 00:23:08.911,300.0
08/06/2023 00:23:09.922,300.0
08/06/2023 00:23:10.939,300.0
08/06/2023 00:23:11.964,300.0
08/06/2023 00:23:12.971,300.0
08/06/2023 00:23:13.987,300.0
08/06/2023 00:23:14.997,300.0
08/06/2023 00:23:16.005,300.0
08/06/2023 00:23:17.014,300.0
08/06/2023 00:23:18.027,300.0
08/06/2023 00:23:19.039,300.0
08/06/2023 00:23:20.055,300.0
08/06/2023 00:23:21.077,300.0
08/06/2023 00:23:22.089,300.0
08/06/2023 00:23:23.098,300.0
08/06/2023 00:23:24.112,300.0
08/06/2023 00:23:25.120,300.0
08/06/2023 00:23:26.137,300.0
08/06/2023 00:23:27.159,300.0
08/06/2023 00:23:28.167,300.0
08/06/2023 00:23:29.190,300.0
08/06/2023 00:23:30.212,300.0
08/06/2023 00:23:31.221,300.0
08/06/2023 00:23:32.242,300.0
08/06/2023 00:23:33.258,300.0
08/06/2023 00:23:34.272,300.0
08/06/2023 00:23:35.295,300.0
08/06/2023 00:23:36.318,300.0
08/06/2023 00:23:37.338,300.0
08/06/2023 00:23:38.349,300.0
08/06/2023 00:23:39.358,300.0
08/06/2023 00:23:40.368,300.0
08/06/2023 00:23:41.378,300.0
08/06/2023 00:23:42.418,300.0
08/06/2023 00:23:43.441,300.0
08/06/2023 00:23:44.449,300.0
08/06/2023 00:23:45.460,300.0
08/06/2023 00:23:46.484,300.0
08/06/2023 00:23:47.496,300.0
08/06/2023 00:23:48.504,300.0
08/06/2023 00:23:49.514,300.0
08/06/2023 00:23:50.526,300.0
08/06/2023 00:23:51.540,300.0
08/06/2023 00:23:52.565,300.0
08/06/2023 00:23:53.577,300.0
08/06/2023 00:23:54.585,300.0
08/06/2023 00:23:55.595,300.0
08/06/2023 00:23:56.605,300.0
08/06/2023 00:23:57.626,300.0
08/06/2023 00:23:58.635,300.0
08/06/2023 00:23:59.655,300.0
08/06/2023 00:24:00.664,300.0
08/06/2023 00:24:01.673,300.0
08/06/2023 00:24:02.687,300.0
08/06/2023 00:24:03.711,300.0
08/06/2023 00:24:04.732,300.0
08/06/2023 00:24:05.756,300.0
08/06/2023 00:24:06.780,300.0
08/06/2023 00:24:07.802,300.0
08/06/2023 00:24:08.810,300.0
08/06/2023 00:24:09.828,300.0
08/06/2023 00:24:10.844,300.0
08/06/2023 00:24:11.851,300.0
08/06/2023 00:24:12.863,300.0
08/06/2023 00:24:13.876,300.0
08/06/2023 00:24:14.887,300.0
08/06/2023 00:24:15.901,300.0
08/06/2023 00:24:16.912,300.0
08/06/2023 00:24:17.921,300.0
08/06/2023 00:24:18.948,300.0
08/06/2023 00:24:19.970,300.0
08/06/2023 00:24:20.991,300.0
08/06/2023 00:24:22.012,300.0
08/06/2023 00:24:23.020,300.0
08/06/2023 00:24:24.032,300.0
08/06/2023 00:24:25.043,300.0
08/06/2023 00:24:26.052,300.0
08/06/2023 00:24:27.075,300.0
08/06/2023 00:24:28.097,300.0
08/06/2023 00:24:29.121,300.0
08/06/2023 00:24:30.133,300.0
08/06/2023 00:24:31.144,300.0
08/06/2023 00:24:32.171,300.0
08/06/2023 00:24:33.180,300.0
08/06/2023 00:24:34.189,300.0
08/06/2023 00:24:35.213,300.0
08/06/2023 00:24:36.221,300.0
