'EPIC SnOHL.PID.MV Log File

'Date,SnOHL.PID.MV
08/06/2023 00:12:26.263,450.0
08/06/2023 00:12:27.272,450.0
08/06/2023 00:12:28.286,450.0
08/06/2023 00:12:29.299,450.0
08/06/2023 00:12:30.320,450.0
08/06/2023 00:12:31.331,450.0
08/06/2023 00:12:32.345,450.0
08/06/2023 00:12:33.364,450.0
08/06/2023 00:12:34.374,450.0
08/06/2023 00:12:35.385,450.0
08/06/2023 00:12:36.405,450.0
08/06/2023 00:12:37.427,450.0
08/06/2023 00:12:38.446,450.0
08/06/2023 00:12:39.468,450.0
08/06/2023 00:12:40.488,450.0
08/06/2023 00:12:41.511,450.0
08/06/2023 00:12:42.521,450.0
08/06/2023 00:12:43.542,450.0
08/06/2023 00:12:44.556,450.0
08/06/2023 00:12:45.568,450.0
08/06/2023 00:12:46.592,450.0
08/06/2023 00:12:47.605,450.0
08/06/2023 00:12:48.622,450.0
08/06/2023 00:12:49.643,450.0
08/06/2023 00:12:50.664,450.0
08/06/2023 00:12:51.676,450.0
08/06/2023 00:12:52.704,450.0
08/06/2023 00:12:53.725,450.0
08/06/2023 00:12:54.756,450.0
08/06/2023 00:12:55.771,450.0
08/06/2023 00:12:56.794,450.0
08/06/2023 00:12:57.802,450.0
08/06/2023 00:12:58.811,450.0
08/06/2023 00:12:59.831,450.0
08/06/2023 00:13:00.848,450.0
08/06/2023 00:13:01.866,450.0
08/06/2023 00:13:02.888,450.0
08/06/2023 00:13:03.899,450.0
08/06/2023 00:13:04.923,450.0
08/06/2023 00:13:05.934,450.0
08/06/2023 00:13:06.956,450.0
08/06/2023 00:13:07.966,450.0
08/06/2023 00:13:08.984,450.0
08/06/2023 00:13:09.992,450.0
08/06/2023 00:13:11.003,450.0
08/06/2023 00:13:12.025,450.0
08/06/2023 00:13:13.038,450.0
08/06/2023 00:13:14.063,450.0
08/06/2023 00:13:15.092,450.0
08/06/2023 00:13:16.101,450.0
08/06/2023 00:13:17.111,450.0
08/06/2023 00:13:18.120,450.0
08/06/2023 00:13:19.151,450.0
08/06/2023 00:13:20.169,450.0
08/06/2023 00:13:21.183,450.0
08/06/2023 00:13:22.206,450.0
08/06/2023 00:13:23.218,450.0
08/06/2023 00:13:24.231,450.0
08/06/2023 00:13:25.256,450.0
08/06/2023 00:13:26.278,450.0
08/06/2023 00:13:27.287,450.0
08/06/2023 00:13:28.298,450.0
08/06/2023 00:13:29.307,450.0
08/06/2023 00:13:30.320,450.0
08/06/2023 00:13:31.334,450.0
08/06/2023 00:13:32.355,450.0
08/06/2023 00:13:33.364,450.0
08/06/2023 00:13:34.386,450.0
08/06/2023 00:13:35.409,450.0
08/06/2023 00:13:36.422,450.0
08/06/2023 00:13:37.435,450.0
08/06/2023 00:13:38.444,450.0
08/06/2023 00:13:39.463,450.0
08/06/2023 00:13:40.475,450.0
08/06/2023 00:13:41.483,450.0
08/06/2023 00:13:42.506,450.0
08/06/2023 00:13:43.520,450.0
08/06/2023 00:13:44.543,450.0
08/06/2023 00:13:45.557,450.0
08/06/2023 00:13:46.583,450.0
08/06/2023 00:13:47.593,450.0
08/06/2023 00:13:48.603,450.0
08/06/2023 00:13:49.612,450.0
08/06/2023 00:13:50.635,450.0
08/06/2023 00:13:51.646,450.0
08/06/2023 00:13:52.657,450.0
08/06/2023 00:13:53.681,450.0
08/06/2023 00:13:54.694,450.0
08/06/2023 00:13:55.704,450.0
08/06/2023 00:13:56.722,450.0
08/06/2023 00:13:57.733,450.0
08/06/2023 00:13:58.753,450.0
08/06/2023 00:13:59.777,450.0
08/06/2023 00:14:00.799,450.0
08/06/2023 00:14:01.823,450.0
08/06/2023 00:14:02.841,450.0
08/06/2023 00:14:03.865,450.0
08/06/2023 00:14:04.875,450.0
08/06/2023 00:14:05.884,450.0
08/06/2023 00:14:06.915,450.0
08/06/2023 00:14:07.932,450.0
08/06/2023 00:14:08.945,450.0
08/06/2023 00:14:09.974,450.0
08/06/2023 00:14:10.993,450.0
08/06/2023 00:14:12.005,450.0
08/06/2023 00:14:13.026,450.0
08/06/2023 00:14:14.048,450.0
08/06/2023 00:14:15.058,450.0
08/06/2023 00:14:16.091,450.0
08/06/2023 00:14:17.116,450.0
08/06/2023 00:14:18.131,450.0
08/06/2023 00:14:19.145,450.0
08/06/2023 00:14:20.177,450.0
08/06/2023 00:14:21.193,450.0
08/06/2023 00:14:22.216,450.0
08/06/2023 00:14:23.226,450.0
08/06/2023 00:14:24.260,450.0
08/06/2023 00:14:25.275,450.0
08/06/2023 00:14:26.304,450.0
08/06/2023 00:14:27.322,450.0
08/06/2023 00:14:28.331,450.0
08/06/2023 00:14:29.356,450.0
08/06/2023 00:14:30.366,450.0
08/06/2023 00:14:31.375,450.0
08/06/2023 00:14:32.387,450.0
08/06/2023 00:14:33.413,450.0
08/06/2023 00:14:34.421,450.0
08/06/2023 00:14:35.431,450.0
08/06/2023 00:14:36.454,450.0
08/06/2023 00:14:37.475,450.0
08/06/2023 00:14:38.485,450.0
08/06/2023 00:14:39.494,450.0
08/06/2023 00:14:40.505,450.0
08/06/2023 00:14:41.520,450.0
08/06/2023 00:14:42.541,450.0
08/06/2023 00:14:43.555,450.0
08/06/2023 00:14:44.575,450.0
08/06/2023 00:14:45.585,450.0
08/06/2023 00:14:46.608,450.0
08/06/2023 00:14:47.616,450.0
08/06/2023 00:14:48.632,450.0
08/06/2023 00:14:49.647,450.0
08/06/2023 00:14:50.656,450.0
08/06/2023 00:14:51.680,450.0
08/06/2023 00:14:52.688,450.0
08/06/2023 00:14:53.707,450.0
08/06/2023 00:14:54.722,450.0
08/06/2023 00:14:55.743,450.0
08/06/2023 00:14:56.755,450.0
08/06/2023 00:14:57.767,450.0
08/06/2023 00:14:58.779,450.0
08/06/2023 00:14:59.787,450.0
08/06/2023 00:15:00.796,450.0
08/06/2023 00:15:01.807,450.0
08/06/2023 00:15:02.836,450.0
08/06/2023 00:15:03.846,450.0
08/06/2023 00:15:04.864,450.0
08/06/2023 00:15:05.881,450.0
08/06/2023 00:15:06.900,450.0
08/06/2023 00:15:07.910,450.0
08/06/2023 00:15:08.926,450.0
08/06/2023 00:15:09.937,450.0
08/06/2023 00:15:10.962,450.0
08/06/2023 00:15:11.985,450.0
08/06/2023 00:15:12.994,450.0
08/06/2023 00:15:14.002,450.0
08/06/2023 00:15:15.011,450.0
08/06/2023 00:15:16.022,450.0
08/06/2023 00:15:17.043,450.0
08/06/2023 00:15:18.056,450.0
08/06/2023 00:15:19.079,450.0
08/06/2023 00:15:20.099,450.0
08/06/2023 00:15:21.124,450.0
08/06/2023 00:15:22.147,450.0
08/06/2023 00:15:23.168,450.0
08/06/2023 00:15:24.178,450.0
08/06/2023 00:15:25.202,450.0
08/06/2023 00:15:26.223,450.0
08/06/2023 00:15:27.244,450.0
08/06/2023 00:15:28.268,450.0
08/06/2023 00:15:29.298,450.0
08/06/2023 00:15:30.313,450.0
08/06/2023 00:15:31.325,450.0
08/06/2023 00:15:32.359,450.0
08/06/2023 00:15:33.374,450.0
08/06/2023 00:15:34.388,450.0
08/06/2023 00:15:35.398,450.0
08/06/2023 00:15:36.418,450.0
08/06/2023 00:15:37.434,450.0
08/06/2023 00:15:38.458,450.0
08/06/2023 00:15:39.481,450.0
08/06/2023 00:15:40.490,450.0
08/06/2023 00:15:41.500,450.0
08/06/2023 00:15:42.525,450.0
08/06/2023 00:15:43.535,450.0
08/06/2023 00:15:44.548,450.0
08/06/2023 00:15:45.561,450.0
08/06/2023 00:15:46.582,450.0
08/06/2023 00:15:47.604,450.0
08/06/2023 00:15:48.613,450.0
08/06/2023 00:15:49.637,450.0
08/06/2023 00:15:50.658,450.0
08/06/2023 00:15:51.680,450.0
08/06/2023 00:15:52.692,450.0
08/06/2023 00:15:53.700,450.0
08/06/2023 00:15:54.722,450.0
08/06/2023 00:15:55.732,450.0
08/06/2023 00:15:56.744,450.0
08/06/2023 00:15:57.768,450.0
08/06/2023 00:15:58.788,450.0
08/06/2023 00:15:59.812,450.0
08/06/2023 00:16:00.820,450.0
08/06/2023 00:16:01.832,450.0
08/06/2023 00:16:02.845,450.0
08/06/2023 00:16:03.854,450.0
08/06/2023 00:16:04.868,450.0
08/06/2023 00:16:05.890,450.0
08/06/2023 00:16:06.900,450.0
08/06/2023 00:16:07.915,450.0
08/06/2023 00:16:08.932,450.0
08/06/2023 00:16:09.962,450.0
08/06/2023 00:16:10.977,450.0
08/06/2023 00:16:11.988,450.0
08/06/2023 00:16:13.005,450.0
08/06/2023 00:16:14.031,450.0
08/06/2023 00:16:15.049,450.0
08/06/2023 00:16:16.056,450.0
08/06/2023 00:16:17.067,450.0
08/06/2023 00:16:18.074,450.0
08/06/2023 00:16:19.085,450.0
08/06/2023 00:16:20.098,450.0
08/06/2023 00:16:21.107,450.0
08/06/2023 00:16:22.120,450.0
08/06/2023 00:16:23.130,450.0
08/06/2023 00:16:24.153,450.0
08/06/2023 00:16:25.170,450.0
08/06/2023 00:16:26.181,450.0
08/06/2023 00:16:27.189,450.0
08/06/2023 00:16:28.210,450.0
08/06/2023 00:16:29.233,450.0
08/06/2023 00:16:30.241,450.0
08/06/2023 00:16:31.250,450.0
08/06/2023 00:16:32.273,450.0
08/06/2023 00:16:33.293,450.0
08/06/2023 00:16:34.305,450.0
08/06/2023 00:16:35.342,450.0
08/06/2023 00:16:36.353,450.0
08/06/2023 00:16:37.361,450.0
08/06/2023 00:16:38.370,450.0
08/06/2023 00:16:39.381,450.0
08/06/2023 00:16:40.391,450.0
08/06/2023 00:16:41.407,450.0
08/06/2023 00:16:42.430,450.0
08/06/2023 00:16:43.458,450.0
08/06/2023 00:16:44.487,450.0
08/06/2023 00:16:45.509,450.0
08/06/2023 00:16:46.533,450.0
08/06/2023 00:16:47.552,450.0
08/06/2023 00:16:48.560,450.0
08/06/2023 00:16:49.569,450.0
08/06/2023 00:16:50.578,450.0
08/06/2023 00:16:51.589,450.0
08/06/2023 00:16:52.599,450.0
08/06/2023 00:16:53.623,450.0
08/06/2023 00:16:54.633,450.0
08/06/2023 00:16:55.641,450.0
08/06/2023 00:16:56.652,450.0
08/06/2023 00:16:57.663,450.0
08/06/2023 00:16:58.689,450.0
08/06/2023 00:16:59.701,450.0
08/06/2023 00:17:00.710,450.0
08/06/2023 00:17:01.730,450.0
08/06/2023 00:17:02.738,450.0
08/06/2023 00:17:03.758,450.0
08/06/2023 00:17:04.774,450.0
08/06/2023 00:17:05.791,450.0
08/06/2023 00:17:06.815,450.0
08/06/2023 00:17:07.825,450.0
08/06/2023 00:17:08.838,450.0
08/06/2023 00:17:09.850,450.0
08/06/2023 00:17:10.872,450.0
08/06/2023 00:17:11.893,450.0
08/06/2023 00:17:12.915,450.0
08/06/2023 00:17:13.926,450.0
08/06/2023 00:17:14.934,450.0
08/06/2023 00:17:15.952,450.0
08/06/2023 00:17:16.968,450.0
08/06/2023 00:17:17.990,450.0
08/06/2023 00:17:19.002,450.0
08/06/2023 00:17:20.023,450.0
08/06/2023 00:17:21.037,450.0
08/06/2023 00:17:22.059,450.0
08/06/2023 00:17:23.079,450.0
08/06/2023 00:17:24.099,450.0
08/06/2023 00:17:25.131,450.0
08/06/2023 00:17:26.155,450.0
08/06/2023 00:17:27.175,450.0
08/06/2023 00:17:28.196,450.0
08/06/2023 00:17:29.218,450.0
08/06/2023 00:17:30.227,450.0
08/06/2023 00:17:31.249,450.0
08/06/2023 00:17:32.260,450.0
08/06/2023 00:17:33.285,450.0
08/06/2023 00:17:34.296,450.0
08/06/2023 00:17:35.319,450.0
08/06/2023 00:17:36.332,450.0
08/06/2023 00:17:37.352,450.0
08/06/2023 00:17:38.365,450.0
08/06/2023 00:17:39.374,450.0
08/06/2023 00:17:40.384,450.0
08/06/2023 00:17:41.406,450.0
08/06/2023 00:17:42.435,450.0
08/06/2023 00:17:43.454,450.0
08/06/2023 00:17:44.472,450.0
08/06/2023 00:17:45.495,450.0
08/06/2023 00:17:46.517,450.0
08/06/2023 00:17:47.531,450.0
08/06/2023 00:17:48.557,450.0
08/06/2023 00:17:49.577,450.0
08/06/2023 00:17:50.589,450.0
08/06/2023 00:17:51.609,450.0
08/06/2023 00:17:52.639,450.0
08/06/2023 00:17:53.654,450.0
08/06/2023 00:17:54.673,450.0
08/06/2023 00:17:55.688,450.0
08/06/2023 00:17:56.715,450.0
08/06/2023 00:17:57.736,450.0
08/06/2023 00:17:58.756,450.0
08/06/2023 00:17:59.779,450.0
08/06/2023 00:18:00.799,450.0
08/06/2023 00:18:01.815,450.0
08/06/2023 00:18:02.836,450.0
08/06/2023 00:18:03.853,450.0
08/06/2023 00:18:04.864,450.0
08/06/2023 00:18:05.882,450.0
08/06/2023 00:18:06.901,450.0
08/06/2023 00:18:07.913,450.0
08/06/2023 00:18:08.936,450.0
08/06/2023 00:18:09.946,450.0
08/06/2023 00:18:10.958,450.0
08/06/2023 00:18:11.977,450.0
08/06/2023 00:18:12.992,450.0
08/06/2023 00:18:14.003,450.0
08/06/2023 00:18:15.014,450.0
08/06/2023 00:18:16.027,450.0
08/06/2023 00:18:17.038,450.0
08/06/2023 00:18:18.061,450.0
08/06/2023 00:18:19.074,450.0
08/06/2023 00:18:20.093,450.0
08/06/2023 00:18:21.108,450.0
08/06/2023 00:18:22.118,450.0
08/06/2023 00:18:23.133,450.0
08/06/2023 00:18:24.149,450.0
08/06/2023 00:18:25.166,450.0
08/06/2023 00:18:26.187,450.0
08/06/2023 00:18:27.213,450.0
08/06/2023 00:18:28.230,450.0
08/06/2023 00:18:29.242,450.0
08/06/2023 00:18:30.253,450.0
08/06/2023 00:18:31.263,450.0
08/06/2023 00:18:32.273,450.0
08/06/2023 00:18:33.283,450.0
08/06/2023 00:18:34.291,450.0
08/06/2023 00:18:35.315,450.0
08/06/2023 00:18:36.337,450.0
08/06/2023 00:18:37.348,450.0
08/06/2023 00:18:38.374,450.0
08/06/2023 00:18:39.395,450.0
08/06/2023 00:18:40.409,450.0
08/06/2023 00:18:41.420,450.0
08/06/2023 00:18:42.440,450.0
08/06/2023 00:18:43.451,450.0
08/06/2023 00:18:44.464,450.0
08/06/2023 00:18:45.484,450.0
08/06/2023 00:18:46.504,450.0
08/06/2023 00:18:47.523,450.0
08/06/2023 00:18:48.532,450.0
08/06/2023 00:18:49.542,450.0
08/06/2023 00:18:50.562,450.0
08/06/2023 00:18:51.583,450.0
08/06/2023 00:18:52.599,450.0
08/06/2023 00:18:53.609,450.0
08/06/2023 00:18:54.621,450.0
08/06/2023 00:18:55.643,450.0
08/06/2023 00:18:56.663,450.0
08/06/2023 00:18:57.675,450.0
08/06/2023 00:18:58.688,450.0
08/06/2023 00:18:59.709,450.0
08/06/2023 00:19:00.720,450.0
08/06/2023 00:19:01.731,450.0
08/06/2023 00:19:02.752,450.0
08/06/2023 00:19:03.766,450.0
08/06/2023 00:19:04.787,450.0
08/06/2023 00:19:05.796,450.0
08/06/2023 00:19:06.804,450.0
08/06/2023 00:19:07.814,450.0
08/06/2023 00:19:08.834,450.0
08/06/2023 00:19:09.856,450.0
08/06/2023 00:19:10.863,450.0
08/06/2023 00:19:11.871,450.0
08/06/2023 00:19:12.886,450.0
08/06/2023 00:19:13.907,450.0
08/06/2023 00:19:14.927,450.0
08/06/2023 00:19:15.951,450.0
08/06/2023 00:19:16.961,450.0
08/06/2023 00:19:17.973,450.0
08/06/2023 00:19:18.995,450.0
08/06/2023 00:19:20.017,450.0
08/06/2023 00:19:21.039,450.0
08/06/2023 00:19:22.048,450.0
08/06/2023 00:19:23.072,450.0
08/06/2023 00:19:24.096,450.0
08/06/2023 00:19:25.123,450.0
08/06/2023 00:19:26.156,450.0
08/06/2023 00:19:27.175,450.0
08/06/2023 00:19:28.189,450.0
08/06/2023 00:19:29.198,450.0
08/06/2023 00:19:30.219,450.0
08/06/2023 00:19:31.231,450.0
08/06/2023 00:19:32.246,450.0
08/06/2023 00:19:33.257,450.0
08/06/2023 00:19:34.274,450.0
08/06/2023 00:19:35.304,450.0
08/06/2023 00:19:36.319,450.0
08/06/2023 00:19:37.341,450.0
08/06/2023 00:19:38.362,450.0
08/06/2023 00:19:39.376,450.0
08/06/2023 00:19:40.393,450.0
08/06/2023 00:19:41.415,450.0
08/06/2023 00:19:42.441,450.0
08/06/2023 00:19:43.460,450.0
08/06/2023 00:19:44.470,450.0
08/06/2023 00:19:45.498,450.0
08/06/2023 00:19:46.515,450.0
08/06/2023 00:19:47.536,450.0
08/06/2023 00:19:48.546,450.0
08/06/2023 00:19:49.563,450.0
08/06/2023 00:19:50.594,450.0
08/06/2023 00:19:51.616,450.0
08/06/2023 00:19:52.624,450.0
08/06/2023 00:19:53.640,450.0
08/06/2023 00:19:54.657,450.0
08/06/2023 00:19:55.676,450.0
08/06/2023 00:19:56.687,450.0
08/06/2023 00:19:57.698,450.0
08/06/2023 00:19:58.726,450.0
08/06/2023 00:19:59.745,450.0
08/06/2023 00:20:00.755,450.0
08/06/2023 00:20:01.777,450.0
08/06/2023 00:20:02.801,450.0
08/06/2023 00:20:03.823,450.0
08/06/2023 00:20:04.847,450.0
08/06/2023 00:20:05.871,450.0
08/06/2023 00:20:06.883,450.0
08/06/2023 00:20:07.904,450.0
08/06/2023 00:20:08.921,450.0
08/06/2023 00:20:09.929,450.0
08/06/2023 00:20:10.938,450.0
08/06/2023 00:20:11.949,450.0
08/06/2023 00:20:12.960,450.0
08/06/2023 00:20:13.970,450.0
08/06/2023 00:20:14.986,450.0
08/06/2023 00:20:16.008,450.0
08/06/2023 00:20:17.028,450.0
08/06/2023 00:20:18.040,450.0
08/06/2023 00:20:19.054,450.0
08/06/2023 00:20:20.067,450.0
08/06/2023 00:20:21.078,450.0
08/06/2023 00:20:22.088,450.0
08/06/2023 00:20:23.099,450.0
08/06/2023 00:20:24.114,450.0
08/06/2023 00:20:25.123,450.0
08/06/2023 00:20:26.135,450.0
08/06/2023 00:20:27.162,450.0
08/06/2023 00:20:28.170,450.0
08/06/2023 00:20:29.182,450.0
08/06/2023 00:20:30.190,450.0
08/06/2023 00:20:31.212,450.0
08/06/2023 00:20:32.230,450.0
08/06/2023 00:20:33.252,450.0
08/06/2023 00:20:34.266,450.0
08/06/2023 00:20:35.287,450.0
08/06/2023 00:20:36.304,450.0
08/06/2023 00:20:37.326,450.0
08/06/2023 00:20:38.349,450.0
08/06/2023 00:20:39.357,450.0
08/06/2023 00:20:40.386,450.0
08/06/2023 00:20:41.408,450.0
08/06/2023 00:20:42.418,450.0
08/06/2023 00:20:43.435,450.0
08/06/2023 00:20:44.467,450.0
08/06/2023 00:20:45.490,450.0
08/06/2023 00:20:46.510,450.0
08/06/2023 00:20:47.531,450.0
08/06/2023 00:20:48.543,450.0
08/06/2023 00:20:49.556,450.0
08/06/2023 00:20:50.575,450.0
08/06/2023 00:20:51.588,450.0
08/06/2023 00:20:52.607,450.0
08/06/2023 00:20:53.620,450.0
08/06/2023 00:20:54.630,450.0
08/06/2023 00:20:55.654,450.0
08/06/2023 00:20:56.666,450.0
08/06/2023 00:20:57.676,450.0
08/06/2023 00:20:58.699,450.0
08/06/2023 00:20:59.724,450.0
08/06/2023 00:21:00.748,450.0
08/06/2023 00:21:01.757,450.0
08/06/2023 00:21:02.768,450.0
08/06/2023 00:21:03.791,450.0
08/06/2023 00:21:04.815,450.0
08/06/2023 00:21:05.838,450.0
08/06/2023 00:21:06.861,450.0
08/06/2023 00:21:07.884,450.0
08/06/2023 00:21:08.893,450.0
08/06/2023 00:21:09.914,450.0
08/06/2023 00:21:10.924,450.0
08/06/2023 00:21:11.951,450.0
08/06/2023 00:21:12.974,450.0
08/06/2023 00:21:13.984,450.0
08/06/2023 00:21:15.005,450.0
08/06/2023 00:21:16.029,450.0
08/06/2023 00:21:17.039,450.0
08/06/2023 00:21:18.050,450.0
08/06/2023 00:21:19.062,450.0
08/06/2023 00:21:20.074,450.0
08/06/2023 00:21:21.086,450.0
08/06/2023 00:21:22.108,450.0
08/06/2023 00:21:23.123,450.0
08/06/2023 00:21:24.144,450.0
08/06/2023 00:21:25.164,450.0
08/06/2023 00:21:26.186,450.0
08/06/2023 00:21:27.195,450.0
08/06/2023 00:21:28.203,450.0
08/06/2023 00:21:29.211,450.0
08/06/2023 00:21:30.234,450.0
08/06/2023 00:21:31.257,450.0
08/06/2023 00:21:32.269,450.0
08/06/2023 00:21:33.279,450.0
08/06/2023 00:21:34.301,450.0
08/06/2023 00:21:35.323,450.0
08/06/2023 00:21:36.331,450.0
08/06/2023 00:21:37.362,450.0
08/06/2023 00:21:38.375,450.0
08/06/2023 00:21:39.394,450.0
08/06/2023 00:21:40.413,450.0
08/06/2023 00:21:41.439,450.0
08/06/2023 00:21:42.457,450.0
08/06/2023 00:21:43.474,450.0
08/06/2023 00:21:44.489,450.0
08/06/2023 00:21:45.519,450.0
08/06/2023 00:21:46.543,450.0
08/06/2023 00:21:47.560,450.0
08/06/2023 00:21:48.587,450.0
08/06/2023 00:21:49.599,450.0
08/06/2023 00:21:50.629,450.0
08/06/2023 00:21:51.648,450.0
08/06/2023 00:21:52.659,450.0
08/06/2023 00:21:53.669,450.0
08/06/2023 00:21:54.680,450.0
08/06/2023 00:21:55.702,450.0
08/06/2023 00:21:56.713,450.0
08/06/2023 00:21:57.723,450.0
08/06/2023 00:21:58.745,450.0
08/06/2023 00:21:59.768,450.0
08/06/2023 00:22:00.791,450.0
08/06/2023 00:22:01.799,450.0
08/06/2023 00:22:02.810,450.0
08/06/2023 00:22:03.824,450.0
08/06/2023 00:22:04.833,450.0
08/06/2023 00:22:05.844,450.0
08/06/2023 00:22:06.873,450.0
08/06/2023 00:22:07.897,450.0
08/06/2023 00:22:08.922,450.0
08/06/2023 00:22:09.931,450.0
08/06/2023 00:22:10.953,450.0
08/06/2023 00:22:11.975,450.0
08/06/2023 00:22:12.987,450.0
08/06/2023 00:22:13.999,450.0
08/06/2023 00:22:15.012,450.0
08/06/2023 00:22:16.021,450.0
08/06/2023 00:22:17.041,450.0
08/06/2023 00:22:18.062,450.0
08/06/2023 00:22:19.072,450.0
08/06/2023 00:22:20.080,450.0
08/06/2023 00:22:21.106,450.0
08/06/2023 00:22:22.116,450.0
08/06/2023 00:22:23.130,450.0
08/06/2023 00:22:24.150,450.0
08/06/2023 00:22:25.159,450.0
08/06/2023 00:22:26.185,450.0
08/06/2023 00:22:27.206,450.0
08/06/2023 00:22:28.216,450.0
08/06/2023 00:22:29.237,450.0
08/06/2023 00:22:30.246,450.0
08/06/2023 00:22:31.258,450.0
08/06/2023 00:22:32.267,450.0
08/06/2023 00:22:33.290,450.0
08/06/2023 00:22:34.313,450.0
08/06/2023 00:22:35.322,450.0
08/06/2023 00:22:36.331,450.0
08/06/2023 00:22:37.343,450.0
08/06/2023 00:22:38.360,450.0
08/06/2023 00:22:39.376,450.0
08/06/2023 00:22:40.386,450.0
08/06/2023 00:22:41.408,450.0
08/06/2023 00:22:42.423,450.0
08/06/2023 00:22:43.451,450.0
08/06/2023 00:22:44.469,450.0
08/06/2023 00:22:45.495,450.0
08/06/2023 00:22:46.512,450.0
08/06/2023 00:22:47.542,450.0
08/06/2023 00:22:48.562,450.0
08/06/2023 00:22:49.584,450.0
08/06/2023 00:22:50.594,450.0
08/06/2023 00:22:51.630,450.0
08/06/2023 00:22:52.659,450.0
08/06/2023 00:22:53.674,450.0
08/06/2023 00:22:54.694,450.0
08/06/2023 00:22:55.714,450.0
08/06/2023 00:22:56.726,450.0
08/06/2023 00:22:57.742,450.0
08/06/2023 00:22:58.751,450.0
08/06/2023 00:22:59.761,450.0
08/06/2023 00:23:00.781,450.0
08/06/2023 00:23:01.790,450.0
08/06/2023 00:23:02.805,450.0
08/06/2023 00:23:03.842,450.0
08/06/2023 00:23:04.855,450.0
08/06/2023 00:23:05.870,450.0
08/06/2023 00:23:06.878,450.0
08/06/2023 00:23:07.893,450.0
08/06/2023 00:23:08.913,450.0
08/06/2023 00:23:09.924,450.0
08/06/2023 00:23:10.941,450.0
08/06/2023 00:23:11.965,450.0
08/06/2023 00:23:12.973,450.0
08/06/2023 00:23:13.988,450.0
08/06/2023 00:23:14.998,450.0
08/06/2023 00:23:16.007,450.0
08/06/2023 00:23:17.016,450.0
08/06/2023 00:23:18.028,450.0
08/06/2023 00:23:19.040,450.0
08/06/2023 00:23:20.057,450.0
08/06/2023 00:23:21.078,450.0
08/06/2023 00:23:22.090,450.0
08/06/2023 00:23:23.100,450.0
08/06/2023 00:23:24.114,450.0
08/06/2023 00:23:25.122,450.0
08/06/2023 00:23:26.138,450.0
08/06/2023 00:23:27.161,450.0
08/06/2023 00:23:28.169,450.0
08/06/2023 00:23:29.191,450.0
08/06/2023 00:23:30.213,450.0
08/06/2023 00:23:31.222,450.0
08/06/2023 00:23:32.243,450.0
08/06/2023 00:23:33.260,450.0
08/06/2023 00:23:34.273,450.0
08/06/2023 00:23:35.296,450.0
08/06/2023 00:23:36.319,450.0
08/06/2023 00:23:37.339,450.0
08/06/2023 00:23:38.351,450.0
08/06/2023 00:23:39.360,450.0
08/06/2023 00:23:40.369,450.0
08/06/2023 00:23:41.382,450.0
08/06/2023 00:23:42.419,450.0
08/06/2023 00:23:43.442,450.0
08/06/2023 00:23:44.451,450.0
08/06/2023 00:23:45.461,450.0
08/06/2023 00:23:46.485,450.0
08/06/2023 00:23:47.497,450.0
08/06/2023 00:23:48.505,450.0
08/06/2023 00:23:49.515,450.0
08/06/2023 00:23:50.528,450.0
08/06/2023 00:23:51.541,450.0
08/06/2023 00:23:52.567,450.0
08/06/2023 00:23:53.579,450.0
08/06/2023 00:23:54.586,450.0
08/06/2023 00:23:55.597,450.0
08/06/2023 00:23:56.606,450.0
08/06/2023 00:23:57.627,450.0
08/06/2023 00:23:58.636,450.0
08/06/2023 00:23:59.657,450.0
08/06/2023 00:24:00.665,450.0
08/06/2023 00:24:01.674,450.0
08/06/2023 00:24:02.689,450.0
08/06/2023 00:24:03.712,450.0
08/06/2023 00:24:04.734,450.0
08/06/2023 00:24:05.757,450.0
08/06/2023 00:24:06.781,450.0
08/06/2023 00:24:07.803,450.0
08/06/2023 00:24:08.812,450.0
08/06/2023 00:24:09.829,450.0
08/06/2023 00:24:10.845,450.0
08/06/2023 00:24:11.852,450.0
08/06/2023 00:24:12.865,450.0
08/06/2023 00:24:13.877,450.0
08/06/2023 00:24:14.888,450.0
08/06/2023 00:24:15.903,450.0
08/06/2023 00:24:16.913,450.0
08/06/2023 00:24:17.923,450.0
08/06/2023 00:24:18.950,450.0
08/06/2023 00:24:19.971,450.0
08/06/2023 00:24:20.992,450.0
08/06/2023 00:24:22.013,450.0
08/06/2023 00:24:23.022,450.0
08/06/2023 00:24:24.034,450.0
08/06/2023 00:24:25.045,450.0
08/06/2023 00:24:26.054,450.0
08/06/2023 00:24:27.077,450.0
08/06/2023 00:24:28.098,450.0
08/06/2023 00:24:29.122,450.0
08/06/2023 00:24:30.134,450.0
08/06/2023 00:24:31.146,450.0
08/06/2023 00:24:32.172,450.0
08/06/2023 00:24:33.182,450.0
08/06/2023 00:24:34.191,450.0
08/06/2023 00:24:35.214,450.0
