'EPIC O.Forward.MV Log File

'Date,O.Forward.MV
08/06/2023 14:42:12.907,305.6
08/06/2023 14:42:13.919,306.9
08/06/2023 14:42:14.937,306.2
08/06/2023 14:42:17.991,305.6
08/06/2023 14:42:19.001,306.2
08/06/2023 14:42:20.014,303.7
08/06/2023 14:42:21.027,306.2
08/06/2023 14:42:22.038,306.2
08/06/2023 14:42:24.071,305.0
08/06/2023 14:42:25.084,306.2
08/06/2023 14:42:26.097,308.1
08/06/2023 14:42:27.109,307.5
08/06/2023 14:42:28.120,306.2
08/06/2023 14:42:29.138,307.5
08/06/2023 14:42:30.153,305.0
08/06/2023 14:42:31.165,306.2
08/06/2023 14:42:32.180,306.2
08/06/2023 14:42:39.268,305.0
08/06/2023 14:42:40.284,306.9
08/06/2023 14:42:41.297,306.2
08/06/2023 14:42:42.312,307.5
08/06/2023 14:42:43.323,305.6
08/06/2023 14:42:44.337,307.5
08/06/2023 14:42:45.365,307.5
08/06/2023 14:42:48.402,306.2
08/06/2023 14:42:49.419,310.0
08/06/2023 14:42:50.433,306.2
08/06/2023 14:42:51.452,306.9
08/06/2023 14:42:52.471,308.1
08/06/2023 14:42:53.481,308.7
08/06/2023 14:42:54.500,305.6
08/06/2023 14:42:55.512,304.4
08/06/2023 14:42:56.525,306.9
08/06/2023 14:42:57.545,307.5
08/06/2023 14:43:01.617,308.1
08/06/2023 14:43:02.633,306.2
08/06/2023 14:43:03.641,306.9
08/06/2023 14:43:05.675,305.0
08/06/2023 14:43:06.695,305.0
08/06/2023 14:43:07.715,306.9
08/06/2023 14:43:08.732,306.2
08/06/2023 14:43:14.828,305.6
08/06/2023 14:43:15.839,306.2
08/06/2023 14:43:20.900,308.1
08/06/2023 14:43:21.914,305.6
08/06/2023 14:43:22.935,308.1
08/06/2023 14:43:23.946,306.2
08/06/2023 14:43:24.960,309.4
08/06/2023 14:43:25.968,306.2
08/06/2023 14:43:26.978,306.9
08/06/2023 14:43:32.066,307.5
08/06/2023 14:43:33.076,307.5
08/06/2023 14:43:34.092,305.6
08/06/2023 14:43:35.112,307.5
08/06/2023 14:43:36.129,306.9
08/06/2023 14:43:37.148,305.6
08/06/2023 14:43:38.165,306.9
08/06/2023 14:43:39.176,306.9
08/06/2023 14:43:41.200,308.1
08/06/2023 14:43:42.229,306.2
08/06/2023 14:43:43.249,308.1
08/06/2023 14:43:44.271,306.9
08/06/2023 14:43:45.287,306.9
08/06/2023 14:43:47.343,305.6
08/06/2023 14:43:48.358,306.2
08/06/2023 14:43:52.425,308.1
08/06/2023 14:43:53.433,308.1
08/06/2023 14:43:54.450,306.9
08/06/2023 14:43:55.471,306.9
08/06/2023 14:44:02.580,305.6
08/06/2023 14:44:03.593,307.5
08/06/2023 14:44:04.621,306.9
08/06/2023 14:44:06.655,305.6
08/06/2023 14:44:07.676,306.2
08/06/2023 14:44:10.731,306.9
08/06/2023 14:44:11.752,306.2
08/06/2023 14:44:13.778,308.1
08/06/2023 14:44:14.803,307.5
08/06/2023 14:44:16.821,306.9
08/06/2023 14:44:17.842,306.9
08/06/2023 14:44:19.883,308.1
08/06/2023 14:44:20.894,306.2
08/06/2023 14:44:21.916,306.2
08/06/2023 14:44:22.924,305.0
08/06/2023 14:44:23.951,307.5
08/06/2023 14:44:24.965,307.5
08/06/2023 14:44:25.985,305.0
08/06/2023 14:44:27.005,306.9
08/06/2023 14:44:28.032,306.2
08/06/2023 14:44:30.073,305.6
08/06/2023 14:44:31.087,306.9
08/06/2023 14:44:32.102,306.9
08/06/2023 14:44:33.124,305.6
08/06/2023 14:44:34.137,307.5
08/06/2023 14:44:35.157,307.5
08/06/2023 14:44:38.188,306.2
08/06/2023 14:44:39.208,306.9
08/06/2023 14:44:42.285,304.4
08/06/2023 14:44:43.307,307.5
08/06/2023 14:44:44.326,305.6
08/06/2023 14:44:45.346,305.0
08/06/2023 14:44:46.361,307.5
08/06/2023 14:44:47.382,305.6
08/06/2023 14:44:48.395,306.9
08/06/2023 14:44:49.407,305.6
08/06/2023 14:44:50.417,308.1
08/06/2023 14:44:51.432,305.0
08/06/2023 14:44:52.458,306.2
08/06/2023 14:44:53.473,306.2
08/06/2023 14:44:54.495,305.0
08/06/2023 14:44:55.507,309.4
08/06/2023 14:44:56.526,305.0
08/06/2023 14:44:57.548,305.6
08/06/2023 14:44:59.580,307.5
08/06/2023 14:45:00.596,303.7
08/06/2023 14:45:01.610,306.9
08/06/2023 14:45:02.628,308.1
08/06/2023 14:45:03.647,307.5
08/06/2023 14:45:06.695,304.4
08/06/2023 14:45:07.711,308.1
08/06/2023 14:45:08.728,308.1
08/06/2023 14:45:09.748,306.9
08/06/2023 14:45:10.758,306.9
08/06/2023 14:45:14.830,305.6
08/06/2023 14:45:15.843,304.4
08/06/2023 14:45:16.865,306.9
08/06/2023 14:45:17.892,306.2
08/06/2023 14:45:21.967,308.1
08/06/2023 14:45:22.979,306.9
08/06/2023 14:45:23.997,307.5
08/06/2023 14:45:33.124,308.1
08/06/2023 14:45:34.143,305.6
08/06/2023 14:45:35.163,305.0
08/06/2023 14:45:36.174,306.9
08/06/2023 14:45:37.186,306.9
08/06/2023 14:45:38.204,303.7
08/06/2023 14:45:39.220,305.0
08/06/2023 14:45:40.233,308.7
08/06/2023 14:45:41.242,306.2
08/06/2023 14:45:42.252,306.2
08/06/2023 14:45:47.327,305.0
08/06/2023 14:45:48.334,304.4
08/06/2023 14:45:50.375,307.5
08/06/2023 14:45:51.390,309.4
08/06/2023 14:45:52.411,306.2
08/06/2023 14:45:53.434,306.2
08/06/2023 14:45:55.468,309.4
08/06/2023 14:45:56.477,306.2
08/06/2023 14:45:57.495,305.6
08/06/2023 14:45:58.504,307.5
08/06/2023 14:45:59.523,307.5
08/06/2023 14:46:00.544,306.2
08/06/2023 14:46:01.554,306.2
08/06/2023 14:46:05.626,308.1
08/06/2023 14:46:06.639,306.9
08/06/2023 14:46:07.658,306.9
08/06/2023 14:46:08.676,305.0
08/06/2023 14:46:09.703,305.6
08/06/2023 14:46:10.714,307.5
08/06/2023 14:46:11.742,307.5
08/06/2023 14:46:15.798,306.2
08/06/2023 14:46:16.810,305.6
08/06/2023 14:46:17.825,308.7
08/06/2023 14:46:18.839,305.6
08/06/2023 14:46:19.859,306.9
08/06/2023 14:46:20.870,306.9
08/06/2023 14:46:24.924,305.6
08/06/2023 14:46:25.943,306.9
08/06/2023 14:46:26.965,307.5
08/06/2023 14:46:27.980,306.2
08/06/2023 14:46:29.002,306.2
08/06/2023 14:46:38.151,307.5
08/06/2023 14:46:39.182,306.9
08/06/2023 14:46:40.203,305.0
08/06/2023 14:46:41.213,305.0
08/06/2023 14:46:42.224,308.1
08/06/2023 14:46:43.237,306.2
08/06/2023 14:46:44.267,306.2
08/06/2023 14:46:50.344,311.2
08/06/2023 14:46:51.357,305.0
08/06/2023 14:46:52.376,305.0
08/06/2023 14:46:55.426,303.7
08/06/2023 14:46:56.437,306.2
08/06/2023 14:46:57.449,306.2
08/06/2023 14:47:02.533,307.5
08/06/2023 14:47:03.547,305.6
08/06/2023 14:47:04.565,303.7
08/06/2023 14:47:05.577,303.7
08/06/2023 14:47:06.598,305.6
08/06/2023 14:47:07.610,308.1
08/06/2023 14:47:08.627,306.2
08/06/2023 14:47:09.639,306.9
08/06/2023 14:47:10.649,303.1
08/06/2023 14:47:11.668,303.1
08/06/2023 14:47:12.692,307.5
08/06/2023 14:47:13.706,305.6
08/06/2023 14:47:14.718,306.2
08/06/2023 14:47:17.755,308.1
08/06/2023 14:47:18.766,306.9
08/06/2023 14:47:19.785,306.2
08/06/2023 14:47:22.832,305.6
08/06/2023 14:47:23.853,305.6
08/06/2023 14:47:24.863,307.5
08/06/2023 14:47:25.872,306.2
08/06/2023 14:47:26.893,306.9
08/06/2023 14:47:30.975,307.5
08/06/2023 14:47:31.983,305.0
08/06/2023 14:47:33.003,306.2
08/06/2023 14:47:34.024,305.6
08/06/2023 14:47:35.035,309.4
08/06/2023 14:47:36.052,304.4
08/06/2023 14:47:37.064,305.6
08/06/2023 14:47:38.084,308.1
08/06/2023 14:47:39.100,306.2
08/06/2023 14:47:40.112,307.5
08/06/2023 14:47:41.122,305.6
08/06/2023 14:47:42.146,306.9
08/06/2023 14:47:43.164,306.9
08/06/2023 14:47:45.195,304.4
08/06/2023 14:47:46.215,305.6
08/06/2023 14:47:47.236,306.2
08/06/2023 14:47:49.267,304.4
08/06/2023 14:47:50.287,305.0
08/06/2023 14:47:52.313,307.5
08/06/2023 14:47:53.337,306.2
08/06/2023 14:47:54.347,306.9
08/06/2023 14:47:55.359,305.6
08/06/2023 14:47:56.368,306.9
08/06/2023 14:47:57.383,307.5
08/06/2023 14:47:58.409,306.2
08/06/2023 14:47:59.421,308.7
08/06/2023 14:48:00.435,308.1
08/06/2023 14:48:01.447,305.6
08/06/2023 14:48:02.467,306.9
08/06/2023 14:48:03.491,308.1
08/06/2023 14:48:04.516,308.1
08/06/2023 14:48:05.527,306.2
08/06/2023 14:48:06.552,308.1
08/06/2023 14:48:07.565,306.9
08/06/2023 14:48:08.586,307.5
08/06/2023 14:48:10.625,305.6
08/06/2023 14:48:11.645,306.2
08/06/2023 14:48:13.680,304.4
08/06/2023 14:48:14.699,307.5
08/06/2023 14:48:15.714,307.5
08/06/2023 14:48:18.756,306.2
08/06/2023 14:48:19.775,307.5
08/06/2023 14:48:20.802,305.0
08/06/2023 14:48:21.821,307.5
08/06/2023 14:48:22.847,307.5
08/06/2023 14:48:23.858,306.2
08/06/2023 14:48:24.871,306.9
08/06/2023 14:48:25.885,305.0
08/06/2023 14:48:26.907,306.2
08/06/2023 14:48:27.933,306.9
08/06/2023 14:48:29.961,305.0
08/06/2023 14:48:30.976,306.2
08/06/2023 14:48:31.997,306.9
08/06/2023 14:48:33.034,305.6
08/06/2023 14:48:34.039,306.2
08/06/2023 14:48:36.068,306.9
08/06/2023 14:48:37.085,306.9
08/06/2023 14:48:40.138,305.0
08/06/2023 14:48:41.156,305.6
08/06/2023 14:48:42.168,309.4
08/06/2023 14:48:43.188,311.2
08/06/2023 14:48:44.205,306.2
08/06/2023 14:48:45.221,306.2
08/06/2023 14:48:48.271,304.4
08/06/2023 14:48:49.292,305.6
08/06/2023 14:48:50.316,304.4
08/06/2023 14:48:51.326,306.2
08/06/2023 14:48:52.341,305.6
08/06/2023 14:48:54.375,307.5
08/06/2023 14:48:55.387,306.2
08/06/2023 14:48:56.407,304.4
08/06/2023 14:48:57.417,306.9
08/06/2023 14:48:58.429,308.1
08/06/2023 14:48:59.451,308.1
08/06/2023 14:49:01.477,305.6
08/06/2023 14:49:02.502,306.9
08/06/2023 14:49:03.512,306.2
08/06/2023 14:49:06.549,305.6
08/06/2023 14:49:07.561,305.0
08/06/2023 14:49:08.574,309.4
08/06/2023 14:49:09.584,306.2
08/06/2023 14:49:10.609,308.7
08/06/2023 14:49:11.636,305.0
08/06/2023 14:49:12.643,308.1
08/06/2023 14:49:13.656,306.2
08/06/2023 14:49:14.675,306.2
08/06/2023 14:49:15.692,307.5
08/06/2023 14:49:16.704,307.5
08/06/2023 14:49:17.724,310.0
08/06/2023 14:49:18.734,306.2
08/06/2023 14:49:19.747,308.7
08/06/2023 14:49:20.770,310.6
08/06/2023 14:49:21.785,309.4
08/06/2023 14:49:22.805,305.6
08/06/2023 14:49:23.822,304.4
08/06/2023 14:49:24.835,308.7
08/06/2023 14:49:25.846,305.0
08/06/2023 14:49:26.855,308.1
08/06/2023 14:49:27.880,304.4
08/06/2023 14:49:28.894,304.4
08/06/2023 14:49:29.910,308.7
08/06/2023 14:49:30.921,308.7
08/06/2023 14:49:31.942,303.7
08/06/2023 14:49:32.950,306.2
08/06/2023 14:49:33.970,305.0
08/06/2023 14:49:34.993,308.7
08/06/2023 14:49:36.003,306.9
08/06/2023 14:49:37.026,305.6
08/06/2023 14:49:38.035,306.2
08/06/2023 14:49:39.050,307.5
08/06/2023 14:49:40.062,305.0
08/06/2023 14:49:41.084,306.9
08/06/2023 14:49:42.094,306.9
08/06/2023 14:49:46.144,305.0
08/06/2023 14:49:47.156,306.9
08/06/2023 14:49:48.153,306.9
08/06/2023 14:49:49.170,308.1
08/06/2023 14:49:51.171,306.9
08/06/2023 14:49:52.175,305.6
08/06/2023 14:49:53.186,307.5
08/06/2023 14:49:54.197,306.9
08/06/2023 14:49:57.229,305.6
08/06/2023 14:49:58.239,306.9
08/06/2023 14:49:59.235,307.5
08/06/2023 14:50:02.277,305.6
08/06/2023 14:50:03.285,306.2
08/06/2023 14:50:05.293,306.9
08/06/2023 14:50:06.296,305.6
08/06/2023 14:50:07.299,306.9
08/06/2023 14:50:08.300,306.9
08/06/2023 14:50:11.350,305.0
08/06/2023 14:50:12.353,308.1
08/06/2023 14:50:13.372,304.4
08/06/2023 14:50:14.380,305.0
08/06/2023 14:50:16.396,306.9
08/06/2023 14:50:17.398,304.4
08/06/2023 14:50:18.409,306.9
08/06/2023 14:50:19.406,306.9
08/06/2023 14:50:20.419,303.7
08/06/2023 14:50:21.429,306.9
08/06/2023 14:50:22.440,306.2
08/06/2023 14:50:23.455,305.0
08/06/2023 14:50:24.474,305.0
08/06/2023 14:50:25.483,306.9
08/06/2023 14:50:26.479,306.2
08/06/2023 14:50:27.486,307.5
08/06/2023 14:50:28.488,307.5
08/06/2023 14:50:29.489,305.6
08/06/2023 14:50:31.492,306.9
08/06/2023 14:50:32.514,306.2
08/06/2023 14:50:35.549,305.0
08/06/2023 14:50:36.553,307.5
08/06/2023 14:50:37.579,305.0
08/06/2023 14:50:38.598,306.9
08/06/2023 14:50:39.621,306.2
08/06/2023 14:50:40.645,308.1
08/06/2023 14:50:41.654,306.9
08/06/2023 14:50:42.650,306.2
08/06/2023 14:50:47.682,304.4
08/06/2023 14:50:48.687,308.1
08/06/2023 14:50:49.690,309.4
08/06/2023 14:50:51.703,309.4
08/06/2023 14:50:52.716,302.5
08/06/2023 14:50:53.728,306.2
08/06/2023 14:50:54.734,311.2
08/06/2023 14:50:55.746,304.4
08/06/2023 14:50:56.766,304.4
08/06/2023 14:50:57.778,306.9
08/06/2023 14:50:58.803,307.5
08/06/2023 14:50:59.814,306.2
08/06/2023 14:51:00.826,306.2
08/06/2023 14:51:06.875,307.5
08/06/2023 14:51:07.890,306.2
08/06/2023 14:51:08.899,305.6
08/06/2023 14:51:10.926,307.5
08/06/2023 14:51:11.933,306.9
08/06/2023 14:51:13.957,306.2
08/06/2023 14:51:14.970,306.2
08/06/2023 14:51:15.985,305.0
08/06/2023 14:51:16.993,306.2
08/06/2023 14:51:18.010,306.2
08/06/2023 14:51:24.064,308.1
08/06/2023 14:51:25.080,307.5
08/06/2023 14:51:26.090,305.6
08/06/2023 14:51:27.109,306.2
08/06/2023 14:51:31.125,307.5
08/06/2023 14:51:32.127,307.5
08/06/2023 14:51:33.143,306.2
08/06/2023 14:51:34.158,306.2
08/06/2023 14:51:36.212,307.5
08/06/2023 14:51:37.222,306.2
08/06/2023 14:51:38.224,307.5
08/06/2023 14:51:39.237,306.2
08/06/2023 14:51:40.238,306.2
08/06/2023 14:51:45.299,305.0
08/06/2023 14:51:46.304,306.2
08/06/2023 14:51:47.300,306.9
08/06/2023 14:51:49.306,307.5
08/06/2023 14:51:50.327,307.5
08/06/2023 14:51:52.331,305.6
08/06/2023 14:51:53.341,305.6
08/06/2023 14:51:54.345,306.9
08/06/2023 14:51:55.363,308.1
08/06/2023 14:51:56.386,307.5
08/06/2023 14:51:57.400,305.0
08/06/2023 14:51:58.410,306.9
08/06/2023 14:51:59.421,309.4
08/06/2023 14:52:00.433,305.6
08/06/2023 14:52:01.453,305.6
08/06/2023 14:52:03.465,303.7
08/06/2023 14:52:04.487,305.6
08/06/2023 14:52:05.484,306.2
08/06/2023 14:52:07.485,307.5
08/06/2023 14:52:08.488,308.1
08/06/2023 14:52:10.512,305.6
08/06/2023 14:52:11.525,305.6
08/06/2023 14:52:12.535,307.5
08/06/2023 14:52:13.545,305.6
08/06/2023 14:52:14.554,306.9
08/06/2023 14:52:15.575,306.9
08/06/2023 14:52:18.587,308.7
08/06/2023 14:52:19.601,306.9
08/06/2023 14:52:20.605,306.9
08/06/2023 14:52:22.623,305.0
08/06/2023 14:52:23.642,306.9
08/06/2023 14:52:24.651,306.2
08/06/2023 14:52:25.655,308.1
08/06/2023 14:52:26.663,306.2
08/06/2023 14:52:27.675,308.1
08/06/2023 14:52:28.681,306.9
08/06/2023 14:52:29.678,306.9
08/06/2023 14:52:30.686,305.6
08/06/2023 14:52:31.695,306.2
08/06/2023 14:52:33.697,307.5
08/06/2023 14:52:35.698,306.2
08/06/2023 14:52:36.700,305.6
08/06/2023 14:52:37.703,306.9
08/06/2023 14:52:38.720,308.1
08/06/2023 14:52:39.726,306.2
08/06/2023 14:52:40.745,306.2
08/06/2023 14:52:50.861,307.5
08/06/2023 14:52:51.871,307.5
08/06/2023 14:52:54.898,306.2
08/06/2023 14:52:55.910,306.2
08/06/2023 14:52:58.924,305.0
08/06/2023 14:52:59.934,307.5
08/06/2023 14:53:00.936,305.0
08/06/2023 14:53:01.938,306.9
08/06/2023 14:53:02.943,306.2
08/06/2023 14:53:04.969,304.4
08/06/2023 14:53:05.983,306.2
08/06/2023 14:53:06.996,306.9
08/06/2023 14:53:08.025,305.0
08/06/2023 14:53:09.030,305.0
08/06/2023 14:53:11.033,306.9
08/06/2023 14:53:12.045,305.6
08/06/2023 14:53:13.066,307.5
08/06/2023 14:53:14.077,306.9
08/06/2023 14:53:23.178,308.7
08/06/2023 14:53:24.201,306.9
08/06/2023 14:53:25.204,307.5
08/06/2023 14:53:28.217,305.6
08/06/2023 14:53:29.221,306.9
08/06/2023 14:53:30.238,305.0
08/06/2023 14:53:31.253,306.2
08/06/2023 14:53:32.261,306.9
08/06/2023 14:53:38.322,308.1
08/06/2023 14:53:39.319,308.1
08/06/2023 14:53:40.334,306.2
08/06/2023 14:53:41.335,306.2
08/06/2023 14:53:42.364,308.7
08/06/2023 14:53:43.375,306.2
08/06/2023 14:53:44.372,306.9
08/06/2023 14:53:45.377,305.6
08/06/2023 14:53:46.389,306.9
08/06/2023 14:53:47.404,307.5
08/06/2023 14:53:50.443,304.4
08/06/2023 14:53:52.444,306.9
08/06/2023 14:53:53.457,305.6
08/06/2023 14:53:54.468,306.9
08/06/2023 14:53:55.480,306.2
08/06/2023 14:53:56.492,307.5
08/06/2023 14:53:57.504,307.5
08/06/2023 14:54:02.587,305.6
08/06/2023 14:54:03.608,305.6
08/06/2023 14:54:05.626,307.5
08/06/2023 14:54:06.632,306.2
08/06/2023 14:54:07.643,306.9
08/06/2023 14:54:10.652,307.5
08/06/2023 14:54:11.657,306.9
08/06/2023 14:54:13.684,303.7
08/06/2023 14:54:14.687,306.2
08/06/2023 14:54:15.699,308.1
08/06/2023 14:54:16.703,306.9
08/06/2023 14:54:17.713,307.5
08/06/2023 14:54:19.745,305.6
08/06/2023 14:54:20.748,306.9
08/06/2023 14:54:21.769,306.9
08/06/2023 14:54:30.839,304.4
08/06/2023 14:54:31.850,307.5
08/06/2023 14:54:32.864,307.5
08/06/2023 14:54:37.933,306.2
08/06/2023 14:54:38.934,305.6
08/06/2023 14:54:40.955,305.0
08/06/2023 14:54:41.963,305.6
08/06/2023 14:54:42.992,308.1
08/06/2023 14:54:44.007,306.9
08/06/2023 14:54:45.017,305.6
08/06/2023 14:54:46.021,305.6
08/06/2023 14:54:47.025,306.9
08/06/2023 14:54:48.033,304.4
08/06/2023 14:54:49.039,305.6
08/06/2023 14:54:50.053,307.5
08/06/2023 14:54:51.064,306.9
08/06/2023 14:54:53.075,306.2
08/06/2023 14:54:54.087,306.2
08/06/2023 14:54:59.143,307.5
08/06/2023 14:55:00.154,306.9
08/06/2023 14:55:04.183,305.6
08/06/2023 14:55:05.197,306.9
08/06/2023 14:55:06.208,305.6
08/06/2023 14:55:07.226,308.1
08/06/2023 14:55:08.232,306.2
08/06/2023 14:55:09.229,306.2
08/06/2023 14:55:11.246,308.1
08/06/2023 14:55:12.269,306.9
08/06/2023 14:55:13.279,307.5
08/06/2023 14:55:15.304,304.4
08/06/2023 14:55:16.328,305.6
08/06/2023 14:55:17.341,306.2
08/06/2023 14:55:18.361,308.7
08/06/2023 14:55:19.382,306.2
08/06/2023 14:55:20.391,306.2
08/06/2023 14:55:21.405,305.0
08/06/2023 14:55:22.426,306.9
08/06/2023 14:55:23.435,306.9
08/06/2023 14:55:26.443,305.0
08/06/2023 14:55:27.457,305.0
08/06/2023 14:55:29.492,306.2
08/06/2023 14:55:30.509,307.5
08/06/2023 14:55:31.510,306.9
08/06/2023 14:55:33.540,305.6
08/06/2023 14:55:34.544,306.2
08/06/2023 14:55:37.583,307.5
08/06/2023 14:55:38.592,305.6
08/06/2023 14:55:39.602,305.6
08/06/2023 14:55:42.644,306.9
08/06/2023 14:55:43.662,306.9
08/06/2023 14:55:44.669,305.6
08/06/2023 14:55:45.679,305.0
08/06/2023 14:55:47.711,306.9
08/06/2023 14:55:48.734,305.6
08/06/2023 14:55:49.755,306.9
08/06/2023 14:55:50.764,306.2
08/06/2023 14:55:53.802,305.6
08/06/2023 14:55:54.810,306.2
08/06/2023 14:56:01.873,307.5
08/06/2023 14:56:02.891,306.2
08/06/2023 14:56:03.894,306.9
08/06/2023 14:56:04.904,305.6
08/06/2023 14:56:05.906,306.9
08/06/2023 14:56:06.917,306.2
08/06/2023 14:56:08.933,305.6
08/06/2023 14:56:09.944,306.2
08/06/2023 14:56:11.966,306.9
08/06/2023 14:56:12.977,305.6
08/06/2023 14:56:13.986,306.2
08/06/2023 14:56:15.994,306.9
08/06/2023 14:56:17.005,306.9
08/06/2023 14:56:25.076,308.1
08/06/2023 14:56:26.078,306.2
08/06/2023 14:56:27.094,304.4
08/06/2023 14:56:28.108,306.2
08/06/2023 14:56:29.106,306.2
08/06/2023 14:56:31.122,307.5
08/06/2023 14:56:32.147,305.6
08/06/2023 14:56:33.153,306.2
08/06/2023 14:56:34.163,307.5
08/06/2023 14:56:35.175,306.2
08/06/2023 14:56:36.185,307.5
08/06/2023 14:56:37.187,305.0
08/06/2023 14:56:38.191,306.2
08/06/2023 14:56:39.202,307.5
08/06/2023 14:56:40.226,306.9
08/06/2023 14:56:41.235,304.4
08/06/2023 14:56:42.245,306.2
08/06/2023 14:56:43.280,307.5
08/06/2023 14:56:44.298,306.2
08/06/2023 14:56:45.300,306.2
08/06/2023 14:57:07.518,305.0
08/06/2023 14:57:08.528,306.9
08/06/2023 14:57:09.530,306.9
08/06/2023 14:57:11.540,305.6
08/06/2023 14:57:12.550,307.5
08/06/2023 14:57:13.564,306.2
08/06/2023 14:57:14.576,305.6
08/06/2023 14:57:20.598,308.1
08/06/2023 14:57:21.606,308.1
08/06/2023 14:57:22.615,306.2
08/06/2023 14:57:23.616,307.5
08/06/2023 14:57:24.629,306.9
08/06/2023 14:57:26.650,305.6
08/06/2023 14:57:27.660,305.6
08/06/2023 14:57:29.673,308.1
08/06/2023 14:57:30.692,305.6
08/06/2023 14:57:31.703,308.1
08/06/2023 14:57:33.712,305.0
08/06/2023 14:57:34.714,306.9
08/06/2023 14:57:35.720,306.9
08/06/2023 14:57:38.750,305.6
08/06/2023 14:57:39.752,305.6
08/06/2023 14:57:41.767,304.4
08/06/2023 14:57:42.778,305.6
08/06/2023 14:57:43.801,305.0
08/06/2023 14:57:44.813,306.2
08/06/2023 14:57:45.823,306.2
08/06/2023 14:57:56.897,308.1
08/06/2023 14:57:57.910,306.9
08/06/2023 14:57:58.918,306.2
08/06/2023 14:58:13.008,305.6
08/06/2023 14:58:14.017,308.7
08/06/2023 14:58:16.028,307.5
08/06/2023 14:58:17.042,307.5
08/06/2023 14:58:18.063,305.6
08/06/2023 14:58:19.059,306.2
08/06/2023 14:58:21.076,308.1
08/06/2023 14:58:22.083,306.2
08/06/2023 14:58:23.101,306.9
08/06/2023 14:58:24.113,305.6
08/06/2023 14:58:25.124,306.9
08/06/2023 14:58:26.126,306.9
08/06/2023 14:58:32.180,305.6
08/06/2023 14:58:33.192,307.5
08/06/2023 14:58:34.202,307.5
08/06/2023 14:58:35.211,306.2
08/06/2023 14:58:36.219,307.5
08/06/2023 14:58:37.231,306.2
08/06/2023 14:58:38.241,306.9
08/06/2023 14:58:40.264,308.1
08/06/2023 14:58:41.268,305.6
08/06/2023 14:58:42.282,305.6
08/06/2023 14:58:46.290,306.9
08/06/2023 14:58:47.299,307.5
08/06/2023 14:58:48.308,306.2
08/06/2023 14:58:49.324,307.5
08/06/2023 14:58:50.339,307.5
08/06/2023 14:58:53.342,305.6
08/06/2023 14:58:54.347,305.6
08/06/2023 14:58:56.363,307.5
08/06/2023 14:58:57.374,306.9
08/06/2023 14:59:00.385,306.2
08/06/2023 14:59:01.387,308.1
08/06/2023 14:59:02.386,308.1
08/06/2023 14:59:04.400,306.2
08/06/2023 14:59:05.411,305.6
08/06/2023 14:59:10.469,307.5
08/06/2023 14:59:11.484,308.1
08/06/2023 14:59:12.488,305.6
08/06/2023 14:59:14.492,306.9
08/06/2023 14:59:15.507,307.5
08/06/2023 14:59:20.546,305.6
08/06/2023 14:59:21.558,306.9
08/06/2023 14:59:22.575,306.2
08/06/2023 14:59:27.655,305.6
08/06/2023 14:59:28.672,308.1
08/06/2023 14:59:29.675,306.9
08/06/2023 14:59:30.687,306.2
08/06/2023 14:59:37.755,305.6
08/06/2023 14:59:38.781,305.6
08/06/2023 14:59:39.800,308.1
08/06/2023 14:59:40.804,305.6
08/06/2023 14:59:41.814,308.1
08/06/2023 14:59:42.834,306.9
08/06/2023 14:59:43.839,305.6
08/06/2023 14:59:44.860,306.9
08/06/2023 14:59:46.863,305.6
08/06/2023 14:59:47.875,303.7
08/06/2023 14:59:49.876,306.2
08/06/2023 14:59:50.888,305.0
08/06/2023 14:59:51.902,306.2
08/06/2023 14:59:52.912,306.2
08/06/2023 15:00:01.993,308.1
08/06/2023 15:00:03.016,305.0
08/06/2023 15:00:04.020,306.2
08/06/2023 15:00:05.038,305.6
08/06/2023 15:00:07.041,307.5
08/06/2023 15:00:08.054,306.2
08/06/2023 15:00:09.075,306.2
08/06/2023 15:00:17.125,308.1
08/06/2023 15:00:18.133,306.9
08/06/2023 15:00:19.136,306.9
08/06/2023 15:00:23.154,305.0
08/06/2023 15:00:24.164,306.9
08/06/2023 15:00:25.188,307.5
08/06/2023 15:00:26.203,305.0
08/06/2023 15:00:27.212,305.6
08/06/2023 15:00:29.252,306.9
08/06/2023 15:00:30.249,306.9
08/06/2023 15:00:31.254,308.1
08/06/2023 15:00:32.285,308.1
08/06/2023 15:00:33.292,306.2
08/06/2023 15:00:34.295,306.2
08/06/2023 15:00:36.314,307.5
08/06/2023 15:00:37.317,306.9
08/06/2023 15:00:39.339,306.2
08/06/2023 15:00:40.351,306.9
08/06/2023 15:00:45.439,305.0
08/06/2023 15:00:46.450,306.2
08/06/2023 15:00:47.465,306.9
08/06/2023 15:00:50.488,307.5
08/06/2023 15:00:51.497,305.6
08/06/2023 15:00:52.519,307.5
