'EPIC MIG.PG.GS Log File

'Date,MIG.PG.GS
08/06/2023 02:15:04.076,19.00
08/06/2023 02:15:05.096,19.00
08/06/2023 02:15:06.116,19.00
08/06/2023 02:15:07.131,19.00
08/06/2023 02:15:08.153,19.00
08/06/2023 02:15:09.163,19.00
08/06/2023 02:15:10.184,19.00
08/06/2023 02:15:11.193,19.00
08/06/2023 02:15:12.216,19.00
08/06/2023 02:15:13.226,19.00
08/06/2023 02:15:14.238,19.00
08/06/2023 02:15:15.249,19.00
08/06/2023 02:15:16.266,19.00
08/06/2023 02:15:17.284,19.00
08/06/2023 02:15:18.303,19.00
08/06/2023 02:15:19.326,19.00
08/06/2023 02:15:20.348,19.00
08/06/2023 02:15:21.357,19.00
08/06/2023 02:15:22.380,19.00
08/06/2023 02:15:23.389,19.00
08/06/2023 02:15:24.397,19.00
08/06/2023 02:15:25.407,19.00
08/06/2023 02:15:26.421,19.00
08/06/2023 02:15:27.444,19.00
08/06/2023 02:15:28.452,19.00
08/06/2023 02:15:29.461,19.00
08/06/2023 02:15:30.482,19.00
08/06/2023 02:15:31.503,19.00
08/06/2023 02:15:32.514,19.00
08/06/2023 02:15:33.526,19.00
08/06/2023 02:15:34.535,19.00
08/06/2023 02:15:35.545,19.00
08/06/2023 02:15:36.555,19.00
08/06/2023 02:15:37.564,19.00
08/06/2023 02:15:38.573,19.00
08/06/2023 02:15:39.607,19.00
08/06/2023 02:15:40.619,19.00
08/06/2023 02:15:41.633,19.00
08/06/2023 02:15:42.648,19.00
08/06/2023 02:15:43.664,19.00
08/06/2023 02:15:44.681,19.00
08/06/2023 02:15:45.705,19.00
08/06/2023 02:15:46.731,19.00
08/06/2023 02:15:47.752,19.00
08/06/2023 02:15:48.763,19.00
08/06/2023 02:15:49.773,19.00
08/06/2023 02:15:50.795,19.00
08/06/2023 02:15:51.807,19.00
08/06/2023 02:15:52.827,19.00
08/06/2023 02:15:53.837,19.00
08/06/2023 02:15:54.859,19.00
08/06/2023 02:15:55.872,19.00
08/06/2023 02:15:56.895,19.00
08/06/2023 02:15:57.917,19.00
08/06/2023 02:15:58.930,19.00
08/06/2023 02:15:59.942,19.00
08/06/2023 02:16:00.966,19.00
08/06/2023 02:16:01.986,19.00
08/06/2023 02:16:02.994,19.00
08/06/2023 02:16:04.007,19.00
08/06/2023 02:16:05.018,19.00
08/06/2023 02:16:06.042,19.00
08/06/2023 02:16:07.051,19.00
08/06/2023 02:16:08.062,19.00
08/06/2023 02:16:09.074,19.00
08/06/2023 02:16:10.089,19.00
08/06/2023 02:16:11.118,19.00
08/06/2023 02:16:12.137,19.00
08/06/2023 02:16:13.155,19.00
08/06/2023 02:16:14.177,19.00
08/06/2023 02:16:15.185,19.00
08/06/2023 02:16:16.195,19.00
08/06/2023 02:16:17.216,19.00
08/06/2023 02:16:18.236,19.00
08/06/2023 02:16:19.246,19.00
08/06/2023 02:16:20.269,19.00
08/06/2023 02:16:21.278,19.00
08/06/2023 02:16:22.288,19.00
08/06/2023 02:16:23.313,19.00
08/06/2023 02:16:24.324,19.00
08/06/2023 02:16:25.338,19.00
08/06/2023 02:16:26.363,19.00
08/06/2023 02:16:27.383,19.00
08/06/2023 02:16:28.401,19.00
08/06/2023 02:16:29.418,19.00
08/06/2023 02:16:30.444,19.00
08/06/2023 02:16:31.469,19.00
08/06/2023 02:16:32.478,19.00
08/06/2023 02:16:33.487,19.00
08/06/2023 02:16:34.501,19.00
08/06/2023 02:16:35.524,19.00
08/06/2023 02:16:36.534,19.00
08/06/2023 02:16:37.545,19.00
08/06/2023 02:16:38.565,19.00
08/06/2023 02:16:39.588,19.00
08/06/2023 02:16:40.601,19.00
08/06/2023 02:16:41.612,19.00
08/06/2023 02:16:42.620,19.00
08/06/2023 02:16:43.630,19.00
08/06/2023 02:16:44.640,19.00
08/06/2023 02:16:45.660,19.00
08/06/2023 02:16:46.683,19.00
08/06/2023 02:16:47.693,19.00
08/06/2023 02:16:48.721,19.00
08/06/2023 02:16:49.746,19.00
08/06/2023 02:16:50.769,19.00
08/06/2023 02:16:51.791,19.00
08/06/2023 02:16:52.816,19.00
08/06/2023 02:16:53.839,19.00
08/06/2023 02:16:54.849,19.00
08/06/2023 02:16:55.870,19.00
08/06/2023 02:16:56.881,19.00
08/06/2023 02:16:57.894,19.00
08/06/2023 02:16:58.904,19.00
08/06/2023 02:16:59.915,19.00
08/06/2023 02:17:00.940,19.00
08/06/2023 02:17:01.962,19.00
08/06/2023 02:17:02.983,19.00
08/06/2023 02:17:03.995,19.00
08/06/2023 02:17:05.015,19.00
08/06/2023 02:17:06.027,19.00
08/06/2023 02:17:07.036,19.00
08/06/2023 02:17:08.060,19.00
08/06/2023 02:17:09.084,19.00
08/06/2023 02:17:10.092,19.00
08/06/2023 02:17:11.102,19.00
08/06/2023 02:17:12.119,19.00
08/06/2023 02:17:13.136,19.00
08/06/2023 02:17:14.164,19.00
08/06/2023 02:17:15.194,19.00
08/06/2023 02:17:16.207,19.00
08/06/2023 02:17:17.230,19.00
08/06/2023 02:17:18.252,19.00
08/06/2023 02:17:19.282,19.00
08/06/2023 02:17:20.313,19.00
08/06/2023 02:17:21.324,19.00
08/06/2023 02:17:22.332,19.00
08/06/2023 02:17:23.341,19.00
08/06/2023 02:17:24.350,19.00
08/06/2023 02:17:25.359,19.00
08/06/2023 02:17:26.383,19.00
08/06/2023 02:17:27.393,19.00
08/06/2023 02:17:28.415,19.00
08/06/2023 02:17:29.427,19.00
08/06/2023 02:17:30.448,19.00
08/06/2023 02:17:31.463,19.00
08/06/2023 02:17:32.478,19.00
08/06/2023 02:17:33.515,19.00
08/06/2023 02:17:34.538,19.00
08/06/2023 02:17:35.559,19.00
08/06/2023 02:17:36.582,19.00
08/06/2023 02:17:37.605,19.00
08/06/2023 02:17:38.620,19.00
08/06/2023 02:17:39.633,19.00
08/06/2023 02:17:40.642,19.00
08/06/2023 02:17:41.662,19.00
08/06/2023 02:17:42.684,19.00
08/06/2023 02:17:43.693,19.00
08/06/2023 02:17:44.705,19.00
08/06/2023 02:17:45.723,19.00
08/06/2023 02:17:46.749,19.00
08/06/2023 02:17:47.771,19.00
08/06/2023 02:17:48.780,19.00
08/06/2023 02:17:49.801,19.00
08/06/2023 02:17:50.825,19.00
08/06/2023 02:17:51.836,19.00
08/06/2023 02:17:52.854,19.00
08/06/2023 02:17:53.882,19.00
08/06/2023 02:17:54.903,19.00
08/06/2023 02:17:55.923,19.00
08/06/2023 02:17:56.931,19.00
08/06/2023 02:17:57.941,19.00
08/06/2023 02:17:58.949,19.00
08/06/2023 02:17:59.961,19.00
08/06/2023 02:18:00.971,19.00
08/06/2023 02:18:01.981,19.00
08/06/2023 02:18:03.006,19.00
08/06/2023 02:18:04.026,19.00
08/06/2023 02:18:05.047,19.00
08/06/2023 02:18:06.057,19.00
08/06/2023 02:18:07.079,19.00
08/06/2023 02:18:08.089,19.00
08/06/2023 02:18:09.110,19.00
08/06/2023 02:18:10.120,19.00
08/06/2023 02:18:11.131,19.00
08/06/2023 02:18:12.142,19.00
08/06/2023 02:18:13.157,19.00
08/06/2023 02:18:14.176,19.00
08/06/2023 02:18:15.206,19.00
08/06/2023 02:18:16.227,19.00
08/06/2023 02:18:17.237,19.00
08/06/2023 02:18:18.249,19.00
08/06/2023 02:18:19.270,19.00
08/06/2023 02:18:20.280,19.00
08/06/2023 02:18:21.295,19.00
08/06/2023 02:18:22.313,19.00
08/06/2023 02:18:23.336,19.00
08/06/2023 02:18:24.349,19.00
08/06/2023 02:18:25.362,19.00
08/06/2023 02:18:26.372,19.00
08/06/2023 02:18:27.386,19.00
08/06/2023 02:18:28.412,19.00
08/06/2023 02:18:29.436,19.00
08/06/2023 02:18:30.458,19.00
08/06/2023 02:18:31.465,19.00
08/06/2023 02:18:32.486,19.00
08/06/2023 02:18:33.496,19.00
08/06/2023 02:18:34.506,19.00
08/06/2023 02:18:35.515,19.00
08/06/2023 02:18:36.525,19.00
08/06/2023 02:18:37.543,19.00
08/06/2023 02:18:38.562,19.00
08/06/2023 02:18:39.585,19.00
08/06/2023 02:18:40.599,19.00
08/06/2023 02:18:41.612,19.00
08/06/2023 02:18:42.621,19.00
08/06/2023 02:18:43.643,19.00
08/06/2023 02:18:44.662,19.00
08/06/2023 02:18:45.687,19.00
08/06/2023 02:18:46.705,19.00
08/06/2023 02:18:47.726,19.00
08/06/2023 02:18:48.748,19.00
08/06/2023 02:18:49.761,19.00
08/06/2023 02:18:50.775,19.00
08/06/2023 02:18:51.787,19.00
08/06/2023 02:18:52.808,19.00
08/06/2023 02:18:53.822,19.00
08/06/2023 02:18:54.847,19.00
08/06/2023 02:18:55.876,19.00
08/06/2023 02:18:56.892,19.00
08/06/2023 02:18:57.907,19.00
08/06/2023 02:18:58.915,19.00
08/06/2023 02:18:59.937,19.00
08/06/2023 02:19:00.949,19.00
08/06/2023 02:19:01.966,19.00
08/06/2023 02:19:02.978,19.00
08/06/2023 02:19:03.988,19.00
08/06/2023 02:19:04.996,19.00
08/06/2023 02:19:06.008,19.00
08/06/2023 02:19:07.030,19.00
08/06/2023 02:19:08.043,19.00
08/06/2023 02:19:09.066,19.00
08/06/2023 02:19:10.089,19.00
08/06/2023 02:19:11.097,19.00
08/06/2023 02:19:12.119,19.00
08/06/2023 02:19:13.128,19.00
08/06/2023 02:19:14.149,19.00
08/06/2023 02:19:15.156,19.00
08/06/2023 02:19:16.167,19.00
08/06/2023 02:19:17.176,19.00
08/06/2023 02:19:18.194,19.00
08/06/2023 02:19:19.219,19.00
08/06/2023 02:19:20.229,19.00
08/06/2023 02:19:21.237,19.00
08/06/2023 02:19:22.251,19.00
08/06/2023 02:19:23.272,19.00
08/06/2023 02:19:24.293,19.00
08/06/2023 02:19:25.303,19.00
08/06/2023 02:19:26.335,19.00
08/06/2023 02:19:27.354,19.00
08/06/2023 02:19:28.372,19.00
08/06/2023 02:19:29.382,19.00
08/06/2023 02:19:30.395,19.00
08/06/2023 02:19:31.417,19.00
08/06/2023 02:19:32.438,19.00
08/06/2023 02:19:33.449,19.00
08/06/2023 02:19:34.458,19.00
08/06/2023 02:19:35.473,19.00
08/06/2023 02:19:36.495,19.00
08/06/2023 02:19:37.503,19.00
08/06/2023 02:19:38.525,19.00
08/06/2023 02:19:39.545,19.00
08/06/2023 02:19:40.555,19.00
08/06/2023 02:19:41.564,19.00
08/06/2023 02:19:42.578,19.00
08/06/2023 02:19:43.592,19.00
08/06/2023 02:19:44.601,19.00
08/06/2023 02:19:45.614,19.00
08/06/2023 02:19:46.624,19.00
08/06/2023 02:19:47.645,19.00
08/06/2023 02:19:48.663,19.00
08/06/2023 02:19:49.671,19.00
08/06/2023 02:19:50.692,19.00
08/06/2023 02:19:51.703,19.00
08/06/2023 02:19:52.730,19.00
08/06/2023 02:19:53.752,19.00
08/06/2023 02:19:54.777,19.00
08/06/2023 02:19:55.801,19.00
08/06/2023 02:19:56.820,19.00
08/06/2023 02:19:57.834,19.00
08/06/2023 02:19:58.856,19.00
08/06/2023 02:19:59.863,19.00
08/06/2023 02:20:00.873,19.00
08/06/2023 02:20:01.881,19.00
08/06/2023 02:20:02.903,19.00
08/06/2023 02:20:03.923,19.00
08/06/2023 02:20:04.932,19.00
08/06/2023 02:20:05.941,19.00
08/06/2023 02:20:06.953,19.00
08/06/2023 02:20:07.961,19.00
08/06/2023 02:20:08.971,19.00
08/06/2023 02:20:09.994,19.00
08/06/2023 02:20:11.016,19.00
08/06/2023 02:20:12.036,19.00
08/06/2023 02:20:13.045,19.00
08/06/2023 02:20:14.066,19.00
08/06/2023 02:20:15.073,19.00
08/06/2023 02:20:16.091,19.00
08/06/2023 02:20:17.105,19.00
08/06/2023 02:20:18.114,19.00
08/06/2023 02:20:19.123,19.00
08/06/2023 02:20:20.146,19.00
08/06/2023 02:20:21.154,19.00
08/06/2023 02:20:22.173,19.00
08/06/2023 02:20:23.200,19.00
08/06/2023 02:20:24.217,19.00
08/06/2023 02:20:25.228,19.00
08/06/2023 02:20:26.240,19.00
08/06/2023 02:20:27.251,19.00
08/06/2023 02:20:28.263,19.00
08/06/2023 02:20:29.272,19.00
08/06/2023 02:20:30.288,19.00
08/06/2023 02:20:31.305,19.00
08/06/2023 02:20:32.325,19.00
08/06/2023 02:20:33.340,19.00
08/06/2023 02:20:34.363,19.00
08/06/2023 02:20:35.371,19.00
08/06/2023 02:20:36.384,19.00
08/06/2023 02:20:37.395,19.00
08/06/2023 02:20:38.411,19.00
08/06/2023 02:20:39.434,19.00
08/06/2023 02:20:40.476,19.00
08/06/2023 02:20:41.497,19.00
08/06/2023 02:20:42.525,19.00
08/06/2023 02:20:43.539,19.00
08/06/2023 02:20:44.561,19.00
08/06/2023 02:20:45.581,19.00
08/06/2023 02:20:46.603,19.00
08/06/2023 02:20:47.614,19.00
08/06/2023 02:20:48.636,19.00
08/06/2023 02:20:49.644,19.00
08/06/2023 02:20:50.662,19.00
08/06/2023 02:20:51.685,19.00
08/06/2023 02:20:52.694,19.00
08/06/2023 02:20:53.718,19.00
08/06/2023 02:20:54.739,19.00
08/06/2023 02:20:55.761,19.00
08/06/2023 02:20:56.781,19.00
08/06/2023 02:20:57.801,19.00
08/06/2023 02:20:58.809,19.00
08/06/2023 02:20:59.819,19.00
08/06/2023 02:21:00.840,19.00
08/06/2023 02:21:01.850,19.00
08/06/2023 02:21:02.859,19.00
08/06/2023 02:21:03.877,19.00
08/06/2023 02:21:04.890,19.00
08/06/2023 02:21:05.898,19.00
08/06/2023 02:21:06.916,19.00
08/06/2023 02:21:07.925,19.00
08/06/2023 02:21:08.950,19.00
08/06/2023 02:21:09.961,19.00
08/06/2023 02:21:10.971,19.00
08/06/2023 02:21:11.995,19.00
08/06/2023 02:21:13.007,19.00
08/06/2023 02:21:14.033,19.00
08/06/2023 02:21:15.053,19.00
08/06/2023 02:21:16.075,19.00
08/06/2023 02:21:17.087,19.00
08/06/2023 02:21:18.096,19.00
08/06/2023 02:21:19.111,19.00
08/06/2023 02:21:20.128,19.00
08/06/2023 02:21:21.146,19.00
08/06/2023 02:21:22.166,19.00
08/06/2023 02:21:23.193,19.00
08/06/2023 02:21:24.215,19.00
08/06/2023 02:21:25.236,19.00
08/06/2023 02:21:26.253,19.00
08/06/2023 02:21:27.264,19.00
08/06/2023 02:21:28.275,19.00
08/06/2023 02:21:29.285,19.00
08/06/2023 02:21:30.295,19.00
08/06/2023 02:21:31.318,19.00
08/06/2023 02:21:32.342,19.00
08/06/2023 02:21:33.356,19.00
08/06/2023 02:21:34.378,19.00
08/06/2023 02:21:35.398,19.00
08/06/2023 02:21:36.408,19.00
08/06/2023 02:21:37.436,19.00
08/06/2023 02:21:38.454,19.00
08/06/2023 02:21:39.464,19.00
08/06/2023 02:21:40.473,19.00
08/06/2023 02:21:41.485,19.00
08/06/2023 02:21:42.508,19.00
08/06/2023 02:21:43.519,19.00
08/06/2023 02:21:44.540,19.00
08/06/2023 02:21:45.562,19.00
08/06/2023 02:21:46.577,19.00
08/06/2023 02:21:47.587,19.00
08/06/2023 02:21:48.606,19.00
08/06/2023 02:21:49.641,19.00
08/06/2023 02:21:50.656,19.00
08/06/2023 02:21:51.673,19.00
08/06/2023 02:21:52.695,19.00
08/06/2023 02:21:53.705,19.00
08/06/2023 02:21:54.736,19.00
08/06/2023 02:21:55.749,19.00
08/06/2023 02:21:56.761,19.00
08/06/2023 02:21:57.781,19.00
08/06/2023 02:21:58.797,19.00
08/06/2023 02:21:59.817,19.00
08/06/2023 02:22:00.836,19.00
08/06/2023 02:22:01.844,19.00
08/06/2023 02:22:02.875,19.00
08/06/2023 02:22:03.896,19.00
08/06/2023 02:22:04.914,19.00
08/06/2023 02:22:05.926,19.00
08/06/2023 02:22:06.935,19.00
08/06/2023 02:22:07.955,19.00
08/06/2023 02:22:08.975,19.00
08/06/2023 02:22:09.997,19.00
08/06/2023 02:22:11.007,19.00
08/06/2023 02:22:12.015,19.00
08/06/2023 02:22:13.040,19.00
08/06/2023 02:22:14.053,19.00
08/06/2023 02:22:15.064,19.00
08/06/2023 02:22:16.072,19.00
08/06/2023 02:22:17.081,19.00
08/06/2023 02:22:18.093,19.00
08/06/2023 02:22:19.103,19.00
08/06/2023 02:22:20.112,19.00
08/06/2023 02:22:21.127,19.00
08/06/2023 02:22:22.149,19.00
08/06/2023 02:22:23.159,19.00
08/06/2023 02:22:24.170,19.00
08/06/2023 02:22:25.182,19.00
08/06/2023 02:22:26.204,19.00
08/06/2023 02:22:27.222,19.00
08/06/2023 02:22:28.233,19.00
08/06/2023 02:22:29.244,19.00
08/06/2023 02:22:30.267,19.00
08/06/2023 02:22:31.289,19.00
08/06/2023 02:22:32.309,19.00
08/06/2023 02:22:33.332,19.00
08/06/2023 02:22:34.340,19.00
08/06/2023 02:22:35.363,19.00
08/06/2023 02:22:36.375,19.00
08/06/2023 02:22:37.385,19.00
08/06/2023 02:22:38.393,19.00
08/06/2023 02:22:39.417,19.00
08/06/2023 02:22:40.429,19.00
08/06/2023 02:22:41.439,19.00
08/06/2023 02:22:42.451,19.00
08/06/2023 02:22:43.473,19.00
08/06/2023 02:22:44.485,19.00
08/06/2023 02:22:45.503,19.00
08/06/2023 02:22:46.536,19.00
08/06/2023 02:22:47.549,19.00
08/06/2023 02:22:48.574,19.00
08/06/2023 02:22:49.594,19.00
08/06/2023 02:22:50.616,19.00
08/06/2023 02:22:51.634,19.00
08/06/2023 02:22:52.659,19.00
08/06/2023 02:22:53.683,19.00
08/06/2023 02:22:54.698,19.00
08/06/2023 02:22:55.714,19.00
08/06/2023 02:22:56.744,19.00
08/06/2023 02:22:57.757,19.00
08/06/2023 02:22:58.768,19.00
08/06/2023 02:22:59.786,19.00
08/06/2023 02:23:00.797,19.00
08/06/2023 02:23:01.817,19.00
08/06/2023 02:23:02.826,19.00
08/06/2023 02:23:03.837,19.00
08/06/2023 02:23:04.858,19.00
08/06/2023 02:23:05.873,19.00
08/06/2023 02:23:06.898,19.00
08/06/2023 02:23:07.920,19.00
08/06/2023 02:23:08.941,19.00
08/06/2023 02:23:09.952,19.00
08/06/2023 02:23:10.975,19.00
08/06/2023 02:23:11.990,19.00
08/06/2023 02:23:13.007,19.00
08/06/2023 02:23:14.017,19.00
08/06/2023 02:23:15.027,19.00
08/06/2023 02:23:16.051,19.00
08/06/2023 02:23:17.061,19.00
08/06/2023 02:23:18.082,19.00
08/06/2023 02:23:19.102,19.00
08/06/2023 02:23:20.118,19.00
08/06/2023 02:23:21.130,19.00
08/06/2023 02:23:22.152,19.00
08/06/2023 02:23:23.173,19.00
08/06/2023 02:23:24.181,19.00
08/06/2023 02:23:25.203,19.00
08/06/2023 02:23:26.216,19.00
08/06/2023 02:23:27.239,19.00
08/06/2023 02:23:28.255,19.00
08/06/2023 02:23:29.275,19.00
08/06/2023 02:23:30.297,19.00
08/06/2023 02:23:31.306,19.00
08/06/2023 02:23:32.314,19.00
08/06/2023 02:23:33.336,19.00
08/06/2023 02:23:34.345,19.00
08/06/2023 02:23:35.368,19.00
08/06/2023 02:23:36.379,19.00
08/06/2023 02:23:37.391,19.00
08/06/2023 02:23:38.406,19.00
08/06/2023 02:23:39.413,19.00
08/06/2023 02:23:40.435,19.00
08/06/2023 02:23:41.446,19.00
08/06/2023 02:23:42.457,19.00
08/06/2023 02:23:43.471,19.00
08/06/2023 02:23:44.492,19.00
08/06/2023 02:23:45.510,19.00
08/06/2023 02:23:46.520,19.00
08/06/2023 02:23:47.529,19.00
08/06/2023 02:23:48.551,19.00
08/06/2023 02:23:49.574,19.00
08/06/2023 02:23:50.596,19.00
08/06/2023 02:23:51.617,19.00
08/06/2023 02:23:52.634,19.00
08/06/2023 02:23:53.656,19.00
08/06/2023 02:23:54.663,19.00
08/06/2023 02:23:55.674,19.00
08/06/2023 02:23:56.693,19.00
08/06/2023 02:23:57.717,19.00
08/06/2023 02:23:58.740,19.00
08/06/2023 02:23:59.763,19.00
08/06/2023 02:24:00.784,19.00
08/06/2023 02:24:01.793,19.00
08/06/2023 02:24:02.815,19.00
08/06/2023 02:24:03.827,19.00
08/06/2023 02:24:04.847,19.00
08/06/2023 02:24:05.856,19.00
08/06/2023 02:24:06.879,19.00
08/06/2023 02:24:07.891,19.00
08/06/2023 02:24:08.902,19.00
08/06/2023 02:24:09.914,19.00
08/06/2023 02:24:10.928,19.00
08/06/2023 02:24:11.947,19.00
08/06/2023 02:24:12.969,19.00
08/06/2023 02:24:13.983,19.00
08/06/2023 02:24:14.991,19.00
08/06/2023 02:24:16.000,19.00
08/06/2023 02:24:17.012,19.00
08/06/2023 02:24:18.035,19.00
08/06/2023 02:24:19.054,19.00
08/06/2023 02:24:20.064,19.00
08/06/2023 02:24:21.074,19.00
08/06/2023 02:24:22.098,19.00
08/06/2023 02:24:23.109,19.00
08/06/2023 02:24:24.128,19.00
08/06/2023 02:24:25.149,19.00
08/06/2023 02:24:26.162,19.00
08/06/2023 02:24:27.182,19.00
08/06/2023 02:24:28.201,19.00
08/06/2023 02:24:29.219,19.00
08/06/2023 02:24:30.240,19.00
08/06/2023 02:24:31.252,19.00
08/06/2023 02:24:32.260,19.00
08/06/2023 02:24:33.269,19.00
08/06/2023 02:24:34.288,19.00
08/06/2023 02:24:35.304,19.00
08/06/2023 02:24:36.328,19.00
08/06/2023 02:24:37.337,19.00
08/06/2023 02:24:38.350,19.00
08/06/2023 02:24:39.370,19.00
08/06/2023 02:24:40.390,19.00
08/06/2023 02:24:41.398,19.00
08/06/2023 02:24:42.421,19.00
08/06/2023 02:24:43.442,19.00
08/06/2023 02:24:44.463,19.00
08/06/2023 02:24:45.478,19.00
08/06/2023 02:24:46.503,19.00
08/06/2023 02:24:47.526,19.00
08/06/2023 02:24:48.547,19.00
08/06/2023 02:24:49.570,19.00
08/06/2023 02:24:50.592,19.00
08/06/2023 02:24:51.614,19.00
08/06/2023 02:24:52.641,19.00
08/06/2023 02:24:53.654,19.00
08/06/2023 02:24:54.672,19.00
08/06/2023 02:24:55.681,19.00
08/06/2023 02:24:56.689,19.00
08/06/2023 02:24:57.697,19.00
08/06/2023 02:24:58.712,19.00
08/06/2023 02:24:59.739,19.00
08/06/2023 02:25:00.757,19.00
08/06/2023 02:25:01.781,19.00
08/06/2023 02:25:02.790,19.00
08/06/2023 02:25:03.812,19.00
08/06/2023 02:25:04.837,19.00
08/06/2023 02:25:05.856,19.00
08/06/2023 02:25:06.881,19.00
08/06/2023 02:25:07.892,19.00
08/06/2023 02:25:08.916,19.00
08/06/2023 02:25:09.927,19.00
08/06/2023 02:25:10.939,19.00
08/06/2023 02:25:11.949,19.00
08/06/2023 02:25:12.970,19.00
08/06/2023 02:25:13.982,19.00
08/06/2023 02:25:15.004,19.00
08/06/2023 02:25:16.016,19.00
08/06/2023 02:25:17.024,19.00
08/06/2023 02:25:18.063,19.00
08/06/2023 02:25:19.075,19.00
08/06/2023 02:25:20.097,19.00
08/06/2023 02:25:21.123,19.00
08/06/2023 02:25:22.143,19.00
08/06/2023 02:25:23.167,19.00
08/06/2023 02:25:24.173,19.00
08/06/2023 02:25:25.183,19.00
08/06/2023 02:25:26.195,19.00
08/06/2023 02:25:27.203,19.00
08/06/2023 02:25:28.227,19.00
08/06/2023 02:25:29.251,19.00
08/06/2023 02:25:30.263,19.00
08/06/2023 02:25:31.272,19.00
08/06/2023 02:25:32.281,19.00
08/06/2023 02:25:33.301,19.00
08/06/2023 02:25:34.325,19.00
08/06/2023 02:25:35.343,19.00
08/06/2023 02:25:36.356,19.00
08/06/2023 02:25:37.373,19.00
08/06/2023 02:25:38.389,19.00
08/06/2023 02:25:39.407,19.00
08/06/2023 02:25:40.419,19.00
08/06/2023 02:25:41.430,19.00
08/06/2023 02:25:42.442,19.00
08/06/2023 02:25:43.453,19.00
08/06/2023 02:25:44.468,19.00
08/06/2023 02:25:45.483,19.00
08/06/2023 02:25:46.507,19.00
08/06/2023 02:25:47.522,19.00
08/06/2023 02:25:48.541,19.00
08/06/2023 02:25:49.556,19.00
08/06/2023 02:25:50.594,19.00
08/06/2023 02:25:51.608,19.00
08/06/2023 02:25:52.627,19.00
08/06/2023 02:25:53.642,19.00
08/06/2023 02:25:54.665,19.00
08/06/2023 02:25:55.678,19.00
08/06/2023 02:25:56.700,19.00
08/06/2023 02:25:57.723,19.00
08/06/2023 02:25:58.733,19.00
08/06/2023 02:25:59.756,19.00
08/06/2023 02:26:00.769,19.00
08/06/2023 02:26:01.788,19.00
08/06/2023 02:26:02.807,19.00
08/06/2023 02:26:03.823,19.00
08/06/2023 02:26:04.838,19.00
08/06/2023 02:26:05.855,19.00
08/06/2023 02:26:06.868,19.00
08/06/2023 02:26:07.891,19.00
08/06/2023 02:26:08.909,19.00
08/06/2023 02:26:09.932,19.00
08/06/2023 02:26:10.951,19.00
08/06/2023 02:26:11.962,19.00
08/06/2023 02:26:12.971,19.00
08/06/2023 02:26:13.980,19.00
08/06/2023 02:26:14.989,19.00
08/06/2023 02:26:16.012,19.00
08/06/2023 02:26:17.022,19.00
08/06/2023 02:26:18.037,19.00
08/06/2023 02:26:19.046,19.00
08/06/2023 02:26:20.069,19.00
08/06/2023 02:26:21.090,19.00
08/06/2023 02:26:22.098,19.00
08/06/2023 02:26:23.120,19.00
08/06/2023 02:26:24.130,19.00
08/06/2023 02:26:25.140,19.00
08/06/2023 02:26:26.154,19.00
08/06/2023 02:26:27.172,19.00
08/06/2023 02:26:28.181,19.00
08/06/2023 02:26:29.201,19.00
08/06/2023 02:26:30.223,19.00
08/06/2023 02:26:31.244,19.00
08/06/2023 02:26:32.268,19.00
08/06/2023 02:26:33.280,19.00
08/06/2023 02:26:34.305,19.00
08/06/2023 02:26:35.316,19.00
08/06/2023 02:26:36.331,19.00
08/06/2023 02:26:37.339,19.00
08/06/2023 02:26:38.359,19.00
08/06/2023 02:26:39.379,19.00
08/06/2023 02:26:40.405,19.00
08/06/2023 02:26:41.429,19.00
08/06/2023 02:26:42.453,19.00
08/06/2023 02:26:43.472,19.00
08/06/2023 02:26:44.488,19.00
08/06/2023 02:26:45.498,19.00
08/06/2023 02:26:46.519,19.00
08/06/2023 02:26:47.530,19.00
08/06/2023 02:26:48.539,19.00
08/06/2023 02:26:49.555,19.00
08/06/2023 02:26:50.570,19.00
08/06/2023 02:26:51.587,19.00
08/06/2023 02:26:52.601,19.00
08/06/2023 02:26:53.634,19.00
08/06/2023 02:26:54.649,19.00
08/06/2023 02:26:55.667,19.00
08/06/2023 02:26:56.700,19.00
08/06/2023 02:26:57.730,19.00
08/06/2023 02:26:58.742,19.00
08/06/2023 02:26:59.764,19.00
08/06/2023 02:27:00.787,19.00
08/06/2023 02:27:01.820,19.00
08/06/2023 02:27:02.839,19.00
08/06/2023 02:27:03.849,19.00
08/06/2023 02:27:04.871,19.00
08/06/2023 02:27:05.895,19.00
08/06/2023 02:27:06.917,19.00
08/06/2023 02:27:07.940,19.00
08/06/2023 02:27:08.959,19.00
08/06/2023 02:27:09.988,19.00
08/06/2023 02:27:11.004,19.00
08/06/2023 02:27:12.025,19.00
