'EPIC Sub.PID.wOP Log File

'Date,Sub.PID.wOP
08/06/2023 14:17:06.115,6.600
08/06/2023 14:17:07.136,6.600
08/06/2023 14:17:08.145,6.600
08/06/2023 14:17:09.157,6.600
08/06/2023 14:17:10.177,6.600
08/06/2023 14:17:11.206,6.600
08/06/2023 14:17:12.223,6.600
08/06/2023 14:17:13.238,6.600
08/06/2023 14:17:14.256,6.600
08/06/2023 14:17:15.266,6.600
08/06/2023 14:17:16.283,6.600
08/06/2023 14:17:17.303,6.600
08/06/2023 14:17:18.317,6.600
08/06/2023 14:17:19.336,6.600
08/06/2023 14:17:20.347,6.600
08/06/2023 14:17:21.368,6.600
08/06/2023 14:17:22.381,6.600
08/06/2023 14:17:23.400,6.600
08/06/2023 14:17:24.421,6.600
08/06/2023 14:17:25.430,6.600
08/06/2023 14:17:26.443,6.600
08/06/2023 14:17:27.463,6.600
08/06/2023 14:17:28.485,6.600
08/06/2023 14:17:29.505,6.600
08/06/2023 14:17:30.526,6.600
08/06/2023 14:17:31.546,6.600
08/06/2023 14:17:32.557,6.600
08/06/2023 14:17:33.576,6.600
08/06/2023 14:17:34.587,6.600
08/06/2023 14:17:35.607,6.600
08/06/2023 14:17:36.620,6.600
08/06/2023 14:17:37.632,6.600
08/06/2023 14:17:38.651,6.600
08/06/2023 14:17:39.672,6.600
08/06/2023 14:17:40.701,6.600
08/06/2023 14:17:41.711,6.600
08/06/2023 14:17:42.732,6.600
08/06/2023 14:17:43.745,6.600
08/06/2023 14:17:44.753,6.600
08/06/2023 14:17:45.781,6.600
08/06/2023 14:17:46.796,6.600
08/06/2023 14:17:47.804,6.600
08/06/2023 14:17:48.825,6.600
08/06/2023 14:17:49.845,6.600
08/06/2023 14:17:50.867,6.600
08/06/2023 14:17:51.878,6.600
08/06/2023 14:17:52.893,6.600
08/06/2023 14:17:53.904,6.600
08/06/2023 14:17:54.913,6.700
08/06/2023 14:17:55.926,6.600
08/06/2023 14:17:56.939,6.600
08/06/2023 14:17:57.961,6.600
08/06/2023 14:17:58.985,6.600
08/06/2023 14:17:59.994,6.600
08/06/2023 14:18:01.014,6.600
08/06/2023 14:18:02.033,6.600
08/06/2023 14:18:03.053,6.600
08/06/2023 14:18:04.065,6.600
08/06/2023 14:18:05.078,6.600
08/06/2023 14:18:06.094,6.600
08/06/2023 14:18:07.115,6.600
08/06/2023 14:18:08.125,6.600
08/06/2023 14:18:09.145,6.600
08/06/2023 14:18:10.154,6.600
08/06/2023 14:18:11.166,6.600
08/06/2023 14:18:12.181,6.500
08/06/2023 14:18:13.196,6.600
08/06/2023 14:18:14.204,6.600
08/06/2023 14:18:15.225,6.600
08/06/2023 14:18:16.235,6.600
08/06/2023 14:18:17.248,6.600
08/06/2023 14:18:18.267,6.600
08/06/2023 14:18:19.287,6.600
08/06/2023 14:18:20.307,6.600
08/06/2023 14:18:21.327,6.600
08/06/2023 14:18:22.347,6.600
08/06/2023 14:18:23.360,6.600
08/06/2023 14:18:24.372,6.600
08/06/2023 14:18:25.391,6.600
08/06/2023 14:18:26.411,6.600
08/06/2023 14:18:27.430,6.600
08/06/2023 14:18:28.444,6.600
08/06/2023 14:18:29.457,6.600
08/06/2023 14:18:30.476,6.600
08/06/2023 14:18:31.486,6.600
08/06/2023 14:18:32.506,6.600
08/06/2023 14:18:33.520,6.600
08/06/2023 14:18:34.522,6.600
08/06/2023 14:18:35.538,6.600
08/06/2023 14:18:36.548,6.600
08/06/2023 14:18:37.576,6.600
08/06/2023 14:18:38.586,6.600
08/06/2023 14:18:39.611,6.600
08/06/2023 14:18:40.618,6.600
08/06/2023 14:18:41.639,6.600
08/06/2023 14:18:42.658,6.600
08/06/2023 14:18:43.679,6.600
08/06/2023 14:18:44.689,6.600
08/06/2023 14:18:45.699,6.600
08/06/2023 14:18:46.724,6.600
08/06/2023 14:18:47.731,6.600
08/06/2023 14:18:48.750,6.600
08/06/2023 14:18:49.781,6.600
08/06/2023 14:18:50.801,6.600
08/06/2023 14:18:51.803,6.600
08/06/2023 14:18:52.820,6.600
08/06/2023 14:18:53.837,6.600
08/06/2023 14:18:54.859,6.600
08/06/2023 14:18:55.878,6.600
08/06/2023 14:18:56.900,6.600
08/06/2023 14:18:57.920,6.600
08/06/2023 14:18:58.939,6.600
08/06/2023 14:18:59.959,6.600
08/06/2023 14:19:00.969,6.600
08/06/2023 14:19:01.979,6.600
08/06/2023 14:19:02.989,6.600
08/06/2023 14:19:04.011,6.600
08/06/2023 14:19:05.029,6.600
08/06/2023 14:19:06.039,6.600
08/06/2023 14:19:07.060,6.600
08/06/2023 14:19:08.083,6.600
08/06/2023 14:19:09.091,6.600
08/06/2023 14:19:10.110,6.600
08/06/2023 14:19:11.124,6.600
08/06/2023 14:19:12.142,6.600
08/06/2023 14:19:13.163,6.600
08/06/2023 14:19:14.173,6.600
08/06/2023 14:19:15.193,6.500
08/06/2023 14:19:16.213,6.500
08/06/2023 14:19:17.224,6.600
08/06/2023 14:19:18.250,6.600
08/06/2023 14:19:19.265,6.600
08/06/2023 14:19:20.282,6.500
08/06/2023 14:19:21.295,6.600
08/06/2023 14:19:22.315,6.600
08/06/2023 14:19:23.326,6.600
08/06/2023 14:19:24.345,6.600
08/06/2023 14:19:25.361,6.600
08/06/2023 14:19:26.370,6.600
08/06/2023 14:19:27.381,6.600
08/06/2023 14:19:28.393,6.600
08/06/2023 14:19:29.413,6.600
08/06/2023 14:19:30.433,6.600
08/06/2023 14:19:31.456,6.600
08/06/2023 14:19:32.469,6.600
08/06/2023 14:19:33.487,6.600
08/06/2023 14:19:34.505,6.600
08/06/2023 14:19:35.532,6.600
08/06/2023 14:19:36.540,6.500
08/06/2023 14:19:37.556,6.600
08/06/2023 14:19:38.576,6.600
08/06/2023 14:19:39.587,6.600
08/06/2023 14:19:40.607,6.600
08/06/2023 14:19:41.618,6.500
08/06/2023 14:19:42.643,6.600
08/06/2023 14:19:43.649,6.600
08/06/2023 14:19:44.669,6.600
08/06/2023 14:19:45.689,6.600
08/06/2023 14:19:46.704,6.600
08/06/2023 14:19:47.724,6.600
08/06/2023 14:19:48.745,6.600
08/06/2023 14:19:49.765,6.600
08/06/2023 14:19:50.780,6.600
08/06/2023 14:19:51.803,6.500
08/06/2023 14:19:52.829,6.600
08/06/2023 14:19:53.844,6.600
08/06/2023 14:19:54.866,6.600
08/06/2023 14:19:55.872,6.600
08/06/2023 14:19:56.891,6.600
08/06/2023 14:19:57.902,6.600
08/06/2023 14:19:58.922,6.600
08/06/2023 14:19:59.932,6.600
08/06/2023 14:20:00.945,6.600
08/06/2023 14:20:01.954,6.600
08/06/2023 14:20:02.967,6.600
08/06/2023 14:20:03.977,6.600
08/06/2023 14:20:04.996,6.600
08/06/2023 14:20:06.006,6.600
08/06/2023 14:20:07.016,6.500
08/06/2023 14:20:08.025,6.600
08/06/2023 14:20:09.036,6.600
08/06/2023 14:20:10.049,6.600
08/06/2023 14:20:11.068,6.600
08/06/2023 14:20:12.088,6.600
08/06/2023 14:20:13.109,6.600
08/06/2023 14:20:14.122,6.500
08/06/2023 14:20:15.140,6.600
08/06/2023 14:20:16.150,6.600
08/06/2023 14:20:17.160,6.600
08/06/2023 14:20:18.172,6.600
08/06/2023 14:20:19.182,6.600
08/06/2023 14:20:20.194,6.600
08/06/2023 14:20:21.211,6.600
08/06/2023 14:20:22.221,6.600
08/06/2023 14:20:23.230,6.600
08/06/2023 14:20:24.251,6.600
08/06/2023 14:20:25.270,6.600
08/06/2023 14:20:26.281,6.600
08/06/2023 14:20:27.301,6.600
08/06/2023 14:20:28.313,6.600
08/06/2023 14:20:29.333,6.600
08/06/2023 14:20:30.350,6.600
08/06/2023 14:20:31.373,6.600
08/06/2023 14:20:32.389,6.600
08/06/2023 14:20:33.408,6.600
08/06/2023 14:20:34.411,6.600
08/06/2023 14:20:35.426,6.500
08/06/2023 14:20:36.453,6.600
08/06/2023 14:20:37.464,6.600
08/06/2023 14:20:38.491,6.600
08/06/2023 14:20:39.524,6.600
08/06/2023 14:20:40.537,6.600
08/06/2023 14:20:41.560,6.600
08/06/2023 14:20:42.577,6.600
08/06/2023 14:20:43.590,6.600
08/06/2023 14:20:44.610,6.600
08/06/2023 14:20:45.623,6.600
08/06/2023 14:20:46.636,6.600
08/06/2023 14:20:47.646,6.600
08/06/2023 14:20:48.657,6.600
08/06/2023 14:20:49.667,6.600
08/06/2023 14:20:50.683,6.600
08/06/2023 14:20:51.691,6.600
08/06/2023 14:20:52.710,6.600
08/06/2023 14:20:53.722,6.600
08/06/2023 14:20:54.743,6.600
08/06/2023 14:20:55.755,6.600
08/06/2023 14:20:56.770,6.600
08/06/2023 14:20:57.796,6.600
08/06/2023 14:20:58.808,6.600
08/06/2023 14:20:59.822,6.500
08/06/2023 14:21:00.843,6.600
08/06/2023 14:21:01.862,6.600
08/06/2023 14:21:02.881,6.600
08/06/2023 14:21:03.904,6.600
08/06/2023 14:21:04.916,6.600
08/06/2023 14:21:05.931,6.600
08/06/2023 14:21:06.953,6.600
08/06/2023 14:21:07.964,6.600
08/06/2023 14:21:08.995,6.600
08/06/2023 14:21:10.014,6.600
08/06/2023 14:21:11.034,6.600
08/06/2023 14:21:12.049,6.600
08/06/2023 14:21:13.062,6.600
08/06/2023 14:21:14.075,6.600
08/06/2023 14:21:15.099,6.600
08/06/2023 14:21:16.106,6.600
08/06/2023 14:21:17.116,6.600
08/06/2023 14:21:18.127,6.600
08/06/2023 14:21:19.146,6.600
08/06/2023 14:21:20.161,6.600
08/06/2023 14:21:21.182,6.600
08/06/2023 14:21:22.191,6.600
08/06/2023 14:21:23.201,6.600
08/06/2023 14:21:24.219,6.600
08/06/2023 14:21:25.234,6.600
08/06/2023 14:21:26.253,6.600
08/06/2023 14:21:27.264,6.600
08/06/2023 14:21:28.275,6.600
08/06/2023 14:21:29.299,6.600
08/06/2023 14:21:30.309,6.600
08/06/2023 14:21:31.325,6.600
08/06/2023 14:21:32.347,6.600
08/06/2023 14:21:33.364,6.600
08/06/2023 14:21:34.377,6.600
08/06/2023 14:21:35.387,6.600
08/06/2023 14:21:36.408,6.600
08/06/2023 14:21:37.427,6.600
08/06/2023 14:21:38.455,6.600
08/06/2023 14:21:39.467,6.600
08/06/2023 14:21:40.487,6.600
08/06/2023 14:21:41.497,6.600
08/06/2023 14:21:42.517,6.600
08/06/2023 14:21:43.537,6.600
08/06/2023 14:21:44.571,6.600
08/06/2023 14:21:45.578,6.600
08/06/2023 14:21:46.598,6.600
08/06/2023 14:21:47.616,6.600
08/06/2023 14:21:48.628,6.600
08/06/2023 14:21:49.645,6.600
08/06/2023 14:21:50.663,6.600
08/06/2023 14:21:51.673,6.600
08/06/2023 14:21:52.695,6.600
08/06/2023 14:21:53.706,6.600
08/06/2023 14:21:54.718,6.600
08/06/2023 14:21:55.732,6.600
08/06/2023 14:21:56.740,6.600
08/06/2023 14:21:57.750,6.600
08/06/2023 14:21:58.766,6.600
08/06/2023 14:21:59.777,6.600
08/06/2023 14:22:00.787,6.600
08/06/2023 14:22:01.806,6.600
08/06/2023 14:22:02.835,6.600
08/06/2023 14:22:03.846,6.600
08/06/2023 14:22:04.861,6.600
08/06/2023 14:22:05.866,6.600
08/06/2023 14:22:06.891,6.600
08/06/2023 14:22:07.908,6.600
08/06/2023 14:22:08.917,6.600
08/06/2023 14:22:09.928,6.600
08/06/2023 14:22:10.938,6.600
08/06/2023 14:22:11.958,6.600
08/06/2023 14:22:12.977,6.600
08/06/2023 14:22:14.003,6.600
08/06/2023 14:22:15.010,6.600
08/06/2023 14:22:16.030,6.600
08/06/2023 14:22:17.041,6.600
08/06/2023 14:22:18.050,6.600
08/06/2023 14:22:19.062,6.600
08/06/2023 14:22:20.071,6.600
08/06/2023 14:22:21.085,6.600
08/06/2023 14:22:22.113,6.600
08/06/2023 14:22:23.124,6.600
08/06/2023 14:22:24.139,6.600
08/06/2023 14:22:25.156,6.600
08/06/2023 14:22:26.167,6.600
08/06/2023 14:22:27.186,6.600
08/06/2023 14:22:28.197,6.600
08/06/2023 14:22:29.218,6.700
08/06/2023 14:22:30.231,6.600
08/06/2023 14:22:31.248,6.600
08/06/2023 14:22:32.259,6.700
08/06/2023 14:22:33.282,6.600
08/06/2023 14:22:34.310,6.600
08/06/2023 14:22:35.328,6.600
08/06/2023 14:22:36.341,6.600
08/06/2023 14:22:37.362,6.600
08/06/2023 14:22:38.372,6.700
08/06/2023 14:22:39.392,6.600
08/06/2023 14:22:40.401,6.600
08/06/2023 14:22:41.421,6.600
08/06/2023 14:22:42.452,6.600
08/06/2023 14:22:43.462,6.600
08/06/2023 14:22:44.473,6.600
08/06/2023 14:22:45.482,6.600
08/06/2023 14:22:46.506,6.600
08/06/2023 14:22:47.514,6.700
08/06/2023 14:22:48.525,6.600
08/06/2023 14:22:49.546,6.600
08/06/2023 14:22:50.558,6.600
08/06/2023 14:22:51.571,6.700
08/06/2023 14:22:52.590,6.600
08/06/2023 14:22:53.604,6.600
08/06/2023 14:22:54.623,6.600
08/06/2023 14:22:55.636,6.600
08/06/2023 14:22:56.653,6.700
08/06/2023 14:22:57.662,6.700
08/06/2023 14:22:58.676,6.700
08/06/2023 14:22:59.689,6.700
08/06/2023 14:23:00.702,6.700
08/06/2023 14:23:01.714,6.700
08/06/2023 14:23:02.724,6.600
08/06/2023 14:23:03.736,6.700
08/06/2023 14:23:04.749,6.700
08/06/2023 14:23:05.777,6.700
08/06/2023 14:23:06.781,6.700
08/06/2023 14:23:07.798,6.700
08/06/2023 14:23:08.811,6.600
08/06/2023 14:23:09.824,6.600
08/06/2023 14:23:10.838,6.600
08/06/2023 14:23:11.854,6.600
08/06/2023 14:23:12.873,6.700
08/06/2023 14:23:13.893,6.700
08/06/2023 14:23:14.914,6.700
08/06/2023 14:23:15.934,6.700
08/06/2023 14:23:16.957,6.700
08/06/2023 14:23:17.979,6.600
08/06/2023 14:23:18.985,6.700
08/06/2023 14:23:19.997,6.700
08/06/2023 14:23:21.016,6.600
08/06/2023 14:23:22.037,6.700
08/06/2023 14:23:23.048,6.600
08/06/2023 14:23:24.058,6.700
08/06/2023 14:23:25.081,6.600
08/06/2023 14:23:26.092,6.600
08/06/2023 14:23:27.109,6.600
08/06/2023 14:23:28.130,6.700
08/06/2023 14:23:29.141,6.700
08/06/2023 14:23:30.159,6.600
08/06/2023 14:23:31.172,6.600
08/06/2023 14:23:32.187,6.700
08/06/2023 14:23:33.200,6.700
08/06/2023 14:23:34.213,6.700
08/06/2023 14:23:35.229,6.700
08/06/2023 14:23:36.241,6.700
08/06/2023 14:23:37.266,6.700
08/06/2023 14:23:38.281,6.700
08/06/2023 14:23:39.293,6.700
08/06/2023 14:23:40.305,6.700
08/06/2023 14:23:41.320,6.600
08/06/2023 14:23:42.332,6.700
08/06/2023 14:23:43.354,6.700
08/06/2023 14:23:44.374,6.700
08/06/2023 14:23:45.393,6.700
08/06/2023 14:23:46.404,6.700
08/06/2023 14:23:47.416,6.700
08/06/2023 14:23:48.426,6.700
08/06/2023 14:23:49.447,6.700
08/06/2023 14:23:50.461,6.600
08/06/2023 14:23:51.473,6.700
08/06/2023 14:23:52.487,6.700
08/06/2023 14:23:53.498,6.700
08/06/2023 14:23:54.507,6.700
08/06/2023 14:23:55.517,6.700
08/06/2023 14:23:56.537,6.700
08/06/2023 14:23:57.551,6.700
08/06/2023 14:23:58.561,6.700
08/06/2023 14:23:59.581,6.700
08/06/2023 14:24:00.592,6.700
08/06/2023 14:24:01.612,6.700
08/06/2023 14:24:02.631,6.700
08/06/2023 14:24:03.645,6.600
08/06/2023 14:24:04.658,6.700
08/06/2023 14:24:05.681,6.700
08/06/2023 14:24:06.690,6.700
08/06/2023 14:24:07.706,6.700
08/06/2023 14:24:08.719,6.700
08/06/2023 14:24:09.729,6.700
08/06/2023 14:24:10.751,6.700
08/06/2023 14:24:11.762,6.600
08/06/2023 14:24:12.780,6.700
08/06/2023 14:24:13.792,6.700
08/06/2023 14:24:14.803,6.700
08/06/2023 14:24:15.823,6.700
08/06/2023 14:24:16.841,6.700
08/06/2023 14:24:17.862,6.700
08/06/2023 14:24:18.882,6.700
08/06/2023 14:24:19.901,6.600
08/06/2023 14:24:20.913,6.700
08/06/2023 14:24:21.926,6.700
08/06/2023 14:24:22.943,6.700
08/06/2023 14:24:23.965,6.700
08/06/2023 14:24:24.994,6.700
08/06/2023 14:24:26.014,6.700
08/06/2023 14:24:27.034,6.700
08/06/2023 14:24:28.054,6.700
08/06/2023 14:24:29.064,6.700
08/06/2023 14:24:30.098,6.700
08/06/2023 14:24:31.106,6.700
08/06/2023 14:24:32.116,6.700
08/06/2023 14:24:33.137,6.700
08/06/2023 14:24:34.156,6.700
08/06/2023 14:24:35.187,6.700
08/06/2023 14:24:36.203,6.600
08/06/2023 14:24:37.215,6.700
08/06/2023 14:24:38.226,6.700
08/06/2023 14:24:39.236,6.700
08/06/2023 14:24:40.247,6.700
08/06/2023 14:24:41.262,6.700
08/06/2023 14:24:42.277,6.700
08/06/2023 14:24:43.297,6.700
08/06/2023 14:24:44.308,6.700
08/06/2023 14:24:45.328,6.700
08/06/2023 14:24:46.349,6.700
08/06/2023 14:24:47.369,6.700
08/06/2023 14:24:48.390,6.700
08/06/2023 14:24:49.413,6.700
08/06/2023 14:24:50.419,6.700
08/06/2023 14:24:51.433,6.700
08/06/2023 14:24:52.451,6.700
08/06/2023 14:24:53.465,6.700
08/06/2023 14:24:54.486,6.700
08/06/2023 14:24:55.506,6.700
08/06/2023 14:24:56.520,6.700
08/06/2023 14:24:57.531,6.600
08/06/2023 14:24:58.543,6.700
08/06/2023 14:24:59.557,6.700
08/06/2023 14:25:00.579,6.700
08/06/2023 14:25:01.599,6.700
08/06/2023 14:25:02.630,6.700
08/06/2023 14:25:03.652,6.700
08/06/2023 14:25:04.674,6.700
08/06/2023 14:25:05.681,6.700
08/06/2023 14:25:06.701,6.700
08/06/2023 14:25:07.713,6.700
08/06/2023 14:25:08.728,6.700
08/06/2023 14:25:09.749,6.700
08/06/2023 14:25:10.763,6.700
08/06/2023 14:25:11.780,6.700
08/06/2023 14:25:12.802,6.700
08/06/2023 14:25:13.832,6.700
08/06/2023 14:25:14.845,6.700
08/06/2023 14:25:15.855,6.600
08/06/2023 14:25:16.876,6.700
08/06/2023 14:25:17.889,6.700
08/06/2023 14:25:18.902,6.700
08/06/2023 14:25:19.923,6.700
08/06/2023 14:25:20.943,6.600
08/06/2023 14:25:21.962,6.700
08/06/2023 14:25:22.983,6.700
08/06/2023 14:25:23.994,6.700
08/06/2023 14:25:25.018,6.700
08/06/2023 14:25:26.036,6.700
08/06/2023 14:25:27.046,6.600
08/06/2023 14:25:28.060,6.700
08/06/2023 14:25:29.079,6.700
08/06/2023 14:25:30.100,6.700
08/06/2023 14:25:31.110,6.700
08/06/2023 14:25:32.133,6.700
08/06/2023 14:25:33.141,6.700
08/06/2023 14:25:34.162,6.700
08/06/2023 14:25:35.192,6.700
08/06/2023 14:25:36.210,6.700
08/06/2023 14:25:37.221,6.700
08/06/2023 14:25:38.237,6.700
08/06/2023 14:25:39.257,6.700
08/06/2023 14:25:40.265,6.700
08/06/2023 14:25:41.276,6.700
08/06/2023 14:25:42.291,6.700
08/06/2023 14:25:43.314,6.700
08/06/2023 14:25:44.323,6.600
08/06/2023 14:25:45.343,6.700
08/06/2023 14:25:46.363,6.700
08/06/2023 14:25:47.375,6.700
08/06/2023 14:25:48.387,6.600
08/06/2023 14:25:49.404,6.700
08/06/2023 14:25:50.422,6.700
08/06/2023 14:25:51.437,6.700
08/06/2023 14:25:52.446,6.700
08/06/2023 14:25:53.464,6.700
08/06/2023 14:25:54.477,6.700
08/06/2023 14:25:55.495,6.700
08/06/2023 14:25:56.516,6.700
08/06/2023 14:25:57.540,6.700
08/06/2023 14:25:58.565,6.600
08/06/2023 14:25:59.581,6.600
08/06/2023 14:26:00.594,6.600
08/06/2023 14:26:01.612,6.600
08/06/2023 14:26:02.622,6.600
08/06/2023 14:26:03.633,6.600
08/06/2023 14:26:04.654,6.700
08/06/2023 14:26:05.666,6.600
08/06/2023 14:26:06.689,6.700
08/06/2023 14:26:07.703,6.700
08/06/2023 14:26:08.714,6.700
08/06/2023 14:26:09.735,6.700
08/06/2023 14:26:10.749,6.700
08/06/2023 14:26:11.769,6.700
08/06/2023 14:26:12.806,6.700
08/06/2023 14:26:13.820,6.700
08/06/2023 14:26:14.833,6.700
08/06/2023 14:26:15.844,6.700
08/06/2023 14:26:16.855,6.700
08/06/2023 14:26:17.869,6.700
08/06/2023 14:26:18.889,6.700
08/06/2023 14:26:19.909,6.700
08/06/2023 14:26:20.919,6.700
08/06/2023 14:26:21.930,6.700
08/06/2023 14:26:22.951,6.700
08/06/2023 14:26:23.970,6.700
08/06/2023 14:26:24.979,6.700
08/06/2023 14:26:26.005,6.700
08/06/2023 14:26:27.013,6.600
08/06/2023 14:26:28.021,6.600
08/06/2023 14:26:29.039,6.600
08/06/2023 14:26:30.060,6.600
08/06/2023 14:26:31.077,6.700
08/06/2023 14:26:32.095,6.700
08/06/2023 14:26:33.108,6.700
08/06/2023 14:26:34.119,6.700
08/06/2023 14:26:35.132,6.700
08/06/2023 14:26:36.140,6.700
08/06/2023 14:26:37.155,6.700
08/06/2023 14:26:38.169,6.600
08/06/2023 14:26:39.189,6.600
08/06/2023 14:26:40.200,6.600
08/06/2023 14:26:41.218,6.700
08/06/2023 14:26:42.239,6.700
08/06/2023 14:26:43.251,6.600
08/06/2023 14:26:44.262,6.700
08/06/2023 14:26:45.280,6.700
08/06/2023 14:26:46.300,6.600
08/06/2023 14:26:47.313,6.700
08/06/2023 14:26:48.326,6.700
08/06/2023 14:26:49.345,6.700
08/06/2023 14:26:50.365,6.600
08/06/2023 14:26:51.381,6.600
08/06/2023 14:26:52.390,6.600
08/06/2023 14:26:53.426,6.600
08/06/2023 14:26:54.446,6.600
08/06/2023 14:26:55.451,6.600
08/06/2023 14:26:56.464,6.700
08/06/2023 14:26:57.480,6.600
08/06/2023 14:26:58.497,6.600
08/06/2023 14:26:59.509,6.600
08/06/2023 14:27:00.532,6.700
08/06/2023 14:27:01.552,6.700
08/06/2023 14:27:02.575,6.600
08/06/2023 14:27:03.595,6.600
08/06/2023 14:27:04.607,6.600
08/06/2023 14:27:05.622,6.600
08/06/2023 14:27:06.636,6.600
08/06/2023 14:27:07.655,6.700
08/06/2023 14:27:08.679,6.700
08/06/2023 14:27:09.690,6.700
08/06/2023 14:27:10.701,6.600
08/06/2023 14:27:11.711,6.600
08/06/2023 14:27:12.723,6.700
08/06/2023 14:27:13.748,6.700
08/06/2023 14:27:14.764,6.700
08/06/2023 14:27:15.784,6.600
08/06/2023 14:27:16.799,6.600
08/06/2023 14:27:17.806,6.600
08/06/2023 14:27:18.830,6.600
08/06/2023 14:27:19.840,6.600
08/06/2023 14:27:20.855,6.700
08/06/2023 14:27:21.866,6.600
08/06/2023 14:27:22.876,6.600
08/06/2023 14:27:23.892,6.600
08/06/2023 14:27:24.915,6.700
08/06/2023 14:27:25.933,6.700
08/06/2023 14:27:26.954,6.600
08/06/2023 14:27:27.973,6.600
08/06/2023 14:27:29.004,6.600
08/06/2023 14:27:30.021,6.700
08/06/2023 14:27:31.041,6.600
08/06/2023 14:27:32.062,6.600
08/06/2023 14:27:33.073,6.600
08/06/2023 14:27:34.084,6.700
08/06/2023 14:27:35.097,6.700
08/06/2023 14:27:36.118,6.600
08/06/2023 14:27:37.136,6.600
08/06/2023 14:27:38.149,6.600
08/06/2023 14:27:39.160,6.600
08/06/2023 14:27:40.172,6.600
08/06/2023 14:27:41.185,6.600
08/06/2023 14:27:42.204,6.600
08/06/2023 14:27:43.215,6.600
08/06/2023 14:27:44.235,6.600
08/06/2023 14:27:45.253,6.700
08/06/2023 14:27:46.268,6.700
08/06/2023 14:27:47.287,6.700
08/06/2023 14:27:48.316,6.600
08/06/2023 14:27:49.344,6.600
08/06/2023 14:27:50.353,6.600
08/06/2023 14:27:51.366,6.600
08/06/2023 14:27:52.379,6.600
08/06/2023 14:27:53.399,6.600
08/06/2023 14:27:54.420,6.600
08/06/2023 14:27:55.438,6.600
08/06/2023 14:27:56.450,6.600
08/06/2023 14:27:57.461,6.600
08/06/2023 14:27:58.476,6.600
08/06/2023 14:27:59.489,6.600
08/06/2023 14:28:00.510,6.600
08/06/2023 14:28:01.514,6.600
08/06/2023 14:28:02.534,6.600
08/06/2023 14:28:03.547,6.600
08/06/2023 14:28:04.562,6.700
08/06/2023 14:28:05.580,6.600
08/06/2023 14:28:06.600,6.600
08/06/2023 14:28:07.619,6.600
08/06/2023 14:28:08.636,6.600
08/06/2023 14:28:09.659,6.600
08/06/2023 14:28:10.678,6.600
08/06/2023 14:28:11.694,6.600
08/06/2023 14:28:12.707,6.600
08/06/2023 14:28:13.720,6.600
08/06/2023 14:28:14.735,6.600
08/06/2023 14:28:15.744,6.600
08/06/2023 14:28:16.766,6.600
08/06/2023 14:28:17.780,6.600
08/06/2023 14:28:18.791,6.600
08/06/2023 14:28:19.803,6.700
08/06/2023 14:28:20.827,6.700
08/06/2023 14:28:21.851,6.700
08/06/2023 14:28:22.861,6.700
08/06/2023 14:28:23.876,6.600
08/06/2023 14:28:24.896,6.600
08/06/2023 14:28:25.907,6.600
08/06/2023 14:28:26.926,6.700
08/06/2023 14:28:27.937,6.600
08/06/2023 14:28:28.953,6.700
08/06/2023 14:28:29.963,6.700
08/06/2023 14:28:30.985,6.700
08/06/2023 14:28:32.004,6.600
08/06/2023 14:28:33.028,6.600
08/06/2023 14:28:34.044,6.600
08/06/2023 14:28:35.064,6.600
08/06/2023 14:28:36.073,6.600
08/06/2023 14:28:37.088,6.600
08/06/2023 14:28:38.100,6.600
08/06/2023 14:28:39.109,6.600
08/06/2023 14:28:40.129,6.600
08/06/2023 14:28:41.156,6.600
08/06/2023 14:28:42.184,6.600
08/06/2023 14:28:43.200,6.700
08/06/2023 14:28:44.218,6.600
08/06/2023 14:28:45.231,6.600
08/06/2023 14:28:46.239,6.600
08/06/2023 14:28:47.265,6.700
08/06/2023 14:28:48.275,6.700
08/06/2023 14:28:49.297,6.600
08/06/2023 14:28:50.318,6.600
08/06/2023 14:28:51.327,6.600
08/06/2023 14:28:52.344,6.600
08/06/2023 14:28:53.350,6.600
08/06/2023 14:28:54.371,6.700
08/06/2023 14:28:55.383,6.600
08/06/2023 14:28:56.408,6.700
08/06/2023 14:28:57.435,6.600
08/06/2023 14:28:58.446,6.600
08/06/2023 14:28:59.469,6.600
08/06/2023 14:29:00.489,6.600
08/06/2023 14:29:01.501,6.600
08/06/2023 14:29:02.512,6.600
08/06/2023 14:29:03.529,6.700
08/06/2023 14:29:04.539,6.700
08/06/2023 14:29:05.552,6.700
08/06/2023 14:29:06.560,6.600
08/06/2023 14:29:07.575,6.700
08/06/2023 14:29:08.597,6.600
08/06/2023 14:29:09.626,6.600
08/06/2023 14:29:10.636,6.600
08/06/2023 14:29:11.656,6.600
08/06/2023 14:29:12.676,6.600
08/06/2023 14:29:13.687,6.600
