'EPIC GeOHL.PID.MV Log File

'Date,GeOHL.PID.MV
08/06/2023 00:12:26.261,400.0
08/06/2023 00:12:27.270,400.0
08/06/2023 00:12:28.284,400.0
08/06/2023 00:12:29.297,400.0
08/06/2023 00:12:30.318,400.0
08/06/2023 00:12:31.329,400.0
08/06/2023 00:12:32.344,400.0
08/06/2023 00:12:33.362,400.0
08/06/2023 00:12:34.372,400.0
08/06/2023 00:12:35.383,400.0
08/06/2023 00:12:36.404,400.0
08/06/2023 00:12:37.425,400.0
08/06/2023 00:12:38.444,400.0
08/06/2023 00:12:39.466,400.0
08/06/2023 00:12:40.487,400.0
08/06/2023 00:12:41.509,400.0
08/06/2023 00:12:42.519,400.0
08/06/2023 00:12:43.541,400.0
08/06/2023 00:12:44.555,400.0
08/06/2023 00:12:45.566,400.0
08/06/2023 00:12:46.591,400.0
08/06/2023 00:12:47.604,400.0
08/06/2023 00:12:48.620,400.0
08/06/2023 00:12:49.642,400.0
08/06/2023 00:12:50.662,400.0
08/06/2023 00:12:51.674,400.0
08/06/2023 00:12:52.702,400.0
08/06/2023 00:12:53.724,400.0
08/06/2023 00:12:54.754,400.0
08/06/2023 00:12:55.769,400.0
08/06/2023 00:12:56.792,400.0
08/06/2023 00:12:57.801,400.0
08/06/2023 00:12:58.810,400.0
08/06/2023 00:12:59.830,400.0
08/06/2023 00:13:00.846,400.0
08/06/2023 00:13:01.864,400.0
08/06/2023 00:13:02.886,400.0
08/06/2023 00:13:03.898,400.0
08/06/2023 00:13:04.921,400.0
08/06/2023 00:13:05.932,400.0
08/06/2023 00:13:06.955,400.0
08/06/2023 00:13:07.964,400.0
08/06/2023 00:13:08.982,400.0
08/06/2023 00:13:09.990,400.0
08/06/2023 00:13:11.001,400.0
08/06/2023 00:13:12.022,400.0
08/06/2023 00:13:13.037,400.0
08/06/2023 00:13:14.061,400.0
08/06/2023 00:13:15.090,400.0
08/06/2023 00:13:16.099,400.0
08/06/2023 00:13:17.109,400.0
08/06/2023 00:13:18.118,400.0
08/06/2023 00:13:19.149,400.0
08/06/2023 00:13:20.167,400.0
08/06/2023 00:13:21.181,400.0
08/06/2023 00:13:22.204,400.0
08/06/2023 00:13:23.216,400.0
08/06/2023 00:13:24.229,400.0
08/06/2023 00:13:25.254,400.0
08/06/2023 00:13:26.277,400.0
08/06/2023 00:13:27.285,400.0
08/06/2023 00:13:28.296,400.0
08/06/2023 00:13:29.305,400.0
08/06/2023 00:13:30.318,400.0
08/06/2023 00:13:31.332,400.0
08/06/2023 00:13:32.353,400.0
08/06/2023 00:13:33.363,400.0
08/06/2023 00:13:34.385,400.0
08/06/2023 00:13:35.405,400.0
08/06/2023 00:13:36.420,400.0
08/06/2023 00:13:37.433,400.0
08/06/2023 00:13:38.442,400.0
08/06/2023 00:13:39.461,400.0
08/06/2023 00:13:40.474,400.0
08/06/2023 00:13:41.481,400.0
08/06/2023 00:13:42.505,400.0
08/06/2023 00:13:43.518,400.0
08/06/2023 00:13:44.541,400.0
08/06/2023 00:13:45.555,400.0
08/06/2023 00:13:46.582,400.0
08/06/2023 00:13:47.591,400.0
08/06/2023 00:13:48.601,400.0
08/06/2023 00:13:49.610,400.0
08/06/2023 00:13:50.633,400.0
08/06/2023 00:13:51.644,400.0
08/06/2023 00:13:52.656,400.0
08/06/2023 00:13:53.679,400.0
08/06/2023 00:13:54.692,400.0
08/06/2023 00:13:55.702,400.0
08/06/2023 00:13:56.720,400.0
08/06/2023 00:13:57.731,400.0
08/06/2023 00:13:58.751,400.0
08/06/2023 00:13:59.775,400.0
08/06/2023 00:14:00.798,400.0
08/06/2023 00:14:01.821,400.0
08/06/2023 00:14:02.839,400.0
08/06/2023 00:14:03.861,400.0
08/06/2023 00:14:04.873,400.0
08/06/2023 00:14:05.882,400.0
08/06/2023 00:14:06.913,400.0
08/06/2023 00:14:07.930,400.0
08/06/2023 00:14:08.943,400.0
08/06/2023 00:14:09.972,400.0
08/06/2023 00:14:10.991,400.0
08/06/2023 00:14:12.004,400.0
08/06/2023 00:14:13.024,400.0
08/06/2023 00:14:14.044,400.0
08/06/2023 00:14:15.056,400.0
08/06/2023 00:14:16.089,400.0
08/06/2023 00:14:17.114,400.0
08/06/2023 00:14:18.129,400.0
08/06/2023 00:14:19.143,400.0
08/06/2023 00:14:20.175,400.0
08/06/2023 00:14:21.191,400.0
08/06/2023 00:14:22.214,400.0
08/06/2023 00:14:23.224,400.0
08/06/2023 00:14:24.258,400.0
08/06/2023 00:14:25.273,400.0
08/06/2023 00:14:26.300,400.0
08/06/2023 00:14:27.320,400.0
08/06/2023 00:14:28.329,400.0
08/06/2023 00:14:29.354,400.0
08/06/2023 00:14:30.364,400.0
08/06/2023 00:14:31.374,400.0
08/06/2023 00:14:32.386,400.0
08/06/2023 00:14:33.411,400.0
08/06/2023 00:14:34.419,400.0
08/06/2023 00:14:35.429,400.0
08/06/2023 00:14:36.452,400.0
08/06/2023 00:14:37.473,400.0
08/06/2023 00:14:38.484,400.0
08/06/2023 00:14:39.492,400.0
08/06/2023 00:14:40.504,400.0
08/06/2023 00:14:41.516,400.0
08/06/2023 00:14:42.539,400.0
08/06/2023 00:14:43.553,400.0
08/06/2023 00:14:44.573,400.0
08/06/2023 00:14:45.583,400.0
08/06/2023 00:14:46.606,400.0
08/06/2023 00:14:47.614,400.0
08/06/2023 00:14:48.630,400.0
08/06/2023 00:14:49.645,400.0
08/06/2023 00:14:50.654,400.0
08/06/2023 00:14:51.678,400.0
08/06/2023 00:14:52.686,400.0
08/06/2023 00:14:53.705,400.0
08/06/2023 00:14:54.720,400.0
08/06/2023 00:14:55.741,400.0
08/06/2023 00:14:56.753,400.0
08/06/2023 00:14:57.765,400.0
08/06/2023 00:14:58.777,400.0
08/06/2023 00:14:59.786,400.0
08/06/2023 00:15:00.794,400.0
08/06/2023 00:15:01.806,400.0
08/06/2023 00:15:02.834,400.0
08/06/2023 00:15:03.844,400.0
08/06/2023 00:15:04.862,400.0
08/06/2023 00:15:05.879,400.0
08/06/2023 00:15:06.899,400.0
08/06/2023 00:15:07.908,400.0
08/06/2023 00:15:08.924,400.0
08/06/2023 00:15:09.935,400.0
08/06/2023 00:15:10.960,400.0
08/06/2023 00:15:11.983,400.0
08/06/2023 00:15:12.992,400.0
08/06/2023 00:15:14.000,400.0
08/06/2023 00:15:15.009,400.0
08/06/2023 00:15:16.020,400.0
08/06/2023 00:15:17.041,400.0
08/06/2023 00:15:18.054,400.0
08/06/2023 00:15:19.077,400.0
08/06/2023 00:15:20.098,400.0
08/06/2023 00:15:21.123,400.0
08/06/2023 00:15:22.145,400.0
08/06/2023 00:15:23.167,400.0
08/06/2023 00:15:24.176,400.0
08/06/2023 00:15:25.200,400.0
08/06/2023 00:15:26.221,400.0
08/06/2023 00:15:27.242,400.0
08/06/2023 00:15:28.266,400.0
08/06/2023 00:15:29.296,400.0
08/06/2023 00:15:30.311,400.0
08/06/2023 00:15:31.324,400.0
08/06/2023 00:15:32.354,400.0
08/06/2023 00:15:33.373,400.0
08/06/2023 00:15:34.384,400.0
08/06/2023 00:15:35.396,400.0
08/06/2023 00:15:36.416,400.0
08/06/2023 00:15:37.433,400.0
08/06/2023 00:15:38.456,400.0
08/06/2023 00:15:39.479,400.0
08/06/2023 00:15:40.488,400.0
08/06/2023 00:15:41.498,400.0
08/06/2023 00:15:42.523,400.0
08/06/2023 00:15:43.533,400.0
08/06/2023 00:15:44.547,400.0
08/06/2023 00:15:45.559,400.0
08/06/2023 00:15:46.580,400.0
08/06/2023 00:15:47.603,400.0
08/06/2023 00:15:48.611,400.0
08/06/2023 00:15:49.635,400.0
08/06/2023 00:15:50.656,400.0
08/06/2023 00:15:51.678,400.0
08/06/2023 00:15:52.690,400.0
08/06/2023 00:15:53.698,400.0
08/06/2023 00:15:54.720,400.0
08/06/2023 00:15:55.730,400.0
08/06/2023 00:15:56.742,400.0
08/06/2023 00:15:57.767,400.0
08/06/2023 00:15:58.787,400.0
08/06/2023 00:15:59.810,400.0
08/06/2023 00:16:00.818,400.0
08/06/2023 00:16:01.831,400.0
08/06/2023 00:16:02.843,400.0
08/06/2023 00:16:03.852,400.0
08/06/2023 00:16:04.867,400.0
08/06/2023 00:16:05.888,400.0
08/06/2023 00:16:06.898,400.0
08/06/2023 00:16:07.914,400.0
08/06/2023 00:16:08.930,400.0
08/06/2023 00:16:09.961,400.0
08/06/2023 00:16:10.976,400.0
08/06/2023 00:16:11.986,400.0
08/06/2023 00:16:13.003,400.0
08/06/2023 00:16:14.030,400.0
08/06/2023 00:16:15.048,400.0
08/06/2023 00:16:16.055,400.0
08/06/2023 00:16:17.065,400.0
08/06/2023 00:16:18.072,400.0
08/06/2023 00:16:19.083,400.0
08/06/2023 00:16:20.097,400.0
08/06/2023 00:16:21.106,400.0
08/06/2023 00:16:22.118,400.0
08/06/2023 00:16:23.126,400.0
08/06/2023 00:16:24.151,400.0
08/06/2023 00:16:25.168,400.0
08/06/2023 00:16:26.179,400.0
08/06/2023 00:16:27.187,400.0
08/06/2023 00:16:28.209,400.0
08/06/2023 00:16:29.231,400.0
08/06/2023 00:16:30.239,400.0
08/06/2023 00:16:31.248,400.0
08/06/2023 00:16:32.271,400.0
08/06/2023 00:16:33.292,400.0
08/06/2023 00:16:34.303,400.0
08/06/2023 00:16:35.340,400.0
08/06/2023 00:16:36.351,400.0
08/06/2023 00:16:37.359,400.0
08/06/2023 00:16:38.368,400.0
08/06/2023 00:16:39.380,400.0
08/06/2023 00:16:40.389,400.0
08/06/2023 00:16:41.405,400.0
08/06/2023 00:16:42.428,400.0
08/06/2023 00:16:43.457,400.0
08/06/2023 00:16:44.485,400.0
08/06/2023 00:16:45.508,400.0
08/06/2023 00:16:46.531,400.0
08/06/2023 00:16:47.550,400.0
08/06/2023 00:16:48.558,400.0
08/06/2023 00:16:49.568,400.0
08/06/2023 00:16:50.577,400.0
08/06/2023 00:16:51.587,400.0
08/06/2023 00:16:52.597,400.0
08/06/2023 00:16:53.622,400.0
08/06/2023 00:16:54.631,400.0
08/06/2023 00:16:55.639,400.0
08/06/2023 00:16:56.650,400.0
08/06/2023 00:16:57.662,400.0
08/06/2023 00:16:58.687,400.0
08/06/2023 00:16:59.699,400.0
08/06/2023 00:17:00.708,400.0
08/06/2023 00:17:01.728,400.0
08/06/2023 00:17:02.736,400.0
08/06/2023 00:17:03.756,400.0
08/06/2023 00:17:04.772,400.0
08/06/2023 00:17:05.787,400.0
08/06/2023 00:17:06.813,400.0
08/06/2023 00:17:07.824,400.0
08/06/2023 00:17:08.836,400.0
08/06/2023 00:17:09.848,400.0
08/06/2023 00:17:10.870,400.0
08/06/2023 00:17:11.892,400.0
08/06/2023 00:17:12.914,400.0
08/06/2023 00:17:13.924,400.0
08/06/2023 00:17:14.932,400.0
08/06/2023 00:17:15.951,400.0
08/06/2023 00:17:16.967,400.0
08/06/2023 00:17:17.989,400.0
08/06/2023 00:17:19.000,400.0
08/06/2023 00:17:20.022,400.0
08/06/2023 00:17:21.033,400.0
08/06/2023 00:17:22.058,400.0
08/06/2023 00:17:23.078,400.0
08/06/2023 00:17:24.097,400.0
08/06/2023 00:17:25.129,400.0
08/06/2023 00:17:26.153,400.0
08/06/2023 00:17:27.174,400.0
08/06/2023 00:17:28.195,400.0
08/06/2023 00:17:29.217,400.0
08/06/2023 00:17:30.226,400.0
08/06/2023 00:17:31.248,400.0
08/06/2023 00:17:32.259,400.0
08/06/2023 00:17:33.281,400.0
08/06/2023 00:17:34.295,400.0
08/06/2023 00:17:35.316,400.0
08/06/2023 00:17:36.330,400.0
08/06/2023 00:17:37.351,400.0
08/06/2023 00:17:38.363,400.0
08/06/2023 00:17:39.372,400.0
08/06/2023 00:17:40.382,400.0
08/06/2023 00:17:41.404,400.0
08/06/2023 00:17:42.433,400.0
08/06/2023 00:17:43.452,400.0
08/06/2023 00:17:44.470,400.0
08/06/2023 00:17:45.493,400.0
08/06/2023 00:17:46.516,400.0
08/06/2023 00:17:47.529,400.0
08/06/2023 00:17:48.555,400.0
08/06/2023 00:17:49.575,400.0
08/06/2023 00:17:50.587,400.0
08/06/2023 00:17:51.607,400.0
08/06/2023 00:17:52.638,400.0
08/06/2023 00:17:53.652,400.0
08/06/2023 00:17:54.671,400.0
08/06/2023 00:17:55.686,400.0
08/06/2023 00:17:56.714,400.0
08/06/2023 00:17:57.735,400.0
08/06/2023 00:17:58.754,400.0
08/06/2023 00:17:59.775,400.0
08/06/2023 00:18:00.797,400.0
08/06/2023 00:18:01.814,400.0
08/06/2023 00:18:02.835,400.0
08/06/2023 00:18:03.852,400.0
08/06/2023 00:18:04.863,400.0
08/06/2023 00:18:05.880,400.0
08/06/2023 00:18:06.900,400.0
08/06/2023 00:18:07.911,400.0
08/06/2023 00:18:08.934,400.0
08/06/2023 00:18:09.944,400.0
08/06/2023 00:18:10.956,400.0
08/06/2023 00:18:11.976,400.0
08/06/2023 00:18:12.990,400.0
08/06/2023 00:18:14.001,400.0
08/06/2023 00:18:15.012,400.0
08/06/2023 00:18:16.026,400.0
08/06/2023 00:18:17.037,400.0
08/06/2023 00:18:18.060,400.0
08/06/2023 00:18:19.072,400.0
08/06/2023 00:18:20.091,400.0
08/06/2023 00:18:21.107,400.0
08/06/2023 00:18:22.116,400.0
08/06/2023 00:18:23.132,400.0
08/06/2023 00:18:24.147,400.0
08/06/2023 00:18:25.164,400.0
08/06/2023 00:18:26.186,400.0
08/06/2023 00:18:27.209,400.0
08/06/2023 00:18:28.228,400.0
08/06/2023 00:18:29.241,400.0
08/06/2023 00:18:30.252,400.0
08/06/2023 00:18:31.262,400.0
08/06/2023 00:18:32.271,400.0
08/06/2023 00:18:33.282,400.0
08/06/2023 00:18:34.290,400.0
08/06/2023 00:18:35.314,400.0
08/06/2023 00:18:36.336,400.0
08/06/2023 00:18:37.347,400.0
08/06/2023 00:18:38.372,400.0
08/06/2023 00:18:39.394,400.0
08/06/2023 00:18:40.407,400.0
08/06/2023 00:18:41.419,400.0
08/06/2023 00:18:42.438,400.0
08/06/2023 00:18:43.449,400.0
08/06/2023 00:18:44.462,400.0
08/06/2023 00:18:45.483,400.0
08/06/2023 00:18:46.502,400.0
08/06/2023 00:18:47.521,400.0
08/06/2023 00:18:48.531,400.0
08/06/2023 00:18:49.541,400.0
08/06/2023 00:18:50.561,400.0
08/06/2023 00:18:51.581,400.0
08/06/2023 00:18:52.598,400.0
08/06/2023 00:18:53.607,400.0
08/06/2023 00:18:54.619,400.0
08/06/2023 00:18:55.641,400.0
08/06/2023 00:18:56.662,400.0
08/06/2023 00:18:57.674,400.0
08/06/2023 00:18:58.686,400.0
08/06/2023 00:18:59.707,400.0
08/06/2023 00:19:00.718,400.0
08/06/2023 00:19:01.730,400.0
08/06/2023 00:19:02.750,400.0
08/06/2023 00:19:03.765,400.0
08/06/2023 00:19:04.785,400.0
08/06/2023 00:19:05.794,400.0
08/06/2023 00:19:06.802,400.0
08/06/2023 00:19:07.812,400.0
08/06/2023 00:19:08.832,400.0
08/06/2023 00:19:09.854,400.0
08/06/2023 00:19:10.862,400.0
08/06/2023 00:19:11.870,400.0
08/06/2023 00:19:12.885,400.0
08/06/2023 00:19:13.905,400.0
08/06/2023 00:19:14.926,400.0
08/06/2023 00:19:15.949,400.0
08/06/2023 00:19:16.959,400.0
08/06/2023 00:19:17.971,400.0
08/06/2023 00:19:18.993,400.0
08/06/2023 00:19:20.015,400.0
08/06/2023 00:19:21.037,400.0
08/06/2023 00:19:22.047,400.0
08/06/2023 00:19:23.071,400.0
08/06/2023 00:19:24.092,400.0
08/06/2023 00:19:25.119,400.0
08/06/2023 00:19:26.154,400.0
08/06/2023 00:19:27.173,400.0
08/06/2023 00:19:28.187,400.0
08/06/2023 00:19:29.197,400.0
08/06/2023 00:19:30.218,400.0
08/06/2023 00:19:31.229,400.0
08/06/2023 00:19:32.245,400.0
08/06/2023 00:19:33.255,400.0
08/06/2023 00:19:34.270,400.0
08/06/2023 00:19:35.302,400.0
08/06/2023 00:19:36.317,400.0
08/06/2023 00:19:37.339,400.0
08/06/2023 00:19:38.360,400.0
08/06/2023 00:19:39.374,400.0
08/06/2023 00:19:40.392,400.0
08/06/2023 00:19:41.413,400.0
08/06/2023 00:19:42.440,400.0
08/06/2023 00:19:43.458,400.0
08/06/2023 00:19:44.468,400.0
08/06/2023 00:19:45.496,400.0
08/06/2023 00:19:46.511,400.0
08/06/2023 00:19:47.535,400.0
08/06/2023 00:19:48.545,400.0
08/06/2023 00:19:49.561,400.0
08/06/2023 00:19:50.592,400.0
08/06/2023 00:19:51.614,400.0
08/06/2023 00:19:52.622,400.0
08/06/2023 00:19:53.638,400.0
08/06/2023 00:19:54.655,400.0
08/06/2023 00:19:55.674,400.0
08/06/2023 00:19:56.685,400.0
08/06/2023 00:19:57.696,400.0
08/06/2023 00:19:58.724,400.0
08/06/2023 00:19:59.743,400.0
08/06/2023 00:20:00.753,400.0
08/06/2023 00:20:01.776,400.0
08/06/2023 00:20:02.800,400.0
08/06/2023 00:20:03.821,400.0
08/06/2023 00:20:04.843,400.0
08/06/2023 00:20:05.869,400.0
08/06/2023 00:20:06.881,400.0
08/06/2023 00:20:07.903,400.0
08/06/2023 00:20:08.920,400.0
08/06/2023 00:20:09.928,400.0
08/06/2023 00:20:10.936,400.0
08/06/2023 00:20:11.947,400.0
08/06/2023 00:20:12.959,400.0
08/06/2023 00:20:13.968,400.0
08/06/2023 00:20:14.981,400.0
08/06/2023 00:20:16.006,400.0
08/06/2023 00:20:17.027,400.0
08/06/2023 00:20:18.038,400.0
08/06/2023 00:20:19.052,400.0
08/06/2023 00:20:20.066,400.0
08/06/2023 00:20:21.076,400.0
08/06/2023 00:20:22.086,400.0
08/06/2023 00:20:23.097,400.0
08/06/2023 00:20:24.112,400.0
08/06/2023 00:20:25.121,400.0
08/06/2023 00:20:26.134,400.0
08/06/2023 00:20:27.160,400.0
08/06/2023 00:20:28.169,400.0
08/06/2023 00:20:29.180,400.0
08/06/2023 00:20:30.189,400.0
08/06/2023 00:20:31.211,400.0
08/06/2023 00:20:32.228,400.0
08/06/2023 00:20:33.251,400.0
08/06/2023 00:20:34.264,400.0
08/06/2023 00:20:35.285,400.0
08/06/2023 00:20:36.302,400.0
08/06/2023 00:20:37.325,400.0
08/06/2023 00:20:38.347,400.0
08/06/2023 00:20:39.355,400.0
08/06/2023 00:20:40.384,400.0
08/06/2023 00:20:41.406,400.0
08/06/2023 00:20:42.416,400.0
08/06/2023 00:20:43.433,400.0
08/06/2023 00:20:44.465,400.0
08/06/2023 00:20:45.486,400.0
08/06/2023 00:20:46.509,400.0
08/06/2023 00:20:47.530,400.0
08/06/2023 00:20:48.542,400.0
08/06/2023 00:20:49.554,400.0
08/06/2023 00:20:50.573,400.0
08/06/2023 00:20:51.586,400.0
08/06/2023 00:20:52.605,400.0
08/06/2023 00:20:53.618,400.0
08/06/2023 00:20:54.628,400.0
08/06/2023 00:20:55.653,400.0
08/06/2023 00:20:56.664,400.0
08/06/2023 00:20:57.674,400.0
08/06/2023 00:20:58.697,400.0
08/06/2023 00:20:59.723,400.0
08/06/2023 00:21:00.747,400.0
08/06/2023 00:21:01.755,400.0
08/06/2023 00:21:02.766,400.0
08/06/2023 00:21:03.789,400.0
08/06/2023 00:21:04.813,400.0
08/06/2023 00:21:05.836,400.0
08/06/2023 00:21:06.859,400.0
08/06/2023 00:21:07.882,400.0
08/06/2023 00:21:08.891,400.0
08/06/2023 00:21:09.911,400.0
08/06/2023 00:21:10.920,400.0
08/06/2023 00:21:11.949,400.0
08/06/2023 00:21:12.972,400.0
08/06/2023 00:21:13.982,400.0
08/06/2023 00:21:15.003,400.0
08/06/2023 00:21:16.027,400.0
08/06/2023 00:21:17.037,400.0
08/06/2023 00:21:18.048,400.0
08/06/2023 00:21:19.060,400.0
08/06/2023 00:21:20.073,400.0
08/06/2023 00:21:21.084,400.0
08/06/2023 00:21:22.106,400.0
08/06/2023 00:21:23.121,400.0
08/06/2023 00:21:24.142,400.0
08/06/2023 00:21:25.162,400.0
08/06/2023 00:21:26.184,400.0
08/06/2023 00:21:27.194,400.0
08/06/2023 00:21:28.202,400.0
08/06/2023 00:21:29.210,400.0
08/06/2023 00:21:30.232,400.0
08/06/2023 00:21:31.255,400.0
08/06/2023 00:21:32.267,400.0
08/06/2023 00:21:33.277,400.0
08/06/2023 00:21:34.300,400.0
08/06/2023 00:21:35.322,400.0
08/06/2023 00:21:36.330,400.0
08/06/2023 00:21:37.360,400.0
08/06/2023 00:21:38.374,400.0
08/06/2023 00:21:39.393,400.0
08/06/2023 00:21:40.411,400.0
08/06/2023 00:21:41.438,400.0
08/06/2023 00:21:42.455,400.0
08/06/2023 00:21:43.472,400.0
08/06/2023 00:21:44.487,400.0
08/06/2023 00:21:45.518,400.0
08/06/2023 00:21:46.539,400.0
08/06/2023 00:21:47.558,400.0
08/06/2023 00:21:48.585,400.0
08/06/2023 00:21:49.598,400.0
08/06/2023 00:21:50.628,400.0
08/06/2023 00:21:51.647,400.0
08/06/2023 00:21:52.658,400.0
08/06/2023 00:21:53.668,400.0
08/06/2023 00:21:54.678,400.0
08/06/2023 00:21:55.701,400.0
08/06/2023 00:21:56.712,400.0
08/06/2023 00:21:57.721,400.0
08/06/2023 00:21:58.743,400.0
08/06/2023 00:21:59.766,400.0
08/06/2023 00:22:00.789,400.0
08/06/2023 00:22:01.797,400.0
08/06/2023 00:22:02.808,400.0
08/06/2023 00:22:03.822,400.0
08/06/2023 00:22:04.831,400.0
08/06/2023 00:22:05.842,400.0
08/06/2023 00:22:06.871,400.0
08/06/2023 00:22:07.895,400.0
08/06/2023 00:22:08.920,400.0
08/06/2023 00:22:09.929,400.0
08/06/2023 00:22:10.951,400.0
08/06/2023 00:22:11.973,400.0
08/06/2023 00:22:12.985,400.0
08/06/2023 00:22:13.998,400.0
08/06/2023 00:22:15.010,400.0
08/06/2023 00:22:16.019,400.0
08/06/2023 00:22:17.039,400.0
08/06/2023 00:22:18.061,400.0
08/06/2023 00:22:19.070,400.0
08/06/2023 00:22:20.078,400.0
08/06/2023 00:22:21.103,400.0
08/06/2023 00:22:22.112,400.0
08/06/2023 00:22:23.128,400.0
08/06/2023 00:22:24.149,400.0
08/06/2023 00:22:25.158,400.0
08/06/2023 00:22:26.183,400.0
08/06/2023 00:22:27.205,400.0
08/06/2023 00:22:28.214,400.0
08/06/2023 00:22:29.235,400.0
08/06/2023 00:22:30.244,400.0
08/06/2023 00:22:31.256,400.0
08/06/2023 00:22:32.265,400.0
08/06/2023 00:22:33.289,400.0
08/06/2023 00:22:34.312,400.0
08/06/2023 00:22:35.320,400.0
08/06/2023 00:22:36.330,400.0
08/06/2023 00:22:37.342,400.0
08/06/2023 00:22:38.358,400.0
08/06/2023 00:22:39.375,400.0
08/06/2023 00:22:40.384,400.0
08/06/2023 00:22:41.406,400.0
08/06/2023 00:22:42.421,400.0
08/06/2023 00:22:43.449,400.0
08/06/2023 00:22:44.467,400.0
08/06/2023 00:22:45.493,400.0
08/06/2023 00:22:46.511,400.0
08/06/2023 00:22:47.540,400.0
08/06/2023 00:22:48.561,400.0
08/06/2023 00:22:49.583,400.0
08/06/2023 00:22:50.592,400.0
08/06/2023 00:22:51.628,400.0
08/06/2023 00:22:52.657,400.0
08/06/2023 00:22:53.672,400.0
08/06/2023 00:22:54.692,400.0
08/06/2023 00:22:55.713,400.0
08/06/2023 00:22:56.724,400.0
08/06/2023 00:22:57.740,400.0
08/06/2023 00:22:58.749,400.0
08/06/2023 00:22:59.759,400.0
08/06/2023 00:23:00.779,400.0
08/06/2023 00:23:01.789,400.0
08/06/2023 00:23:02.804,400.0
08/06/2023 00:23:03.840,400.0
08/06/2023 00:23:04.853,400.0
08/06/2023 00:23:05.868,400.0
08/06/2023 00:23:06.876,400.0
08/06/2023 00:23:07.891,400.0
08/06/2023 00:23:08.911,400.0
08/06/2023 00:23:09.922,400.0
08/06/2023 00:23:10.939,400.0
08/06/2023 00:23:11.963,400.0
08/06/2023 00:23:12.971,400.0
08/06/2023 00:23:13.987,400.0
08/06/2023 00:23:14.997,400.0
08/06/2023 00:23:16.005,400.0
08/06/2023 00:23:17.014,400.0
08/06/2023 00:23:18.027,400.0
08/06/2023 00:23:19.039,400.0
08/06/2023 00:23:20.055,400.0
08/06/2023 00:23:21.077,400.0
08/06/2023 00:23:22.089,400.0
08/06/2023 00:23:23.098,400.0
08/06/2023 00:23:24.112,400.0
08/06/2023 00:23:25.120,400.0
08/06/2023 00:23:26.136,400.0
08/06/2023 00:23:27.159,400.0
08/06/2023 00:23:28.167,400.0
08/06/2023 00:23:29.190,400.0
08/06/2023 00:23:30.212,400.0
08/06/2023 00:23:31.220,400.0
08/06/2023 00:23:32.242,400.0
08/06/2023 00:23:33.258,400.0
08/06/2023 00:23:34.271,400.0
08/06/2023 00:23:35.294,400.0
08/06/2023 00:23:36.318,400.0
08/06/2023 00:23:37.337,400.0
08/06/2023 00:23:38.349,400.0
08/06/2023 00:23:39.358,400.0
08/06/2023 00:23:40.367,400.0
08/06/2023 00:23:41.378,400.0
08/06/2023 00:23:42.417,400.0
08/06/2023 00:23:43.440,400.0
08/06/2023 00:23:44.449,400.0
08/06/2023 00:23:45.459,400.0
08/06/2023 00:23:46.483,400.0
08/06/2023 00:23:47.495,400.0
08/06/2023 00:23:48.503,400.0
08/06/2023 00:23:49.513,400.0
08/06/2023 00:23:50.526,400.0
08/06/2023 00:23:51.539,400.0
08/06/2023 00:23:52.565,400.0
08/06/2023 00:23:53.577,400.0
08/06/2023 00:23:54.585,400.0
08/06/2023 00:23:55.595,400.0
08/06/2023 00:23:56.604,400.0
08/06/2023 00:23:57.626,400.0
08/06/2023 00:23:58.635,400.0
08/06/2023 00:23:59.655,400.0
08/06/2023 00:24:00.664,400.0
08/06/2023 00:24:01.672,400.0
08/06/2023 00:24:02.687,400.0
08/06/2023 00:24:03.710,400.0
08/06/2023 00:24:04.732,400.0
08/06/2023 00:24:05.755,400.0
08/06/2023 00:24:06.780,400.0
08/06/2023 00:24:07.801,400.0
08/06/2023 00:24:08.810,400.0
08/06/2023 00:24:09.828,400.0
08/06/2023 00:24:10.844,400.0
08/06/2023 00:24:11.851,400.0
08/06/2023 00:24:12.863,400.0
08/06/2023 00:24:13.876,400.0
08/06/2023 00:24:14.886,400.0
08/06/2023 00:24:15.901,400.0
08/06/2023 00:24:16.912,400.0
08/06/2023 00:24:17.921,400.0
08/06/2023 00:24:18.948,400.0
08/06/2023 00:24:19.970,400.0
08/06/2023 00:24:20.991,400.0
08/06/2023 00:24:22.012,400.0
08/06/2023 00:24:23.020,400.0
08/06/2023 00:24:24.032,400.0
08/06/2023 00:24:25.043,400.0
08/06/2023 00:24:26.052,400.0
08/06/2023 00:24:27.075,400.0
08/06/2023 00:24:28.096,400.0
08/06/2023 00:24:29.121,400.0
08/06/2023 00:24:30.132,400.0
08/06/2023 00:24:31.144,400.0
08/06/2023 00:24:32.170,400.0
08/06/2023 00:24:33.180,400.0
08/06/2023 00:24:34.189,400.0
08/06/2023 00:24:35.213,400.0
