'EPIC MIG.PG.ITP Log File

'Date,MIG.PG.ITP
08/06/2023 19:35:04.821,0.0
08/06/2023 19:35:05.842,0.0
08/06/2023 19:35:06.867,0.0
08/06/2023 19:35:07.882,0.0
08/06/2023 19:35:08.901,0.0
08/06/2023 19:35:09.921,0.0
08/06/2023 19:35:10.942,0.0
08/06/2023 19:35:11.962,0.0
08/06/2023 19:35:12.982,0.0
08/06/2023 19:35:14.001,0.0
08/06/2023 19:35:15.021,0.0
08/06/2023 19:35:16.051,0.0
08/06/2023 19:35:17.062,0.0
08/06/2023 19:35:18.082,0.0
08/06/2023 19:35:19.103,0.0
08/06/2023 19:35:20.125,0.0
08/06/2023 19:35:21.142,0.0
08/06/2023 19:35:22.165,0.0
08/06/2023 19:35:23.181,0.0
08/06/2023 19:35:24.204,0.0
08/06/2023 19:35:25.222,0.0
08/06/2023 19:35:26.242,0.0
08/06/2023 19:35:27.263,0.0
08/06/2023 19:35:28.283,0.0
08/06/2023 19:35:29.301,0.0
08/06/2023 19:35:30.321,0.0
08/06/2023 19:35:31.342,0.0
08/06/2023 19:35:32.364,0.0
08/06/2023 19:35:33.384,0.0
08/06/2023 19:35:34.402,0.0
08/06/2023 19:35:35.421,0.0
08/06/2023 19:35:36.442,0.0
08/06/2023 19:35:37.461,0.0
08/06/2023 19:35:38.483,0.0
08/06/2023 19:35:39.502,0.0
08/06/2023 19:35:40.522,0.0
08/06/2023 19:35:41.550,0.0
08/06/2023 19:35:42.562,0.0
08/06/2023 19:35:43.582,0.0
08/06/2023 19:35:44.605,0.0
08/06/2023 19:35:45.624,0.0
08/06/2023 19:35:46.642,0.0
08/06/2023 19:35:47.662,0.0
08/06/2023 19:35:48.682,0.0
08/06/2023 19:35:49.701,0.0
08/06/2023 19:35:50.721,0.0
08/06/2023 19:35:51.743,0.0
08/06/2023 19:35:52.763,0.0
08/06/2023 19:35:53.782,0.0
08/06/2023 19:35:54.802,0.0
08/06/2023 19:35:55.830,0.0
08/06/2023 19:35:56.840,0.0
08/06/2023 19:35:57.843,0.0
08/06/2023 19:35:58.862,0.0
08/06/2023 19:35:59.881,0.0
08/06/2023 19:36:00.902,0.0
08/06/2023 19:36:01.921,0.0
08/06/2023 19:36:02.943,0.0
08/06/2023 19:36:03.961,0.0
08/06/2023 19:36:04.982,0.0
08/06/2023 19:36:06.004,0.0
08/06/2023 19:36:07.023,0.0
08/06/2023 19:36:08.041,0.0
08/06/2023 19:36:09.062,0.0
08/06/2023 19:36:10.082,0.0
08/06/2023 19:36:11.104,0.0
08/06/2023 19:36:12.122,0.0
08/06/2023 19:36:13.142,0.0
08/06/2023 19:36:14.161,0.0
08/06/2023 19:36:15.182,0.0
08/06/2023 19:36:16.201,0.0
08/06/2023 19:36:17.221,0.0
08/06/2023 19:36:18.249,0.0
08/06/2023 19:36:19.263,0.0
08/06/2023 19:36:20.282,0.0
08/06/2023 19:36:21.302,0.0
08/06/2023 19:36:22.323,0.0
08/06/2023 19:36:23.342,0.0
08/06/2023 19:36:24.362,0.0
08/06/2023 19:36:25.381,0.0
08/06/2023 19:36:26.402,0.0
08/06/2023 19:36:27.421,0.0
08/06/2023 19:36:28.444,0.0
08/06/2023 19:36:29.465,0.0
08/06/2023 19:36:30.483,0.0
08/06/2023 19:36:31.502,0.0
08/06/2023 19:36:32.522,0.0
08/06/2023 19:36:33.541,0.0
08/06/2023 19:36:34.563,0.0
08/06/2023 19:36:35.581,0.0
08/06/2023 19:36:36.601,0.0
08/06/2023 19:36:37.622,0.0
08/06/2023 19:36:38.642,0.0
08/06/2023 19:36:39.673,0.0
08/06/2023 19:36:40.684,0.0
08/06/2023 19:36:41.701,0.0
08/06/2023 19:36:42.721,0.0
08/06/2023 19:36:43.743,0.0
08/06/2023 19:36:44.761,0.0
08/06/2023 19:36:45.782,0.0
08/06/2023 19:36:46.802,0.0
08/06/2023 19:36:47.822,0.0
08/06/2023 19:36:48.842,0.0
08/06/2023 19:36:49.862,0.0
08/06/2023 19:36:50.882,0.0
08/06/2023 19:36:51.904,0.0
08/06/2023 19:36:52.933,0.0
08/06/2023 19:36:53.941,0.0
08/06/2023 19:36:55.941,0.0
08/06/2023 19:36:57.941,0.0
08/06/2023 19:36:58.961,0.0
08/06/2023 19:36:59.982,0.0
08/06/2023 19:37:01.001,0.0
08/06/2023 19:37:02.021,0.0
08/06/2023 19:37:03.042,0.0
08/06/2023 19:37:04.062,0.0
08/06/2023 19:37:05.084,0.0
08/06/2023 19:37:06.104,0.0
08/06/2023 19:37:07.122,0.0
08/06/2023 19:37:08.143,0.0
08/06/2023 19:37:09.162,0.0
08/06/2023 19:37:10.181,0.0
08/06/2023 19:37:11.202,0.0
08/06/2023 19:37:12.222,0.0
08/06/2023 19:37:13.242,0.0
08/06/2023 19:37:14.262,0.0
08/06/2023 19:37:15.282,0.0
08/06/2023 19:37:16.303,0.0
08/06/2023 19:37:17.325,0.0
08/06/2023 19:37:18.344,0.0
08/06/2023 19:37:19.361,0.0
08/06/2023 19:37:20.381,0.0
08/06/2023 19:37:21.402,0.0
08/06/2023 19:37:22.422,0.0
08/06/2023 19:37:23.441,0.0
08/06/2023 19:37:24.465,0.0
08/06/2023 19:37:25.481,0.0
08/06/2023 19:37:26.501,0.0
08/06/2023 19:37:27.504,0.0
08/06/2023 19:37:28.524,0.0
08/06/2023 19:37:29.541,0.0
08/06/2023 19:37:30.561,0.0
08/06/2023 19:37:31.582,0.0
08/06/2023 19:37:32.602,0.0
08/06/2023 19:37:33.622,0.0
08/06/2023 19:37:34.642,0.0
08/06/2023 19:37:35.661,0.0
08/06/2023 19:37:36.683,0.0
08/06/2023 19:37:37.701,0.0
08/06/2023 19:37:38.721,0.0
08/06/2023 19:37:39.742,0.0
08/06/2023 19:37:40.763,0.0
08/06/2023 19:37:41.781,0.0
08/06/2023 19:37:42.802,0.0
08/06/2023 19:37:43.821,0.0
08/06/2023 19:37:44.841,0.0
08/06/2023 19:37:45.862,0.0
08/06/2023 19:37:46.881,0.0
08/06/2023 19:37:47.903,0.0
08/06/2023 19:37:48.929,0.0
08/06/2023 19:37:49.941,0.0
08/06/2023 19:37:50.964,0.0
08/06/2023 19:37:51.985,0.0
08/06/2023 19:37:53.001,0.0
08/06/2023 19:37:54.021,0.0
08/06/2023 19:37:55.041,0.0
08/06/2023 19:37:56.061,0.0
08/06/2023 19:37:57.081,0.0
08/06/2023 19:37:58.101,0.0
08/06/2023 19:37:59.122,0.0
08/06/2023 19:38:00.141,0.0
08/06/2023 19:38:01.161,0.0
08/06/2023 19:38:02.182,0.0
08/06/2023 19:38:03.210,0.0
08/06/2023 19:38:04.221,0.0
08/06/2023 19:38:05.242,0.0
08/06/2023 19:38:06.265,0.0
08/06/2023 19:38:07.285,0.0
08/06/2023 19:38:08.304,0.0
08/06/2023 19:38:09.323,0.0
08/06/2023 19:38:10.342,0.0
08/06/2023 19:38:11.362,0.0
08/06/2023 19:38:12.382,0.0
08/06/2023 19:38:13.402,0.0
08/06/2023 19:38:14.422,0.0
08/06/2023 19:38:15.441,0.0
08/06/2023 19:38:16.460,0.0
08/06/2023 19:38:17.463,0.0
08/06/2023 19:38:18.490,0.0
08/06/2023 19:38:19.505,0.0
08/06/2023 19:38:20.524,0.0
08/06/2023 19:38:21.542,0.0
08/06/2023 19:38:22.562,0.0
08/06/2023 19:38:23.582,0.0
08/06/2023 19:38:24.602,0.0
08/06/2023 19:38:25.621,0.0
08/06/2023 19:38:26.642,0.0
08/06/2023 19:38:27.662,0.0
08/06/2023 19:38:28.683,0.0
08/06/2023 19:38:29.702,0.0
08/06/2023 19:38:30.723,0.0
08/06/2023 19:38:31.742,0.0
08/06/2023 19:38:32.761,0.0
08/06/2023 19:38:33.781,0.0
08/06/2023 19:38:34.801,0.0
08/06/2023 19:38:35.821,0.0
08/06/2023 19:38:36.840,0.0
08/06/2023 19:38:38.840,0.0
08/06/2023 19:38:40.843,0.0
08/06/2023 19:38:41.863,0.0
08/06/2023 19:38:42.881,0.0
08/06/2023 19:38:43.901,0.0
08/06/2023 19:38:44.921,0.0
08/06/2023 19:38:45.941,0.0
08/06/2023 19:38:46.961,0.0
08/06/2023 19:38:47.981,0.0
08/06/2023 19:38:49.001,0.0
08/06/2023 19:38:50.021,0.0
08/06/2023 19:38:51.044,0.0
08/06/2023 19:38:52.063,0.0
08/06/2023 19:38:53.083,0.0
08/06/2023 19:38:54.101,0.0
08/06/2023 19:38:55.120,0.0
08/06/2023 19:38:56.142,0.0
08/06/2023 19:38:57.161,0.0
08/06/2023 19:38:58.181,0.0
08/06/2023 19:38:59.201,0.0
08/06/2023 19:39:00.222,0.0
08/06/2023 19:39:01.241,0.0
08/06/2023 19:39:02.260,0.0
08/06/2023 19:39:03.291,0.0
08/06/2023 19:39:04.303,0.0
08/06/2023 19:39:05.321,0.0
08/06/2023 19:39:06.341,0.0
08/06/2023 19:39:07.362,0.0
08/06/2023 19:39:08.382,0.0
08/06/2023 19:39:09.402,0.0
08/06/2023 19:39:10.430,0.0
08/06/2023 19:39:11.441,0.0
08/06/2023 19:39:12.461,0.0
08/06/2023 19:39:13.481,0.0
08/06/2023 19:39:14.501,0.0
08/06/2023 19:39:15.524,0.0
08/06/2023 19:39:16.541,0.0
08/06/2023 19:39:17.562,0.0
08/06/2023 19:39:18.583,0.0
08/06/2023 19:39:19.601,0.0
08/06/2023 19:39:20.621,0.0
08/06/2023 19:39:21.641,0.0
08/06/2023 19:39:22.661,0.0
08/06/2023 19:39:23.684,0.0
08/06/2023 19:39:24.701,0.0
08/06/2023 19:39:25.723,0.0
08/06/2023 19:39:26.742,0.0
08/06/2023 19:39:27.761,0.0
08/06/2023 19:39:28.781,0.0
08/06/2023 19:39:29.801,0.0
08/06/2023 19:39:30.821,0.0
08/06/2023 19:39:31.841,0.0
08/06/2023 19:39:32.861,0.0
08/06/2023 19:39:33.881,0.0
08/06/2023 19:39:34.903,0.0
08/06/2023 19:39:35.924,0.0
08/06/2023 19:39:36.945,0.0
08/06/2023 19:39:37.962,0.0
08/06/2023 19:39:38.984,0.0
08/06/2023 19:39:40.001,0.0
08/06/2023 19:39:41.021,0.0
08/06/2023 19:39:42.042,0.0
08/06/2023 19:39:43.068,0.0
08/06/2023 19:39:44.081,0.0
08/06/2023 19:39:45.101,0.0
08/06/2023 19:39:46.122,0.0
08/06/2023 19:39:47.143,0.0
08/06/2023 19:39:48.165,0.0
08/06/2023 19:39:49.181,0.0
08/06/2023 19:39:50.201,0.0
08/06/2023 19:39:51.210,0.0
08/06/2023 19:39:52.221,0.0
08/06/2023 19:39:53.234,0.0
08/06/2023 19:39:54.259,0.0
08/06/2023 19:39:55.272,0.0
08/06/2023 19:39:56.291,0.0
08/06/2023 19:39:57.302,0.0
08/06/2023 19:39:58.321,0.0
08/06/2023 19:39:59.342,0.0
08/06/2023 19:40:00.362,0.0
08/06/2023 19:40:01.381,0.0
08/06/2023 19:40:02.402,0.0
08/06/2023 19:40:03.411,0.0
08/06/2023 19:40:04.431,0.0
08/06/2023 19:40:05.442,0.0
08/06/2023 19:40:06.452,0.0
08/06/2023 19:40:07.470,0.0
08/06/2023 19:40:08.481,0.0
08/06/2023 19:40:09.501,0.0
08/06/2023 19:40:10.511,0.0
08/06/2023 19:40:11.522,0.0
08/06/2023 19:40:12.547,0.0
08/06/2023 19:40:13.564,0.0
08/06/2023 19:40:14.581,0.0
08/06/2023 19:40:15.611,0.0
08/06/2023 19:40:16.620,0.0
08/06/2023 19:40:17.641,0.0
08/06/2023 19:40:18.662,0.0
08/06/2023 19:40:19.683,0.0
08/06/2023 19:40:20.705,0.0
08/06/2023 19:40:21.721,0.0
08/06/2023 19:40:22.742,0.0
08/06/2023 19:40:23.762,0.0
08/06/2023 19:40:24.781,0.0
08/06/2023 19:40:25.801,0.0
08/06/2023 19:40:26.821,0.0
08/06/2023 19:40:27.841,0.0
08/06/2023 19:40:28.862,0.0
08/06/2023 19:40:29.882,0.0
08/06/2023 19:40:30.901,0.0
08/06/2023 19:40:31.923,0.0
08/06/2023 19:40:32.940,0.0
08/06/2023 19:40:33.963,0.0
08/06/2023 19:40:34.981,0.0
08/06/2023 19:40:36.001,0.0
08/06/2023 19:40:37.022,0.0
08/06/2023 19:40:38.043,0.0
08/06/2023 19:40:39.061,0.0
08/06/2023 19:40:40.081,0.0
08/06/2023 19:40:41.103,0.0
08/06/2023 19:40:42.121,0.0
08/06/2023 19:40:43.141,0.0
08/06/2023 19:40:44.161,0.0
08/06/2023 19:40:45.181,0.0
08/06/2023 19:40:46.201,0.0
08/06/2023 19:40:47.221,0.0
08/06/2023 19:40:48.241,0.0
08/06/2023 19:40:49.267,0.0
08/06/2023 19:40:50.284,0.0
08/06/2023 19:40:51.305,0.0
08/06/2023 19:40:52.325,0.0
08/06/2023 19:40:53.342,0.0
08/06/2023 19:40:54.362,0.0
08/06/2023 19:40:55.383,0.0
08/06/2023 19:40:56.403,0.0
08/06/2023 19:40:57.432,0.0
08/06/2023 19:40:58.442,0.0
08/06/2023 19:40:59.461,0.0
08/06/2023 19:41:00.483,0.0
08/06/2023 19:41:01.504,0.0
08/06/2023 19:41:02.521,0.0
08/06/2023 19:41:03.542,0.0
08/06/2023 19:41:04.561,0.0
08/06/2023 19:41:05.583,0.0
08/06/2023 19:41:06.602,0.0
08/06/2023 19:41:07.621,0.0
08/06/2023 19:41:08.642,0.0
08/06/2023 19:41:09.661,0.0
08/06/2023 19:41:10.682,0.0
08/06/2023 19:41:11.701,0.0
08/06/2023 19:41:12.721,0.0
08/06/2023 19:41:13.742,0.0
08/06/2023 19:41:14.762,0.0
08/06/2023 19:41:15.782,0.0
08/06/2023 19:41:16.802,0.0
08/06/2023 19:41:17.825,0.0
08/06/2023 19:41:18.845,0.0
08/06/2023 19:41:19.861,0.0
08/06/2023 19:41:20.885,0.0
08/06/2023 19:41:21.903,0.0
08/06/2023 19:41:22.921,0.0
08/06/2023 19:41:23.942,0.0
08/06/2023 19:41:24.969,0.0
08/06/2023 19:41:25.981,0.0
08/06/2023 19:41:27.001,0.0
08/06/2023 19:41:28.022,0.0
08/06/2023 19:41:29.042,0.0
08/06/2023 19:41:30.063,0.0
08/06/2023 19:41:31.081,0.0
08/06/2023 19:41:32.101,0.0
08/06/2023 19:41:33.121,0.0
08/06/2023 19:41:34.142,0.0
08/06/2023 19:41:35.164,0.0
08/06/2023 19:41:36.182,0.0
08/06/2023 19:41:37.210,0.0
08/06/2023 19:41:38.221,0.0
08/06/2023 19:41:39.241,0.0
08/06/2023 19:41:40.263,0.0
08/06/2023 19:41:41.284,0.0
08/06/2023 19:41:42.303,0.0
08/06/2023 19:41:43.310,0.0
08/06/2023 19:41:44.330,0.0
08/06/2023 19:41:45.351,0.0
08/06/2023 19:41:46.371,0.0
08/06/2023 19:41:47.398,0.0
08/06/2023 19:41:48.412,0.0
08/06/2023 19:41:49.431,0.0
08/06/2023 19:41:50.458,0.0
08/06/2023 19:41:51.471,0.0
08/06/2023 19:41:52.490,0.0
08/06/2023 19:41:53.510,0.0
08/06/2023 19:41:54.531,0.0
08/06/2023 19:41:55.552,0.0
08/06/2023 19:41:56.573,0.0
08/06/2023 19:41:57.594,0.0
08/06/2023 19:41:58.611,0.0
08/06/2023 19:41:59.630,0.0
08/06/2023 19:42:00.650,0.0
08/06/2023 19:42:01.658,0.0
08/06/2023 19:42:02.681,0.0
08/06/2023 19:42:03.692,0.0
08/06/2023 19:42:04.710,0.0
08/06/2023 19:42:05.731,0.0
08/06/2023 19:42:06.752,0.0
08/06/2023 19:42:07.773,0.0
08/06/2023 19:42:08.792,0.0
08/06/2023 19:42:09.812,0.0
08/06/2023 19:42:10.835,0.0
08/06/2023 19:42:11.849,0.0
08/06/2023 19:42:13.853,0.0
08/06/2023 19:42:14.873,0.0
08/06/2023 19:42:15.893,0.0
08/06/2023 19:42:16.913,0.0
08/06/2023 19:42:17.931,0.0
08/06/2023 19:42:18.950,0.0
08/06/2023 19:42:19.971,0.0
08/06/2023 19:42:20.999,0.0
08/06/2023 19:42:22.011,0.0
08/06/2023 19:42:23.031,0.0
08/06/2023 19:42:24.050,0.0
08/06/2023 19:42:25.071,0.0
08/06/2023 19:42:26.091,0.0
08/06/2023 19:42:27.111,0.0
08/06/2023 19:42:28.133,0.0
08/06/2023 19:42:29.151,0.0
08/06/2023 19:42:30.173,0.0
08/06/2023 19:42:31.194,0.0
08/06/2023 19:42:32.214,0.0
08/06/2023 19:42:33.231,0.0
08/06/2023 19:42:34.250,0.0
08/06/2023 19:42:35.281,0.0
08/06/2023 19:42:36.290,0.0
08/06/2023 19:42:37.311,0.0
08/06/2023 19:42:38.330,0.0
08/06/2023 19:42:39.351,0.0
08/06/2023 19:42:40.371,0.0
08/06/2023 19:42:41.390,0.0
08/06/2023 19:42:42.411,0.0
08/06/2023 19:42:43.431,0.0
08/06/2023 19:42:44.451,0.0
08/06/2023 19:42:45.471,0.0
08/06/2023 19:42:46.494,0.0
08/06/2023 19:42:47.514,0.0
08/06/2023 19:42:48.543,0.0
08/06/2023 19:42:49.552,0.0
08/06/2023 19:42:50.571,0.0
08/06/2023 19:42:51.591,0.0
08/06/2023 19:42:52.612,0.0
08/06/2023 19:42:53.632,0.0
08/06/2023 19:42:54.651,0.0
08/06/2023 19:42:55.671,0.0
08/06/2023 19:42:56.694,0.0
08/06/2023 19:42:57.720,0.0
08/06/2023 19:42:58.731,0.0
08/06/2023 19:42:59.750,0.0
08/06/2023 19:43:00.771,0.0
08/06/2023 19:43:01.791,0.0
08/06/2023 19:43:02.811,0.0
08/06/2023 19:43:03.832,0.0
08/06/2023 19:43:04.852,0.0
08/06/2023 19:43:05.871,0.0
08/06/2023 19:43:06.891,0.0
08/06/2023 19:43:07.911,0.0
08/06/2023 19:43:08.930,0.0
08/06/2023 19:43:09.950,0.0
08/06/2023 19:43:10.972,0.0
08/06/2023 19:43:11.991,0.0
08/06/2023 19:43:13.014,0.0
08/06/2023 19:43:14.045,0.0
08/06/2023 19:43:15.050,0.0
08/06/2023 19:43:16.070,0.0
08/06/2023 19:43:17.091,0.0
08/06/2023 19:43:18.112,0.0
08/06/2023 19:43:19.131,0.0
08/06/2023 19:43:20.152,0.0
08/06/2023 19:43:21.170,0.0
08/06/2023 19:43:22.194,0.0
08/06/2023 19:43:23.212,0.0
08/06/2023 19:43:24.231,0.0
08/06/2023 19:43:25.251,0.0
08/06/2023 19:43:26.271,0.0
08/06/2023 19:43:27.292,0.0
08/06/2023 19:43:28.311,0.0
08/06/2023 19:43:29.332,0.0
08/06/2023 19:43:30.351,0.0
08/06/2023 19:43:31.371,0.0
08/06/2023 19:43:32.392,0.0
08/06/2023 19:43:33.412,0.0
08/06/2023 19:43:34.430,0.0
08/06/2023 19:43:35.451,0.0
08/06/2023 19:43:36.471,0.0
08/06/2023 19:43:37.492,0.0
08/06/2023 19:43:38.510,0.0
08/06/2023 19:43:39.532,0.0
08/06/2023 19:43:40.552,0.0
08/06/2023 19:43:41.571,0.0
08/06/2023 19:43:42.591,0.0
08/06/2023 19:43:43.614,0.0
08/06/2023 19:43:44.644,0.0
08/06/2023 19:43:45.651,0.0
08/06/2023 19:43:46.670,0.0
08/06/2023 19:43:47.691,0.0
08/06/2023 19:43:48.718,0.0
08/06/2023 19:43:49.740,0.0
08/06/2023 19:43:50.751,0.0
08/06/2023 19:43:51.771,0.0
08/06/2023 19:43:52.790,0.0
08/06/2023 19:43:53.813,0.0
08/06/2023 19:43:54.831,0.0
08/06/2023 19:43:55.849,0.0
08/06/2023 19:43:57.849,0.0
08/06/2023 19:43:59.850,0.0
08/06/2023 19:44:00.881,0.0
08/06/2023 19:44:01.891,0.0
08/06/2023 19:44:02.911,0.0
08/06/2023 19:44:03.931,0.0
08/06/2023 19:44:04.952,0.0
08/06/2023 19:44:05.971,0.0
08/06/2023 19:44:06.991,0.0
08/06/2023 19:44:08.015,0.0
08/06/2023 19:44:09.031,0.0
08/06/2023 19:44:10.051,0.0
08/06/2023 19:44:11.071,0.0
08/06/2023 19:44:12.091,0.0
08/06/2023 19:44:13.111,0.0
08/06/2023 19:44:14.131,0.0
08/06/2023 19:44:15.159,0.0
08/06/2023 19:44:16.173,0.0
08/06/2023 19:44:17.192,0.0
08/06/2023 19:44:18.216,0.0
08/06/2023 19:44:19.231,0.0
08/06/2023 19:44:20.252,0.0
08/06/2023 19:44:21.271,0.0
08/06/2023 19:44:22.291,0.0
08/06/2023 19:44:23.311,0.0
08/06/2023 19:44:24.331,0.0
08/06/2023 19:44:25.350,0.0
08/06/2023 19:44:26.370,0.0
08/06/2023 19:44:27.395,0.0
08/06/2023 19:44:28.413,0.0
08/06/2023 19:44:29.431,0.0
08/06/2023 19:44:30.451,0.0
08/06/2023 19:44:31.470,0.0
08/06/2023 19:44:32.492,0.0
08/06/2023 19:44:33.512,0.0
08/06/2023 19:44:34.532,0.0
08/06/2023 19:44:35.553,0.0
08/06/2023 19:44:36.573,0.0
08/06/2023 19:44:37.592,0.0
08/06/2023 19:44:38.613,0.0
08/06/2023 19:44:39.631,0.0
08/06/2023 19:44:40.652,0.0
08/06/2023 19:44:41.683,0.0
08/06/2023 19:44:42.691,0.0
08/06/2023 19:44:43.711,0.0
08/06/2023 19:44:44.732,0.0
08/06/2023 19:44:45.752,0.0
08/06/2023 19:44:46.771,0.0
08/06/2023 19:44:47.792,0.0
08/06/2023 19:44:48.815,0.0
08/06/2023 19:44:49.834,0.0
08/06/2023 19:44:50.849,0.0
08/06/2023 19:44:52.849,0.0
08/06/2023 19:44:54.849,0.0
08/06/2023 19:44:55.853,0.0
08/06/2023 19:44:56.871,0.0
08/06/2023 19:44:57.891,0.0
08/06/2023 19:44:58.911,0.0
08/06/2023 19:44:59.931,0.0
08/06/2023 19:45:00.951,0.0
08/06/2023 19:45:01.973,0.0
08/06/2023 19:45:02.994,0.0
08/06/2023 19:45:04.011,0.0
08/06/2023 19:45:05.031,0.0
08/06/2023 19:45:06.050,0.0
08/06/2023 19:45:07.076,0.0
08/06/2023 19:45:08.093,0.0
08/06/2023 19:45:09.110,0.0
08/06/2023 19:45:10.131,0.0
08/06/2023 19:45:11.151,0.0
08/06/2023 19:45:12.170,0.0
08/06/2023 19:45:13.191,0.0
08/06/2023 19:45:14.211,0.0
08/06/2023 19:45:15.239,0.0
08/06/2023 19:45:16.251,0.0
08/06/2023 19:45:17.271,0.0
08/06/2023 19:45:18.291,0.0
08/06/2023 19:45:19.312,0.0
08/06/2023 19:45:20.334,0.0
08/06/2023 19:45:21.351,0.0
08/06/2023 19:45:22.371,0.0
08/06/2023 19:45:23.391,0.0
08/06/2023 19:45:24.411,0.0
08/06/2023 19:45:25.430,0.0
08/06/2023 19:45:26.451,0.0
08/06/2023 19:45:27.470,0.0
08/06/2023 19:45:28.492,0.0
08/06/2023 19:45:29.518,0.0
08/06/2023 19:45:30.531,0.0
08/06/2023 19:45:31.551,0.0
08/06/2023 19:45:32.573,0.0
08/06/2023 19:45:33.593,0.0
08/06/2023 19:45:34.613,0.0
08/06/2023 19:45:35.633,0.0
08/06/2023 19:45:36.650,0.0
08/06/2023 19:45:37.670,0.0
08/06/2023 19:45:38.690,0.0
08/06/2023 19:45:39.710,0.0
08/06/2023 19:45:40.732,0.0
08/06/2023 19:45:41.752,0.0
08/06/2023 19:45:42.773,0.0
08/06/2023 19:45:43.791,0.0
08/06/2023 19:45:44.811,0.0
08/06/2023 19:45:45.831,0.0
08/06/2023 19:45:46.849,0.0
08/06/2023 19:45:47.852,0.0
08/06/2023 19:45:48.871,0.0
08/06/2023 19:45:49.894,0.0
08/06/2023 19:45:50.911,0.0
08/06/2023 19:45:51.931,0.0
08/06/2023 19:45:52.950,0.0
08/06/2023 19:45:53.979,0.0
08/06/2023 19:45:54.991,0.0
08/06/2023 19:45:56.011,0.0
08/06/2023 19:45:57.031,0.0
08/06/2023 19:45:58.052,0.0
08/06/2023 19:45:59.073,0.0
08/06/2023 19:46:00.094,0.0
08/06/2023 19:46:01.110,0.0
08/06/2023 19:46:02.131,0.0
08/06/2023 19:46:03.151,0.0
08/06/2023 19:46:04.171,0.0
08/06/2023 19:46:05.191,0.0
08/06/2023 19:46:06.211,0.0
08/06/2023 19:46:07.230,0.0
08/06/2023 19:46:08.251,0.0
08/06/2023 19:46:09.271,0.0
08/06/2023 19:46:10.294,0.0
08/06/2023 19:46:11.312,0.0
08/06/2023 19:46:12.332,0.0
08/06/2023 19:46:13.352,0.0
08/06/2023 19:46:14.371,0.0
08/06/2023 19:46:15.392,0.0
08/06/2023 19:46:16.411,0.0
08/06/2023 19:46:17.431,0.0
08/06/2023 19:46:18.450,0.0
08/06/2023 19:46:19.472,0.0
08/06/2023 19:46:20.490,0.0
08/06/2023 19:46:21.513,0.0
08/06/2023 19:46:22.545,0.0
08/06/2023 19:46:23.553,0.0
08/06/2023 19:46:24.572,0.0
08/06/2023 19:46:25.590,0.0
08/06/2023 19:46:26.611,0.0
08/06/2023 19:46:27.631,0.0
08/06/2023 19:46:28.652,0.0
08/06/2023 19:46:29.670,0.0
08/06/2023 19:46:30.693,0.0
08/06/2023 19:46:31.714,0.0
08/06/2023 19:46:32.732,0.0
08/06/2023 19:46:33.750,0.0
08/06/2023 19:46:34.771,0.0
08/06/2023 19:46:35.791,0.0
08/06/2023 19:46:36.820,0.0
08/06/2023 19:46:37.831,0.0
08/06/2023 19:46:38.849,0.0
08/06/2023 19:46:40.852,0.0
08/06/2023 19:46:41.870,0.0
08/06/2023 19:46:42.890,0.0
08/06/2023 19:46:43.910,0.0
08/06/2023 19:46:44.930,0.0
08/06/2023 19:46:45.950,0.0
08/06/2023 19:46:46.971,0.0
08/06/2023 19:46:47.999,0.0
08/06/2023 19:46:49.011,0.0
08/06/2023 19:46:50.031,0.0
08/06/2023 19:46:51.050,0.0
08/06/2023 19:46:52.074,0.0
08/06/2023 19:46:53.090,0.0
08/06/2023 19:46:54.110,0.0
08/06/2023 19:46:55.131,0.0
08/06/2023 19:46:56.151,0.0
08/06/2023 19:46:57.171,0.0
08/06/2023 19:46:58.191,0.0
08/06/2023 19:46:59.211,0.0
08/06/2023 19:47:00.231,0.0
08/06/2023 19:47:01.250,0.0
08/06/2023 19:47:02.270,0.0
08/06/2023 19:47:03.290,0.0
08/06/2023 19:47:04.291,0.0
08/06/2023 19:47:05.310,0.0
08/06/2023 19:47:06.331,0.0
08/06/2023 19:47:07.351,0.0
08/06/2023 19:47:08.370,0.0
08/06/2023 19:47:09.400,0.0
08/06/2023 19:47:10.415,0.0
08/06/2023 19:47:11.432,0.0
08/06/2023 19:47:12.451,0.0
08/06/2023 19:47:13.471,0.0
08/06/2023 19:47:14.491,0.0
08/06/2023 19:47:15.509,0.0
08/06/2023 19:47:16.511,0.0
08/06/2023 19:47:17.530,0.0
08/06/2023 19:47:18.550,0.0
08/06/2023 19:47:19.571,0.0
08/06/2023 19:47:20.590,0.0
08/06/2023 19:47:21.613,0.0
08/06/2023 19:47:22.633,0.0
08/06/2023 19:47:23.650,0.0
08/06/2023 19:47:24.671,0.0
08/06/2023 19:47:25.691,0.0
08/06/2023 19:47:26.711,0.0
08/06/2023 19:47:27.731,0.0
08/06/2023 19:47:28.750,0.0
08/06/2023 19:47:29.771,0.0
08/06/2023 19:47:30.791,0.0
08/06/2023 19:47:31.812,0.0
08/06/2023 19:47:32.835,0.0
08/06/2023 19:47:33.852,0.0
08/06/2023 19:47:34.870,0.0
08/06/2023 19:47:35.899,0.0
08/06/2023 19:47:36.910,0.0
08/06/2023 19:47:37.931,0.0
08/06/2023 19:47:38.950,0.0
08/06/2023 19:47:39.972,0.0
08/06/2023 19:47:40.991,0.0
08/06/2023 19:47:42.010,0.0
08/06/2023 19:47:43.032,0.0
