'EPIC GC IGd.PG.MV Log File

'Date,GC IGd.PG.MV
08/06/2023 02:31:12.012,2.30E-08
08/06/2023 02:31:13.034,2.30E-08
08/06/2023 02:31:14.057,2.30E-08
08/06/2023 02:31:15.077,2.30E-08
08/06/2023 02:31:16.092,2.30E-08
08/06/2023 02:31:17.110,2.30E-08
08/06/2023 02:31:18.141,2.30E-08
08/06/2023 02:31:19.162,2.30E-08
08/06/2023 02:31:20.181,2.30E-08
08/06/2023 02:31:21.199,2.30E-08
08/06/2023 02:31:22.221,2.30E-08
08/06/2023 02:31:23.231,2.30E-08
08/06/2023 02:31:24.241,2.30E-08
08/06/2023 02:31:25.252,2.30E-08
08/06/2023 02:31:26.275,2.30E-08
08/06/2023 02:31:27.299,2.30E-08
08/06/2023 02:31:28.310,2.30E-08
08/06/2023 02:31:29.319,2.30E-08
08/06/2023 02:31:30.341,2.30E-08
08/06/2023 02:31:31.352,2.30E-08
08/06/2023 02:31:32.361,2.30E-08
08/06/2023 02:31:33.373,2.30E-08
08/06/2023 02:31:34.392,2.30E-08
08/06/2023 02:31:35.417,2.30E-08
08/06/2023 02:31:36.438,2.30E-08
08/06/2023 02:31:37.463,2.30E-08
08/06/2023 02:31:38.477,2.30E-08
08/06/2023 02:31:39.498,2.30E-08
08/06/2023 02:31:40.518,2.30E-08
08/06/2023 02:31:41.539,2.30E-08
08/06/2023 02:31:42.562,2.30E-08
08/06/2023 02:31:43.572,2.30E-08
08/06/2023 02:31:44.595,2.30E-08
08/06/2023 02:31:45.616,2.30E-08
08/06/2023 02:31:46.628,2.30E-08
08/06/2023 02:31:47.639,2.30E-08
08/06/2023 02:31:48.669,2.30E-08
08/06/2023 02:31:49.688,2.30E-08
08/06/2023 02:31:50.703,2.30E-08
08/06/2023 02:31:51.727,2.30E-08
08/06/2023 02:31:52.743,2.30E-08
08/06/2023 02:31:53.752,2.30E-08
08/06/2023 02:31:54.771,2.30E-08
08/06/2023 02:31:55.779,2.30E-08
08/06/2023 02:31:56.793,2.30E-08
08/06/2023 02:31:57.804,2.30E-08
08/06/2023 02:31:58.813,2.30E-08
08/06/2023 02:31:59.823,2.30E-08
08/06/2023 02:32:00.843,2.30E-08
08/06/2023 02:32:01.866,2.30E-08
08/06/2023 02:32:02.888,2.30E-08
08/06/2023 02:32:03.900,2.30E-08
08/06/2023 02:32:04.924,2.30E-08
08/06/2023 02:32:05.944,2.30E-08
08/06/2023 02:32:06.954,2.30E-08
08/06/2023 02:32:07.977,2.30E-08
08/06/2023 02:32:08.997,2.30E-08
08/06/2023 02:32:10.021,2.30E-08
08/06/2023 02:32:11.041,2.30E-08
08/06/2023 02:32:12.060,2.30E-08
08/06/2023 02:32:13.082,2.30E-08
08/06/2023 02:32:14.101,2.30E-08
08/06/2023 02:32:15.113,2.30E-08
08/06/2023 02:32:16.123,2.30E-08
08/06/2023 02:32:17.133,2.40E-08
08/06/2023 02:32:18.148,2.40E-08
08/06/2023 02:32:19.171,2.40E-08
08/06/2023 02:32:20.194,2.40E-08
08/06/2023 02:32:21.212,2.40E-08
08/06/2023 02:32:22.224,2.40E-08
08/06/2023 02:32:23.234,2.40E-08
08/06/2023 02:32:24.243,2.40E-08
08/06/2023 02:32:25.255,2.40E-08
08/06/2023 02:32:26.262,2.40E-08
08/06/2023 02:32:27.275,2.40E-08
08/06/2023 02:32:28.295,2.40E-08
08/06/2023 02:32:29.317,2.40E-08
08/06/2023 02:32:30.343,2.40E-08
08/06/2023 02:32:31.364,2.40E-08
08/06/2023 02:32:32.385,2.40E-08
08/06/2023 02:32:33.395,2.40E-08
08/06/2023 02:32:34.405,2.40E-08
08/06/2023 02:32:35.424,2.40E-08
08/06/2023 02:32:36.443,2.40E-08
08/06/2023 02:32:37.461,2.40E-08
08/06/2023 02:32:38.476,2.40E-08
08/06/2023 02:32:39.495,2.40E-08
08/06/2023 02:32:40.516,2.40E-08
08/06/2023 02:32:41.537,2.40E-08
08/06/2023 02:32:42.549,2.40E-08
08/06/2023 02:32:43.562,2.40E-08
08/06/2023 02:32:44.577,2.40E-08
08/06/2023 02:32:45.599,2.40E-08
08/06/2023 02:32:46.619,2.40E-08
08/06/2023 02:32:47.631,2.40E-08
08/06/2023 02:32:48.641,2.40E-08
08/06/2023 02:32:49.654,2.40E-08
08/06/2023 02:32:50.662,2.40E-08
08/06/2023 02:32:51.673,2.40E-08
08/06/2023 02:32:52.695,2.40E-08
08/06/2023 02:32:53.706,2.40E-08
08/06/2023 02:32:54.720,2.40E-08
08/06/2023 02:32:55.730,2.40E-08
08/06/2023 02:32:56.751,2.40E-08
08/06/2023 02:32:57.776,2.40E-08
08/06/2023 02:32:58.797,2.40E-08
08/06/2023 02:32:59.819,2.40E-08
08/06/2023 02:33:00.840,2.40E-08
08/06/2023 02:33:01.861,2.40E-08
08/06/2023 02:33:02.884,2.40E-08
08/06/2023 02:33:03.903,2.40E-08
08/06/2023 02:33:04.924,2.40E-08
08/06/2023 02:33:05.943,2.40E-08
08/06/2023 02:33:06.962,2.40E-08
08/06/2023 02:33:07.984,2.40E-08
08/06/2023 02:33:08.994,2.40E-08
08/06/2023 02:33:10.003,2.40E-08
08/06/2023 02:33:11.015,2.40E-08
08/06/2023 02:33:12.041,2.40E-08
08/06/2023 02:33:13.051,2.40E-08
08/06/2023 02:33:14.061,2.40E-08
08/06/2023 02:33:15.081,2.40E-08
08/06/2023 02:33:16.097,2.40E-08
08/06/2023 02:33:17.119,2.40E-08
08/06/2023 02:33:18.136,2.40E-08
08/06/2023 02:33:19.145,2.40E-08
08/06/2023 02:33:20.167,2.40E-08
08/06/2023 02:33:21.190,2.40E-08
08/06/2023 02:33:22.216,2.40E-08
08/06/2023 02:33:23.235,2.40E-08
08/06/2023 02:33:24.248,2.40E-08
08/06/2023 02:33:25.275,2.40E-08
08/06/2023 02:33:26.307,2.40E-08
08/06/2023 02:33:27.323,2.40E-08
08/06/2023 02:33:28.332,2.40E-08
08/06/2023 02:33:29.341,2.40E-08
08/06/2023 02:33:30.361,2.40E-08
08/06/2023 02:33:31.383,2.40E-08
08/06/2023 02:33:32.395,2.40E-08
08/06/2023 02:33:33.414,2.40E-08
08/06/2023 02:33:34.426,2.40E-08
08/06/2023 02:33:35.449,2.40E-08
08/06/2023 02:33:36.483,2.40E-08
08/06/2023 02:33:37.505,2.40E-08
08/06/2023 02:33:38.524,2.40E-08
08/06/2023 02:33:39.537,2.40E-08
08/06/2023 02:33:40.559,2.40E-08
08/06/2023 02:33:41.583,2.40E-08
08/06/2023 02:33:42.605,2.40E-08
08/06/2023 02:33:43.616,2.40E-08
08/06/2023 02:33:44.630,2.40E-08
08/06/2023 02:33:45.653,2.40E-08
08/06/2023 02:33:46.665,2.40E-08
08/06/2023 02:33:47.678,2.40E-08
08/06/2023 02:33:48.690,2.40E-08
08/06/2023 02:33:49.712,2.40E-08
08/06/2023 02:33:50.721,2.40E-08
08/06/2023 02:33:51.730,2.40E-08
08/06/2023 02:33:52.752,2.40E-08
08/06/2023 02:33:53.763,2.40E-08
08/06/2023 02:33:54.774,2.40E-08
08/06/2023 02:33:55.784,2.40E-08
08/06/2023 02:33:56.806,2.40E-08
08/06/2023 02:33:57.832,2.40E-08
08/06/2023 02:33:58.851,2.40E-08
08/06/2023 02:33:59.872,2.40E-08
08/06/2023 02:34:00.893,2.40E-08
08/06/2023 02:34:01.902,2.40E-08
08/06/2023 02:34:02.924,2.40E-08
08/06/2023 02:34:03.934,2.40E-08
08/06/2023 02:34:04.956,2.40E-08
08/06/2023 02:34:05.978,2.40E-08
08/06/2023 02:34:06.999,2.40E-08
08/06/2023 02:34:08.022,2.40E-08
08/06/2023 02:34:09.029,2.40E-08
08/06/2023 02:34:10.050,2.40E-08
08/06/2023 02:34:11.068,2.40E-08
08/06/2023 02:34:12.096,2.40E-08
08/06/2023 02:34:13.119,2.40E-08
08/06/2023 02:34:14.143,2.40E-08
08/06/2023 02:34:15.151,2.40E-08
08/06/2023 02:34:16.160,2.40E-08
08/06/2023 02:34:17.181,2.40E-08
08/06/2023 02:34:18.200,2.40E-08
08/06/2023 02:34:19.210,2.50E-08
08/06/2023 02:34:20.218,2.50E-08
08/06/2023 02:34:21.235,2.50E-08
08/06/2023 02:34:22.250,2.50E-08
08/06/2023 02:34:23.280,2.50E-08
08/06/2023 02:34:24.297,2.50E-08
08/06/2023 02:34:25.314,2.50E-08
08/06/2023 02:34:26.322,2.50E-08
08/06/2023 02:34:27.330,2.50E-08
08/06/2023 02:34:28.338,2.50E-08
08/06/2023 02:34:29.348,2.50E-08
08/06/2023 02:34:30.357,2.50E-08
08/06/2023 02:34:31.382,2.50E-08
08/06/2023 02:34:32.401,2.50E-08
08/06/2023 02:34:33.413,2.50E-08
08/06/2023 02:34:34.421,2.50E-08
08/06/2023 02:34:35.433,2.50E-08
08/06/2023 02:34:36.443,2.50E-08
08/06/2023 02:34:37.454,2.50E-08
08/06/2023 02:34:38.478,2.50E-08
08/06/2023 02:34:39.487,2.50E-08
08/06/2023 02:34:40.510,2.50E-08
08/06/2023 02:34:41.525,2.50E-08
08/06/2023 02:34:42.544,2.50E-08
08/06/2023 02:34:43.564,2.50E-08
08/06/2023 02:34:44.581,2.50E-08
08/06/2023 02:34:45.599,2.50E-08
08/06/2023 02:34:46.622,2.50E-08
08/06/2023 02:34:47.639,2.50E-08
08/06/2023 02:34:48.648,2.50E-08
08/06/2023 02:34:49.661,2.50E-08
08/06/2023 02:34:50.687,2.50E-08
08/06/2023 02:34:51.698,2.50E-08
08/06/2023 02:34:52.710,2.50E-08
08/06/2023 02:34:53.722,2.50E-08
08/06/2023 02:34:54.736,2.50E-08
08/06/2023 02:34:55.761,2.50E-08
08/06/2023 02:34:56.774,2.50E-08
08/06/2023 02:34:57.787,2.50E-08
08/06/2023 02:34:58.804,2.50E-08
08/06/2023 02:34:59.814,2.50E-08
08/06/2023 02:35:00.837,2.50E-08
08/06/2023 02:35:01.851,2.50E-08
08/06/2023 02:35:02.866,2.50E-08
08/06/2023 02:35:03.886,2.50E-08
08/06/2023 02:35:04.895,2.50E-08
08/06/2023 02:35:05.915,2.50E-08
08/06/2023 02:35:06.925,2.50E-08
08/06/2023 02:35:07.932,2.60E-08
08/06/2023 02:35:08.945,2.60E-08
08/06/2023 02:35:09.955,2.60E-08
08/06/2023 02:35:10.991,2.60E-08
08/06/2023 02:35:12.004,2.60E-08
08/06/2023 02:35:13.015,2.60E-08
08/06/2023 02:35:14.031,2.60E-08
08/06/2023 02:35:15.047,2.60E-08
08/06/2023 02:35:16.061,2.60E-08
08/06/2023 02:35:17.069,2.60E-08
08/06/2023 02:35:18.081,2.60E-08
08/06/2023 02:35:19.090,2.60E-08
08/06/2023 02:35:20.102,2.60E-08
08/06/2023 02:35:21.113,2.60E-08
08/06/2023 02:35:22.120,2.60E-08
08/06/2023 02:35:23.131,2.60E-08
08/06/2023 02:35:24.155,2.60E-08
08/06/2023 02:35:25.176,2.60E-08
08/06/2023 02:35:26.188,2.60E-08
08/06/2023 02:35:27.200,2.60E-08
08/06/2023 02:35:28.213,2.60E-08
08/06/2023 02:35:29.223,2.60E-08
08/06/2023 02:35:30.241,2.60E-08
08/06/2023 02:35:31.261,2.60E-08
08/06/2023 02:35:32.271,2.60E-08
08/06/2023 02:35:33.283,2.60E-08
08/06/2023 02:35:34.296,2.60E-08
08/06/2023 02:35:35.321,2.60E-08
08/06/2023 02:35:36.342,2.60E-08
08/06/2023 02:35:37.361,2.60E-08
08/06/2023 02:35:38.380,2.60E-08
08/06/2023 02:35:39.388,2.60E-08
08/06/2023 02:35:40.399,2.60E-08
08/06/2023 02:35:41.412,2.70E-08
08/06/2023 02:35:42.420,2.70E-08
08/06/2023 02:35:43.439,2.70E-08
08/06/2023 02:35:44.459,2.70E-08
08/06/2023 02:35:45.467,2.70E-08
08/06/2023 02:35:46.493,2.70E-08
08/06/2023 02:35:47.515,2.70E-08
08/06/2023 02:35:48.534,2.70E-08
08/06/2023 02:35:49.564,2.70E-08
08/06/2023 02:35:50.583,2.70E-08
08/06/2023 02:35:51.591,2.70E-08
08/06/2023 02:35:52.613,2.70E-08
08/06/2023 02:35:53.622,2.70E-08
08/06/2023 02:35:54.643,2.70E-08
08/06/2023 02:35:55.652,2.70E-08
08/06/2023 02:35:56.670,2.70E-08
08/06/2023 02:35:57.681,2.70E-08
08/06/2023 02:35:58.703,2.80E-08
08/06/2023 02:35:59.715,2.80E-08
08/06/2023 02:36:00.748,2.80E-08
08/06/2023 02:36:01.765,2.80E-08
08/06/2023 02:36:02.791,2.80E-08
08/06/2023 02:36:03.816,2.80E-08
08/06/2023 02:36:04.835,2.80E-08
08/06/2023 02:36:05.853,2.80E-08
08/06/2023 02:36:06.866,2.80E-08
08/06/2023 02:36:07.888,2.80E-08
08/06/2023 02:36:08.898,2.80E-08
08/06/2023 02:36:09.921,2.80E-08
08/06/2023 02:36:10.933,2.80E-08
08/06/2023 02:36:11.951,2.80E-08
08/06/2023 02:36:12.973,2.80E-08
08/06/2023 02:36:13.994,2.80E-08
08/06/2023 02:36:15.019,2.80E-08
08/06/2023 02:36:16.032,2.80E-08
08/06/2023 02:36:17.043,2.80E-08
08/06/2023 02:36:18.054,2.80E-08
08/06/2023 02:36:19.068,2.80E-08
08/06/2023 02:36:20.090,2.80E-08
08/06/2023 02:36:21.098,2.80E-08
08/06/2023 02:36:22.108,2.90E-08
08/06/2023 02:36:23.117,2.90E-08
08/06/2023 02:36:24.130,2.90E-08
08/06/2023 02:36:25.152,2.90E-08
08/06/2023 02:36:26.165,2.90E-08
08/06/2023 02:36:27.177,2.90E-08
08/06/2023 02:36:28.200,2.90E-08
08/06/2023 02:36:29.221,2.90E-08
08/06/2023 02:36:30.231,2.90E-08
08/06/2023 02:36:31.241,2.90E-08
08/06/2023 02:36:32.264,2.90E-08
08/06/2023 02:36:33.277,2.90E-08
08/06/2023 02:36:34.287,2.90E-08
08/06/2023 02:36:35.310,2.90E-08
08/06/2023 02:36:36.328,2.90E-08
08/06/2023 02:36:37.346,2.90E-08
08/06/2023 02:36:38.355,2.90E-08
08/06/2023 02:36:39.365,2.90E-08
08/06/2023 02:36:40.376,2.90E-08
08/06/2023 02:36:41.385,2.90E-08
08/06/2023 02:36:42.407,2.90E-08
08/06/2023 02:36:43.427,2.90E-08
08/06/2023 02:36:44.450,3.00E-08
08/06/2023 02:36:45.464,3.00E-08
08/06/2023 02:36:46.484,3.00E-08
08/06/2023 02:36:47.506,3.00E-08
08/06/2023 02:36:48.526,3.00E-08
08/06/2023 02:36:49.537,3.00E-08
08/06/2023 02:36:50.557,3.00E-08
08/06/2023 02:36:51.578,3.00E-08
08/06/2023 02:36:52.592,3.00E-08
08/06/2023 02:36:53.603,3.00E-08
08/06/2023 02:36:54.614,3.00E-08
08/06/2023 02:36:55.638,3.00E-08
08/06/2023 02:36:56.659,3.00E-08
08/06/2023 02:36:57.681,3.00E-08
08/06/2023 02:36:58.696,3.00E-08
08/06/2023 02:36:59.709,3.00E-08
08/06/2023 02:37:00.730,3.00E-08
08/06/2023 02:37:01.754,3.10E-08
08/06/2023 02:37:02.774,3.10E-08
08/06/2023 02:37:03.785,3.10E-08
08/06/2023 02:37:04.806,3.10E-08
08/06/2023 02:37:05.815,3.10E-08
08/06/2023 02:37:06.833,3.10E-08
08/06/2023 02:37:07.846,3.10E-08
08/06/2023 02:37:08.858,3.10E-08
08/06/2023 02:37:09.871,3.10E-08
08/06/2023 02:37:10.893,3.20E-08
08/06/2023 02:37:11.912,3.20E-08
08/06/2023 02:37:12.930,3.20E-08
08/06/2023 02:37:13.941,3.20E-08
08/06/2023 02:37:14.952,3.20E-08
08/06/2023 02:37:15.976,3.20E-08
08/06/2023 02:37:16.985,3.20E-08
08/06/2023 02:37:17.999,3.20E-08
08/06/2023 02:37:19.013,3.20E-08
08/06/2023 02:37:20.023,3.20E-08
08/06/2023 02:37:21.032,3.20E-08
08/06/2023 02:37:22.042,3.20E-08
08/06/2023 02:37:23.061,3.20E-08
08/06/2023 02:37:24.074,3.20E-08
08/06/2023 02:37:25.096,3.20E-08
08/06/2023 02:37:26.107,3.30E-08
08/06/2023 02:37:27.119,3.30E-08
08/06/2023 02:37:28.135,3.30E-08
08/06/2023 02:37:29.156,3.30E-08
08/06/2023 02:37:30.179,3.30E-08
08/06/2023 02:37:31.189,3.30E-08
08/06/2023 02:37:32.211,3.30E-08
08/06/2023 02:37:33.234,3.30E-08
08/06/2023 02:37:34.256,3.30E-08
08/06/2023 02:37:35.266,3.40E-08
08/06/2023 02:37:36.280,3.40E-08
08/06/2023 02:37:37.303,3.40E-08
08/06/2023 02:37:38.317,3.40E-08
08/06/2023 02:37:39.326,3.40E-08
08/06/2023 02:37:40.333,3.40E-08
08/06/2023 02:37:41.356,3.40E-08
08/06/2023 02:37:42.365,3.40E-08
08/06/2023 02:37:43.385,3.40E-08
08/06/2023 02:37:44.395,3.40E-08
08/06/2023 02:37:45.406,3.40E-08
08/06/2023 02:37:46.425,3.50E-08
08/06/2023 02:37:47.447,3.50E-08
08/06/2023 02:37:48.462,3.50E-08
08/06/2023 02:37:49.479,3.50E-08
08/06/2023 02:37:50.501,3.50E-08
08/06/2023 02:37:51.514,3.50E-08
08/06/2023 02:37:52.525,3.50E-08
08/06/2023 02:37:53.566,3.50E-08
08/06/2023 02:37:54.588,3.50E-08
08/06/2023 02:37:55.611,3.60E-08
08/06/2023 02:37:56.632,3.60E-08
08/06/2023 02:37:57.645,3.60E-08
08/06/2023 02:37:58.653,3.60E-08
08/06/2023 02:37:59.663,3.60E-08
08/06/2023 02:38:00.685,3.60E-08
08/06/2023 02:38:01.698,3.60E-08
08/06/2023 02:38:02.720,3.70E-08
08/06/2023 02:38:03.741,3.70E-08
08/06/2023 02:38:04.762,3.70E-08
08/06/2023 02:38:05.770,3.70E-08
08/06/2023 02:38:06.796,3.70E-08
08/06/2023 02:38:07.804,3.70E-08
08/06/2023 02:38:08.812,3.70E-08
08/06/2023 02:38:09.834,3.70E-08
08/06/2023 02:38:10.854,3.70E-08
08/06/2023 02:38:11.874,3.70E-08
08/06/2023 02:38:12.884,3.80E-08
08/06/2023 02:38:13.909,3.80E-08
08/06/2023 02:38:14.939,3.80E-08
08/06/2023 02:38:15.950,3.80E-08
08/06/2023 02:38:16.970,3.80E-08
08/06/2023 02:38:17.991,3.80E-08
08/06/2023 02:38:19.002,3.80E-08
08/06/2023 02:38:20.024,3.80E-08
08/06/2023 02:38:21.033,3.80E-08
08/06/2023 02:38:22.043,3.90E-08
08/06/2023 02:38:23.054,3.90E-08
08/06/2023 02:38:24.063,3.90E-08
08/06/2023 02:38:25.077,3.90E-08
08/06/2023 02:38:26.094,3.90E-08
08/06/2023 02:38:27.125,3.90E-08
08/06/2023 02:38:28.153,4.00E-08
08/06/2023 02:38:29.175,4.00E-08
08/06/2023 02:38:30.201,4.00E-08
08/06/2023 02:38:31.213,4.10E-08
08/06/2023 02:38:32.237,4.10E-08
08/06/2023 02:38:33.261,4.10E-08
08/06/2023 02:38:34.271,4.10E-08
08/06/2023 02:38:35.294,4.10E-08
08/06/2023 02:38:36.314,4.10E-08
08/06/2023 02:38:37.344,4.10E-08
08/06/2023 02:38:38.351,4.10E-08
08/06/2023 02:38:39.361,4.20E-08
08/06/2023 02:38:40.382,4.20E-08
08/06/2023 02:38:41.395,4.20E-08
08/06/2023 02:38:42.421,4.20E-08
08/06/2023 02:38:43.443,4.20E-08
08/06/2023 02:38:44.455,4.20E-08
08/06/2023 02:38:45.474,4.20E-08
08/06/2023 02:38:46.494,4.20E-08
08/06/2023 02:38:47.503,4.20E-08
08/06/2023 02:38:48.515,4.30E-08
08/06/2023 02:38:49.525,4.30E-08
08/06/2023 02:38:50.543,4.30E-08
08/06/2023 02:38:51.566,4.30E-08
08/06/2023 02:38:52.583,4.30E-08
08/06/2023 02:38:53.610,4.30E-08
08/06/2023 02:38:54.632,4.30E-08
08/06/2023 02:38:55.640,4.40E-08
08/06/2023 02:38:56.662,4.40E-08
08/06/2023 02:38:57.675,4.40E-08
08/06/2023 02:38:58.695,4.50E-08
08/06/2023 02:38:59.708,4.50E-08
08/06/2023 02:39:00.724,4.50E-08
08/06/2023 02:39:01.741,4.50E-08
08/06/2023 02:39:02.761,4.50E-08
08/06/2023 02:39:03.787,4.50E-08
08/06/2023 02:39:04.804,4.50E-08
08/06/2023 02:39:05.815,4.60E-08
08/06/2023 02:39:06.824,4.60E-08
08/06/2023 02:39:07.832,4.60E-08
08/06/2023 02:39:08.853,4.60E-08
08/06/2023 02:39:09.876,4.60E-08
08/06/2023 02:39:10.894,4.60E-08
08/06/2023 02:39:11.903,4.70E-08
08/06/2023 02:39:12.913,4.70E-08
08/06/2023 02:39:13.939,4.70E-08
08/06/2023 02:39:14.956,4.70E-08
08/06/2023 02:39:15.966,4.80E-08
08/06/2023 02:39:16.985,4.80E-08
08/06/2023 02:39:17.998,4.80E-08
08/06/2023 02:39:19.007,4.80E-08
08/06/2023 02:39:20.019,4.80E-08
08/06/2023 02:39:21.029,4.90E-08
08/06/2023 02:39:22.040,4.90E-08
08/06/2023 02:39:23.061,4.90E-08
08/06/2023 02:39:24.085,4.90E-08
08/06/2023 02:39:25.093,5.00E-08
08/06/2023 02:39:26.114,5.00E-08
08/06/2023 02:39:27.122,5.00E-08
08/06/2023 02:39:28.129,5.00E-08
08/06/2023 02:39:29.137,5.00E-08
08/06/2023 02:39:30.158,5.00E-08
08/06/2023 02:39:31.167,5.00E-08
08/06/2023 02:39:32.190,5.10E-08
08/06/2023 02:39:33.198,5.10E-08
08/06/2023 02:39:34.221,5.10E-08
08/06/2023 02:39:35.230,5.10E-08
08/06/2023 02:39:36.246,5.10E-08
08/06/2023 02:39:37.263,5.10E-08
08/06/2023 02:39:38.285,5.20E-08
08/06/2023 02:39:39.304,5.20E-08
08/06/2023 02:39:40.325,5.20E-08
08/06/2023 02:39:41.334,5.20E-08
08/06/2023 02:39:42.361,5.40E-08
08/06/2023 02:39:43.390,5.40E-08
08/06/2023 02:39:44.413,5.40E-08
08/06/2023 02:39:45.422,5.40E-08
08/06/2023 02:39:46.436,5.40E-08
08/06/2023 02:39:47.452,5.40E-08
08/06/2023 02:39:48.465,5.50E-08
08/06/2023 02:39:49.483,5.50E-08
08/06/2023 02:39:50.510,5.50E-08
08/06/2023 02:39:51.531,5.50E-08
08/06/2023 02:39:52.543,5.50E-08
08/06/2023 02:39:53.555,5.50E-08
08/06/2023 02:39:54.563,5.50E-08
08/06/2023 02:39:55.572,5.50E-08
08/06/2023 02:39:56.583,5.50E-08
08/06/2023 02:39:57.605,5.60E-08
08/06/2023 02:39:58.626,5.60E-08
08/06/2023 02:39:59.635,5.60E-08
08/06/2023 02:40:00.660,5.60E-08
08/06/2023 02:40:01.670,5.60E-08
08/06/2023 02:40:02.689,5.60E-08
08/06/2023 02:40:03.709,5.60E-08
08/06/2023 02:40:04.721,5.60E-08
08/06/2023 02:40:05.731,5.60E-08
08/06/2023 02:40:06.745,5.60E-08
08/06/2023 02:40:07.755,5.60E-08
08/06/2023 02:40:08.763,5.70E-08
08/06/2023 02:40:09.771,5.70E-08
08/06/2023 02:40:10.799,5.70E-08
08/06/2023 02:40:11.817,5.70E-08
08/06/2023 02:40:12.838,5.70E-08
08/06/2023 02:40:13.857,5.70E-08
08/06/2023 02:40:14.875,5.70E-08
08/06/2023 02:40:15.894,5.70E-08
08/06/2023 02:40:16.917,5.70E-08
08/06/2023 02:40:17.927,5.80E-08
08/06/2023 02:40:18.935,5.80E-08
08/06/2023 02:40:19.942,5.80E-08
08/06/2023 02:40:20.952,5.80E-08
08/06/2023 02:40:21.963,5.80E-08
08/06/2023 02:40:22.972,5.80E-08
08/06/2023 02:40:23.991,5.80E-08
08/06/2023 02:40:24.999,5.90E-08
08/06/2023 02:40:26.007,5.90E-08
08/06/2023 02:40:27.030,5.90E-08
08/06/2023 02:40:28.040,5.90E-08
08/06/2023 02:40:29.053,5.90E-08
08/06/2023 02:40:30.070,5.90E-08
08/06/2023 02:40:31.094,5.90E-08
08/06/2023 02:40:32.110,6.10E-08
08/06/2023 02:40:33.131,6.10E-08
08/06/2023 02:40:34.143,6.10E-08
08/06/2023 02:40:35.166,6.10E-08
08/06/2023 02:40:36.178,6.10E-08
08/06/2023 02:40:37.200,6.10E-08
08/06/2023 02:40:38.221,6.10E-08
08/06/2023 02:40:39.233,6.10E-08
08/06/2023 02:40:40.266,6.10E-08
08/06/2023 02:40:41.288,6.10E-08
08/06/2023 02:40:42.298,6.20E-08
08/06/2023 02:40:43.326,6.20E-08
08/06/2023 02:40:44.335,6.20E-08
08/06/2023 02:40:45.347,6.20E-08
08/06/2023 02:40:46.370,6.20E-08
08/06/2023 02:40:47.391,6.20E-08
08/06/2023 02:40:48.403,6.30E-08
08/06/2023 02:40:49.414,6.30E-08
08/06/2023 02:40:50.423,6.30E-08
08/06/2023 02:40:51.445,6.30E-08
08/06/2023 02:40:52.453,6.40E-08
08/06/2023 02:40:53.474,6.40E-08
08/06/2023 02:40:54.486,6.40E-08
08/06/2023 02:40:55.506,6.40E-08
08/06/2023 02:40:56.527,6.40E-08
08/06/2023 02:40:57.555,6.40E-08
08/06/2023 02:40:58.585,6.40E-08
08/06/2023 02:40:59.604,6.50E-08
08/06/2023 02:41:00.634,6.50E-08
08/06/2023 02:41:01.660,6.50E-08
08/06/2023 02:41:02.686,6.60E-08
08/06/2023 02:41:03.709,6.60E-08
08/06/2023 02:41:04.723,6.60E-08
08/06/2023 02:41:05.734,6.60E-08
08/06/2023 02:41:06.744,6.60E-08
08/06/2023 02:41:07.759,6.60E-08
08/06/2023 02:41:08.780,6.60E-08
08/06/2023 02:41:09.804,6.60E-08
08/06/2023 02:41:10.829,6.60E-08
08/06/2023 02:41:11.853,6.70E-08
08/06/2023 02:41:12.875,6.70E-08
08/06/2023 02:41:13.891,6.70E-08
08/06/2023 02:41:14.900,6.80E-08
08/06/2023 02:41:15.914,6.80E-08
08/06/2023 02:41:16.932,6.80E-08
08/06/2023 02:41:17.942,6.80E-08
08/06/2023 02:41:18.961,6.80E-08
08/06/2023 02:41:19.978,6.80E-08
08/06/2023 02:41:21.006,6.80E-08
08/06/2023 02:41:22.020,6.80E-08
08/06/2023 02:41:23.030,6.80E-08
08/06/2023 02:41:24.040,7.00E-08
08/06/2023 02:41:25.063,7.00E-08
08/06/2023 02:41:26.081,6.90E-08
08/06/2023 02:41:27.092,6.90E-08
08/06/2023 02:41:28.104,6.90E-08
08/06/2023 02:41:29.126,6.90E-08
08/06/2023 02:41:30.136,6.90E-08
08/06/2023 02:41:31.149,6.90E-08
08/06/2023 02:41:32.158,6.90E-08
08/06/2023 02:41:33.168,6.90E-08
08/06/2023 02:41:34.183,7.00E-08
08/06/2023 02:41:35.209,7.00E-08
08/06/2023 02:41:36.223,7.00E-08
08/06/2023 02:41:37.246,7.00E-08
08/06/2023 02:41:38.259,7.00E-08
08/06/2023 02:41:39.269,7.00E-08
08/06/2023 02:41:40.293,7.00E-08
08/06/2023 02:41:41.302,7.00E-08
08/06/2023 02:41:42.314,7.00E-08
08/06/2023 02:41:43.326,7.00E-08
08/06/2023 02:41:44.336,7.00E-08
08/06/2023 02:41:45.357,7.00E-08
08/06/2023 02:41:46.365,7.00E-08
08/06/2023 02:41:47.390,7.00E-08
08/06/2023 02:41:48.401,7.00E-08
08/06/2023 02:41:49.409,7.00E-08
08/06/2023 02:41:50.427,7.00E-08
08/06/2023 02:41:51.438,7.00E-08
08/06/2023 02:41:52.452,7.00E-08
08/06/2023 02:41:53.464,7.00E-08
08/06/2023 02:41:54.492,7.00E-08
08/06/2023 02:41:55.510,7.00E-08
