'EPIC O.Light.MV Log File

'Date,O.Light.MV
08/06/2023 21:00:21.182,0.1095
08/06/2023 21:00:22.179,0.1147
08/06/2023 21:00:40.242,0.1199
08/06/2023 21:00:42.241,0.1147
08/06/2023 21:00:53.243,0.1095
08/06/2023 21:00:54.263,0.1095
08/06/2023 21:01:17.359,0.1199
08/06/2023 21:01:18.363,0.1147
08/06/2023 21:01:32.404,0.1095
08/06/2023 21:01:33.424,0.1095
08/06/2023 21:01:43.503,0.1199
08/06/2023 21:01:44.499,0.1199
08/06/2023 21:01:56.518,0.1095
08/06/2023 21:01:57.523,0.1095
08/06/2023 21:02:10.585,0.1199
08/06/2023 21:02:12.623,0.1147
08/06/2023 21:02:23.639,0.1095
08/06/2023 21:02:24.643,0.1095
08/06/2023 21:02:35.663,0.1199
08/06/2023 21:02:36.685,0.1147
08/06/2023 21:02:55.742,0.1095
08/06/2023 21:02:56.740,0.1095
08/06/2023 21:03:12.804,0.1199
08/06/2023 21:03:13.824,0.1147
08/06/2023 21:03:27.882,0.1095
08/06/2023 21:03:28.883,0.1147
08/06/2023 21:03:45.941,0.1199
08/06/2023 21:03:46.939,0.1147
08/06/2023 21:04:07.043,0.1095
08/06/2023 21:04:09.059,0.1095
08/06/2023 21:04:36.164,0.1199
08/06/2023 21:04:37.185,0.1147
08/06/2023 21:04:48.198,0.1095
08/06/2023 21:04:49.201,0.1147
08/06/2023 21:05:02.222,0.1199
08/06/2023 21:05:03.218,0.1147
08/06/2023 21:05:13.309,0.1095
08/06/2023 21:05:14.311,0.1147
08/06/2023 21:05:26.353,0.1199
08/06/2023 21:05:27.349,0.1147
08/06/2023 21:05:38.409,0.1095
08/06/2023 21:05:39.420,0.1147
08/06/2023 21:06:00.499,0.1199
08/06/2023 21:06:02.504,0.1147
08/06/2023 21:06:15.563,0.1095
08/06/2023 21:06:16.560,0.1095
08/06/2023 21:06:40.681,0.1199
08/06/2023 21:06:41.679,0.1199
08/06/2023 21:06:54.759,0.1043
08/06/2023 21:07:04.799,0.1095
08/06/2023 21:07:14.838,0.1147
08/06/2023 21:07:15.841,0.1147
08/06/2023 21:07:48.878,0.1251
08/06/2023 21:07:54.922,0.1199
08/06/2023 21:08:05.959,0.1147
08/06/2023 21:08:06.962,0.1199
08/06/2023 21:08:33.042,0.1043
08/06/2023 21:08:36.064,0.1095
08/06/2023 21:08:46.122,0.1147
08/06/2023 21:08:47.118,0.1147
08/06/2023 21:11:25.618,0.1043
08/06/2023 21:11:30.643,0.1095
08/06/2023 21:11:41.682,0.1147
08/06/2023 21:11:42.679,0.1147
08/06/2023 21:11:58.758,0.1043
08/06/2023 21:12:00.758,0.1095
08/06/2023 21:12:10.782,0.1147
08/06/2023 21:12:11.802,0.1095
08/06/2023 21:16:23.863,0.1043
08/06/2023 21:16:26.881,0.1095
08/06/2023 21:16:37.942,0.1147
08/06/2023 21:16:38.964,0.1095
08/06/2023 21:16:53.242,0.1043
08/06/2023 21:16:55.284,0.1095
08/06/2023 21:17:05.482,0.1147
08/06/2023 21:17:06.506,0.1147
08/06/2023 21:17:40.014,0.1251
08/06/2023 21:17:50.204,0.1147
08/06/2023 21:17:51.232,0.1147
08/06/2023 21:19:12.783,0.1043
08/06/2023 21:19:14.824,0.1095
08/06/2023 21:19:25.881,0.1147
08/06/2023 21:19:26.876,0.1147
08/06/2023 21:20:21.881,0.1043
08/06/2023 21:20:29.881,0.1095
08/06/2023 21:20:40.004,0.1147
08/06/2023 21:20:41.023,0.1147
08/06/2023 21:21:18.764,0.1043
08/06/2023 21:21:23.863,0.1095
08/06/2023 21:21:34.042,0.1147
08/06/2023 21:21:35.063,0.1147
08/06/2023 21:23:37.423,0.1043
08/06/2023 21:23:38.443,0.1043
08/06/2023 21:23:48.642,0.1147
08/06/2023 21:23:49.662,0.1095
08/06/2023 21:24:42.702,0.1043
08/06/2023 21:24:44.744,0.1043
08/06/2023 21:24:57.922,0.1147
08/06/2023 21:24:58.942,0.1147
08/06/2023 21:26:36.802,0.1043
08/06/2023 21:26:39.861,0.1043
08/06/2023 21:26:52.102,0.1199
08/06/2023 21:26:53.121,0.1147
08/06/2023 21:27:03.323,0.1095
08/06/2023 21:27:04.343,0.1095
08/06/2023 21:27:24.742,0.1199
08/06/2023 21:27:26.782,0.1251
08/06/2023 21:27:36.985,0.1095
08/06/2023 21:27:38.006,0.1095
08/06/2023 21:28:16.763,0.1199
08/06/2023 21:28:17.782,0.1147
08/06/2023 21:28:27.984,0.1095
08/06/2023 21:28:29.002,0.1147
08/06/2023 21:28:43.281,0.1199
08/06/2023 21:28:46.351,0.1147
08/06/2023 21:28:56.542,0.1095
08/06/2023 21:28:58.583,0.1147
08/06/2023 21:29:11.842,0.1199
08/06/2023 21:29:14.876,0.1147
08/06/2023 21:29:36.942,0.1043
08/06/2023 21:29:43.061,0.1095
08/06/2023 21:29:53.202,0.1147
08/06/2023 21:29:54.213,0.1199
08/06/2023 21:32:43.441,0.1043
08/06/2023 21:32:44.466,0.1043
08/06/2023 21:32:55.682,0.1147
08/06/2023 21:32:56.703,0.1095
08/06/2023 21:33:24.221,0.1043
08/06/2023 21:33:25.242,0.1095
08/06/2023 21:33:36.461,0.1147
08/06/2023 21:33:37.482,0.1095
08/06/2023 21:34:35.601,0.1043
08/06/2023 21:34:37.641,0.1095
08/06/2023 21:34:47.842,0.1147
08/06/2023 21:34:48.864,0.1147
08/06/2023 21:35:42.879,0.1043
08/06/2023 21:35:44.879,0.1095
08/06/2023 21:35:55.020,0.1147
08/06/2023 21:35:56.040,0.1147
08/06/2023 21:36:13.383,0.1043
08/06/2023 21:36:15.420,0.1095
08/06/2023 21:36:26.645,0.1147
08/06/2023 21:36:27.662,0.1095
08/06/2023 21:37:19.682,0.1043
08/06/2023 21:37:20.702,0.1095
08/06/2023 21:37:30.874,0.1199
08/06/2023 21:37:31.879,0.1147
08/06/2023 21:37:41.901,0.1095
08/06/2023 21:37:44.942,0.1147
08/06/2023 21:37:58.200,0.1199
08/06/2023 21:37:59.221,0.1199
08/06/2023 21:38:10.441,0.1095
08/06/2023 21:38:11.460,0.1095
08/06/2023 21:38:22.682,0.1199
08/06/2023 21:38:24.721,0.1147
08/06/2023 21:38:35.875,0.1095
08/06/2023 21:38:36.879,0.1095
08/06/2023 21:38:46.982,0.1199
08/06/2023 21:38:48.001,0.1147
08/06/2023 21:38:58.180,0.1095
08/06/2023 21:38:59.202,0.1095
08/06/2023 21:39:16.543,0.1199
08/06/2023 21:39:17.563,0.1147
08/06/2023 21:39:28.781,0.1095
08/06/2023 21:39:29.801,0.1147
08/06/2023 21:40:10.481,0.1199
08/06/2023 21:40:12.523,0.1199
08/06/2023 21:40:23.742,0.1043
08/06/2023 21:40:27.822,0.1095
08/06/2023 21:40:37.875,0.1147
08/06/2023 21:40:38.878,0.1147
08/06/2023 21:43:16.420,0.1251
08/06/2023 21:43:26.620,0.1147
08/06/2023 21:43:27.641,0.1095
08/06/2023 21:45:03.481,0.1043
08/06/2023 21:45:05.521,0.1095
08/06/2023 21:45:15.720,0.1199
08/06/2023 21:45:16.741,0.1147
08/06/2023 21:45:35.020,0.1043
08/06/2023 21:45:36.041,0.1095
08/06/2023 21:45:46.240,0.1147
08/06/2023 21:45:47.260,0.1095
08/06/2023 21:48:13.828,0.1043
08/06/2023 21:48:14.842,0.1095
08/06/2023 21:48:24.904,0.1147
08/06/2023 21:48:25.921,0.1095
08/06/2023 21:49:17.922,0.1043
08/06/2023 21:49:18.940,0.1095
08/06/2023 21:49:29.140,0.1147
08/06/2023 21:49:30.160,0.1095
08/06/2023 21:50:56.620,0.1043
08/06/2023 21:51:03.760,0.1095
08/06/2023 21:51:14.874,0.1147
08/06/2023 21:51:15.878,0.1147
08/06/2023 21:52:50.649,0.1043
08/06/2023 21:52:53.709,0.1095
08/06/2023 21:53:04.902,0.1199
08/06/2023 21:53:05.909,0.1147
08/06/2023 21:53:17.133,0.1095
08/06/2023 21:53:18.150,0.1147
08/06/2023 21:54:14.159,0.1199
08/06/2023 21:54:15.169,0.1199
08/06/2023 21:54:28.359,0.1095
08/06/2023 21:54:29.379,0.1147
08/06/2023 21:54:43.639,0.1199
08/06/2023 21:54:44.659,0.1147
08/06/2023 21:54:55.860,0.1095
08/06/2023 21:54:56.878,0.1147
08/06/2023 21:55:09.873,0.1199
08/06/2023 21:55:11.874,0.1199
08/06/2023 21:55:24.080,0.1095
08/06/2023 21:55:25.099,0.1147
08/06/2023 21:55:46.520,0.1199
08/06/2023 21:55:48.561,0.1147
08/06/2023 21:55:58.760,0.1095
08/06/2023 21:55:59.780,0.1147
08/06/2023 21:56:17.879,0.1199
08/06/2023 21:56:18.900,0.1147
08/06/2023 21:56:37.259,0.1095
08/06/2023 21:56:38.279,0.1147
08/06/2023 21:57:03.449,0.1199
08/06/2023 21:57:04.469,0.1147
08/06/2023 21:57:18.509,0.1095
08/06/2023 21:57:19.528,0.1147
08/06/2023 21:57:33.584,0.1199
08/06/2023 21:57:34.587,0.1147
08/06/2023 21:57:47.704,0.1095
08/06/2023 21:57:49.705,0.1095
08/06/2023 21:58:04.744,0.1199
08/06/2023 21:58:05.748,0.1147
08/06/2023 21:58:16.789,0.1095
08/06/2023 21:58:17.808,0.1147
08/06/2023 21:58:28.807,0.1199
08/06/2023 21:58:32.807,0.1147
08/06/2023 21:58:43.808,0.1095
08/06/2023 21:58:44.805,0.1147
08/06/2023 21:58:55.883,0.1199
08/06/2023 21:58:57.885,0.1147
08/06/2023 21:59:08.905,0.1095
08/06/2023 21:59:09.907,0.1147
08/06/2023 21:59:33.927,0.1199
08/06/2023 21:59:34.930,0.1147
08/06/2023 21:59:51.009,0.1095
08/06/2023 21:59:52.028,0.1147
08/06/2023 22:00:59.244,0.1199
08/06/2023 22:01:00.248,0.1199
08/06/2023 22:01:10.265,0.1095
08/06/2023 22:01:11.274,0.1095
08/06/2023 22:01:37.353,0.1199
08/06/2023 22:01:38.369,0.1147
08/06/2023 22:01:54.468,0.1095
08/06/2023 22:01:55.465,0.1095
08/06/2023 22:02:12.528,0.1199
08/06/2023 22:02:13.547,0.1147
08/06/2023 22:02:25.587,0.1095
08/06/2023 22:02:26.585,0.1095
08/06/2023 22:02:37.667,0.1199
08/06/2023 22:02:38.665,0.1147
08/06/2023 22:02:49.748,0.1095
08/06/2023 22:02:50.744,0.1147
08/06/2023 22:03:04.805,0.1199
08/06/2023 22:03:06.805,0.1147
08/06/2023 22:03:19.808,0.1095
08/06/2023 22:03:20.806,0.1147
08/06/2023 22:03:42.884,0.1199
08/06/2023 22:03:43.886,0.1147
08/06/2023 22:03:53.927,0.1095
08/06/2023 22:03:54.925,0.1095
08/06/2023 22:04:13.004,0.1199
08/06/2023 22:04:14.008,0.1147
08/06/2023 22:04:24.044,0.1095
08/06/2023 22:04:25.050,0.1147
08/06/2023 22:04:37.088,0.1199
08/06/2023 22:04:38.108,0.1147
08/06/2023 22:04:48.127,0.1095
08/06/2023 22:04:49.124,0.1095
08/06/2023 22:05:00.187,0.1199
08/06/2023 22:05:01.184,0.1147
08/06/2023 22:05:12.208,0.1043
08/06/2023 22:05:13.204,0.1095
08/06/2023 22:05:23.249,0.1147
08/06/2023 22:05:24.269,0.1147
08/06/2023 22:07:23.904,0.1043
08/06/2023 22:07:27.906,0.1095
08/06/2023 22:07:37.944,0.1147
08/06/2023 22:07:38.947,0.1199
08/06/2023 22:08:37.107,0.1043
08/06/2023 22:08:43.104,0.1095
08/06/2023 22:08:53.164,0.1147
08/06/2023 22:08:54.167,0.1147
08/06/2023 22:09:57.386,0.1043
08/06/2023 22:09:58.383,0.1095
08/06/2023 22:10:08.408,0.1147
08/06/2023 22:10:09.427,0.1147
08/06/2023 22:11:11.727,0.1043
08/06/2023 22:11:12.723,0.1043
08/06/2023 22:11:22.746,0.1147
08/06/2023 22:11:23.744,0.1095
08/06/2023 22:12:36.046,0.1043
08/06/2023 22:12:46.044,0.1095
08/06/2023 22:12:57.066,0.1147
08/06/2023 22:12:58.063,0.1095
08/06/2023 22:14:54.526,0.1043
08/06/2023 22:14:58.527,0.1095
08/06/2023 22:15:10.546,0.1147
08/06/2023 22:15:11.544,0.1095
08/06/2023 22:18:36.058,0.1251
08/06/2023 22:18:37.087,0.1251
08/06/2023 22:18:47.268,0.1147
08/06/2023 22:18:48.288,0.1147
08/06/2023 22:19:58.668,0.1043
08/06/2023 22:19:59.689,0.1095
08/06/2023 22:20:10.907,0.1147
08/06/2023 22:20:11.928,0.1199
08/06/2023 22:22:01.891,0.1043
08/06/2023 22:22:03.891,0.1095
08/06/2023 22:22:14.077,0.1147
08/06/2023 22:22:16.117,0.1095
08/06/2023 22:22:28.357,0.1043
08/06/2023 22:22:29.378,0.1095
08/06/2023 22:22:39.569,0.1147
08/06/2023 22:22:40.590,0.1147
08/06/2023 22:23:03.018,0.1043
08/06/2023 22:23:04.037,0.1095
08/06/2023 22:23:15.259,0.1147
08/06/2023 22:23:16.287,0.1147
08/06/2023 22:24:32.718,0.1043
08/06/2023 22:24:37.818,0.1095
08/06/2023 22:24:48.018,0.1147
08/06/2023 22:24:49.038,0.1147
08/06/2023 22:25:51.240,0.1043
08/06/2023 22:25:53.277,0.1095
08/06/2023 22:26:03.477,0.1147
08/06/2023 22:26:04.505,0.1095
08/06/2023 22:28:12.895,0.1043
08/06/2023 22:28:13.890,0.1043
08/06/2023 22:28:24.977,0.1147
08/06/2023 22:28:25.996,0.1147
08/06/2023 22:29:35.307,0.1043
08/06/2023 22:29:43.458,0.1095
08/06/2023 22:29:53.638,0.1147
08/06/2023 22:29:54.656,0.1147
08/06/2023 22:31:16.047,0.1043
08/06/2023 22:31:17.065,0.1043
08/06/2023 22:31:27.247,0.1147
08/06/2023 22:31:28.266,0.1147
08/06/2023 22:35:03.306,0.1251
08/06/2023 22:35:04.331,0.1251
08/06/2023 22:35:14.535,0.1095
08/06/2023 22:35:15.557,0.1147
08/06/2023 22:35:55.341,0.1199
08/06/2023 22:35:56.348,0.1147
08/06/2023 22:36:12.667,0.1095
08/06/2023 22:36:13.686,0.1147
08/06/2023 22:36:43.127,0.1199
08/06/2023 22:36:44.146,0.1147
08/06/2023 22:37:00.467,0.1095
08/06/2023 22:37:01.489,0.1147
08/06/2023 22:37:21.886,0.1199
08/06/2023 22:37:22.906,0.1147
08/06/2023 22:37:33.106,0.1095
08/06/2023 22:37:34.127,0.1095
08/06/2023 22:38:04.726,0.1199
08/06/2023 22:38:06.766,0.1147
08/06/2023 22:38:20.027,0.1095
08/06/2023 22:38:21.046,0.1147
08/06/2023 22:38:38.388,0.1199
08/06/2023 22:38:39.406,0.1199
08/06/2023 22:38:50.626,0.1095
08/06/2023 22:38:51.646,0.1147
08/06/2023 22:39:08.965,0.1199
08/06/2023 22:39:11.006,0.1147
08/06/2023 22:39:21.207,0.1095
08/06/2023 22:39:22.226,0.1147
08/06/2023 22:39:35.488,0.1199
08/06/2023 22:39:36.508,0.1147
08/06/2023 22:39:48.750,0.1095
08/06/2023 22:39:49.766,0.1147
08/06/2023 22:40:00.986,0.1199
08/06/2023 22:40:02.005,0.1147
08/06/2023 22:40:15.266,0.1095
08/06/2023 22:40:17.314,0.1147
08/06/2023 22:40:43.788,0.1199
08/06/2023 22:40:45.826,0.1147
08/06/2023 22:40:57.026,0.1095
08/06/2023 22:40:58.048,0.1147
08/06/2023 22:41:16.405,0.1199
08/06/2023 22:41:17.425,0.1147
08/06/2023 22:41:29.667,0.1095
08/06/2023 22:41:30.688,0.1147
08/06/2023 22:42:15.526,0.1199
08/06/2023 22:42:16.545,0.1147
08/06/2023 22:42:29.807,0.1095
08/06/2023 22:42:31.845,0.1147
08/06/2023 22:42:44.089,0.1199
08/06/2023 22:42:45.111,0.1199
08/06/2023 22:42:56.296,0.1095
08/06/2023 22:42:57.305,0.1095
08/06/2023 22:43:12.546,0.1199
08/06/2023 22:43:13.566,0.1147
08/06/2023 22:43:24.788,0.1095
08/06/2023 22:43:25.799,0.1147
08/06/2023 22:43:37.016,0.1199
08/06/2023 22:43:39.055,0.1147
08/06/2023 22:43:49.258,0.1095
08/06/2023 22:43:50.275,0.1147
08/06/2023 22:44:03.535,0.1199
08/06/2023 22:44:05.575,0.1147
08/06/2023 22:44:17.815,0.1095
08/06/2023 22:44:18.835,0.1147
08/06/2023 22:44:33.937,0.1199
08/06/2023 22:44:35.975,0.1147
08/06/2023 22:44:48.216,0.1095
08/06/2023 22:44:49.236,0.1147
08/06/2023 22:45:03.515,0.1199
08/06/2023 22:45:04.535,0.1199
08/06/2023 22:45:15.759,0.1095
08/06/2023 22:45:16.780,0.1147
08/06/2023 22:45:35.890,0.1199
08/06/2023 22:45:36.894,0.1199
08/06/2023 22:45:49.996,0.1043
08/06/2023 22:45:53.055,0.1043
08/06/2023 22:46:03.256,0.1147
08/06/2023 22:46:04.265,0.1095
08/06/2023 22:46:21.607,0.1251
08/06/2023 22:46:23.645,0.1199
08/06/2023 22:46:33.848,0.1147
08/06/2023 22:46:34.865,0.1147
08/06/2023 22:46:47.005,0.1251
08/06/2023 22:46:57.206,0.1095
08/06/2023 22:46:58.225,0.1147
08/06/2023 22:47:31.825,0.1199
08/06/2023 22:47:34.884,0.1199
08/06/2023 22:47:45.028,0.1095
08/06/2023 22:47:46.046,0.1147
08/06/2023 22:48:02.358,0.1199
08/06/2023 22:48:03.378,0.1199
08/06/2023 22:48:13.576,0.1095
08/06/2023 22:48:14.595,0.1147
08/06/2023 22:48:26.834,0.1199
08/06/2023 22:48:27.856,0.1199
08/06/2023 22:48:39.066,0.1095
08/06/2023 22:48:40.093,0.1095
08/06/2023 22:49:13.705,0.1251
08/06/2023 22:49:14.725,0.1199
08/06/2023 22:49:25.944,0.1095
08/06/2023 22:49:26.965,0.1147
08/06/2023 22:49:38.185,0.1199
08/06/2023 22:49:39.205,0.1199
08/06/2023 22:49:49.405,0.1095
08/06/2023 22:49:50.431,0.1095
08/06/2023 22:50:00.627,0.1199
08/06/2023 22:50:01.645,0.1147
08/06/2023 22:50:14.905,0.1095
08/06/2023 22:50:16.945,0.1147
08/06/2023 22:50:31.148,0.1199
08/06/2023 22:50:34.205,0.1147
08/06/2023 22:50:44.404,0.1095
08/06/2023 22:50:45.425,0.1095
08/06/2023 22:50:57.655,0.1199
08/06/2023 22:50:58.675,0.1147
08/06/2023 22:51:09.893,0.1043
08/06/2023 22:51:11.893,0.1095
08/06/2023 22:51:22.014,0.1147
08/06/2023 22:51:23.035,0.1095
08/06/2023 22:51:34.255,0.1043
08/06/2023 22:51:35.275,0.1095
08/06/2023 22:51:45.475,0.1147
08/06/2023 22:51:46.494,0.1095
08/06/2023 22:53:08.925,0.1251
08/06/2023 22:53:11.976,0.1199
08/06/2023 22:53:22.175,0.1095
08/06/2023 22:53:23.195,0.1147
08/06/2023 22:53:34.415,0.1199
08/06/2023 22:53:38.495,0.1147
08/06/2023 22:53:50.735,0.1095
08/06/2023 22:53:52.778,0.1147
08/06/2023 22:54:27.458,0.1251
08/06/2023 22:54:37.657,0.1147
08/06/2023 22:54:38.677,0.1147
08/06/2023 22:55:18.114,0.1043
08/06/2023 22:55:21.176,0.1095
08/06/2023 22:55:31.375,0.1147
08/06/2023 22:55:32.394,0.1147
08/06/2023 22:57:44.703,0.1043
08/06/2023 22:57:45.701,0.1095
08/06/2023 22:57:56.719,0.1147
08/06/2023 22:57:57.724,0.1147
08/06/2023 22:59:48.284,0.1043
08/06/2023 22:59:54.362,0.1095
08/06/2023 23:00:04.383,0.1147
08/06/2023 23:00:05.381,0.1147
08/06/2023 23:00:22.484,0.1043
08/06/2023 23:00:25.502,0.1095
08/06/2023 23:00:38.560,0.1147
08/06/2023 23:00:39.563,0.1147
08/06/2023 23:00:55.619,0.1043
08/06/2023 23:00:56.624,0.1043
08/06/2023 23:01:06.702,0.1147
08/06/2023 23:01:07.700,0.1147
08/06/2023 23:02:03.907,0.1043
08/06/2023 23:02:08.912,0.1095
08/06/2023 23:02:18.932,0.1147
08/06/2023 23:02:19.929,0.1095
08/06/2023 23:08:57.484,0.1043
08/06/2023 23:08:58.508,0.1043
08/06/2023 23:09:08.563,0.1147
08/06/2023 23:09:09.582,0.1147
08/06/2023 23:10:05.852,0.1043
08/06/2023 23:10:09.852,0.1095
08/06/2023 23:10:20.908,0.1147
08/06/2023 23:10:21.911,0.1147
08/06/2023 23:11:24.088,0.1043
08/06/2023 23:11:26.088,0.1095
08/06/2023 23:11:37.128,0.1147
08/06/2023 23:11:38.131,0.1199
08/06/2023 23:12:12.288,0.1043
08/06/2023 23:12:13.295,0.1095
08/06/2023 23:12:23.349,0.1147
08/06/2023 23:12:24.351,0.1147
08/06/2023 23:13:00.472,0.1043
08/06/2023 23:13:01.496,0.1043
08/06/2023 23:13:15.576,0.1147
08/06/2023 23:13:16.594,0.1095
08/06/2023 23:14:09.832,0.1043
08/06/2023 23:14:14.889,0.1095
08/06/2023 23:14:24.893,0.1147
08/06/2023 23:14:25.910,0.1147
08/06/2023 23:15:28.111,0.1043
08/06/2023 23:15:29.108,0.1095
08/06/2023 23:15:39.133,0.1147
08/06/2023 23:15:40.151,0.1147
08/06/2023 23:16:33.673,0.1043
08/06/2023 23:16:35.717,0.1095
08/06/2023 23:16:45.911,0.1147
08/06/2023 23:16:46.907,0.1147
08/06/2023 23:17:58.154,0.1043
08/06/2023 23:18:03.256,0.1095
08/06/2023 23:18:15.494,0.1147
08/06/2023 23:18:16.513,0.1147
08/06/2023 23:19:12.454,0.1043
08/06/2023 23:19:13.474,0.1095
08/06/2023 23:19:24.675,0.1147
08/06/2023 23:19:25.692,0.1095
08/06/2023 23:19:55.183,0.1043
08/06/2023 23:19:57.223,0.1043
08/06/2023 23:20:08.454,0.1147
08/06/2023 23:20:09.474,0.1147
08/06/2023 23:23:42.333,0.1043
08/06/2023 23:23:43.352,0.1095
08/06/2023 23:23:53.554,0.1199
08/06/2023 23:23:54.572,0.1147
08/06/2023 23:24:06.813,0.1095
08/06/2023 23:24:07.832,0.1095
08/06/2023 23:24:20.072,0.1199
08/06/2023 23:24:21.093,0.1147
08/06/2023 23:24:35.373,0.1095
08/06/2023 23:24:36.397,0.1147
08/06/2023 23:25:06.977,0.1199
08/06/2023 23:25:10.033,0.1147
08/06/2023 23:25:26.352,0.1095
08/06/2023 23:25:29.412,0.1095
08/06/2023 23:25:52.876,0.1199
08/06/2023 23:25:53.892,0.1147
08/06/2023 23:26:08.953,0.1043
08/06/2023 23:26:18.131,0.1095
08/06/2023 23:26:28.332,0.1147
08/06/2023 23:26:29.352,0.1147
08/06/2023 23:27:26.286,0.1043
08/06/2023 23:27:28.323,0.1095
08/06/2023 23:27:38.523,0.1147
08/06/2023 23:27:39.543,0.1147
08/06/2023 23:27:59.902,0.1043
08/06/2023 23:28:00.921,0.1095
08/06/2023 23:28:11.121,0.1199
08/06/2023 23:28:13.162,0.1147
08/06/2023 23:28:23.362,0.1095
08/06/2023 23:28:24.383,0.1147
08/06/2023 23:28:36.622,0.1199
08/06/2023 23:28:37.644,0.1147
08/06/2023 23:28:48.864,0.1095
08/06/2023 23:28:49.885,0.1147
08/06/2023 23:29:01.081,0.1199
08/06/2023 23:29:02.102,0.1147
08/06/2023 23:29:22.503,0.1095
08/06/2023 23:29:23.522,0.1147
08/06/2023 23:29:46.962,0.1199
08/06/2023 23:29:47.983,0.1199
08/06/2023 23:30:00.223,0.1095
08/06/2023 23:30:01.242,0.1147
08/06/2023 23:30:14.502,0.1199
08/06/2023 23:30:16.542,0.1199
08/06/2023 23:30:31.825,0.1095
08/06/2023 23:30:33.863,0.1147
08/06/2023 23:30:47.003,0.1199
08/06/2023 23:30:48.021,0.1147
08/06/2023 23:30:59.261,0.1095
08/06/2023 23:31:01.302,0.1043
08/06/2023 23:31:12.522,0.1199
08/06/2023 23:31:13.544,0.1147
08/06/2023 23:31:26.801,0.1095
08/06/2023 23:31:27.821,0.1147
08/06/2023 23:31:37.985,0.1199
08/06/2023 23:31:40.025,0.1147
08/06/2023 23:31:50.215,0.1095
08/06/2023 23:31:51.234,0.1095
08/06/2023 23:32:11.551,0.1199
08/06/2023 23:32:12.579,0.1199
08/06/2023 23:32:28.895,0.1095
08/06/2023 23:32:30.905,0.1095
08/06/2023 23:33:00.473,0.1199
08/06/2023 23:33:03.531,0.1147
08/06/2023 23:33:20.872,0.1095
08/06/2023 23:33:21.891,0.1147
08/06/2023 23:33:41.251,0.1199
08/06/2023 23:33:42.271,0.1147
08/06/2023 23:33:56.553,0.1095
08/06/2023 23:33:58.591,0.1095
08/06/2023 23:34:08.792,0.1199
08/06/2023 23:34:11.853,0.1199
08/06/2023 23:34:24.093,0.1095
08/06/2023 23:34:25.111,0.1095
08/06/2023 23:34:35.311,0.1199
08/06/2023 23:34:37.352,0.1147
08/06/2023 23:34:47.551,0.1095
08/06/2023 23:34:48.574,0.1095
08/06/2023 23:35:00.811,0.1199
08/06/2023 23:35:01.831,0.1147
08/06/2023 23:35:11.972,0.1095
08/06/2023 23:35:12.991,0.1147
08/06/2023 23:35:42.571,0.1199
08/06/2023 23:35:44.611,0.1147
08/06/2023 23:35:54.801,0.1095
08/06/2023 23:35:55.812,0.1147
08/06/2023 23:36:14.053,0.1199
08/06/2023 23:36:18.131,0.1147
08/06/2023 23:36:31.392,0.1095
08/06/2023 23:36:32.415,0.1147
08/06/2023 23:36:52.821,0.1199
08/06/2023 23:36:53.833,0.1147
08/06/2023 23:37:06.051,0.1095
08/06/2023 23:37:07.072,0.1147
08/06/2023 23:37:17.253,0.1199
08/06/2023 23:37:18.272,0.1199
08/06/2023 23:37:31.532,0.1095
08/06/2023 23:37:32.553,0.1147
08/06/2023 23:37:56.909,0.1199
08/06/2023 23:37:57.905,0.1147
08/06/2023 23:38:08.959,0.1095
08/06/2023 23:38:09.971,0.1095
08/06/2023 23:38:21.172,0.1199
08/06/2023 23:38:22.191,0.1147
08/06/2023 23:38:32.391,0.1095
08/06/2023 23:38:33.411,0.1095
08/06/2023 23:38:44.631,0.1199
08/06/2023 23:38:45.651,0.1147
08/06/2023 23:38:55.852,0.1095
08/06/2023 23:38:56.875,0.1147
08/06/2023 23:39:18.910,0.1199
08/06/2023 23:39:19.931,0.1147
08/06/2023 23:39:29.991,0.1095
08/06/2023 23:39:31.010,0.1147
08/06/2023 23:40:01.603,0.1199
08/06/2023 23:40:02.611,0.1147
08/06/2023 23:40:12.812,0.1095
08/06/2023 23:40:13.832,0.1095
08/06/2023 23:40:43.990,0.1199
08/06/2023 23:40:45.011,0.1147
08/06/2023 23:40:56.231,0.1095
08/06/2023 23:40:57.251,0.1095
08/06/2023 23:41:13.571,0.1199
08/06/2023 23:41:14.593,0.1147
08/06/2023 23:41:24.790,0.1095
08/06/2023 23:41:25.810,0.1095
08/06/2023 23:41:39.909,0.1199
08/06/2023 23:41:40.905,0.1147
08/06/2023 23:41:51.090,0.1095
08/06/2023 23:41:53.132,0.1147
08/06/2023 23:42:23.732,0.1199
08/06/2023 23:42:25.772,0.1147
08/06/2023 23:42:35.931,0.1095
08/06/2023 23:42:36.954,0.1095
08/06/2023 23:42:49.191,0.1251
08/06/2023 23:42:57.351,0.1199
08/06/2023 23:43:07.550,0.1147
08/06/2023 23:43:08.571,0.1199
08/06/2023 23:45:43.142,0.1043
08/06/2023 23:45:44.161,0.1095
08/06/2023 23:45:55.381,0.1147
08/06/2023 23:45:56.407,0.1147
08/06/2023 23:47:20.040,0.1043
08/06/2023 23:47:23.100,0.1095
08/06/2023 23:47:34.311,0.1147
08/06/2023 23:47:35.330,0.1095
08/06/2023 23:50:29.332,0.1043
08/06/2023 23:50:30.349,0.1043
08/06/2023 23:50:42.590,0.1147
08/06/2023 23:50:43.609,0.1095
