'EPIC GC IG.PG.MV Log File

'Date,GC IG.PG.MV
08/06/2023 18:53:27.893,9.99E-08
08/06/2023 18:53:28.913,9.75E-08
08/06/2023 18:53:29.942,1.02E-07
08/06/2023 18:53:30.953,9.99E-08
08/06/2023 18:53:31.973,9.99E-08
08/06/2023 18:53:32.993,9.99E-08
08/06/2023 18:53:34.015,9.99E-08
08/06/2023 18:53:35.035,1.02E-07
08/06/2023 18:53:36.053,9.99E-08
08/06/2023 18:53:37.074,9.99E-08
08/06/2023 18:53:38.094,9.99E-08
08/06/2023 18:53:39.113,9.99E-08
08/06/2023 18:53:40.133,1.02E-07
08/06/2023 18:53:41.154,9.99E-08
08/06/2023 18:53:42.174,1.02E-07
08/06/2023 18:53:43.194,1.02E-07
08/06/2023 18:53:44.216,1.02E-07
08/06/2023 18:53:45.235,1.02E-07
08/06/2023 18:53:46.254,9.99E-08
08/06/2023 18:53:47.273,1.02E-07
08/06/2023 18:53:48.293,1.02E-07
08/06/2023 18:53:49.315,1.02E-07
08/06/2023 18:53:50.333,1.02E-07
08/06/2023 18:53:51.354,1.02E-07
08/06/2023 18:53:52.374,1.05E-07
08/06/2023 18:53:53.394,1.02E-07
08/06/2023 18:53:54.413,1.02E-07
08/06/2023 18:53:55.447,1.02E-07
08/06/2023 18:53:56.453,1.02E-07
08/06/2023 18:53:57.473,1.02E-07
08/06/2023 18:53:58.493,1.02E-07
08/06/2023 18:53:59.514,1.02E-07
08/06/2023 18:54:00.534,1.02E-07
08/06/2023 18:54:01.554,1.02E-07
08/06/2023 18:54:02.574,1.02E-07
08/06/2023 18:54:03.594,1.02E-07
08/06/2023 18:54:04.615,1.02E-07
08/06/2023 18:54:05.633,1.02E-07
08/06/2023 18:54:06.653,9.99E-08
08/06/2023 18:54:07.673,1.02E-07
08/06/2023 18:54:08.702,1.02E-07
08/06/2023 18:54:09.713,1.02E-07
08/06/2023 18:54:10.741,9.99E-08
08/06/2023 18:54:11.753,1.02E-07
08/06/2023 18:54:12.774,9.99E-08
08/06/2023 18:54:13.795,1.02E-07
08/06/2023 18:54:14.816,1.02E-07
08/06/2023 18:54:15.834,9.99E-08
08/06/2023 18:54:16.853,1.02E-07
08/06/2023 18:54:17.873,9.99E-08
08/06/2023 18:54:18.893,1.02E-07
08/06/2023 18:54:19.914,1.02E-07
08/06/2023 18:54:20.934,1.02E-07
08/06/2023 18:54:21.954,1.02E-07
08/06/2023 18:54:22.972,1.02E-07
08/06/2023 18:54:24.972,1.02E-07
08/06/2023 18:54:26.976,1.02E-07
08/06/2023 18:54:27.999,9.99E-08
08/06/2023 18:54:29.013,1.02E-07
08/06/2023 18:54:30.036,9.99E-08
08/06/2023 18:54:31.055,1.02E-07
08/06/2023 18:54:32.071,9.99E-08
08/06/2023 18:54:33.073,9.99E-08
08/06/2023 18:54:34.081,1.02E-07
08/06/2023 18:54:35.093,1.02E-07
08/06/2023 18:54:37.092,9.99E-08
08/06/2023 18:54:38.093,9.99E-08
08/06/2023 18:54:39.112,9.75E-08
08/06/2023 18:54:40.114,9.75E-08
08/06/2023 18:54:41.134,9.75E-08
08/06/2023 18:54:42.151,9.75E-08
08/06/2023 18:54:44.152,9.99E-08
08/06/2023 18:54:46.152,9.75E-08
08/06/2023 18:54:48.151,9.99E-08
08/06/2023 18:54:49.153,9.75E-08
08/06/2023 18:54:50.173,9.75E-08
08/06/2023 18:54:52.172,9.75E-08
08/06/2023 18:54:53.173,9.75E-08
08/06/2023 18:54:54.192,9.75E-08
08/06/2023 18:54:55.193,9.75E-08
08/06/2023 18:54:56.212,9.75E-08
08/06/2023 18:54:58.212,9.52E-08
08/06/2023 18:55:00.211,9.75E-08
08/06/2023 18:55:01.212,9.52E-08
08/06/2023 18:55:02.213,9.75E-08
08/06/2023 18:55:04.214,9.75E-08
08/06/2023 18:55:05.234,9.75E-08
08/06/2023 18:55:06.255,9.52E-08
08/06/2023 18:55:07.274,9.75E-08
08/06/2023 18:55:08.293,9.52E-08
08/06/2023 18:55:09.313,9.52E-08
08/06/2023 18:55:10.314,9.52E-08
08/06/2023 18:55:11.332,9.52E-08
08/06/2023 18:55:12.333,9.52E-08
08/06/2023 18:55:14.333,9.29E-08
08/06/2023 18:55:15.352,9.29E-08
08/06/2023 18:55:17.351,9.52E-08
08/06/2023 18:55:18.353,9.29E-08
08/06/2023 18:55:19.375,9.29E-08
08/06/2023 18:55:20.392,9.07E-08
08/06/2023 18:55:21.393,9.07E-08
08/06/2023 18:55:22.396,9.29E-08
08/06/2023 18:55:23.412,9.07E-08
08/06/2023 18:55:25.411,9.07E-08
08/06/2023 18:55:26.414,9.07E-08
08/06/2023 18:55:27.441,9.07E-08
08/06/2023 18:55:28.452,8.86E-08
08/06/2023 18:55:29.472,9.07E-08
08/06/2023 18:55:30.473,8.86E-08
08/06/2023 18:55:32.472,8.86E-08
08/06/2023 18:55:34.472,8.86E-08
08/06/2023 18:55:36.472,8.64E-08
08/06/2023 18:55:38.472,8.44E-08
08/06/2023 18:55:40.480,8.44E-08
08/06/2023 18:55:41.492,8.44E-08
08/06/2023 18:55:43.502,8.24E-08
08/06/2023 18:55:44.513,8.44E-08
08/06/2023 18:55:46.512,8.24E-08
08/06/2023 18:55:47.513,8.24E-08
08/06/2023 18:55:49.512,8.44E-08
08/06/2023 18:55:51.513,8.04E-08
08/06/2023 18:55:52.536,8.04E-08
08/06/2023 18:55:53.554,7.85E-08
08/06/2023 18:55:54.573,8.04E-08
08/06/2023 18:55:56.573,7.85E-08
08/06/2023 18:55:58.573,7.85E-08
08/06/2023 18:56:00.572,7.85E-08
08/06/2023 18:56:02.572,7.48E-08
08/06/2023 18:56:04.572,7.30E-08
08/06/2023 18:56:06.572,7.48E-08
08/06/2023 18:56:08.574,7.48E-08
08/06/2023 18:56:09.591,7.30E-08
08/06/2023 18:56:11.592,7.30E-08
08/06/2023 18:56:13.591,7.13E-08
08/06/2023 18:56:15.590,7.13E-08
08/06/2023 18:56:16.592,6.96E-08
08/06/2023 18:56:18.591,6.96E-08
08/06/2023 18:56:19.597,6.96E-08
08/06/2023 18:56:20.612,6.79E-08
08/06/2023 18:56:22.611,6.47E-08
08/06/2023 18:56:24.612,6.63E-08
08/06/2023 18:56:26.613,6.31E-08
08/06/2023 18:56:27.631,6.31E-08
08/06/2023 18:56:28.637,6.31E-08
08/06/2023 18:56:29.652,6.16E-08
08/06/2023 18:56:31.652,6.02E-08
08/06/2023 18:56:33.651,5.87E-08
08/06/2023 18:56:35.651,5.60E-08
08/06/2023 18:56:36.659,5.60E-08
08/06/2023 18:56:37.673,5.73E-08
08/06/2023 18:56:38.692,5.60E-08
08/06/2023 18:56:40.691,5.46E-08
08/06/2023 18:56:41.693,5.46E-08
08/06/2023 18:56:42.712,5.21E-08
08/06/2023 18:56:44.711,5.21E-08
08/06/2023 18:56:45.714,5.21E-08
08/06/2023 18:56:46.733,5.08E-08
08/06/2023 18:56:47.752,5.08E-08
08/06/2023 18:56:49.752,4.84E-08
08/06/2023 18:56:51.751,4.84E-08
08/06/2023 18:56:52.753,4.61E-08
08/06/2023 18:56:53.774,4.61E-08
08/06/2023 18:56:54.795,4.61E-08
08/06/2023 18:56:55.812,4.61E-08
08/06/2023 18:56:57.811,4.61E-08
08/06/2023 18:56:59.812,4.40E-08
08/06/2023 18:57:01.812,4.29E-08
08/06/2023 18:57:03.816,4.50E-08
08/06/2023 18:57:04.831,4.19E-08
08/06/2023 18:57:06.830,4.19E-08
08/06/2023 18:57:08.831,4.09E-08
08/06/2023 18:57:10.830,3.99E-08
08/06/2023 18:57:12.830,3.90E-08
08/06/2023 18:57:13.831,3.90E-08
08/06/2023 18:57:14.854,3.90E-08
08/06/2023 18:57:15.883,3.90E-08
08/06/2023 18:57:16.891,3.80E-08
08/06/2023 18:57:18.892,3.90E-08
08/06/2023 18:57:19.893,3.80E-08
08/06/2023 18:57:21.893,3.71E-08
08/06/2023 18:57:23.891,3.80E-08
08/06/2023 18:57:25.892,3.71E-08
08/06/2023 18:57:27.891,3.62E-08
08/06/2023 18:57:28.893,3.54E-08
08/06/2023 18:57:29.913,3.45E-08
08/06/2023 18:57:30.932,3.54E-08
08/06/2023 18:57:32.932,3.54E-08
08/06/2023 18:57:34.932,3.54E-08
08/06/2023 18:57:36.931,3.45E-08
08/06/2023 18:57:38.933,3.54E-08
08/06/2023 18:57:39.944,3.45E-08
08/06/2023 18:57:40.952,3.37E-08
08/06/2023 18:57:42.952,3.45E-08
08/06/2023 18:57:44.952,3.37E-08
08/06/2023 18:57:46.951,3.45E-08
08/06/2023 18:57:48.951,3.37E-08
08/06/2023 18:57:50.951,3.37E-08
08/06/2023 18:57:51.955,3.37E-08
08/06/2023 18:57:52.971,3.29E-08
08/06/2023 18:57:54.972,3.37E-08
08/06/2023 18:57:56.974,3.37E-08
08/06/2023 18:57:57.995,3.29E-08
08/06/2023 18:57:59.012,3.29E-08
08/06/2023 18:58:01.016,3.21E-08
08/06/2023 18:58:02.033,3.29E-08
08/06/2023 18:58:03.051,3.21E-08
08/06/2023 18:58:04.052,3.21E-08
08/06/2023 18:58:06.052,3.29E-08
08/06/2023 18:58:08.053,3.21E-08
08/06/2023 18:58:09.072,3.21E-08
08/06/2023 18:58:11.072,3.21E-08
08/06/2023 18:58:12.073,3.21E-08
08/06/2023 18:58:14.072,3.21E-08
08/06/2023 18:58:16.072,3.21E-08
08/06/2023 18:58:18.071,3.21E-08
08/06/2023 18:58:20.070,3.21E-08
08/06/2023 18:58:21.073,3.21E-08
08/06/2023 18:58:22.095,3.13E-08
08/06/2023 18:58:23.113,3.21E-08
08/06/2023 18:58:24.132,3.21E-08
08/06/2023 18:58:25.136,3.21E-08
08/06/2023 18:58:26.153,3.13E-08
08/06/2023 18:58:27.172,3.21E-08
08/06/2023 18:58:29.173,3.21E-08
08/06/2023 18:58:30.192,3.21E-08
08/06/2023 18:58:32.192,3.21E-08
08/06/2023 18:58:34.191,3.29E-08
08/06/2023 18:58:36.192,3.13E-08
08/06/2023 18:58:37.229,3.21E-08
08/06/2023 18:58:38.232,3.13E-08
08/06/2023 18:58:39.233,3.13E-08
08/06/2023 18:58:40.252,3.13E-08
08/06/2023 18:58:42.251,3.21E-08
08/06/2023 18:58:44.251,3.13E-08
08/06/2023 18:58:45.256,3.13E-08
08/06/2023 18:58:46.271,3.13E-08
08/06/2023 18:58:48.281,3.21E-08
08/06/2023 18:58:50.282,3.13E-08
08/06/2023 18:58:52.282,3.13E-08
08/06/2023 18:58:53.292,3.21E-08
08/06/2023 18:58:55.292,3.21E-08
08/06/2023 18:58:56.301,3.21E-08
08/06/2023 18:58:57.312,3.13E-08
08/06/2023 18:58:58.322,3.13E-08
08/06/2023 18:59:00.321,3.13E-08
08/06/2023 18:59:01.332,3.21E-08
08/06/2023 18:59:02.341,3.21E-08
08/06/2023 18:59:03.352,3.13E-08
08/06/2023 18:59:04.365,3.13E-08
08/06/2023 18:59:05.384,3.13E-08
08/06/2023 18:59:06.404,3.13E-08
08/06/2023 18:59:07.422,3.13E-08
08/06/2023 18:59:09.422,3.13E-08
08/06/2023 18:59:10.439,3.13E-08
08/06/2023 18:59:11.451,3.13E-08
08/06/2023 18:59:12.452,3.13E-08
08/06/2023 18:59:13.461,3.13E-08
08/06/2023 18:59:15.462,3.13E-08
08/06/2023 18:59:17.462,3.13E-08
08/06/2023 18:59:19.461,3.13E-08
08/06/2023 18:59:21.462,3.21E-08
08/06/2023 18:59:22.465,3.21E-08
08/06/2023 18:59:23.490,3.13E-08
08/06/2023 18:59:24.502,3.06E-08
08/06/2023 18:59:26.502,3.13E-08
08/06/2023 18:59:28.502,3.21E-08
08/06/2023 18:59:29.503,3.13E-08
08/06/2023 18:59:31.501,3.21E-08
08/06/2023 18:59:33.502,3.13E-08
08/06/2023 18:59:35.501,3.13E-08
08/06/2023 18:59:37.509,3.13E-08
08/06/2023 18:59:38.522,3.21E-08
08/06/2023 18:59:39.543,3.21E-08
08/06/2023 18:59:40.561,3.13E-08
08/06/2023 18:59:42.561,3.21E-08
08/06/2023 18:59:43.563,3.21E-08
08/06/2023 18:59:44.582,3.13E-08
08/06/2023 18:59:46.581,3.21E-08
08/06/2023 18:59:48.581,3.21E-08
08/06/2023 18:59:50.581,3.21E-08
08/06/2023 18:59:52.582,3.13E-08
08/06/2023 18:59:54.581,3.21E-08
08/06/2023 18:59:56.581,3.13E-08
08/06/2023 18:59:57.587,3.13E-08
08/06/2023 18:59:58.602,3.13E-08
08/06/2023 19:00:00.601,3.21E-08
08/06/2023 19:00:02.602,3.13E-08
08/06/2023 19:00:04.601,3.21E-08
08/06/2023 19:00:06.602,3.13E-08
08/06/2023 19:00:08.601,3.06E-08
08/06/2023 19:00:10.601,3.13E-08
08/06/2023 19:00:11.603,3.13E-08
08/06/2023 19:00:12.624,3.13E-08
08/06/2023 19:00:13.645,3.13E-08
08/06/2023 19:00:14.666,3.21E-08
08/06/2023 19:00:15.684,3.13E-08
08/06/2023 19:00:16.702,3.21E-08
08/06/2023 19:00:18.701,3.13E-08
08/06/2023 19:00:20.702,3.13E-08
08/06/2023 19:00:22.701,3.21E-08
08/06/2023 19:00:24.702,3.13E-08
08/06/2023 19:00:26.702,3.13E-08
08/06/2023 19:00:28.701,3.21E-08
08/06/2023 19:00:30.701,3.21E-08
08/06/2023 19:00:32.701,3.13E-08
08/06/2023 19:00:33.704,3.21E-08
08/06/2023 19:00:34.723,3.13E-08
08/06/2023 19:00:35.743,3.13E-08
08/06/2023 19:00:37.741,3.21E-08
08/06/2023 19:00:38.743,3.13E-08
08/06/2023 19:00:39.763,3.21E-08
08/06/2023 19:00:40.782,3.21E-08
08/06/2023 19:00:41.804,3.21E-08
08/06/2023 19:00:42.832,3.21E-08
08/06/2023 19:00:43.843,3.21E-08
08/06/2023 19:00:44.862,3.21E-08
08/06/2023 19:00:46.861,3.13E-08
08/06/2023 19:00:48.861,3.13E-08
08/06/2023 19:00:49.864,3.21E-08
08/06/2023 19:00:50.882,3.13E-08
08/06/2023 19:00:52.882,3.21E-08
08/06/2023 19:00:53.884,3.13E-08
08/06/2023 19:00:54.904,3.13E-08
08/06/2023 19:00:55.921,3.13E-08
08/06/2023 19:00:56.923,3.13E-08
08/06/2023 19:00:57.941,3.13E-08
08/06/2023 19:00:59.942,3.13E-08
08/06/2023 19:01:01.941,3.21E-08
08/06/2023 19:01:02.943,3.21E-08
08/06/2023 19:01:04.942,3.29E-08
08/06/2023 19:01:06.941,3.21E-08
08/06/2023 19:01:07.943,3.21E-08
08/06/2023 19:01:09.941,3.21E-08
08/06/2023 19:01:10.942,3.13E-08
08/06/2023 19:01:12.943,3.13E-08
08/06/2023 19:01:13.962,3.21E-08
08/06/2023 19:01:15.961,3.21E-08
08/06/2023 19:01:16.963,3.21E-08
08/06/2023 19:01:17.981,3.29E-08
08/06/2023 19:01:19.981,3.29E-08
08/06/2023 19:01:21.981,3.13E-08
08/06/2023 19:01:22.984,3.21E-08
08/06/2023 19:01:24.003,3.21E-08
08/06/2023 19:01:25.022,3.21E-08
08/06/2023 19:01:26.023,3.21E-08
08/06/2023 19:01:27.033,3.13E-08
08/06/2023 19:01:28.057,3.13E-08
08/06/2023 19:01:29.072,3.21E-08
08/06/2023 19:01:31.072,3.21E-08
08/06/2023 19:01:33.072,3.21E-08
08/06/2023 19:01:34.092,3.29E-08
08/06/2023 19:01:36.091,3.21E-08
08/06/2023 19:01:38.093,3.21E-08
08/06/2023 19:01:39.119,3.21E-08
08/06/2023 19:01:40.144,3.29E-08
08/06/2023 19:01:41.153,3.21E-08
08/06/2023 19:01:42.171,3.29E-08
08/06/2023 19:01:44.172,3.21E-08
08/06/2023 19:01:46.172,3.29E-08
08/06/2023 19:01:47.173,3.29E-08
08/06/2023 19:01:48.191,3.21E-08
08/06/2023 19:01:50.191,3.21E-08
08/06/2023 19:01:51.211,3.21E-08
08/06/2023 19:01:52.241,3.29E-08
08/06/2023 19:01:53.255,3.21E-08
08/06/2023 19:01:54.272,3.21E-08
08/06/2023 19:01:56.271,3.29E-08
08/06/2023 19:01:58.272,3.29E-08
08/06/2023 19:02:00.271,3.29E-08
08/06/2023 19:02:02.278,3.29E-08
08/06/2023 19:02:03.292,3.29E-08
08/06/2023 19:02:05.292,3.37E-08
08/06/2023 19:02:07.293,3.37E-08
08/06/2023 19:02:08.313,3.37E-08
08/06/2023 19:02:09.332,3.29E-08
08/06/2023 19:02:11.331,3.37E-08
08/06/2023 19:02:12.332,3.37E-08
08/06/2023 19:02:13.339,3.29E-08
08/06/2023 19:02:14.356,3.29E-08
08/06/2023 19:02:15.372,3.29E-08
08/06/2023 19:02:17.371,3.29E-08
08/06/2023 19:02:18.373,3.29E-08
08/06/2023 19:02:19.391,3.29E-08
08/06/2023 19:02:21.394,3.37E-08
08/06/2023 19:02:22.411,3.29E-08
08/06/2023 19:02:24.412,3.37E-08
08/06/2023 19:02:26.411,3.45E-08
08/06/2023 19:02:27.412,3.37E-08
08/06/2023 19:02:28.431,3.37E-08
08/06/2023 19:02:30.432,3.37E-08
08/06/2023 19:02:32.431,3.37E-08
08/06/2023 19:02:34.432,3.37E-08
08/06/2023 19:02:36.432,3.37E-08
08/06/2023 19:02:38.431,3.37E-08
08/06/2023 19:02:40.438,3.37E-08
08/06/2023 19:02:41.453,3.37E-08
08/06/2023 19:02:42.471,3.45E-08
08/06/2023 19:02:44.471,3.37E-08
08/06/2023 19:02:46.472,3.37E-08
08/06/2023 19:02:48.470,3.45E-08
08/06/2023 19:02:49.472,3.45E-08
08/06/2023 19:02:51.474,3.45E-08
08/06/2023 19:02:52.492,3.45E-08
08/06/2023 19:02:54.492,3.45E-08
08/06/2023 19:02:56.491,3.45E-08
08/06/2023 19:02:58.491,3.45E-08
08/06/2023 19:03:00.492,3.45E-08
08/06/2023 19:03:02.492,3.54E-08
08/06/2023 19:03:03.500,3.54E-08
08/06/2023 19:03:04.512,3.45E-08
08/06/2023 19:03:06.511,3.54E-08
08/06/2023 19:03:08.512,3.45E-08
08/06/2023 19:03:10.511,3.62E-08
08/06/2023 19:03:12.511,3.54E-08
08/06/2023 19:03:14.513,3.45E-08
08/06/2023 19:03:15.533,3.54E-08
08/06/2023 19:03:16.551,3.54E-08
08/06/2023 19:03:18.552,3.54E-08
08/06/2023 19:03:20.551,3.62E-08
08/06/2023 19:03:22.552,3.62E-08
08/06/2023 19:03:24.552,3.54E-08
08/06/2023 19:03:25.572,3.62E-08
08/06/2023 19:03:27.572,3.71E-08
08/06/2023 19:03:28.591,3.62E-08
08/06/2023 19:03:30.591,3.62E-08
08/06/2023 19:03:32.591,3.71E-08
08/06/2023 19:03:33.595,3.71E-08
08/06/2023 19:03:34.611,3.71E-08
08/06/2023 19:03:36.611,3.80E-08
08/06/2023 19:03:38.611,3.71E-08
08/06/2023 19:03:40.611,3.71E-08
08/06/2023 19:03:42.611,3.62E-08
08/06/2023 19:03:44.611,3.80E-08
08/06/2023 19:03:45.612,3.71E-08
08/06/2023 19:03:47.612,3.80E-08
08/06/2023 19:03:49.612,3.80E-08
08/06/2023 19:03:51.611,3.80E-08
08/06/2023 19:03:52.612,3.80E-08
08/06/2023 19:03:53.631,3.71E-08
08/06/2023 19:03:54.632,3.90E-08
08/06/2023 19:03:56.632,3.80E-08
08/06/2023 19:03:58.632,3.80E-08
08/06/2023 19:03:59.634,3.99E-08
08/06/2023 19:04:00.652,3.90E-08
08/06/2023 19:04:02.653,3.90E-08
08/06/2023 19:04:03.671,3.90E-08
08/06/2023 19:04:05.672,3.99E-08
08/06/2023 19:04:07.674,3.99E-08
08/06/2023 19:04:08.694,4.09E-08
08/06/2023 19:04:09.712,3.99E-08
08/06/2023 19:04:11.711,3.90E-08
08/06/2023 19:04:13.711,3.99E-08
08/06/2023 19:04:14.712,4.19E-08
08/06/2023 19:04:16.718,3.99E-08
08/06/2023 19:04:17.732,4.09E-08
08/06/2023 19:04:19.731,3.99E-08
08/06/2023 19:04:21.731,4.19E-08
08/06/2023 19:04:23.731,4.19E-08
08/06/2023 19:04:25.731,4.09E-08
08/06/2023 19:04:27.735,4.19E-08
08/06/2023 19:04:28.755,4.09E-08
08/06/2023 19:04:29.772,4.19E-08
08/06/2023 19:04:31.772,4.29E-08
08/06/2023 19:04:33.771,4.19E-08
08/06/2023 19:04:35.771,4.19E-08
08/06/2023 19:04:37.771,4.29E-08
08/06/2023 19:04:38.773,4.40E-08
08/06/2023 19:04:39.792,4.29E-08
08/06/2023 19:04:40.814,4.40E-08
08/06/2023 19:04:41.830,4.40E-08
08/06/2023 19:04:43.829,4.29E-08
08/06/2023 19:04:45.837,4.40E-08
08/06/2023 19:04:46.851,4.50E-08
08/06/2023 19:04:48.851,4.50E-08
08/06/2023 19:04:49.852,4.50E-08
08/06/2023 19:04:51.851,4.61E-08
08/06/2023 19:04:52.853,4.50E-08
08/06/2023 19:04:53.871,4.50E-08
08/06/2023 19:04:55.871,4.61E-08
08/06/2023 19:04:57.872,4.61E-08
08/06/2023 19:04:59.871,4.61E-08
08/06/2023 19:05:00.874,4.61E-08
08/06/2023 19:05:01.891,4.61E-08
08/06/2023 19:05:02.892,4.73E-08
08/06/2023 19:05:04.891,4.61E-08
08/06/2023 19:05:05.892,4.73E-08
08/06/2023 19:05:07.892,4.73E-08
08/06/2023 19:05:09.892,4.61E-08
08/06/2023 19:05:11.891,4.73E-08
08/06/2023 19:05:13.892,4.73E-08
08/06/2023 19:05:15.891,4.96E-08
08/06/2023 19:05:17.892,4.84E-08
08/06/2023 19:05:19.891,4.84E-08
08/06/2023 19:05:21.891,4.96E-08
08/06/2023 19:05:23.892,4.96E-08
08/06/2023 19:05:25.892,4.96E-08
08/06/2023 19:05:26.893,4.96E-08
08/06/2023 19:05:27.912,4.96E-08
08/06/2023 19:05:28.918,4.96E-08
08/06/2023 19:05:29.931,4.96E-08
08/06/2023 19:05:31.932,4.96E-08
08/06/2023 19:05:32.951,4.96E-08
08/06/2023 19:05:33.952,5.08E-08
08/06/2023 19:05:35.952,5.21E-08
08/06/2023 19:05:36.972,5.21E-08
08/06/2023 19:05:38.971,5.21E-08
08/06/2023 19:05:40.972,5.33E-08
08/06/2023 19:05:41.991,5.21E-08
08/06/2023 19:05:43.991,5.21E-08
08/06/2023 19:05:45.991,5.21E-08
08/06/2023 19:05:47.993,5.33E-08
08/06/2023 19:05:49.014,5.21E-08
08/06/2023 19:05:50.031,5.33E-08
08/06/2023 19:05:52.032,5.33E-08
08/06/2023 19:05:54.031,5.33E-08
08/06/2023 19:05:55.033,5.33E-08
08/06/2023 19:05:56.052,5.46E-08
08/06/2023 19:05:57.071,5.46E-08
08/06/2023 19:05:59.071,5.60E-08
08/06/2023 19:06:00.072,5.60E-08
08/06/2023 19:06:01.092,5.46E-08
08/06/2023 19:06:03.091,5.60E-08
08/06/2023 19:06:05.091,5.60E-08
08/06/2023 19:06:07.092,5.60E-08
08/06/2023 19:06:09.092,5.60E-08
08/06/2023 19:06:11.092,5.46E-08
08/06/2023 19:06:13.090,5.60E-08
08/06/2023 19:06:14.100,5.60E-08
08/06/2023 19:06:15.114,5.73E-08
08/06/2023 19:06:16.132,5.73E-08
08/06/2023 19:06:18.135,5.60E-08
08/06/2023 19:06:19.151,5.60E-08
08/06/2023 19:06:21.151,5.87E-08
08/06/2023 19:06:23.152,5.73E-08
08/06/2023 19:06:24.170,5.73E-08
08/06/2023 19:06:26.171,5.87E-08
08/06/2023 19:06:28.171,6.02E-08
08/06/2023 19:06:30.171,5.60E-08
08/06/2023 19:06:32.172,5.73E-08
08/06/2023 19:06:34.171,5.87E-08
08/06/2023 19:06:36.174,6.02E-08
08/06/2023 19:06:37.191,5.87E-08
08/06/2023 19:06:39.193,5.87E-08
08/06/2023 19:06:40.212,6.02E-08
08/06/2023 19:06:41.244,5.87E-08
08/06/2023 19:06:42.250,6.02E-08
08/06/2023 19:06:44.254,6.02E-08
08/06/2023 19:06:45.271,6.02E-08
08/06/2023 19:06:47.270,6.16E-08
08/06/2023 19:06:48.272,6.02E-08
08/06/2023 19:06:49.280,6.16E-08
08/06/2023 19:06:50.291,6.02E-08
08/06/2023 19:06:52.291,6.16E-08
08/06/2023 19:06:54.291,6.16E-08
08/06/2023 19:06:56.301,6.02E-08
08/06/2023 19:06:57.311,6.02E-08
08/06/2023 19:06:59.312,6.31E-08
08/06/2023 19:07:01.311,6.31E-08
08/06/2023 19:07:02.313,6.31E-08
08/06/2023 19:07:03.332,6.47E-08
08/06/2023 19:07:04.351,6.47E-08
08/06/2023 19:07:06.350,6.31E-08
08/06/2023 19:07:08.350,6.47E-08
08/06/2023 19:07:09.361,6.47E-08
08/06/2023 19:07:10.371,6.47E-08
08/06/2023 19:07:12.371,6.47E-08
08/06/2023 19:07:14.371,6.47E-08
08/06/2023 19:07:16.370,6.47E-08
08/06/2023 19:07:18.370,6.63E-08
08/06/2023 19:07:20.373,6.63E-08
08/06/2023 19:07:21.391,6.47E-08
08/06/2023 19:07:23.391,6.63E-08
08/06/2023 19:07:24.397,6.63E-08
08/06/2023 19:07:25.419,6.63E-08
08/06/2023 19:07:26.430,6.79E-08
08/06/2023 19:07:28.431,6.63E-08
08/06/2023 19:07:30.431,6.79E-08
08/06/2023 19:07:32.430,6.79E-08
08/06/2023 19:07:33.432,6.79E-08
08/06/2023 19:07:35.431,6.63E-08
08/06/2023 19:07:36.440,6.79E-08
08/06/2023 19:07:37.451,6.96E-08
08/06/2023 19:07:38.473,6.79E-08
08/06/2023 19:07:39.491,6.63E-08
08/06/2023 19:07:41.503,6.96E-08
08/06/2023 19:07:42.511,6.63E-08
08/06/2023 19:07:44.511,6.96E-08
08/06/2023 19:07:46.511,7.13E-08
08/06/2023 19:07:48.512,7.13E-08
08/06/2023 19:07:50.511,7.13E-08
08/06/2023 19:07:52.511,7.30E-08
08/06/2023 19:07:54.512,6.96E-08
08/06/2023 19:07:56.510,7.13E-08
08/06/2023 19:07:57.511,7.13E-08
08/06/2023 19:07:59.511,7.30E-08
08/06/2023 19:08:01.511,7.48E-08
08/06/2023 19:08:03.520,7.48E-08
08/06/2023 19:08:04.531,7.30E-08
08/06/2023 19:08:06.531,7.30E-08
08/06/2023 19:08:08.539,7.48E-08
08/06/2023 19:08:09.555,7.30E-08
08/06/2023 19:08:10.571,7.48E-08
08/06/2023 19:08:12.571,7.66E-08
08/06/2023 19:08:13.574,7.48E-08
08/06/2023 19:08:14.591,7.48E-08
08/06/2023 19:08:16.591,7.48E-08
08/06/2023 19:08:18.593,7.66E-08
08/06/2023 19:08:19.616,7.85E-08
08/06/2023 19:08:20.631,7.85E-08
08/06/2023 19:08:22.632,7.85E-08
08/06/2023 19:08:24.631,8.04E-08
08/06/2023 19:08:26.631,8.24E-08
08/06/2023 19:08:28.631,8.04E-08
08/06/2023 19:08:30.630,8.04E-08
08/06/2023 19:08:32.633,7.85E-08
08/06/2023 19:08:33.650,8.04E-08
08/06/2023 19:08:35.652,8.04E-08
08/06/2023 19:08:36.674,8.24E-08
08/06/2023 19:08:37.691,8.04E-08
08/06/2023 19:08:39.691,8.24E-08
08/06/2023 19:08:41.692,8.24E-08
08/06/2023 19:08:43.692,8.24E-08
08/06/2023 19:08:45.691,8.44E-08
08/06/2023 19:08:47.690,8.64E-08
08/06/2023 19:08:48.692,8.64E-08
08/06/2023 19:08:49.712,8.44E-08
08/06/2023 19:08:51.711,8.44E-08
08/06/2023 19:08:52.713,8.44E-08
08/06/2023 19:08:53.734,8.44E-08
08/06/2023 19:08:54.753,8.44E-08
08/06/2023 19:08:55.772,8.86E-08
08/06/2023 19:08:56.792,8.44E-08
08/06/2023 19:08:57.812,8.44E-08
08/06/2023 19:08:59.811,8.44E-08
