'EPIC InHL.PID.MV Log File

'Date,InHL.PID.MV
08/06/2023 00:49:01.757,418.0
08/06/2023 00:49:02.769,418.0
08/06/2023 00:49:03.790,418.0
08/06/2023 00:49:04.799,418.0
08/06/2023 00:49:05.821,418.0
08/06/2023 00:49:06.833,418.0
08/06/2023 00:49:07.841,418.0
08/06/2023 00:49:08.849,418.0
08/06/2023 00:49:09.859,418.0
08/06/2023 00:49:10.872,418.0
08/06/2023 00:49:11.884,418.0
08/06/2023 00:49:12.900,418.0
08/06/2023 00:49:13.909,418.0
08/06/2023 00:49:14.922,418.0
08/06/2023 00:49:15.932,418.0
08/06/2023 00:49:16.951,418.0
08/06/2023 00:49:17.960,418.0
08/06/2023 00:49:18.971,418.0
08/06/2023 00:49:19.979,418.0
08/06/2023 00:49:20.987,418.0
08/06/2023 00:49:21.996,418.0
08/06/2023 00:49:23.007,418.0
08/06/2023 00:49:24.021,418.0
08/06/2023 00:49:25.042,418.0
08/06/2023 00:49:26.054,418.0
08/06/2023 00:49:27.075,418.0
08/06/2023 00:49:28.085,418.0
08/06/2023 00:49:29.106,418.0
08/06/2023 00:49:30.118,418.0
08/06/2023 00:49:31.126,418.0
08/06/2023 00:49:32.137,418.0
08/06/2023 00:49:33.147,418.0
08/06/2023 00:49:34.158,418.0
08/06/2023 00:49:35.167,418.0
08/06/2023 00:49:36.175,418.0
08/06/2023 00:49:37.195,418.0
08/06/2023 00:49:38.201,418.0
08/06/2023 00:49:39.215,418.0
08/06/2023 00:49:40.227,418.0
08/06/2023 00:49:41.250,418.0
08/06/2023 00:49:42.269,418.0
08/06/2023 00:49:43.281,418.0
08/06/2023 00:49:44.302,418.0
08/06/2023 00:49:45.312,418.0
08/06/2023 00:49:46.322,418.0
08/06/2023 00:49:47.332,418.0
08/06/2023 00:49:48.343,418.0
08/06/2023 00:49:49.356,418.0
08/06/2023 00:49:50.364,417.9
08/06/2023 00:49:51.375,418.0
08/06/2023 00:49:52.389,418.0
08/06/2023 00:49:53.409,418.0
08/06/2023 00:49:54.431,417.9
08/06/2023 00:49:55.450,418.0
08/06/2023 00:49:56.465,417.9
08/06/2023 00:49:57.472,417.9
08/06/2023 00:49:58.479,418.0
08/06/2023 00:49:59.490,418.0
08/06/2023 00:50:00.501,418.0
08/06/2023 00:50:01.511,417.9
08/06/2023 00:50:02.518,418.0
08/06/2023 00:50:03.530,418.0
08/06/2023 00:50:04.540,417.9
08/06/2023 00:50:05.549,418.0
08/06/2023 00:50:06.565,417.9
08/06/2023 00:50:07.575,418.0
08/06/2023 00:50:08.584,418.0
08/06/2023 00:50:09.596,418.0
08/06/2023 00:50:10.616,417.9
08/06/2023 00:50:11.629,417.9
08/06/2023 00:50:12.638,417.9
08/06/2023 00:50:13.655,418.0
08/06/2023 00:50:14.664,418.0
08/06/2023 00:50:15.673,418.0
08/06/2023 00:50:16.686,418.0
08/06/2023 00:50:17.693,418.0
08/06/2023 00:50:18.716,418.0
08/06/2023 00:50:19.724,418.0
08/06/2023 00:50:20.736,418.0
08/06/2023 00:50:21.743,418.0
08/06/2023 00:50:22.752,418.0
08/06/2023 00:50:23.759,418.0
08/06/2023 00:50:24.766,418.0
08/06/2023 00:50:25.780,418.0
08/06/2023 00:50:26.802,418.0
08/06/2023 00:50:27.821,418.0
08/06/2023 00:50:28.829,418.0
08/06/2023 00:50:29.840,417.9
08/06/2023 00:50:30.852,417.9
08/06/2023 00:50:31.861,418.0
08/06/2023 00:50:32.870,418.0
08/06/2023 00:50:33.883,418.0
08/06/2023 00:50:34.902,418.0
08/06/2023 00:50:35.912,418.0
08/06/2023 00:50:36.919,418.0
08/06/2023 00:50:37.928,417.9
08/06/2023 00:50:38.948,418.0
08/06/2023 00:50:39.958,417.9
08/06/2023 00:50:40.968,418.0
08/06/2023 00:50:41.974,417.9
08/06/2023 00:50:42.983,418.0
08/06/2023 00:50:44.004,418.0
08/06/2023 00:50:45.012,417.9
08/06/2023 00:50:46.032,418.0
08/06/2023 00:50:47.041,417.9
08/06/2023 00:50:48.060,418.0
08/06/2023 00:50:49.071,417.9
08/06/2023 00:50:50.079,418.0
08/06/2023 00:50:51.100,417.9
08/06/2023 00:50:52.111,417.9
08/06/2023 00:50:53.133,418.0
08/06/2023 00:50:54.142,418.0
08/06/2023 00:50:55.148,418.0
08/06/2023 00:50:56.157,418.0
08/06/2023 00:50:57.164,418.0
08/06/2023 00:50:58.182,418.0
08/06/2023 00:50:59.199,418.0
08/06/2023 00:51:00.218,418.0
08/06/2023 00:51:01.227,418.0
08/06/2023 00:51:02.235,418.0
08/06/2023 00:51:03.246,418.0
08/06/2023 00:51:04.265,418.0
08/06/2023 00:51:05.283,418.0
08/06/2023 00:51:06.304,418.0
08/06/2023 00:51:07.312,418.0
08/06/2023 00:51:08.320,418.0
08/06/2023 00:51:09.331,418.0
08/06/2023 00:51:10.351,418.0
08/06/2023 00:51:11.362,418.0
08/06/2023 00:51:12.383,418.0
08/06/2023 00:51:13.407,418.0
08/06/2023 00:51:14.421,418.0
08/06/2023 00:51:15.430,418.0
08/06/2023 00:51:16.441,418.0
08/06/2023 00:51:17.461,418.0
08/06/2023 00:51:18.469,418.0
08/06/2023 00:51:19.482,418.0
08/06/2023 00:51:20.488,418.0
08/06/2023 00:51:21.509,418.0
08/06/2023 00:51:22.532,418.0
08/06/2023 00:51:23.551,418.0
08/06/2023 00:51:24.563,418.0
08/06/2023 00:51:25.585,418.0
08/06/2023 00:51:26.593,418.0
08/06/2023 00:51:27.602,418.0
08/06/2023 00:51:28.610,418.0
08/06/2023 00:51:29.621,418.0
08/06/2023 00:51:30.630,418.0
08/06/2023 00:51:31.640,418.0
08/06/2023 00:51:32.647,418.0
08/06/2023 00:51:33.657,418.0
08/06/2023 00:51:34.665,418.0
08/06/2023 00:51:35.679,418.0
08/06/2023 00:51:36.689,418.0
08/06/2023 00:51:37.697,417.9
08/06/2023 00:51:38.710,418.0
08/06/2023 00:51:39.721,417.9
08/06/2023 00:51:40.729,418.0
08/06/2023 00:51:41.739,418.0
08/06/2023 00:51:42.751,418.0
08/06/2023 00:51:43.761,417.9
08/06/2023 00:51:44.773,418.0
08/06/2023 00:51:45.793,417.9
08/06/2023 00:51:46.804,417.9
08/06/2023 00:51:47.814,417.9
08/06/2023 00:51:48.823,417.9
08/06/2023 00:51:49.832,417.9
08/06/2023 00:51:50.849,417.9
08/06/2023 00:51:51.871,418.0
08/06/2023 00:51:52.881,418.0
08/06/2023 00:51:53.887,417.9
08/06/2023 00:51:54.898,417.9
08/06/2023 00:51:55.905,418.0
08/06/2023 00:51:56.915,418.0
08/06/2023 00:51:57.925,418.0
08/06/2023 00:51:58.936,418.0
08/06/2023 00:51:59.942,418.0
08/06/2023 00:52:00.958,418.0
08/06/2023 00:52:01.972,418.0
08/06/2023 00:52:02.993,417.9
08/06/2023 00:52:04.001,417.9
08/06/2023 00:52:05.009,417.9
08/06/2023 00:52:06.021,417.9
08/06/2023 00:52:07.030,417.9
08/06/2023 00:52:08.040,417.9
08/06/2023 00:52:09.049,417.9
08/06/2023 00:52:10.071,418.0
08/06/2023 00:52:11.082,417.9
08/06/2023 00:52:12.094,417.9
08/06/2023 00:52:13.103,417.9
08/06/2023 00:52:14.112,417.9
08/06/2023 00:52:15.122,417.9
08/06/2023 00:52:16.130,417.9
08/06/2023 00:52:17.142,417.9
08/06/2023 00:52:18.167,417.9
08/06/2023 00:52:19.191,417.9
08/06/2023 00:52:20.211,417.9
08/06/2023 00:52:21.218,418.0
08/06/2023 00:52:22.227,417.9
08/06/2023 00:52:23.236,417.9
08/06/2023 00:52:24.252,417.9
08/06/2023 00:52:25.260,417.9
08/06/2023 00:52:26.267,417.9
08/06/2023 00:52:27.280,417.9
08/06/2023 00:52:28.292,417.9
08/06/2023 00:52:29.313,417.9
08/06/2023 00:52:30.322,417.9
08/06/2023 00:52:31.338,417.9
08/06/2023 00:52:32.359,417.9
08/06/2023 00:52:33.366,417.9
08/06/2023 00:52:34.374,417.9
08/06/2023 00:52:35.394,417.9
08/06/2023 00:52:36.414,417.9
08/06/2023 00:52:37.422,417.9
08/06/2023 00:52:38.431,417.9
08/06/2023 00:52:39.452,417.9
08/06/2023 00:52:40.482,417.9
08/06/2023 00:52:41.492,417.9
08/06/2023 00:52:42.512,417.9
08/06/2023 00:52:43.530,417.9
08/06/2023 00:52:44.536,417.9
08/06/2023 00:52:45.552,417.9
08/06/2023 00:52:46.567,417.9
08/06/2023 00:52:47.585,417.9
08/06/2023 00:52:48.601,417.9
08/06/2023 00:52:49.610,417.9
08/06/2023 00:52:50.632,417.9
08/06/2023 00:52:51.648,417.9
08/06/2023 00:52:52.658,417.9
08/06/2023 00:52:53.686,417.9
08/06/2023 00:52:54.706,417.9
08/06/2023 00:52:55.714,417.9
08/06/2023 00:52:56.721,417.9
08/06/2023 00:52:57.740,417.9
08/06/2023 00:52:58.750,417.9
08/06/2023 00:52:59.768,417.9
08/06/2023 00:53:00.779,417.9
08/06/2023 00:53:01.787,417.9
08/06/2023 00:53:02.808,417.9
08/06/2023 00:53:03.817,417.9
08/06/2023 00:53:04.829,417.9
08/06/2023 00:53:05.835,417.9
08/06/2023 00:53:06.850,417.9
08/06/2023 00:53:07.860,417.9
08/06/2023 00:53:08.880,417.9
08/06/2023 00:53:09.901,417.9
08/06/2023 00:53:10.921,417.9
08/06/2023 00:53:11.934,417.9
08/06/2023 00:53:12.942,417.9
08/06/2023 00:53:13.955,417.9
08/06/2023 00:53:14.971,417.9
08/06/2023 00:53:15.994,417.9
08/06/2023 00:53:17.018,417.9
08/06/2023 00:53:18.028,417.9
08/06/2023 00:53:19.033,417.9
08/06/2023 00:53:20.039,417.9
08/06/2023 00:53:21.045,417.9
08/06/2023 00:53:22.055,417.9
08/06/2023 00:53:23.062,417.9
08/06/2023 00:53:24.083,417.9
08/06/2023 00:53:25.094,417.9
08/06/2023 00:53:26.105,417.9
08/06/2023 00:53:27.117,417.9
08/06/2023 00:53:28.132,417.9
08/06/2023 00:53:29.139,417.9
08/06/2023 00:53:30.172,417.9
08/06/2023 00:53:31.181,417.9
08/06/2023 00:53:32.201,417.9
08/06/2023 00:53:33.218,417.9
08/06/2023 00:53:34.237,417.9
08/06/2023 00:53:35.247,417.9
08/06/2023 00:53:36.261,417.9
08/06/2023 00:53:37.279,417.9
08/06/2023 00:53:38.299,417.9
08/06/2023 00:53:39.312,417.9
08/06/2023 00:53:40.328,417.9
08/06/2023 00:53:41.356,417.9
08/06/2023 00:53:42.374,417.9
08/06/2023 00:53:43.389,417.9
08/06/2023 00:53:44.412,417.9
08/06/2023 00:53:45.432,417.9
08/06/2023 00:53:46.443,417.9
08/06/2023 00:53:47.457,417.9
08/06/2023 00:53:48.479,417.9
08/06/2023 00:53:49.507,417.9
08/06/2023 00:53:50.520,417.9
08/06/2023 00:53:51.536,417.9
08/06/2023 00:53:52.551,417.9
08/06/2023 00:53:53.567,417.9
08/06/2023 00:53:54.578,417.9
08/06/2023 00:53:55.589,417.9
08/06/2023 00:53:56.599,417.9
08/06/2023 00:53:57.638,418.0
08/06/2023 00:53:58.652,417.9
08/06/2023 00:53:59.663,417.9
08/06/2023 00:54:00.675,417.9
08/06/2023 00:54:01.693,417.9
08/06/2023 00:54:02.706,417.9
08/06/2023 00:54:03.714,417.9
08/06/2023 00:54:04.735,417.9
08/06/2023 00:54:05.744,418.0
08/06/2023 00:54:06.763,417.9
08/06/2023 00:54:07.773,417.9
08/06/2023 00:54:08.783,418.0
08/06/2023 00:54:09.795,418.0
08/06/2023 00:54:10.808,418.0
08/06/2023 00:54:11.817,418.0
08/06/2023 00:54:12.828,418.0
08/06/2023 00:54:13.836,418.0
08/06/2023 00:54:14.845,418.0
08/06/2023 00:54:15.856,418.0
08/06/2023 00:54:16.863,418.0
08/06/2023 00:54:17.884,418.0
08/06/2023 00:54:18.892,418.0
08/06/2023 00:54:19.900,418.0
08/06/2023 00:54:20.914,418.0
08/06/2023 00:54:21.922,418.0
08/06/2023 00:54:22.942,418.0
08/06/2023 00:54:23.951,418.0
08/06/2023 00:54:24.961,417.9
08/06/2023 00:54:25.971,418.0
08/06/2023 00:54:26.982,418.0
08/06/2023 00:54:27.997,418.0
08/06/2023 00:54:29.017,418.0
08/06/2023 00:54:30.027,418.0
08/06/2023 00:54:31.041,418.0
08/06/2023 00:54:32.051,418.0
08/06/2023 00:54:33.067,418.0
08/06/2023 00:54:34.079,418.0
08/06/2023 00:54:35.084,418.0
08/06/2023 00:54:36.096,418.0
08/06/2023 00:54:37.102,418.0
08/06/2023 00:54:38.115,418.0
08/06/2023 00:54:39.124,418.0
08/06/2023 00:54:40.132,417.9
08/06/2023 00:54:41.151,417.9
08/06/2023 00:54:42.165,418.0
08/06/2023 00:54:43.187,418.0
08/06/2023 00:54:44.200,417.9
08/06/2023 00:54:45.211,417.9
08/06/2023 00:54:46.220,417.9
08/06/2023 00:54:47.229,417.9
08/06/2023 00:54:48.239,417.9
08/06/2023 00:54:49.259,417.9
08/06/2023 00:54:50.279,418.0
08/06/2023 00:54:51.301,417.9
08/06/2023 00:54:52.311,417.9
08/06/2023 00:54:53.323,417.9
08/06/2023 00:54:54.343,417.9
08/06/2023 00:54:55.367,417.9
08/06/2023 00:54:56.388,417.9
08/06/2023 00:54:57.403,417.9
08/06/2023 00:54:58.422,417.9
08/06/2023 00:54:59.431,417.9
08/06/2023 00:55:00.443,417.9
08/06/2023 00:55:01.462,417.9
08/06/2023 00:55:02.490,417.9
08/06/2023 00:55:03.513,417.9
08/06/2023 00:55:04.533,417.9
08/06/2023 00:55:05.541,417.9
08/06/2023 00:55:06.551,417.9
08/06/2023 00:55:07.561,417.9
08/06/2023 00:55:08.567,417.9
08/06/2023 00:55:09.577,417.9
08/06/2023 00:55:10.584,417.9
08/06/2023 00:55:11.603,417.9
08/06/2023 00:55:12.614,418.0
08/06/2023 00:55:13.628,417.9
08/06/2023 00:55:14.642,417.9
08/06/2023 00:55:15.662,417.9
08/06/2023 00:55:16.673,417.9
08/06/2023 00:55:17.693,418.0
08/06/2023 00:55:18.703,418.0
08/06/2023 00:55:19.713,417.9
08/06/2023 00:55:20.722,417.9
08/06/2023 00:55:21.728,417.9
08/06/2023 00:55:22.744,417.9
08/06/2023 00:55:23.764,417.9
08/06/2023 00:55:24.776,417.9
08/06/2023 00:55:25.787,417.9
08/06/2023 00:55:26.802,418.0
08/06/2023 00:55:27.809,417.9
08/06/2023 00:55:28.818,418.0
08/06/2023 00:55:29.833,417.9
08/06/2023 00:55:30.848,417.9
08/06/2023 00:55:31.861,418.0
08/06/2023 00:55:32.870,417.9
08/06/2023 00:55:33.882,417.9
08/06/2023 00:55:34.891,417.9
08/06/2023 00:55:35.901,417.9
08/06/2023 00:55:36.910,417.9
08/06/2023 00:55:37.917,418.0
08/06/2023 00:55:38.929,417.9
08/06/2023 00:55:39.966,417.9
08/06/2023 00:55:40.987,417.9
08/06/2023 00:55:41.996,417.9
08/06/2023 00:55:43.003,417.9
08/06/2023 00:55:44.014,417.9
08/06/2023 00:55:45.032,417.9
08/06/2023 00:55:46.054,417.9
08/06/2023 00:55:47.066,417.9
08/06/2023 00:55:48.075,417.9
08/06/2023 00:55:49.084,417.9
08/06/2023 00:55:50.102,417.9
08/06/2023 00:55:51.108,417.9
08/06/2023 00:55:52.124,417.9
08/06/2023 00:55:53.140,417.9
08/06/2023 00:55:54.156,417.9
08/06/2023 00:55:55.163,417.9
08/06/2023 00:55:56.182,417.9
08/06/2023 00:55:57.198,417.9
08/06/2023 00:55:58.209,417.9
08/06/2023 00:55:59.216,417.9
08/06/2023 00:56:00.225,417.9
08/06/2023 00:56:01.241,418.0
08/06/2023 00:56:02.264,417.9
08/06/2023 00:56:03.276,417.9
08/06/2023 00:56:04.283,417.9
08/06/2023 00:56:05.294,417.9
08/06/2023 00:56:06.303,417.9
08/06/2023 00:56:07.315,417.9
08/06/2023 00:56:08.326,417.9
08/06/2023 00:56:09.334,417.9
08/06/2023 00:56:10.357,417.9
08/06/2023 00:56:11.370,417.9
08/06/2023 00:56:12.387,417.9
08/06/2023 00:56:13.393,417.9
08/06/2023 00:56:14.403,417.9
08/06/2023 00:56:15.413,417.9
08/06/2023 00:56:16.423,417.9
08/06/2023 00:56:17.437,417.9
08/06/2023 00:56:18.444,417.9
08/06/2023 00:56:19.453,417.9
08/06/2023 00:56:20.461,417.9
08/06/2023 00:56:21.482,417.9
08/06/2023 00:56:22.512,417.9
08/06/2023 00:56:23.523,417.9
08/06/2023 00:56:24.540,417.9
08/06/2023 00:56:25.554,417.9
08/06/2023 00:56:26.565,417.9
08/06/2023 00:56:27.585,417.9
08/06/2023 00:56:28.596,417.9
08/06/2023 00:56:29.604,417.9
08/06/2023 00:56:30.626,417.9
08/06/2023 00:56:31.646,417.9
08/06/2023 00:56:32.664,417.9
08/06/2023 00:56:33.686,417.9
08/06/2023 00:56:34.697,418.0
08/06/2023 00:56:35.702,417.9
08/06/2023 00:56:36.725,417.9
08/06/2023 00:56:37.738,417.9
08/06/2023 00:56:38.762,417.9
08/06/2023 00:56:39.770,417.9
08/06/2023 00:56:40.783,417.9
08/06/2023 00:56:41.789,417.9
08/06/2023 00:56:42.799,417.9
08/06/2023 00:56:43.806,417.9
08/06/2023 00:56:44.818,417.9
08/06/2023 00:56:45.825,417.9
08/06/2023 00:56:46.841,417.9
08/06/2023 00:56:47.854,417.9
08/06/2023 00:56:48.862,417.9
08/06/2023 00:56:49.872,417.9
08/06/2023 00:56:50.883,417.9
08/06/2023 00:56:51.890,417.9
08/06/2023 00:56:52.905,417.9
08/06/2023 00:56:53.921,417.9
08/06/2023 00:56:54.935,417.9
08/06/2023 00:56:55.954,417.9
08/06/2023 00:56:56.968,417.9
08/06/2023 00:56:57.989,417.9
08/06/2023 00:56:59.007,417.9
08/06/2023 00:57:00.019,417.9
08/06/2023 00:57:01.029,417.9
08/06/2023 00:57:02.054,417.9
08/06/2023 00:57:03.061,417.9
08/06/2023 00:57:04.069,418.0
08/06/2023 00:57:05.080,418.0
08/06/2023 00:57:06.087,417.9
08/06/2023 00:57:07.100,417.9
08/06/2023 00:57:08.111,417.9
08/06/2023 00:57:09.126,417.9
08/06/2023 00:57:10.149,417.9
08/06/2023 00:57:11.157,417.9
08/06/2023 00:57:12.165,418.0
08/06/2023 00:57:13.177,418.0
08/06/2023 00:57:14.189,418.0
08/06/2023 00:57:15.197,417.9
08/06/2023 00:57:16.216,417.9
08/06/2023 00:57:17.225,417.9
08/06/2023 00:57:18.263,417.9
08/06/2023 00:57:19.271,417.9
08/06/2023 00:57:20.289,417.9
08/06/2023 00:57:21.304,417.9
08/06/2023 00:57:22.312,417.9
08/06/2023 00:57:23.323,417.9
08/06/2023 00:57:24.330,417.9
08/06/2023 00:57:25.337,417.9
08/06/2023 00:57:26.346,417.9
08/06/2023 00:57:27.366,417.9
08/06/2023 00:57:28.374,417.9
08/06/2023 00:57:29.383,417.9
08/06/2023 00:57:30.396,417.9
08/06/2023 00:57:31.415,417.9
08/06/2023 00:57:32.424,417.9
08/06/2023 00:57:33.432,417.9
08/06/2023 00:57:34.439,417.9
08/06/2023 00:57:35.448,417.9
08/06/2023 00:57:36.469,417.9
08/06/2023 00:57:37.494,417.9
08/06/2023 00:57:38.513,417.9
08/06/2023 00:57:39.522,417.9
08/06/2023 00:57:40.542,417.9
08/06/2023 00:57:41.559,417.9
08/06/2023 00:57:42.574,417.9
08/06/2023 00:57:43.593,417.9
08/06/2023 00:57:44.605,417.9
08/06/2023 00:57:45.619,417.9
08/06/2023 00:57:46.643,417.9
08/06/2023 00:57:47.661,417.9
08/06/2023 00:57:48.678,417.9
08/06/2023 00:57:49.693,417.9
08/06/2023 00:57:50.709,417.9
08/06/2023 00:57:51.723,417.9
08/06/2023 00:57:52.741,417.9
08/06/2023 00:57:53.762,417.9
08/06/2023 00:57:54.776,417.9
08/06/2023 00:57:55.796,417.9
08/06/2023 00:57:56.805,417.9
08/06/2023 00:57:57.815,417.9
08/06/2023 00:57:58.826,417.9
08/06/2023 00:57:59.838,417.9
08/06/2023 00:58:00.846,417.9
08/06/2023 00:58:01.863,417.9
08/06/2023 00:58:02.877,417.9
08/06/2023 00:58:03.897,417.9
08/06/2023 00:58:04.911,417.9
08/06/2023 00:58:05.920,417.9
08/06/2023 00:58:06.936,417.9
08/06/2023 00:58:07.951,417.9
08/06/2023 00:58:08.961,417.9
08/06/2023 00:58:09.972,417.9
08/06/2023 00:58:10.983,417.9
08/06/2023 00:58:11.994,417.9
08/06/2023 00:58:13.005,417.9
08/06/2023 00:58:14.014,417.9
08/06/2023 00:58:15.033,417.9
08/06/2023 00:58:16.052,417.9
08/06/2023 00:58:17.071,417.9
08/06/2023 00:58:18.078,417.9
08/06/2023 00:58:19.085,417.9
08/06/2023 00:58:20.094,417.9
08/06/2023 00:58:21.103,417.9
08/06/2023 00:58:22.111,417.9
08/06/2023 00:58:23.122,417.9
08/06/2023 00:58:24.130,417.9
08/06/2023 00:58:25.143,417.9
08/06/2023 00:58:26.163,417.9
08/06/2023 00:58:27.184,417.9
08/06/2023 00:58:28.190,417.9
08/06/2023 00:58:29.200,417.9
08/06/2023 00:58:30.207,417.9
08/06/2023 00:58:31.216,417.9
08/06/2023 00:58:32.223,417.9
08/06/2023 00:58:33.244,417.9
08/06/2023 00:58:34.266,417.9
08/06/2023 00:58:35.272,417.9
08/06/2023 00:58:36.283,417.9
08/06/2023 00:58:37.294,417.9
08/06/2023 00:58:38.306,417.9
08/06/2023 00:58:39.320,417.9
08/06/2023 00:58:40.331,417.9
08/06/2023 00:58:41.341,417.9
08/06/2023 00:58:42.371,417.9
08/06/2023 00:58:43.382,417.9
08/06/2023 00:58:44.392,417.9
08/06/2023 00:58:45.402,417.9
08/06/2023 00:58:46.421,417.9
08/06/2023 00:58:47.432,417.9
08/06/2023 00:58:48.442,417.9
08/06/2023 00:58:49.452,417.9
08/06/2023 00:58:50.462,417.9
08/06/2023 00:58:51.476,417.9
08/06/2023 00:58:52.489,417.9
08/06/2023 00:58:53.508,417.9
08/06/2023 00:58:54.516,417.9
08/06/2023 00:58:55.527,417.9
08/06/2023 00:58:56.541,417.9
08/06/2023 00:58:57.558,417.9
08/06/2023 00:58:58.565,417.9
08/06/2023 00:58:59.575,417.9
08/06/2023 00:59:00.590,417.9
08/06/2023 00:59:01.596,417.9
08/06/2023 00:59:02.620,417.9
08/06/2023 00:59:03.648,417.9
08/06/2023 00:59:04.653,417.9
08/06/2023 00:59:05.664,417.9
08/06/2023 00:59:06.691,417.9
08/06/2023 00:59:07.716,417.9
08/06/2023 00:59:08.737,417.9
08/06/2023 00:59:09.747,417.9
08/06/2023 00:59:10.759,417.9
08/06/2023 00:59:11.769,417.9
08/06/2023 00:59:12.798,417.9
08/06/2023 00:59:13.815,417.9
08/06/2023 00:59:14.823,417.9
08/06/2023 00:59:15.835,418.0
08/06/2023 00:59:16.848,418.0
08/06/2023 00:59:17.866,417.9
08/06/2023 00:59:18.873,418.0
08/06/2023 00:59:19.883,417.9
08/06/2023 00:59:20.902,418.0
08/06/2023 00:59:21.912,418.0
08/06/2023 00:59:22.923,417.9
08/06/2023 00:59:23.944,418.0
08/06/2023 00:59:24.980,418.0
08/06/2023 00:59:25.991,418.0
08/06/2023 00:59:26.999,418.0
08/06/2023 00:59:28.018,418.0
08/06/2023 00:59:29.024,418.0
08/06/2023 00:59:30.032,418.0
08/06/2023 00:59:31.042,418.0
08/06/2023 00:59:32.052,418.0
08/06/2023 00:59:33.061,418.0
08/06/2023 00:59:34.074,418.0
08/06/2023 00:59:35.089,418.0
08/06/2023 00:59:36.102,418.0
08/06/2023 00:59:37.122,418.0
08/06/2023 00:59:38.132,418.0
08/06/2023 00:59:39.152,418.0
08/06/2023 00:59:40.169,418.0
08/06/2023 00:59:41.190,418.0
08/06/2023 00:59:42.200,418.0
08/06/2023 00:59:43.220,418.0
08/06/2023 00:59:44.227,418.0
08/06/2023 00:59:45.234,418.0
08/06/2023 00:59:46.243,418.0
08/06/2023 00:59:47.249,418.0
08/06/2023 00:59:48.257,418.0
08/06/2023 00:59:49.266,418.0
08/06/2023 00:59:50.277,418.0
08/06/2023 00:59:51.288,418.0
08/06/2023 00:59:52.298,418.0
08/06/2023 00:59:53.320,418.0
08/06/2023 00:59:54.326,418.0
08/06/2023 00:59:55.334,418.0
08/06/2023 00:59:56.351,418.0
08/06/2023 00:59:57.372,418.0
08/06/2023 00:59:58.387,418.0
08/06/2023 00:59:59.406,418.0
08/06/2023 01:00:00.418,418.0
08/06/2023 01:00:01.429,418.0
08/06/2023 01:00:02.457,418.0
08/06/2023 01:00:03.479,418.0
08/06/2023 01:00:04.512,418.0
08/06/2023 01:00:05.520,418.0
08/06/2023 01:00:06.535,418.0
08/06/2023 01:00:07.556,418.0
08/06/2023 01:00:08.564,418.0
08/06/2023 01:00:09.583,418.0
08/06/2023 01:00:10.605,418.0
08/06/2023 01:00:11.614,418.0
08/06/2023 01:00:12.621,418.0
08/06/2023 01:00:13.644,418.0
08/06/2023 01:00:14.656,418.0
08/06/2023 01:00:15.667,418.0
08/06/2023 01:00:16.679,418.0
08/06/2023 01:00:17.699,418.0
08/06/2023 01:00:18.708,418.0
08/06/2023 01:00:19.717,418.0
08/06/2023 01:00:20.722,418.0
08/06/2023 01:00:21.740,418.0
08/06/2023 01:00:22.750,418.0
08/06/2023 01:00:23.756,418.0
08/06/2023 01:00:24.767,418.0
08/06/2023 01:00:25.781,418.0
08/06/2023 01:00:26.792,418.0
08/06/2023 01:00:27.802,418.0
08/06/2023 01:00:28.818,418.0
08/06/2023 01:00:29.829,418.0
08/06/2023 01:00:30.838,418.0
08/06/2023 01:00:31.846,418.0
08/06/2023 01:00:32.866,418.0
08/06/2023 01:00:33.889,418.0
08/06/2023 01:00:34.908,418.0
08/06/2023 01:00:35.929,418.0
08/06/2023 01:00:36.938,418.0
08/06/2023 01:00:37.947,418.0
08/06/2023 01:00:38.969,418.0
08/06/2023 01:00:39.975,418.0
08/06/2023 01:00:40.984,418.0
08/06/2023 01:00:41.993,418.0
08/06/2023 01:00:43.005,418.0
08/06/2023 01:00:44.022,418.0
08/06/2023 01:00:45.037,418.0
08/06/2023 01:00:46.046,418.0
08/06/2023 01:00:47.053,418.0
08/06/2023 01:00:48.062,418.0
08/06/2023 01:00:49.074,418.0
08/06/2023 01:00:50.081,418.0
08/06/2023 01:00:51.094,418.0
08/06/2023 01:00:52.101,418.0
08/06/2023 01:00:53.108,418.0
08/06/2023 01:00:54.120,418.0
08/06/2023 01:00:55.125,418.0
08/06/2023 01:00:56.157,418.0
08/06/2023 01:00:57.169,418.0
08/06/2023 01:00:58.175,418.0
08/06/2023 01:00:59.182,418.0
08/06/2023 01:01:00.191,418.0
08/06/2023 01:01:01.199,418.0
08/06/2023 01:01:02.218,418.0
08/06/2023 01:01:03.224,418.0
08/06/2023 01:01:04.236,418.0
08/06/2023 01:01:05.244,418.0
08/06/2023 01:01:06.257,418.0
08/06/2023 01:01:07.266,418.0
