85.294569	0.252785
85.598569	0.252376
85.901569	0.252278
86.204568	0.251979
86.507567	0.252309
86.813568	0.251996
87.117567	0.252007
87.420567	0.251848
87.723567	0.252462
88.028566	0.252115
88.331566	0.251942
88.635566	0.252199
88.940565	0.252113
89.243565	0.252305
89.547564	0.252238
89.850564	0.252324
90.153563	0.252057
90.458562	0.252367
90.763562	0.252224
91.068561	0.252155
91.372561	0.252068
91.675561	0.252167
91.979561	0.252407
92.283560	0.252206
92.586560	0.252367
92.891559	0.252122
93.196559	0.252274
93.500559	0.252185
93.805558	0.252529
94.111557	0.252136
94.415557	0.252224
94.719556	0.252309
95.022557	0.252244
95.327556	0.252160
95.630556	0.252097
95.934556	0.252151
96.240555	0.252272
96.543555	0.252419
96.847555	0.252359
97.152554	0.252354
97.455553	0.252020
97.759553	0.252125
98.063553	0.252487
98.370551	0.252061
98.673552	0.252380
98.978552	0.252204
99.282550	0.252168
99.585549	0.252642
99.887549	0.252639
100.191549	0.252308
100.494549	0.252118
100.799550	0.252332
101.103548	0.252314
101.405547	0.252106
101.710548	0.252188
102.012547	0.252053
102.317546	0.252198
102.622546	0.252291
102.926546	0.252163
103.229545	0.252164
103.533544	0.252143
103.838545	0.252199
104.143543	0.252236
104.447543	0.252338
104.751544	0.252060
105.055543	0.252168
105.360544	0.252127
105.664541	0.252001
105.967543	0.252111
106.270540	0.251949
106.575541	0.252189
106.879540	0.251993
107.184539	0.252019
107.488540	0.252169
107.793539	0.251938
108.099538	0.252113
108.403538	0.251919
108.708537	0.252465
109.012539	0.251925
109.316536	0.252227
109.618536	0.252199
109.922536	0.252115
110.227535	0.252073
110.534535	0.252374
110.838535	0.252144
111.142535	0.252137
111.445535	0.252238
111.749533	0.251888
112.053534	0.252427
112.359533	0.252138
112.662532	0.252464
112.966532	0.252456
113.270532	0.252357
113.576531	0.252378
113.881530	0.252685
114.184530	0.252736
114.487530	0.252425
114.791530	0.252360
115.096529	0.252425
115.399529	0.252432
115.706528	0.252454
116.009528	0.252573
116.313527	0.252689
116.617526	0.252551
116.923526	0.252588
117.228526	0.252464
117.532526	0.252351
117.839525	0.252121
118.146524	0.252096
118.449524	0.252178
118.754524	0.252478
119.058523	0.252203
119.364523	0.252175
119.667523	0.252470
119.971522	0.252565
120.276522	0.252350
120.579522	0.252320
120.884521	0.252553
121.188521	0.252424
121.494520	0.252398
121.798519	0.252417
122.103519	0.252392
122.407520	0.252175
122.711519	0.252255
123.017518	0.252134
123.322518	0.252422
123.626517	0.252455
123.930517	0.252399
124.236516	0.252025
124.540516	0.252661
124.843516	0.252372
125.148516	0.252237
125.451515	0.252266
125.756516	0.252298
126.061514	0.252429
126.367513	0.252404
126.671513	0.252434
126.974513	0.252276
127.278512	0.252684
127.584512	0.252404
127.887512	0.252610
128.191510	0.252343
128.494511	0.252359
128.798510	0.252518
129.103510	0.252379
129.409509	0.252525
129.712508	0.252049
130.016509	0.252117
130.321508	0.252189
130.627507	0.252182
130.931508	0.252344
131.235507	0.252445
131.540506	0.252289
131.845506	0.252675
132.150505	0.252295
132.454505	0.252423
132.758505	0.252426
133.060505	0.252484
133.366503	0.252136
133.670504	0.252659
133.974504	0.252660
134.279503	0.252671
134.582503	0.252508
134.888502	0.252707
135.192502	0.252643
135.497502	0.252585
135.800501	0.252485
136.105500	0.252183
136.410500	0.252597
136.713499	0.252585
137.016551	0.252456
137.324499	0.252557
137.629499	0.252512
137.934497	0.252532
138.237497	0.252510
138.541497	0.252311
138.845497	0.252162
139.151496	0.252345
139.454496	0.252580
139.758495	0.252254
140.062494	0.252277
140.368495	0.252350
140.671494	0.252489
140.975494	0.252473
141.281493	0.252439
141.587494	0.252528
141.892493	0.252424
142.194492	0.252439
142.499491	0.252580
142.804491	0.252540
143.107491	0.252387
143.411489	0.252544
143.717490	0.252776
144.021490	0.252494
144.325488	0.252360
144.630491	0.252606
144.934488	0.252187
145.238487	0.252817
145.542488	0.252619
145.847486	0.252722
146.150487	0.252541
146.454485	0.252515
146.759486	0.252660
147.064485	0.252680
147.370485	0.252442
147.673484	0.252702
147.979484	0.252609
148.285484	0.252756
148.589483	0.252950
148.894483	0.252955
149.198482	0.252542
149.504481	0.252697
149.808482	0.252467
150.112481	0.252665
150.419480	0.252446
150.724480	0.252403
151.026480	0.252399
151.332480	0.252521
151.636479	0.252471
151.940479	0.252567
152.243479	0.252422
152.548477	0.252391
152.852477	0.252414
153.156476	0.252851
153.461476	0.252591
153.764477	0.252885
154.068476	0.252496
154.374475	0.252570
154.680476	0.252426
154.984474	0.252775
155.288474	0.252754
155.592474	0.252860
155.897474	0.252600
156.201474	0.253125
156.506472	0.252731
156.809472	0.252717
157.113474	0.252692
157.419471	0.253075
157.722471	0.253067
158.025471	0.252794
158.329471	0.252455
158.633470	0.252380
158.936469	0.252604
159.240469	0.252632
159.543470	0.253037
159.848467	0.252969
160.151467	0.252745
160.457467	0.252814
160.761466	0.252851
161.064466	0.252817
161.369466	0.252596
161.673465	0.252465
161.978465	0.252522
162.281465	0.252691
162.585465	0.252901
162.889464	0.252378
163.193463	0.252586
163.498463	0.252314
163.800463	0.252650
164.105463	0.252427
164.409462	0.252576
164.711461	0.252845
165.017460	0.252972
165.321460	0.252714
165.625460	0.252820
165.929461	0.252639
166.232459	0.252766
166.537458	0.252935
166.839459	0.252907
167.144458	0.252938
167.447457	0.252912
167.750457	0.252915
168.054476	0.252773
168.361456	0.252732
168.665455	0.252874
168.968456	0.252695
169.271455	0.252530
169.574454	0.252859
169.878454	0.252683
170.182454	0.252773
170.487453	0.252744
170.789452	0.252756
171.092453	0.253294
171.395452	0.253095
171.699453	0.253001
172.002451	0.253007
172.304450	0.252732
172.608450	0.252949
172.911450	0.252751
173.216449	0.252823
173.519449	0.252844
173.822449	0.252794
174.125448	0.252804
174.428448	0.252787
174.731447	0.252747
175.036447	0.253033
175.341446	0.252725
175.645446	0.252917
175.948447	0.252764
176.251446	0.253040
176.553445	0.252590
176.856445	0.252874
177.159444	0.252856
177.462443	0.252786
177.765444	0.252923
178.069443	0.252879
178.375443	0.252799
178.680442	0.252439
178.987441	0.252569
179.290442	0.252729
179.594442	0.252814
179.897440	0.252858
180.200440	0.252538
180.505439	0.252595
180.808439	0.252703
181.112439	0.252649
181.417438	0.253021
181.721437	0.252816
182.024437	0.253039
182.328438	0.253120
182.631437	0.253035
182.934436	0.253139
183.236436	0.253260
183.540436	0.252954
183.845436	0.253032
184.149434	0.253217
184.452435	0.252957
184.756433	0.253057
185.059434	0.252871
185.364433	0.252818
185.666432	0.252890
185.969432	0.253193
186.273432	0.253038
186.577431	0.252787
186.882430	0.252909
187.187431	0.252730
187.491430	0.252989
187.797431	0.252885
188.101429	0.253086
188.405429	0.252943
188.708428	0.252909
189.011427	0.252833
189.315428	0.253012
189.617427	0.253169
189.920427	0.252963
190.224426	0.252830
190.527425	0.252848
190.830426	0.252860
191.133425	0.252948
191.436424	0.252725
191.740424	0.252905
192.043424	0.253125
192.347423	0.253128
192.650423	0.252970
192.954422	0.252988
193.258423	0.253027
193.561423	0.252939
193.864422	0.253114
194.168422	0.253122
194.471420	0.253328
194.774421	0.253122
195.077420	0.253081
195.381419	0.253040
195.684419	0.253433
195.987420	0.253325
196.290417	0.253320
196.595417	0.253196
196.900417	0.253199
197.203417	0.253142
197.505416	0.253200
197.810415	0.253159
198.115415	0.253309
198.419416	0.253349
198.722414	0.252981
199.031415	0.253172
199.334415	0.253336
199.638413	0.253239
199.942412	0.253148
200.245455	0.253017
200.548453	0.253303
200.852453	0.252730
201.154452	0.252939
201.457453	0.253082
201.760453	0.253300
202.063451	0.253112
202.369451	0.253302
202.672451	0.253023
202.976450	0.252743
203.281449	0.252899
203.585449	0.252795
203.887449	0.253213
204.189451	0.253136
204.493448	0.253084
204.796448	0.253109
205.099447	0.253078
205.403447	0.253073
205.705447	0.253049
206.009446	0.253012
206.313445	0.252961
206.616445	0.252833
206.919446	0.253208
207.222444	0.252891
207.526444	0.252920
207.833445	0.252751
208.135443	0.252795
208.437455	0.252961
208.739442	0.252879
209.042444	0.252903
209.346441	0.253128
209.650441	0.253350
209.956440	0.253010
210.259440	0.253047
210.563440	0.253007
210.867439	0.252916
211.172439	0.252968
211.476439	0.253230
211.780438	0.253252
212.083438	0.253231
212.387437	0.253291
212.691437	0.253001
212.995437	0.252890
213.301436	0.253313
213.604435	0.253340
213.906435	0.253289
214.211435	0.253486
214.514434	0.253218
214.818434	0.253438
215.122433	0.253227
215.426433	0.253362
215.730434	0.253197
216.033432	0.253065
216.337432	0.253547
216.642432	0.253301
216.945432	0.253418
217.248430	0.253299
217.551430	0.253286
217.854430	0.253756
218.156429	0.253322
218.462429	0.253395
218.766428	0.253522
219.069428	0.253154
219.376428	0.253390
219.678427	0.253461
219.982427	0.253524
220.285426	0.253310
220.587426	0.252937
220.891426	0.253327
221.194425	0.252911
221.499425	0.253048
221.805424	0.252898
222.108424	0.253165
222.412424	0.253397
222.715424	0.253195
223.018423	0.253252
223.321423	0.253041
223.626422	0.253392
223.930422	0.253227
224.233421	0.252968
224.538421	0.253314
224.842420	0.253117
225.144420	0.253122
225.446420	0.252965
225.750419	0.253332
226.053419	0.253585
226.358418	0.253044
226.661417	0.253046
226.964417	0.253415
227.268417	0.253122
227.572417	0.253215
227.875416	0.253217
228.180416	0.253005
228.485417	0.253087
228.788415	0.253394
229.091414	0.253021
229.394414	0.253504
229.701414	0.253289
230.005413	0.253342
230.310413	0.253339
230.615412	0.253266
230.918412	0.253303
231.221411	0.253288
231.524412	0.253386
231.828411	0.253431
232.132410	0.253532
232.434410	0.253141
232.738410	0.253354
233.042409	0.253163
233.345409	0.253280
233.652408	0.253396
233.956408	0.253342
234.258407	0.253330
234.562407	0.253046
234.866406	0.253192
235.168406	0.253407
235.472406	0.253271
235.774405	0.253071
236.077405	0.253371
236.383404	0.253198
236.687404	0.253404
236.991404	0.253449
237.293403	0.253360
237.596403	0.253346
237.901402	0.253197
238.203402	0.253234
238.508401	0.253455
238.811401	0.253381
239.115401	0.253780
239.421401	0.253537
239.724400	0.253539
240.028400	0.253546
240.331399	0.253664
240.636399	0.253752
240.940400	0.253407
241.244399	0.253521
241.547398	0.253503
241.851397	0.253502
242.154397	0.253232
242.458396	0.253416
242.760396	0.253364
243.063396	0.253203
243.369397	0.253519
243.672395	0.253450
243.975394	0.253511
244.278393	0.253410
244.581393	0.253248
244.884394	0.253202
245.188392	0.253295
245.492393	0.253389
245.796391	0.253362
246.100392	0.253631
246.403390	0.253647
246.706390	0.253331
247.012390	0.253443
247.317390	0.253309
247.620390	0.252941
247.923388	0.253358
248.227388	0.253364
248.530388	0.253473
248.834388	0.253450
249.139388	0.253406
249.442389	0.253405
249.746387	0.253357
250.051388	0.253356
250.355385	0.253214
250.660386	0.252831
250.963386	0.253010
251.267384	0.253116
251.571385	0.253348
251.875385	0.253205
252.179384	0.253453
252.482384	0.253557
252.785383	0.253398
253.089382	0.253531
253.392382	0.253130
253.694381	0.253216
253.999382	0.253341
254.302381	0.253209
254.607379	0.253368
254.912380	0.253291
255.215380	0.253279
255.520380	0.253358
255.825380	0.253592
256.128378	0.253218
256.432377	0.253411
256.736376	0.253279
257.038376	0.253394
257.342376	0.253603
257.646376	0.253360
257.949375	0.253475
258.255374	0.253182
258.558375	0.253173
258.862375	0.253637
259.166373	0.253605
259.469373	0.253634
259.772373	0.253577
260.075372	0.253876
260.383373	0.253478
260.685372	0.253682
260.988371	0.253556
261.292371	0.253300
261.595373	0.253554
261.897370	0.253417
262.201381	0.253569
262.504368	0.253587
262.808369	0.253730
263.111368	0.253521
263.414368	0.253579
263.720367	0.253540
264.023368	0.253369
264.327366	0.253161
264.631367	0.253470
264.934366	0.253365
265.237366	0.253173
265.541365	0.253533
265.846365	0.253153
266.150366	0.253241
266.452363	0.253190
266.755364	0.253545
267.059362	0.253503
267.363364	0.253524
267.666363	0.253266
267.970361	0.253632
268.274362	0.253592
268.577361	0.253705
268.881360	0.253708
269.186359	0.253573
269.490361	0.253364
269.794360	0.253492
270.098360	0.253364
270.400360	0.253667
270.703357	0.253202
271.007359	0.253339
271.314357	0.253258
271.617357	0.253419
271.920357	0.253195
272.224355	0.253462
272.527355	0.253477
272.831355	0.253329
273.134354	0.253616
273.439354	0.253572
273.742353	0.253456
274.045353	0.253370
274.350352	0.253496
274.653353	0.253579
274.956352	0.253369
275.260352	0.253411
275.563351	0.253494
275.867350	0.253403
276.169350	0.253599
276.473350	0.253388
276.776349	0.253428
277.079349	0.253081
277.383348	0.253294
277.688348	0.253455
277.992347	0.253277
278.297347	0.253297
278.599348	0.253419
278.903346	0.253417
279.206346	0.253276
279.511345	0.253259
279.816345	0.253142
280.120346	0.253327
280.424344	0.253354
280.730344	0.253433
281.033343	0.253265
281.338343	0.253336
281.642342	0.253300
281.949342	0.253386
282.253342	0.253422
282.555341	0.253336
282.859341	0.253372
283.163342	0.253180
283.466340	0.253397
283.770340	0.253449
284.079341	0.253253
284.384339	0.253432
284.686339	0.253079
284.989338	0.253454
285.292337	0.253596
285.596337	0.253294
285.900337	0.252984
286.203336	0.253305
286.508336	0.253330
286.810335	0.253495
287.115335	0.253136
287.418335	0.253559
287.721334	0.253580
288.025334	0.253308
288.331334	0.253283
288.635333	0.253221
288.938333	0.253318
289.241332	0.253396
289.545332	0.253124
289.850331	0.253358
290.154331	0.253562
290.462330	0.253066
290.764330	0.253278
291.068330	0.253592
291.375329	0.253423
291.678329	0.253312
291.981328	0.253287
292.286328	0.252969
292.591327	0.253458
292.894327	0.253318
293.199327	0.253627
293.502326	0.253730
293.805326	0.253607
294.108325	0.253289
294.412325	0.253435
294.715324	0.253108
295.019324	0.253379
295.322324	0.253260
295.627324	0.253477
295.930323	0.253454
296.233323	0.253389
296.537322	0.253447
296.840322	0.253358
297.144321	0.253389
297.448320	0.253139
297.753320	0.253549
298.055320	0.253078
298.359319	0.253202
298.664319	0.253252
298.968318	0.253464
299.274318	0.253233
299.578318	0.252861
299.882319	0.253270
300.186317	0.253173
300.491318	0.253058
300.796316	0.253046
301.102316	0.253380
301.406316	0.253018
301.709315	0.253354
302.012315	0.253287
302.316315	0.253044
302.620314	0.253195
302.924314	0.253150
303.228313	0.253355
303.530313	0.253418
303.834313	0.253434
304.137311	0.253514
304.441312	0.253137
304.743311	0.253350
305.045310	0.253390
305.349311	0.253388
305.653310	0.253083
305.956310	0.253390
306.260308	0.253110
306.564309	0.253645
306.867308	0.253457
307.170308	0.253470
307.473307	0.253302
307.776307	0.253272
308.080307	0.253256
308.387306	0.253474
308.690306	0.253422
308.993324	0.253646
309.297305	0.253630
309.604304	0.253813
309.908304	0.253697
310.211304	0.253659
310.515303	0.253661
310.819303	0.253672
311.123303	0.253595
311.427302	0.253457
311.731302	0.253867
312.034301	0.253661
312.338300	0.253682
312.644300	0.253684
312.946300	0.253571
313.248299	0.253486
313.552299	0.253583
313.855298	0.253623
314.159298	0.253444
314.461298	0.253742
314.764297	0.253588
315.067297	0.253309
315.372296	0.253476
315.675296	0.253447
315.978295	0.253504
316.282296	0.253378
316.585294	0.253530
316.890294	0.253432
317.193294	0.253115
317.498293	0.253427
317.803293	0.253321
318.108294	0.253279
318.411293	0.253602
318.715292	0.253454
319.017292	0.253306
319.321291	0.253253
319.623291	0.253387
319.927290	0.253650
320.229290	0.253702
320.535289	0.253418
320.837289	0.253501
321.141288	0.253672
321.444288	0.253523
321.748287	0.253780
322.051288	0.253541
322.360287	0.253779
322.663287	0.253414
322.967286	0.253659
323.271286	0.253868
323.576285	0.253736
323.879285	0.253999
324.184286	0.253814
324.487284	0.253264
324.790284	0.253507
325.094283	0.253542
325.398283	0.253371
325.706282	0.253384
326.009282	0.253328
326.312282	0.253522
326.615281	0.253376
326.919281	0.253650
327.222281	0.253451
327.526281	0.253819
327.830279	0.253511
328.134279	0.253616
328.437279	0.253399
328.740278	0.253418
329.043278	0.253712
329.346278	0.253512
329.648276	0.253655
329.952276	0.253558
330.255276	0.253480
330.558276	0.253109
330.863276	0.253164
331.166275	0.253169
331.470274	0.253342
331.776274	0.253388
332.080274	0.253625
332.384273	0.253552
332.687273	0.253297
332.989273	0.253566
333.296272	0.253880
333.600272	0.253776
333.904271	0.253507
334.206271	0.253243
334.510270	0.253697
334.813270	0.253508
335.116270	0.253393
335.419270	0.253606
335.723269	0.253630
336.026268	0.253449
336.330267	0.253356
336.633267	0.253467
336.937267	0.253357
337.241267	0.253543
337.545266	0.253808
337.850266	0.253699
338.152266	0.253625
338.456264	0.253572
338.759264	0.253887
339.064264	0.253774
339.368264	0.253496
339.671263	0.253420
339.974263	0.253716
340.277263	0.253637
340.581262	0.253786
340.884262	0.253856
341.187261	0.253738
341.490262	0.253920
341.794261	0.253335
342.099260	0.253759
342.402259	0.253459
342.706259	0.253338
343.010269	0.253242
343.314258	0.253798
343.617258	0.253466
343.920258	0.253604
344.223257	0.253607
344.526256	0.253477
344.830256	0.253610
345.134257	0.253670
345.439255	0.253669
345.743259	0.253849
346.046255	0.253898
346.351254	0.253742
346.654254	0.253706
346.958253	0.253801
347.261252	0.253728
347.565253	0.253798
347.869252	0.253703
348.173252	0.253705
348.478251	0.253696
348.780252	0.253693
349.083250	0.253699
349.387249	0.253637
349.691249	0.253574
349.994249	0.253533
350.298248	0.253732
350.601248	0.254081
350.906248	0.253758
351.208247	0.253590
351.511247	0.253865
351.815247	0.253856
352.120246	0.253473
352.424246	0.253713
352.727245	0.253690
353.033245	0.253599
353.337245	0.253504
353.642244	0.253499
353.946244	0.253607
354.249243	0.253494
354.554243	0.253286
354.857243	0.253368
355.163242	0.253584
355.466242	0.253494
355.769241	0.253430
356.072241	0.253641
356.376240	0.253531
356.680241	0.253623
356.983240	0.253569
357.286240	0.253455
357.592238	0.253714
357.895238	0.253772
358.198238	0.253821
358.502238	0.253601
358.806237	0.253526
359.109236	0.253696
359.414236	0.253676
359.717236	0.253736
360.021236	0.253592
360.325235	0.253635
360.631235	0.253457
360.935234	0.253859
361.238235	0.253546
361.541234	0.253746
361.845232	0.253644
362.149233	0.253738
362.453232	0.253730
362.757231	0.253752
363.059232	0.253904
363.365231	0.253928
363.668231	0.253780
363.972230	0.253971
364.276230	0.254078
364.580229	0.253810
364.883229	0.253772
365.185229	0.253938
365.488229	0.253788
365.790227	0.254129
366.094228	0.254179
366.398228	0.254042
366.702228	0.253846
367.006227	0.253928
367.311226	0.254075
367.614226	0.254084
367.918225	0.253787
368.220225	0.253692
368.523224	0.253766
368.827223	0.253970
369.130225	0.253960
369.435224	0.253809
369.739223	0.253913
370.042223	0.254000
370.346223	0.253807
370.651221	0.253805
370.955220	0.253785
371.260220	0.253753
371.563221	0.253670
371.866220	0.253492
372.171218	0.253519
372.474219	0.253670
372.777218	0.253632
373.082218	0.253465
373.385217	0.253652
373.688217	0.253797
373.990217	0.253616
374.297215	0.253548
374.604215	0.253534
374.909215	0.253517
375.214215	0.253558
375.517214	0.253452
375.821215	0.253925
376.125213	0.254001
376.428213	0.253937
376.731214	0.253941
377.035213	0.253951
377.340213	0.253817
377.643212	0.253973
377.946212	0.253759
378.250211	0.253394
378.555210	0.253634
378.862210	0.253847
379.166210	0.253779
379.470210	0.253846
379.773209	0.253841
380.076209	0.253573
380.383209	0.254038
380.686207	0.253772
380.991207	0.253474
381.295208	0.253509
381.599206	0.253671
381.902207	0.253741
382.206205	0.253921
382.510204	0.253917
382.815204	0.253698
383.120204	0.253778
383.423203	0.253813
383.726203	0.253962
384.030203	0.253833
384.334203	0.253904
384.639204	0.253743
384.942202	0.253795
385.247200	0.253927
385.551200	0.253828
385.855201	0.253980
386.158199	0.254340
386.464200	0.254053
386.767199	0.253927
387.070200	0.254002
387.374199	0.253598
387.677199	0.254063
387.980198	0.254262
388.282197	0.253902
388.586197	0.254179
388.889196	0.254136
389.193197	0.253804
389.497197	0.254102
389.800195	0.254112
390.105194	0.254091
390.409194	0.253998
390.712193	0.254046
391.015194	0.253987
391.319194	0.254067
391.623192	0.254055
391.927192	0.254056
392.231191	0.253986
392.535191	0.253910
392.839190	0.254008
393.144190	0.253890
393.448190	0.254173
393.752189	0.254172
394.054189	0.254011
394.359189	0.253846
394.662188	0.254070
394.967188	0.253753
395.270187	0.254227
395.574187	0.253943
395.879186	0.254035
396.183186	0.253881
396.487185	0.253997
396.791185	0.253957
397.094185	0.253959
397.399184	0.253885
397.705184	0.254044
398.009183	0.254253
398.312183	0.254118
398.618182	0.254350
398.923182	0.254173
399.225182	0.254237
399.528181	0.254140
399.832181	0.254274
400.136182	0.254351
400.439180	0.254333
400.742180	0.254389
401.046179	0.254303
401.351179	0.254438
401.655179	0.254365
401.958179	0.254237
402.261178	0.253955
402.565178	0.254229
402.868176	0.254066
403.172177	0.254399
403.474176	0.254257
403.778175	0.254250
404.082175	0.254474
404.388175	0.254429
404.691174	0.254063
404.996174	0.254424
405.299173	0.254461
405.603173	0.254341
405.907173	0.254211
406.209172	0.254480
406.513172	0.254340
406.818172	0.254193
407.121171	0.254303
407.425170	0.254334
407.729171	0.254376
408.033170	0.254415
408.338170	0.254294
408.643169	0.254275
408.948168	0.254213
409.251170	0.254405
409.555168	0.254305
409.858167	0.254560
410.161168	0.254284
410.465167	0.254410
410.768166	0.254074
411.071170	0.254221
411.375165	0.254423
411.680165	0.254237
411.982164	0.254335
412.285164	0.254123
412.588164	0.254173
412.891163	0.254064
413.194163	0.254080
413.501163	0.254334
413.805162	0.254439
414.109161	0.254274
414.413161	0.254366
414.716160	0.254093
415.019160	0.254120
415.324160	0.254083
415.627159	0.254465
415.931159	0.254344
416.236158	0.254207
416.538158	0.254229
416.843157	0.254311
417.147158	0.254188
417.450157	0.254023
417.753156	0.254591
418.056158	0.254151
418.362155	0.254133
418.666155	0.254366
418.969155	0.254204
419.271154	0.254477
419.575153	0.254176
419.879154	0.254222
420.182153	0.254667
420.485153	0.254070
420.790152	0.254192
421.094154	0.254418
421.396152	0.254280
421.699151	0.254095
422.003150	0.254191
422.307150	0.253834
422.611150	0.254155
422.916150	0.254292
423.222149	0.253995
423.525149	0.253984
423.829148	0.254098
424.132147	0.254237
424.435147	0.254188
424.738147	0.254209
425.043146	0.254281
425.348146	0.254408
425.651145	0.254151
